Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9798264670921446,0.986989461649348,0.9907955832924144,0.988168443445433,0.9848703750996396
1,0.9843189657570734,0.9905556848865016,0.9912972214170312,0.9889953533149471,0.9828764066454156
2,0.9810024892322404,0.9898231524944722,0.9890601071183018,0.9897561645238724,0.9858361195065796
3,0.9843082769888332,0.9889147641991932,0.9919735191070588,0.9873221396191252,0.9845597244223538
4,0.9793465607513574,0.9860540218972372,0.9895521229170028,0.97736377226705,0.9829917241870941
5,0.9819749906539124,0.9916361071222156,0.9900081019199772,0.9895043633174944,0.9830698215876972
6,0.9803098815244358,0.990191373313353,0.9869860151676928,0.9864578532073779,0.984757629237078
7,0.9776950937111396,0.9891921919995774,0.9904757261138524,0.9865441804671559,0.9863143983727156
8,0.9799171504576556,0.9933833196014816,0.9892413892148983,0.9879347231205764,0.9863783338938864
9,0.9829110059572742,0.989571253770856,0.9865949046595559,0.9815945072926066,0.9863352000546136
10,0.9809346258080821,0.9897898826568502,0.9937700000719284,0.9896443769570809,0.9847425302342488
11,0.980197039418816,0.9861133617405348,0.9908188543759606,0.9871131847114879,0.9854138234255106
12,0.9825411190639802,0.9825241843949956,0.9907762161932141,0.9906965938537379,0.9837777176061004
13,0.9848247109587038,0.989446636579254,0.9900465264436076,0.9862813636038644,0.9859402228983848
14,0.9786955579926878,0.9894175805114316,0.9873000676370276,0.9865652053242048,0.9856745221718992
15,0.9830017347648534,0.9894732541730168,0.9890492759200544,0.9873768789880392,0.9861845217190848
16,0.9824872419745624,0.990233627499364,0.9857638634921552,0.9861262979542884,0.9826878250115256
17,0.983965404894319,0.9884637888985912,0.9889322141476324,0.9845489720371728,0.986726199801856
18,0.9835488894503804,0.9904405747103082,0.9893100749768424,0.9880635593782656,0.9880747273441304
19,0.9827912711142864,0.9815120693487434,0.9916930989037116,0.9833711820519232,0.9850247904142976
20,0.9832383620010852,0.9853515853449772,0.9908553984138221,0.9911388345382741,0.9871793274481636
21,0.9788798589192008,0.9862711088838716,0.9891996277327522,0.9912014829441556,0.9829660915504908
22,0.9843479465382688,0.9866569805620176,0.993198507606444,0.9887515732714804,0.9857897254099296
23,0.9854355564622981,0.9877269540603296,0.9906267184149772,0.9837182992028944,0.9823053918715636
24,0.9817909382559972,0.9871562870457806,0.9912609948740811,0.9878277393715632,0.983668507236077
25,0.9867307465495988,0.9859274396767866,0.9845138958632365,0.986837012763706,0.9857903129508166
26,0.9838239284178908,0.9864430075350932,0.9891180305074898,0.9843387816449242,0.9839574885985776
27,0.9782555308901036,0.9911604980592232,0.9929940513595408,0.9837294280105212,0.9839028216731563
28,0.9824582450613282,0.9895342355972164,0.9846005759497142,0.9880028220809994,0.9838154064434336
29,0.9802694393836509,0.9863630992217364,0.9892162468079873,0.9908839613948658,0.980830600416893
30,0.9814096381725664,0.9853056643846636,0.9919744253526056,0.9853575020378292,0.9836521478255106
31,0.9805532093126234,0.991682764547846,0.9858728141401594,0.9861719502026344,0.9814371067264228
32,0.9826474257070792,0.9889448565651368,0.9866740998307344,0.9850671859461708,0.9856253836355916
