Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
28,0.9939514357491878,0.9952142438550136,0.9954415808624504,0.9952725387649158,0.9989116615827875
29,0.9957142175988364,0.9940880084120616,0.9945225352919556,0.9913574062141952,0.9987392192991896
30,0.9956543147811752,0.9953145214900136,0.995430825899348,0.9956229988654224,0.9975789687992972
31,0.9957075388706068,0.9967125722251834,,0.9960171751041432,0.9968233478352958
32,0.9958895622470756,0.9953097608852548,0.9969328978898134,0.9954423160038346,0.9972033383660552
33,0.9963519601912584,0.9949787062479724,0.9949506717558276,0.99460944655636,0.993024228160203
34,0.9954934485464698,0.9954989217201378,0.9943717796159854,0.9944281613611332,0.9939640148677208
35,0.9950070759185242,0.9960374197263088,0.9980077625328212,0.9955492421090256,0.9956324295315409
36,0.9934753378876724,0.99412048089181,0.9963857625600112,0.9956803470296084,0.9942518059464992
37,0.994670872467356,0.994847677812974,0.9970947905228904,0.9946733269152748,0.997787539228712
38,0.9963003008979556,0.9963558601316954,0.996449475081908,0.9942095603635116,0.9914517083921782
39,0.9936137639895456,0.9947176560215382,0.9937452218453012,0.9957508796233628,0.9914443476539336
40,0.9954496260856308,0.9960230529086932,0.9982320574455492,0.9926223065722202,0.9926327115244648
41,0.9963858024969908,0.996169957150496,0.9980406116466658,0.9946383122428138,0.9968173963710942
42,0.9946798086891374,0.9958576534655004,0.9971761196526501,0.9953558598325905,0.994029805839608
43,0.9950284884898858,0.9967961128867416,0.9962636502193319,0.994090674660524,0.9949460968185
44,0.9944407829896944,0.9920127968460176,0.9968285940804796,0.9936300682407851,0.9907712075318044
45,0.9946384848274744,0.9963370846957372,0.9971142442301556,0.9939422586901624,0.9941798782878906
46,0.9940749016127216,0.9977640315722076,0.995384190162218,0.9932104463302752,0.9971348289542348
47,0.9963745291497784,0.995889411883072,0.9977812919395924,0.9961986715542552,0.997151248319585
48,0.9949401674808848,0.997776923628265,0.9979859828515568,0.994502809722568,0.998699186171648
49,0.9940609054841616,0.9956087132137956,0.9974583777214456,0.9938719437871604,0.9980261473960492
50,0.993907388056128,0.9958467019704011,0.9940422813153921,0.9948628818059816,0.9982172148105186
51,0.9944792913173662,0.9984124432729404,0.9978257827470308,0.9949837847697428,0.9936191499574784
52,0.9957635820812052,0.9944264610160825,0.9956413548693912,0.9937676286686348,0.9979146735999784
53,0.9948158708085684,0.9948323428068344,0.9955356136284672,0.9928716920024194,0.9970659163597412
54,0.995026344062352,0.9975109039571136,0.9971762597866608,0.9959792103289384,0.9965286993880706
55,0.9954335457848872,0.9934776300060306,0.9939737382918652,0.994443149716592,0.9970301933247308
56,0.9964478880037434,0.9940236779141824,0.9970496421933248,0.9956855388833884,0.9981856575201244
57,0.9950551369017726,0.9927868164625993,0.9960909306764528,0.9936925993301504,0.9956045846979408
58,0.9956227677420884,0.9965506169632742,0.9959677508096608,0.995673046222692,0.991809219427373
59,0.9961083438335606,0.9950647754986712,0.9946807265241164,0.99421770892544,0.9982540296364092
60,0.9952372498363704,0.9933153283423776,0.9972833580591156,0.9961235492621604,0.9907149214908736
61,0.9936162396034844,0.9944851692207152,0.99782940204348,0.9951944316907724,0.9940546430012921
62,0.9948132841450776,0.9968293541005424,0.9936644392586576,0.9958574711780572,0.996799328897914
63,0.993633715875953,0.9949471504699332,0.9976195082029059,0.9955061776527122,0.9920875979683388
64,0.9957329887067892,0.9940928634384476,0.9956334670583294,0.9895794003756214,0.9992775597999148
65,0.9952487706010535,0.9944494313879908,0.9964823953320352,0.9939745865524724,0.9967261999968541
66,0.9956887187192394,0.9960948983313292,0.9974474907512266,0.9926637665633156,0.9946192964655932
67,0.9945017807112544,0.9946904702041468,0.9920619855370326,0.9920708554229808,0.9927615692217556
68,0.996485190124183,0.9967924805681384,0.9979622350989148,0.9921264254955401,0.9966152397938262
69,0.9951742743839416,0.9958371356579192,0.9947652620144076,0.993615548197206,0.9935391522780018
70,0.99575237789849,0.9961797891161859,0.9960986300850158,0.9948669873448196,0.996162554034566
71,0.9951327261639074,0.9945083488438916,0.9978045582903547,0.9954387494934832,0.9954355281186298
72,0.9957047763948812,0.9957498709346856,0.9966044383235012,0.9957337239523092,0.9976556571065665
73,0.994087519058814,0.995906209238998,0.9965799008062688,0.9901842826330366,0.9946141661381824
74,0.9959140111275684,0.9939049817854001,0.99664706344623,0.994289603424274,0.9880818273961224
75,0.9949821005141268,0.99622618939913,0.997326243681174,0.994612268025854,0.9977330954062884
76,0.9957558053884864,0.9964394264574948,0.9966861871939092,0.994513624858314,0.9956710311870935
77,0.994038446672886,0.998940794541008,0.9945091659904484,0.9965047763154586,0.9977217731503624
78,0.994697249270458,0.9946365620505799,0.9954707852210508,0.9921543812807192,0.9975558735853493
79,0.9941515442730456,0.9945303016940203,0.9948889825330852,0.9961791509018372,0.9977389865647373
80,0.9960659988276002,0.9972602528569036,0.9962185743823688,0.9939945784397788,0.99736974651823
81,0.9961349244092916,0.9963956925417726,0.9943821814835168,0.9927465856464258,0.9935254526061008
82,0.9951446345633836,0.9978754491144092,,0.993745274143353,0.997825431336275
83,0.9958543312751053,0.9964554773484392,0.9954966168413979,0.9946045101623704,0.9965587394926212
84,0.9958988192302868,0.9958761330916128,0.9936024586393294,0.9945910723004672,0.9960732392678002
85,0.994888470711012,0.9962775266861408,0.9975195430092859,0.995132812480749,0.9961573637413141
86,0.9946899988852459,0.9955183737107778,0.9954159370417318,0.9913824137133193,0.9944417916592304
87,0.994043032306756,0.9957858155898824,0.9952531651546208,0.9909773686500916,0.9955712542758935
88,0.9954124313444772,0.9952955295485556,0.9945259354497276,0.9947212715694496,0.9982455919006988
89,0.9943710755835808,0.9956369229457916,0.9924422257553718,0.9928468700672232,0.9954959054053658
90,0.9946368711444468,0.9964568026981586,0.9955760562851886,0.9945979860514016,0.9973780126113316
91,0.9940988487357124,0.9962418219269014,0.9957707198381716,0.9925502609595248,0.9932948990167488
92,0.9953128024509668,0.9945821919104842,0.995850268006255,0.9943110893347156,0.9967710540658172
93,0.9952923266836881,0.9956731234260792,0.9982646506642584,0.9900369936602929,0.9934895176521102
94,0.9944152569229924,0.9957719312225224,0.9969448892783656,0.996407956055787,0.9957823963177216
95,0.9933856414575588,0.9914655955663662,0.9973797172445068,0.9928735919600222,0.9926042123425812
96,0.996024886818686,0.9943623126925272,0.9963511854667154,0.9923395831753826,0.9953107657289212
97,0.9942334907687757,0.9962367030606634,0.9951107476308092,0.9941208871032162,0.9968442515595408
98,0.9943403451824931,0.994693074792048,0.9959380607073663,0.995468100292638,0.9935024233405566
99,0.994843481486263,0.9945223055720313,0.9955784450342764,0.9910952576102506,0.9942103525250386
