Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9999999999929288,0.9995210713799468,0.9999999999930764,0.9983383289087736,0.9997190497327404
1,0.9989926500306407,0.9994101465262728,0.9999999999955044,0.9996021163087204,0.999731205696032
2,0.999092886583264,0.9984087930970524,0.9999999999933256,0.9979170549728824,0.9997476560140748
3,0.9985913635475268,0.9994121457194216,0.9999999999955094,0.9967393152796006,0.9991919775415729
4,0.9991350714144136,0.9988070831044564,0.9999999999922924,0.9979461617158611,0.999773491181621
5,0.9988128121017512,0.9991857897679458,0.9999999999933769,0.9992162342352392,0.9995865191263432
6,0.999999999993936,0.999469453543248,0.999999999995315,0.9974541780755812,0.9992627052256504
7,0.9994013973977652,0.9995951506905698,0.9999999999942724,0.9990901654406742,0.9997154352650799
8,0.9983288583994286,0.9989158435902548,0.9999999999942144,0.9999999999927186,0.9994744304256108
9,0.9994971814675891,0.9992689421253034,0.9999999999890646,0.9963309269925807,0.9998631586096068
10,0.9991537457709292,0.9987295878806938,0.9999999999962416,0.9990488813095536,0.9989241905042112
11,0.9988521798668366,0.9991603895483055,0.9999999999942228,0.9985890347481868,0.9993364445435552
12,0.9990280800628516,0.9990194242099664,0.9999999999947612,0.9989152556046059,0.999545748437489
13,0.9996535966777904,0.9981447782954276,0.9999999999925858,0.9971754786385996,0.9999999999927648
14,0.9994054160877768,0.999999999997266,0.9999999999932424,0.9989038665522036,0.9993776678237466
15,0.9990734550092792,0.9989607712907412,0.9999999999961025,0.998084233757488,0.9989862020631372
16,0.9990641191380152,0.9999118572458059,0.9999999999941032,0.9968174576122248,0.9995464504106844
17,0.9990188681450448,0.9988118681019386,0.9999999999908359,0.9964304334136996,0.9998712984310772
18,0.9997222248801864,0.999657632584396,0.9999999999947188,0.9985374055220292,0.9996491376902776
19,0.9995042029709521,0.9984483039841672,0.9999999999933356,0.9993222102621241,0.999505797095914
20,0.9989303759182456,0.9997843647638114,0.9999999999898728,0.9988471166780918,0.9997206625775422
21,0.9989830884060292,0.9992437731471936,0.999999999997648,0.9979133069635496,0.999207568382292
22,0.9995797854336528,0.9989546129573768,0.9999999999918592,0.9980759311653172,0.9999999999937798
23,0.998731566421384,0.9982151955586496,0.9999999999904956,0.99920094378365,0.999665246187861
24,0.9991845765410644,0.9994975295355841,0.9999999999921256,0.9974024498783158,0.9993500331357922
25,0.9996191804605464,0.9981095854722858,0.9999999999949044,0.999379043869258,0.9996789892794886
26,0.9991994610355892,0.9990450602853655,0.9999999999903108,0.9980946603822192,0.9995477041763596
27,0.9996017927737986,0.9988367650140192,0.9999999999937448,0.9987913935025284,0.999917891002146
28,0.9985174330013362,0.9995434649157277,0.999999999994134,0.9981727189080404,0.9995277310504664
29,0.9992094991090238,0.9994793370010066,0.9999999999935582,0.9988856207113648,0.9994711439739006
30,0.9993270351218064,0.998599821130201,0.9999999999914404,0.9976218968977766,0.9997639399652226
31,0.9984278436562204,0.9999999999972252,0.9999999999948468,0.9980684711170018,0.9995919401464596
32,0.9983769436231492,0.9989961747002234,0.999999999992085,0.9960221732114548,0.9992666708559272
33,0.9986122380696516,0.9985389667100698,0.9999999999930036,0.9984171209028662,0.9996496416566945
34,0.9994477630298414,0.9987936674288648,0.9999999999963262,0.9958532091636936,0.9998389453233584
35,0.9992779792941608,0.9998803703376544,0.9999999999974246,0.9990066538383237,0.9995773920526292
36,0.9994344374018664,0.9993875209134876,0.9999999999946866,0.997277315449109,0.9991189816693052
37,0.9993687120786978,0.9979011668933986,0.9999999999950584,0.9994429472128822,0.9991971485663512
38,0.9994007454110226,0.997783762559582,0.9999999999924992,0.9964825950327652,0.9995373715203992
39,0.9988346179595301,0.9991635928468676,0.9999999999938104,0.9973547331031922,0.9989501630109072
40,0.9992795463016312,0.9980117812267261,0.9999999999907409,0.9977405880977565,0.999194152989818
41,0.9992487586935058,0.9990640523051236,0.9999999999949782,0.9972084817052338,
42,0.9996596202154489,0.9988381807037744,0.9999999999948068,0.9982541726126742,0.999612029808284
43,0.9987048994422452,0.9991855879129417,0.9999999999960484,0.9987979525464188,0.9996493849705737
44,0.9990058125603252,0.9988966366313144,0.9999999999949154,0.9988327171380622,0.999577753719738
45,0.9990977616147112,0.9996310271715072,0.999999999996108,0.9981586379000419,0.9995328711173952
46,0.99957160078469,0.9987981726193844,0.9999999999938926,0.9984620161307404,0.9995898246102568
47,0.9997577314120564,0.999328847315412,0.9999999999879359,0.999313110917148,0.9998803615966368
48,0.9988975189452858,0.9984523230592726,0.9999999999949084,0.9989554861832224,0.9994464716007764
49,0.9994808085520656,0.9974786572741524,0.9999999999948428,0.998426965118956,0.9994788537326812
50,0.9993889697372241,0.9992086742178724,0.999999999993758,0.998698846423583,0.9994307323618199
51,0.9991426355408242,0.9985730447764066,0.9999999999939596,0.9978365753134122,0.9996653653032408
52,0.9990842190675324,0.9984941774899452,0.999999999993021,0.9982690403453472,0.9995891281887516
