Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9977055712008664,0.9971054254608231,0.9961298872011112,0.9954271939472644,0.9987831376987252
1,0.9972762192646916,0.9958933644372472,0.9943908144750416,0.9944081441891928,0.9987202381510044
2,0.9978818298144628,0.9967551562736168,0.9979301569525378,0.9956835655440676,0.9966560150198288
3,0.9969561362681068,0.9955738942727416,0.9953920714847536,0.9969095082935241,0.9987902602478688
4,0.9966682668047842,0.9986952904792856,0.9956067868705462,0.9946409513097884,0.9991248190585588
5,0.9961156175689144,0.9975506130698376,0.9994888212730104,0.997429357657762,0.9982575541469142
6,0.9975901776927883,0.997732058721535,0.9952665098723876,0.9949452595386276,0.9987443202681516
7,0.9969403696584674,0.9978847644755172,0.996354019615836,0.9935796390652076,0.9991177490105309
8,0.9946515453182804,0.9957887433908956,0.9981897154394131,0.9971500097694672,0.998653238247967
9,0.9969863838342315,0.997706238521058,0.9946261505793448,0.995493986384408,0.9978907107849984
10,0.9972889201486416,0.9966576027340852,0.99684015198295,0.9951485148938762,0.9991031946990192
11,0.9972024230070036,0.9968083051621784,0.9929869966807284,0.996459226864496,0.9988927105496108
12,0.99586894771249,0.9989115813461116,0.9954377222095994,0.9955893739563904,0.9970519630754988
13,0.9970271759136105,0.9955435091761574,0.9973337648979732,0.9951255675225564,0.9982363697471888
14,0.9952136059610276,0.9973751511851624,0.9981591483356392,0.9923439192603656,0.9994347172200092
15,0.9966627434655596,0.9980778592848784,,0.9944765459987795,0.9984682238383829
16,0.9966228839611896,0.9976803725325398,0.9961968160090918,0.9964180604869528,0.9985748214220841
17,0.9980590392813682,0.9975099535082862,0.9947603715507736,0.9944806122418424,0.9991397228725534
18,0.9973542590787846,0.9981040004223508,0.9981172045856158,0.9959125983087204,0.9982510761149774
19,0.996597271853439,0.9976742326688008,0.9979998611870466,0.9959104091823584,0.9985080411222826
20,0.9967304472781352,0.99869573187886,0.995047933132262,0.9952650271869156,0.9986877088501056
21,0.997633506790426,0.9986193190600796,0.9959233763558344,0.9933764914995674,0.9977814071368752
22,0.9958553351480396,0.9960972237315132,0.9965889243400052,0.9942619298547252,0.99765280594548
23,0.9984548698666196,0.9986819881995318,0.9942078600351306,0.9939818203474204,0.9987695268562596
24,0.9974849962940592,0.9973477600286412,0.9936559683116104,0.9950539989199284,0.9981395982372852
25,0.99538130817174,0.9984604531112298,0.996412069037644,0.9955391075951407,0.9986807470350731
26,0.9968367571657316,0.9980527003876214,0.9949509291483768,0.9953758536901214,0.9985676258909372
27,0.9973108297013146,0.999064171542084,0.9969695472026764,0.9955147277280862,0.9987002905655644
28,0.9972918047139564,0.9982872750539672,0.9959077285478499,0.9946467451551796,0.9980732990051072
29,0.9964102035732768,0.9965485784005956,0.9938907962302268,0.9938506310395462,0.99874464084844
30,0.9970005820500301,0.9966876992452788,0.9969905964437348,0.994646121094836,0.9988121054574308
31,0.9966787598367636,0.9987271479974418,0.9941133225273494,0.9956989009492015,0.9990590998454284
32,0.9971636880558364,0.9982769902392876,0.994729813809827,0.9948357406050632,0.9981397076870884
33,0.9968834745519342,0.9980065916616218,0.9971823290165648,0.9958365892665896,0.9977314793093645
34,0.9968761195569064,0.9961821757008849,0.9967079774570924,0.9946191567643304,0.9985128342256656
35,0.9970400715600336,0.9978794048118964,0.993299366131016,0.9972366464981122,0.9987959278121306
36,0.9965719569823388,0.9965023971523752,0.9965529114337603,0.9931082731287901,0.9977950745431609
37,0.9971031735642176,0.9945766238677488,0.9970687098229952,0.995798196136734,0.9981267655191026
38,0.9969850418279124,0.998030334824042,0.9955397358552472,0.9968972525057151,0.9991131428140118
39,0.9956650419838924,0.9982245867712812,0.9950169745090688,0.994386835135342,0.9980177904245681
40,0.9962249128917328,0.998332829361628,0.997323974179422,0.9942035211895714,0.9984333546163936
41,0.9961513900462826,0.9973886868597859,0.9946725527203334,0.9958044424592288,0.9989503555529559
42,0.99738393144613,0.9970496796106052,0.9949350362493254,0.9957265744292004,0.9981099148207756
43,0.9983632975525468,0.9991020490243412,0.9981738687092478,0.9951124092572284,0.9982990714423764
44,0.9968527691548544,0.9965314342464492,0.9937636803270096,0.9942341259295115,0.9971758107414632
45,0.9970729696792754,0.997288321022695,0.9947652902776278,0.9946109307970789,0.9975242447236072
46,0.99560152138998,0.9994575105871104,0.9927936167804796,0.9958463413752492,0.9981213545286308
47,0.997106298945398,0.999180331149648,0.9975478562675946,0.995345262777652,0.9989318047286072
48,0.995410348229902,0.9980919431833748,0.9985035874620104,0.996898067756207,0.9987210254120559
49,0.9968449621189304,0.9959241655799528,0.9963957979818259,0.9952010545788841,0.9978657396639681
50,0.9964341452279696,0.9964108753355776,0.9962733205625648,0.9961647201454568,0.9977695763017042
51,0.9978175591148296,0.9983632263937996,0.9963568814806824,0.993155509497278,0.997886285041125
52,0.997284945667733,0.9971032402237394,0.9941498433885266,0.9960239856660488,0.9973888033527596
53,0.9966415334212456,0.9969783413124318,0.997428122908677,0.9946317538898628,0.9991170282960132
54,0.9969317831843456,0.9965608441804912,0.9939161849219876,0.9941846516093672,0.9971414204249672
55,0.9977566473609628,0.9981106897733816,0.9953444720867202,0.9950470114416988,0.9982830688025999
56,0.9962021702863468,0.9976244196678304,0.9943505814842616,0.992215274673057,0.9988053412910188
57,0.9982420570089876,0.9958876490988936,0.9982611215784348,0.9949470902164608,0.9966003867723432
58,0.9956588824398876,0.9978649638784588,0.9953720340957238,0.9947498344186938,0.9976922221864444
59,0.997093435195588,0.9968094485414472,0.9967421744212204,0.9967824632842132,0.9981749573835536
60,0.9967945464704652,0.9979264505588326,0.9924430473741976,0.9949351247380146,0.9983300194274692
61,0.9967714246397976,0.9983187749346498,0.9949660672305256,0.995408151557154,0.9965967991005368
62,0.9955924460408616,0.9981155070002212,0.9959417782092976,0.9955952461566348,0.9983694349868136
63,0.9951526825325844,0.9960366329023946,0.9974118816537644,0.9958603413623408,0.9979263873136792
64,0.996135721286986,0.9981710109517504,0.9953600729509756,0.9964705841676944,0.998917963007943
65,0.9977226362880784,0.9956544353818316,0.9926156301677648,0.9951203751540226,0.9982359063389488
