Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9967735953917656,0.9964201383533934,0.9968494807756872,0.9939035503560141,0.9962209060167121
1,0.9971324176512244,0.9963122354397012,0.9965145637157689,0.9937551542776382,0.9960265530906002
2,0.9959153358275048,0.9966855796458836,0.9980025828655441,0.9961842703499896,0.9944965805683038
3,0.9952046418150924,0.996846814233754,0.9971696796073041,0.9965907108629848,0.99853775816296
4,0.9966673950675938,0.9975168882475004,0.9959091364511364,0.9955308970327559,0.9948564070541784
5,0.9947913816151904,0.9969352959169198,0.9973666340113594,0.9943153892125268,0.9967055516013222
6,0.9970656229870656,0.9978425560985408,0.9990210675599592,0.9955472841813199,0.9929865462502055
7,0.9955610065412248,0.99813577930952,0.9985204979534404,0.995808250930563,0.996604514791524
8,0.9967035832073792,0.9958376591699984,0.9988196274244148,0.9946149063032174,0.9937193482875528
9,0.9962204981015538,0.9982057898371488,0.9976634112809536,0.996525166898012,0.998117474051506
10,0.994168655392435,0.9975719912505424,0.9970165037546478,0.9959132801830748,0.9963647885865454
11,0.9966633407667154,0.9970561056181576,0.9966398860794092,0.99514515717433,0.9944429853544292
12,0.9960840345351848,0.997537264325766,0.9982160259326404,0.9960605634757328,0.9947856180677472
13,0.99557158464768,0.9958730520150008,0.9980814646161256,0.9951890977475336,0.9959428219863264
14,0.9971722088511557,0.9951930065596158,0.9967030254894156,0.9949117107154212,0.9949278054131532
15,0.9970485723793024,0.9970762751140024,0.9960918392134256,0.9948174645510552,0.9968089482815984
16,0.995839344244451,0.997888074682152,0.9985793611434356,0.9958915383939858,0.9972230319708452
17,0.9972774582675484,0.9973062601029672,0.9972627655860448,0.9964948056182836,0.9959333032762524
18,0.9969014976239632,0.997234080663082,0.9962462525099356,0.9973610559005336,0.995124338211828
19,0.9970510356622044,0.9974007002669272,0.9974047718225888,0.9944972714674316,0.9966373235252316
20,0.9973562442861514,0.9985016984666456,0.9955936355687328,0.9934231553641936,0.9959189263745774
21,0.9961262278233438,0.9966395956716572,0.9964701664533642,0.9960416056657334,0.9969604701836744
22,0.9961574045246374,0.9954888127448612,0.9965693822248598,0.9957665453211156,0.99614742452984
23,0.9960920993047252,0.9986231421115777,0.996886081524566,0.99606695714021,0.9955041151116386
24,0.9981099758681321,0.9963673387061116,0.9975014147590732,0.9963901246599816,0.996902585269001
25,0.9966267639846396,0.9987258875596264,0.9978244965646196,0.9956948702134336,0.9939179992278409
26,0.9961229445633194,0.9980185386359552,0.9961781926792498,0.99613475013693,0.9928351409142993
27,0.99742514650069,0.9980473253889536,0.9982162304935428,0.9962502888666894,0.9942945486942008
28,0.9967989477995932,0.9972226080242944,0.9974569259762824,0.9951196312719666,0.9933690471039328
29,0.9963008259551024,0.9967275252033386,0.997562881492438,0.9915728765521836,0.9941726509802946
30,0.9953676622719098,0.9952117000494084,0.9978439087607428,0.9952171268784146,0.9964778345768562
31,0.9967014964535214,0.9985148969516854,0.99797376899025,0.9929129138710584,0.995496191417492
32,0.9963988424234932,0.9975763854022872,0.9977287796995,0.994716861327022,0.9933814395881814
33,0.9969459931673011,0.9986534277769455,0.9988121891193984,0.993563019000968,0.9904552132888054
34,0.997113827964717,0.9974922141566412,0.9977546284798308,0.9948049344376224,0.9952811002535938
