Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9410921059986336,0.9420044166540112,0.9422755666813628,0.9424935008862441,0.9448918391073096
1,0.9404633774203564,0.9430055179668,0.9536178933789328,0.9402671901874908,0.9465962984978118
2,0.9288279042118318,0.9463357330625538,0.939884561515462,0.9374346946081168,0.9517901363417608
3,0.9417633669097716,0.9403485683511018,0.9462855938425808,0.93893537966713,0.9463935831710799
4,0.9415377034553332,0.9413547464665932,0.9499345811992892,0.9438985681284106,0.940889569207318
5,0.9412227516185638,0.9399987694940508,0.9404533195772448,0.9389871382219782,0.9460407833708908
6,0.9324417581671032,0.9433838545608698,0.9400614527456224,0.938050647927252,0.9392503455620406
7,0.9371008526207386,0.9434019666237832,0.9447027277556505,0.949458421120318,0.9425615191366632
8,0.9380601236933572,0.9469998255723128,0.9395380126262168,0.9443526052348492,0.942750977229318
9,0.9347627090067258,0.943286587749251,0.938509220573187,0.9381624289885434,0.9443373333796456
10,0.9465430780697266,0.9390381811553052,0.9420087593638318,0.9402458590293874,0.9462019809881148
11,0.9345685259676202,0.9451315798848372,0.9363346969701976,0.9475488014678602,0.9516421432192358
12,0.9315347114599624,0.9452625292972618,0.9389504871306372,0.9426569831915091,0.9478347092735132
13,0.9438221480875896,0.945541079282154,0.9411857240765459,0.9436632658443734,0.9453790103075176
14,0.9318619535118484,0.9483379970366872,0.947473256145532,0.9439949640176762,0.9472852723950682
15,0.934592912680909,0.9425745498431024,0.9428540903652028,0.9419332890989592,0.9443099589789472
16,0.9339126360155316,0.9463853851939262,0.9392863552313164,0.9390218674915306,0.9485413571889476
17,0.9390283822841332,0.9488171626730127,0.9367114230365052,0.9520961913254132,0.9522087409982888
18,0.94018281529198,0.9370516181552356,0.9481626144577868,0.9326058588316544,0.9484701938675978
19,0.9398640036358265,0.9462461928149132,0.942155904738702,0.9440054356481832,0.9394579777664912
20,0.9287344959737528,0.9421821613297732,0.9393977891527592,0.9440154954461292,0.9480613363745414
21,0.9481439852733178,0.9460359322582212,0.9453962733225708,0.9370489523223148,0.9419206686216436
22,0.9426671245966898,0.9518990019359992,0.9438712625298941,0.9408112963435432,0.947619576762908
23,0.9267965880363154,0.9482178961404892,0.9477652595462728,0.9380491576008128,0.9435599212485076
24,0.9436929301582688,0.9491640151666484,0.9380290437618254,0.9395330485692674,0.9433738000031738
25,0.938655648870114,0.9510178129443696,0.9360093088257788,0.9291258137632984,0.9450222353525712
26,0.9387420765229132,0.9486165978118272,0.94071092763797,0.930541533957462,0.948572617167458
27,0.940394646266881,0.9418545085786733,0.9437391638780456,0.9427994277800588,0.9394175366773381
28,0.9546817741784176,0.9495689833438218,0.9411482420365944,0.9425654871625534,0.9453220782495174
29,0.9335789382752501,0.947910178039308,0.95086735195021,0.9385283756064596,0.9397670517288336
30,0.9392143795703499,0.9439830576441196,0.93377034973263,0.9435505482853112,0.945828728105671
31,0.9413187370147832,0.945690953154846,0.9374072614783776,0.9345345845159044,0.9451122569266608
32,0.93556760362018,0.9426532184137454,0.9421119258330852,0.9446970099393708,0.9442895246599414
33,0.9480915872065376,0.9470767052420666,0.9467482809171552,0.9308019048412672,0.9485796373580052
34,0.933544763296046,0.949015901376012,0.9382087189653264,0.9490692553886322,0.9422851137998018
35,0.9382270707131692,0.9471545682646472,0.9459669646755068,0.944951649064465,0.9397386007080792
36,0.9468074422858399,0.9460904180147742,0.9475797454376232,0.9368198358707748,0.944402651307597
37,0.9346054029975736,0.9446918254575016,0.9343231738039972,0.9336763550281976,0.9467845506833742
38,0.9286966628459804,0.9405726068008444,0.9489526730196064,0.9453754136480708,0.9412156304307197
39,0.9311447312098754,0.9396267252469156,0.9414273521186718,0.9459610711221392,0.9410765750622536
40,0.9420044265267092,0.9492815351516236,0.9390522232702104,0.93584708504977,0.9437605424971376
41,0.9262708325008258,0.9397424521757411,0.9427908421557892,0.9401343616582132,0.947898582052658
42,0.9431917321288604,0.9486272666697432,0.9447466081250409,0.9345666373339108,0.9409491738855462
