Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9081744260079008,0.9226209219856278,0.9176756690553888,0.9005619879592734,0.9337877427978124
1,0.9039607179606158,0.9236268130460054,0.9059767746643548,0.9015820927189936,0.9302797841355928
2,0.9038316160279284,0.9232319122757155,0.9147856543765684,0.8995616116255837,0.9301445640655563
3,0.9054359133162752,0.9324335360805897,0.9020818642229064,0.8919877345318832,0.9285708985341916
4,0.9107058640581872,0.924320135841396,0.9148676456354784,0.8964078449261428,0.9269631808111152
5,0.9108014064905277,0.9163410983232896,0.9250415611585816,0.9042974616678356,0.9231273267503768
6,0.9162059574061054,0.9227078370549058,0.9129397071293808,0.9011644427846872,0.9266917865474178
7,0.9116754698747024,0.925333753727592,0.8946313591401693,0.916962539457428,0.927480655587603
8,0.9159986317404596,0.9189758659830012,0.9042397131822272,0.9107622924553828,0.9251844056138409
9,0.9149107631110844,0.9371962094814598,0.9133104093635448,0.8845600591957711,0.931527170930448
10,0.9149935963130428,0.9275786732150446,0.9132530301954452,0.908562823184744,0.9356200181825556
11,0.915596065178729,0.9279593721593472,0.9142419374169796,0.8972098264398872,0.9265793258344392
12,0.9046388854704341,0.9446467539288586,0.9081669211583664,0.8961308373152502,0.9305857970951272
13,0.9237495619769592,0.9288095612807958,0.9151582241413984,0.9086272921114222,0.9279682260537008
14,0.9065356658751724,0.9288375128659041,0.9094473897397992,0.9050962735083424,0.9337502842996338
15,0.9194001228465007,0.9256563317011722,0.9268204361268136,0.8825027544014205,0.9252517428589816
16,0.9028272627627932,0.9305831013903424,0.9099412763980071,0.8931934664355584,0.9314803555035488
17,0.913830284152893,0.9143238106738001,0.9142383894944192,0.9039319642121472,0.9285821857708608
18,0.9043754941381495,0.9329793896561726,0.9099225251743064,0.9005695579757723,0.9256735926253852
19,0.9047043556850379,0.9396201829102556,0.9080858320061396,0.9051415604623808,0.9269450718534288
20,0.900125063086374,0.9370558333863034,0.9105787510681704,0.8801538322941039,0.9247983827905892
21,0.9142468397872,0.9307575045380208,0.904026612354882,0.9081833224924688,0.9271539192507432
22,0.9018699748730002,0.9376438983261408,0.9100021154694058,0.8970956809935123,0.9304694677124198
23,0.9013424238214979,0.9326679617153424,0.911058270679827,0.9070039966996024,0.9278406017431796
24,0.9065187850221672,0.9327498604760716,0.9177387796600118,0.8945784888982717,0.9296923173790343
25,0.9214621025382016,0.9222385111115088,0.9053853122269864,0.8747442307440574,0.9251992845654362
26,0.9091867587344912,0.9415938735585718,0.9239944224567022,0.9053292195857304,0.9251576931614166
27,0.9130153597307876,0.9327539918735492,0.9139518058657828,0.9146147539482444,0.92430807921587
28,0.9214314149415204,0.9153470054761659,0.9214910879074992,0.8770542937576987,0.9286811205245072
29,0.9078371043409478,0.926141418438022,0.9179276622795158,0.8837330183781404,0.9281630586463392
30,0.9153755193756564,0.9277282330964906,0.9143338965556592,0.9121251574482704,0.9314018953240704
31,0.916504384580149,0.9266781205677648,0.9196406197918092,0.9048732547959696,0.9302022875487004
32,0.902548220348288,0.9242033167624052,0.9273318614411856,0.8893669025997889,0.9307368036417762
33,0.9148263466391364,0.9324982236868532,0.9089525620679028,0.8906633484674016,0.9332763344918804
34,0.9086643634613728,0.9126612238113956,0.9055341655527528,0.8962663575635138,0.9279372362882116
35,0.8997438124638653,0.9276632289590896,0.9156174488819468,0.9102210505919236,0.923072806141931
36,0.9051952120481684,0.9180233648179252,0.9109466585583867,0.9055409034054858,0.9278554337574928
37,0.9026822438673748,0.9225768311910626,0.9229307771329984,0.9033720748130564,0.9262814129305084
38,0.89515444094704,0.931275696321286,0.9135265374057824,0.9110058770317452,0.9276557307779654
39,0.9100559707082748,0.9248051651947068,0.9160613283996594,0.9092688191063744,0.9291246319727868
40,0.8990781922605507,0.9250905064626072,0.9113520836301944,0.9017472479024417,0.928648616348952
41,0.9037025366564744,0.9155226671929088,0.9195747365901328,0.9060543410375544,0.9333437169861212
42,0.916188721976202,0.9160013294228612,0.9054857757043016,0.9021414002066008,0.9319048915497656
43,0.9142998118881503,0.9274406085568521,0.9208100120363576,0.9033161632418564,0.9238934195942636
44,0.9110262460427732,0.9268381498261016,0.9237144679231756,0.8982239135423069,0.9276018977621752
45,0.914603032048129,0.9247929762868004,0.9141059980358512,0.8849876253337164,0.9295729230741422
46,0.9121600830321279,0.9277125492122876,0.9091697630760478,0.889553307012008,0.926382037453693
47,0.9127385200213332,0.9140706969121088,0.9121524041217128,0.9025911312970538,0.9307579741567179
48,0.9126978976824319,0.9265760274348354,0.9200424460840269,0.8967863134547647,0.922614190124472
49,0.9056507458181569,0.9332052085626804,0.9167013953684344,0.8799092720703641,0.9237522063480588
50,0.906746244099324,0.9256947861957181,0.9202069310943342,0.90518125945088,0.9289643854592868
51,0.8920030465543299,0.925455617336046,0.916021128811887,0.9124893135788621,0.9241791144148256
52,0.9197460717759516,0.9206279963928684,0.8985908413886378,0.9103562186271202,0.926081995038522
53,0.9066739161915218,0.9155618553325874,0.9008011773969924,0.8833010070181101,0.9215703846953942
54,0.9224672072229506,0.9413900857484916,0.9091615841016052,0.9025681250722121,0.9261692101353792
55,0.9140610880885808,0.9213157016894876,0.9106750856839824,0.8971346444657671,0.9278228471574812
56,0.9169847744489074,0.9290242131320576,0.918839775746712,0.9030566018179041,0.924548672579246
57,0.9101121637499788,0.9321586188039188,0.9108613970241402,0.9169778773334684,0.9273017380247304
58,0.9068569853584324,0.9247441106926524,0.9138238400124384,0.8912958745433838,0.9280059841400128
59,0.9023808641808494,0.9151204793337524,0.9125716562928096,0.9014267513096664,0.9310738841304224
60,0.9071226931703924,0.925448256825578,0.9025621316283275,0.9087661797826182,0.9250090793446958
61,0.9038844623995024,0.9262818209703304,0.9120600644125348,0.90825395268186,0.9309605804700208
62,0.9134962384346624,0.9302855472064824,0.9147675372981946,0.9041439764077612,0.9273041848892958
63,0.9107126105839066,0.9287317768182908,0.9071526341939226,0.9022794883840738,0.9253151043786344
64,0.9055992055572532,0.924673528707743,0.904654698891045,0.9022144282234912,0.9284639879291576
65,0.9190601903716648,0.9235987030064362,0.9117656968584978,0.8880651698066224,0.9353920064479504
66,0.9060208974693488,0.9110368425706676,0.9175307781925772,0.9051724070724636,0.9255172921011688
67,0.9014148931701292,0.9239125705918784,0.8974200042200003,0.9156769876269258,0.9312893480901998
68,0.9040649993888136,0.9197708112533016,0.9138897393391759,0.9067855322318976,0.9286334510487952
69,0.9096405458728568,0.9247868627948642,0.9211073672991418,0.892122536660226,0.93463914916331
70,0.9085830617728086,0.9312836463722698,0.9180560855111708,0.9010179603522468,0.9291021222376992
71,0.902634792968252,0.9356831542524128,0.919082937857053,0.9151547378633744,0.9262919973551736
72,0.9088383035839562,0.9309350909445492,0.9116202963028952,0.8977927272042232,0.9319083450988708
73,0.9119766469383721,0.9163295206524384,0.9122295375677392,0.9143735329122116,0.9282753239538876
74,0.9192398177147674,0.9324657180165996,0.910402048586024,0.9044585215888378,0.9271922536517088
75,0.9144267986491202,0.9261878280949568,0.9172091855917901,0.9035423327464884,0.9266588636395534
76,0.9062436177361232,0.9214360358834276,0.9042591644665228,0.9093040060242034,0.9275287679104728
77,0.90841460362766,0.9210689886710184,0.905613477245147,0.8915930737789779,0.9335331917928752
78,0.9140427020715494,0.9284086251140872,0.9169866485874044,0.8886488859550394,0.9283569777803437
79,0.9012322183919416,0.9313488993753256,0.91205858049927,0.8945272623927181,0.9283240074064876
80,0.9099399211706848,0.9270197115445122,0.9119961698751682,0.8955339037475429,0.92195749858661
81,0.9149654655479004,0.9321069815388979,0.9165361646080308,0.9011073796860246,0.9294114043388921
82,0.9183136249388496,0.9342041366817192,0.9133317302259741,0.9046276319327012,0.9216939809093362
83,0.9013877604538104,0.9186728120662756,0.909352228649928,0.9036371193094436,0.9232125020578096
84,0.9194320232893052,0.9255124712299904,0.9222581587989312,0.889045583820826,0.9250232634102568
85,0.9028378485499946,0.9276871788861903,0.9063790028739079,0.8980373178908095,0.9236929842041448
86,0.8991963166798209,0.9399499636970772,0.9098280645148452,0.8993738320491095,0.9296630105824648
87,0.9068737735804928,0.9301836079884312,0.9111950997661044,0.8956126224629118,0.9244191003424692
88,0.9078396197243196,0.9224641768000648,0.9135441664977636,0.8747962982042292,0.9295886341417724
89,0.9076013456898993,0.9287434932349504,0.9104468094945806,0.904321586735788,0.9332612975888792
