Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9979366456401636,0.9975157647175548,0.9969169977369774,0.99546450648347,0.9929782315556612
1,0.9973884627383902,0.9982066214528224,0.9984794743297376,0.9965093269399442,0.983830058342324
2,0.9980707787095574,0.998246022216481,0.9961170880629266,0.9974451215039242,0.9949239294930292
3,0.9970048366898248,0.9981362558239067,0.9974859355331224,0.995744249523516,0.9984573375173864
4,0.9984736842779144,0.9999999999937502,0.9968455019059098,0.9959750805457038,0.9904156660377892
5,0.9963526725735268,0.998562543047691,0.996471083842426,0.9962056459376664,0.994175074457772
6,0.99802679965591,0.9975043242905453,0.9965418768359416,0.9963110653626294,0.9968463324962124
7,0.9978387190336268,0.996454491961062,0.9970507838549599,0.995231056511082,0.9920523431485784
8,0.9970961843656124,0.9976417145666748,0.9976838365607128,0.994125560215986,0.9897531672002712
9,0.9981876402540444,0.9982465157636556,0.9981833988890664,0.9953549472920721,0.9867293420516092
10,0.996752504550567,0.9978906759965892,0.9975418000917196,0.994280740792293,0.9911422617082134
11,0.9977890158292666,0.9987502858988312,0.9970496922474894,0.9944840427540316,0.9834603843941022
12,0.9969707359996453,0.9979852692568332,0.9989741184445562,0.9948863959564876,0.9924349328176584
13,0.9985993561962984,0.9974617119131686,0.997819397221444,0.9946591438455415,0.997000405631998
14,0.9977546669125822,0.9990213995799098,0.9975016325617384,0.996279822036316,0.9898338984394974
15,0.9976921680037252,0.997713599289244,0.9991859308556558,0.9973581637258618,0.9918261871943336
16,0.9967806736966596,0.999403464384816,0.9963534234353152,0.9953289529243552,0.9876081451489548
17,0.997967199686427,0.9989216688166759,0.9969070513490804,0.9931633437897396,0.9967692187199227
18,0.9974180962212186,0.9971432339858428,0.9975045194469137,0.9942902468559932,0.9903368937433088
19,0.9976360741987936,0.9974862703550296,0.9957138325695016,0.9957715891333556,0.9838730523625056
20,0.9966898158638664,0.9972841934348344,0.9968722672540318,0.9959942453729344,0.9916670069658836
21,0.9970708597999116,0.9986822738397321,0.9967691371584436,0.9953229938853336,0.9893172648790486
22,0.9976316909793744,0.9987289401637408,0.9994046334482486,0.994544206515125,0.9870883486257396
23,0.9970240356475958,0.9983603394302056,0.9979807026433052,0.995501859031752,0.9886672584497904
24,0.9975919309979504,0.9988226509819956,0.9994105586900468,0.9942035228079924,0.995637950506606
25,0.997627913376639,0.9978976799753656,0.99798583139773,0.9925837387295144,0.983846458147246
26,0.9962600569659168,0.9985077566851596,0.997397830869896,0.9957107705091572,0.9896086203799944
27,0.9972950873212316,0.9985131339948238,0.9963701266976992,0.9950804605385268,0.9990741177913884
28,0.9967671918441876,0.9982134016350496,0.9965120826805756,0.9952945410985684,0.9923758897722392
29,0.9984594230862393,0.9986130127108068,0.9975409397191056,0.9959390154774626,0.9911269765335436
30,0.9987724006479975,0.99727814481289,0.9959669732139292,0.9968066905551828,0.991732512914129
31,0.9986979235908736,0.9987634119130784,0.9971359686433294,0.9923171795398432,0.9873154795596067
32,0.9965771100521577,0.9971838368784663,0.9975128961129998,0.9934008092461676,0.9864111122558421
33,0.9985168417190184,0.9979280539083856,0.9978663060514976,0.9947696745873998,0.9986723657059848
34,0.998050996376638,0.9977017055476146,0.9976967021745472,0.9944708396034486,0.9790802738046258
35,0.9970027565299762,0.9989320251595416,0.9960184702779656,0.9970140930267825,0.9914355222201792
36,0.997810435991343,0.9994831131511172,0.995902392936718,0.9925301663883342,0.994889766023193
37,0.9983504762902892,0.9984526599974599,0.9972425500825036,0.995938187081904,0.9892208127242019
38,0.997932553640512,0.9994744195033431,0.9970949965082494,,0.9911138469620656
39,0.9986094294357596,0.9966292362713944,0.9973469318314908,0.9960858421290826,0.9932142058167698
40,0.9982356395640892,0.9980361852830784,0.9968388689561448,0.993787638965645,0.9818466500188041
41,0.997331874000674,0.9982078406868968,0.9969128724588594,0.9946922431937092,0.9909582020242736
42,0.9985462852757966,0.9982854402506082,0.9960498532819376,0.9957472238539924,0.9966436425078044
43,0.996805047181016,0.9964485783435508,0.9966679748335896,0.9930310800359208,0.9976313037765359
44,0.9969906180229596,0.9977837284727784,0.9971008522800424,0.9933797724688492,0.995309982669083
45,0.9972271176604984,0.9991322436661472,0.9956677062025996,0.995695466191982,0.995538958584691
46,0.9966536301227332,0.998750508221812,0.9954505256937304,0.9948732751963312,0.9984840210981104
47,0.9981428595716376,0.9975711539404596,0.9977021562909388,0.9955356317704808,0.9974972247943036
48,0.9963310842104792,0.9985218070113692,0.9966913604540699,0.9963400952991528,0.9962963063079482
49,0.9977664344916248,0.9984920539961548,0.9983657583792268,0.9963403048673372,0.9972940552794164
50,0.9978490232444116,0.9994128554661954,0.9980889935824118,0.9969239754111072,0.9924885418903342
51,0.9968936004969328,0.9987580502222774,0.99876436598544,0.9966727618942068,0.9966201455950008
52,0.999104834737756,0.9989916158133952,0.9959691831121436,0.9966706782176192,0.9934493324989936
