Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
69,0.9993741254425554,0.9999999999889716,0.9999999999933826,0.9983974381705208,0.9999999999867152
70,0.9996564210584789,0.9999999999924708,0.9999999999910716,0.9990046704168568,0.9999999999922048
71,0.9994659725458428,0.9999999999921,0.9993087082324348,0.9997968720195239,0.9999999999865944
72,0.9986943297366374,0.9999999999874212,0.9984217609892334,0.9986949626307936,0.999999999992338
73,0.9997803421622145,0.9999999999941612,0.9999999999881144,0.999478899712234,0.999999999989606
74,0.999582856621242,0.9999999999902148,0.9999999999950728,0.9991934635936291,0.9999999999904404
75,0.9999239755267088,0.9999999999867316,0.9984055735008196,0.9978894013013524,0.9999999999903216
76,0.9995469307306628,0.9999999999869816,0.9999999999935536,0.9975493331363332,0.9999999999899962
77,0.9988696192090968,0.9999999999923368,0.9993037243688786,0.99947770932014,0.9999999999850764
78,0.9990729277536664,0.99999999998647,0.9993342541618544,0.9989737475484041,0.9999999999934848
79,0.9986120684170848,0.9999999999920364,0.9999999999968792,0.9985624526836204,0.9999999999884058
80,0.9996532211300868,0.9999999999869621,0.997808231966406,0.998321985961812,0.9999999999916784
81,0.9999999999901216,0.999999999983603,0.9992522985773252,0.9994723628217108,0.9999999999901032
82,0.9998221086813176,0.9999999999894079,0.9999999999931474,0.9986850545220376,0.9999999999900292
83,0.9992106875148627,0.999999999994522,0.999999999993965,0.9990046155238258,0.9999999999875672
84,0.9988879946850644,0.9999999999937714,0.9992604989735964,0.9984070020653476,0.9999999999853276
85,0.9987146281473954,0.9999999999954692,0.9984189162374106,0.9993017726822008,0.9999999999921024
86,0.99873351624667,0.9999999999878992,0.999999999988288,0.9991659688216554,0.9999999999866548
87,0.9987466792850346,0.999999999990794,0.9999999999907324,0.9986340660297036,0.9999999999872936
88,0.9989127801911406,0.9999999999905956,0.9999999999857352,0.9978687692996324,0.9999999999953744
89,0.9996594002914756,0.9999999999929609,0.9993272652423216,0.9990935774804016,0.9999999999902072
90,0.9992826932041454,0.9999999999921948,0.9991782481475184,0.9984651899030921,0.9999999999919
91,0.9992055393008641,0.9999999999836088,0.9984868754005308,0.9989803419702241,0.9999999999916959
92,0.9989031728784141,0.9999999999906072,0.9999999999900429,0.9993689219334384,0.9999999999936079
93,0.9989293010207057,0.9999999999902204,0.9992107366689272,0.9982094335899346,0.9999999999870914
94,0.9980226316107595,0.9999999999890964,0.9999999999936944,0.9999999999877128,0.9999999999938584
95,0.9992373624963258,0.9999999999904464,0.9985641960453217,0.9998235564957118,0.9999999999905628
96,0.9992892115138936,0.9999999999839124,0.9993226848009608,0.999104014261908,0.9999999999931282
97,0.9998269837314664,0.9999999999906072,0.9994250902297592,0.9989872129729744,0.9999999999883868
98,0.9987920051969528,0.9999999999936728,0.9993239108151027,0.9998450879559092,0.9999999999931252
99,0.998890600160303,0.9999999999893529,0.9992477848534316,0.9998186969464874,0.9999999999934036
