Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
23,0.9992325246714072,0.9999999999920736,0.9998623362251082,0.9985935838673882,0.9983935134599948
24,0.9992951258374626,0.9999999999892611,0.9999999999932316,0.99945933030876,0.9992055965876604
25,0.999014644726102,0.9999999999925764,0.9996726833689544,0.99912739164385,0.9996808479659666
26,0.998859717216192,0.9999999999953746,0.9997478004631414,0.9996500877646946,0.9995943723215036
27,0.9997061378494321,0.999999999988127,0.9997620192964396,0.999999999989534,0.9999999999939824
28,0.9989324861331584,0.9999999999939859,0.9999999999875208,0.9999999999894792,0.9999999999926836
29,0.9989083005050172,0.9999999999949738,0.9995587958627448,0.9991299652736412,0.9995778336637516
30,0.999434718342423,0.9999999999895356,0.9997088089359883,0.9997577074570778,0.9999999999969552
31,0.9995778768323764,0.999999999995397,0.999683921272481,0.9997022995582204,0.9996380810765622
32,0.999361205009636,0.9999999999925624,0.9998553494051601,0.9997241687525742,0.9987692123334272
33,0.9988630746306356,0.9999999999914899,0.9998496370993508,0.9991919310715602,0.9997059460521408
34,0.9992508016838718,0.9999999999876792,0.9994943661019065,0.9996205993770344,0.9996429219407276
35,0.9995007702142786,0.9999999999892584,0.9996516203281496,0.9993591709259644,0.9992554974330008
36,0.9997866376045854,0.9999999999959326,0.9999999999910218,0.9996878287665064,0.9992078115793926
37,0.9997937768179379,1.0,0.9997342200496501,0.999999999990388,0.9991920385676758
38,0.999462400470828,0.9999999999895188,0.999999999990286,0.9986977402868958,0.99926434349301
39,0.9990130634169896,0.9999999999911238,0.9999999999935671,0.9999999999911108,0.9999999999936972
40,1.0,0.9999999999941068,0.9999999999888912,0.9996505347834364,0.9996136357629741
41,0.9999999999890344,0.9999999999955164,0.9998271018767284,0.999999999995476,0.9999999999970324
42,0.9985737276317359,0.9999999999955448,0.9996437701581148,,0.9997073723515814
43,0.9994787546852206,0.9999999999915647,0.9999999999843412,0.9997025495774082,0.9991813610972512
44,0.99913696978329,0.9999999999955378,0.9997654883851748,0.9999999999939684,0.9995422385218564
45,0.9996354557357532,0.9999999999909692,0.9997428734007159,0.9997275592037504,0.9999999999888058
46,0.9995709933784662,0.9999999999894832,0.9996301166304734,0.9996674776421776,0.9997074700250432
47,0.9991927766232428,0.9999999999971008,0.999999999988835,0.9999999999956256,0.9997333339850348
48,0.9996811194806852,0.9999999999910496,0.9999999999903332,0.9996050879691536,0.9985337576195601
49,0.9996122663430328,0.9999999999954812,0.9996941323002888,0.9996918894462508,0.99914831182887
50,0.998713709108203,0.9999999999893572,0.9996069517174286,0.9996957558811652,0.9999999999873204
51,0.9995071156467384,0.9999999999925772,0.9997044017854758,0.9997119572374038,0.9996134715477564
52,0.9992277065184062,0.9999999999945084,0.999761588557618,0.9999999999866828,
53,0.9991850591538016,0.9999999999909956,0.9995646700079472,0.9993442154777988,0.9999999999939702
54,,0.9999999999956994,0.9998581745054224,0.9997479606242238,0.9995514958863108
55,0.9992078818165224,0.9999999999947002,0.9994865150398548,0.999739831364224,0.9996227799110382
56,0.999299084085338,0.9999999999941772,0.9998729515520022,0.9997373450162758,
57,0.9994063512800948,0.9999999999940976,0.9996486425164066,0.9999999999966448,0.9999999999940152
58,0.9989466429240601,0.9999999999912595,0.9999999999888,0.9996256177536884,0.999999999990706
59,0.9993311475670628,0.9999999999879899,0.9999999999920508,0.9997019378390614,0.9990778427815632
60,0.9993922374189096,0.999999999989568,0.9997430131773388,0.9999999999945002,0.9995231787303922
61,0.9992985522264932,0.9999999999896896,0.9997530272686859,0.9999999999948944,
62,0.9996346859522064,0.9999999999921321,0.9998099323371742,0.9994491162611072,0.99956100221223
63,0.9990691656811842,0.999999999989188,0.9999999999936202,0.999999999994441,0.9999999999909858
64,0.9994956836771992,0.9999999999949172,0.9999999999934968,0.9999999999983212,0.998534249658478
65,0.999428581364761,0.9999999999894036,0.9999999999886776,0.9996742429579816,0.9999999999985488
66,0.9995416061776986,0.9999999999909358,0.9997718227491708,0.9994540268097492,0.9999999999894326
67,0.9991132699976364,0.9999999999952479,0.9995670879901838,0.9999999999926122,0.9989586146821512
68,0.99952985324033,0.999999999995542,0.9999999999883964,0.9999999999942446,0.9996575889193574
69,0.9999999999899258,0.9999999999954948,0.999717114409205,0.9999999999911862,0.9991391630461868
70,0.999472924018886,0.999999999989294,0.9999118715330004,0.9997286937500242,0.9996420056960896
71,0.9989656783022448,0.9999999999953444,0.9997543782101244,0.9997612017748504,0.9991728096406004
72,0.9991996472716334,0.9999999999920794,0.9999999999886776,0.9999999999903396,0.9996264350060589
73,0.9994219929141618,0.9999999999926756,0.9999999999900616,0.999999999992342,0.9999999999908672
74,0.9993129035977012,0.9999999999912036,0.9999999999907321,0.9996831598261584,0.999188922608895
75,0.9997180332451022,0.9999999999957055,0.9997725419108858,0.9999999999960256,1.0
76,0.999307046051088,0.9999999999940136,0.9994161392204948,0.9997295875996884,0.9996872248977124
77,0.9998504481470404,0.999999999987746,0.9994359311950266,0.9997334949228904,0.9985810656712366
78,0.99922993091792,0.9999999999924979,0.9997281284046842,0.9993415954462284,0.9995440807598219
79,0.9987179842967084,0.9999999999915736,0.999840887728496,0.9999999999910614,0.9989294027654284
80,0.9988507299218334,0.999999999990702,0.9999999999950994,0.9993039851228656,0.9999999999896279
81,0.9990597859737586,0.9999999999941641,0.999762134328284,0.9999999999860532,0.9996731384602844
82,0.9993306663533124,0.9999999999920784,0.9999999999936318,0.9989491381583052,0.9996039862042664
83,0.9993128098287088,0.9999999999909276,0.9999999999911414,0.99999999999407,0.9999999999925308
84,0.9992923628392316,0.9999999999954672,0.9997817886744824,0.9991671830264279,0.9979898054281262
85,0.9993922141815941,0.9999999999908764,0.9999999999921704,0.9996976383052808,0.9995857480278136
86,0.9996942505870652,0.9999999999911592,0.9999999999937536,0.9999999999946224,0.9999999999953236
87,0.9993349401813372,0.9999999999924724,0.9997415723280622,0.9993944693089408,0.9999999999921284
88,0.9996676939191894,0.9999999999924548,0.9999999999954304,0.9999999999930296,0.9992810000172342
89,0.9996399088455026,0.9999999999872335,0.9996903940647264,0.9997146235616708,0.9999999999915284
90,0.9993549929538168,0.9999999999864168,0.9997491724810492,0.9990950703678309,0.9996439328944859
91,0.9997377932287652,0.9999999999836764,0.9997158669293216,0.9997042904179948,0.9996284539472768
92,0.9997723090070642,0.9999999999984941,0.9999999999964846,0.9999999999923826,0.9995916270588152
93,0.9996853481707224,0.9999999999939682,0.9999999999919532,0.9996954906623934,0.9995748964280802
94,0.9994287703572416,0.9999999999954003,0.9999999999957461,0.9994026912359024,0.9999999999967402
95,0.9980077377862876,0.9999999999909214,0.999999999986966,0.9995038736408524,0.9999999999941498
96,0.9993535689362858,0.9999999999925312,0.9999999999886344,0.9996958606545012,0.9999999999876708
97,0.9998185955937268,0.9999999999864986,0.9994298146809998,0.9999999999897686,0.9992285035702082
98,0.9994097268790156,0.9999999999919535,0.999708808846382,,0.9999999999917034
99,0.9995455682539286,0.9999999999924368,0.9999999999902014,0.9999999999951726,0.9996919757479216
