Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9857221505146352,0.9776525270915458,0.9877918763081004,0.984919295468342,0.9879572967278084
1,0.9856629701832113,0.9863315603014216,0.9835531918244352,0.9820977144786256,0.9879605811561348
2,0.992439864724794,0.9855403762412108,0.9852338768254618,0.9787975114767228,0.9884533979361196
3,0.9911308914480398,0.9826985942542916,0.9843150181539646,0.9827833682396092,0.9868066972830978
4,0.9722670025547421,0.9842441685807196,0.9835487554714726,0.9798054329785546,0.9905197133838414
5,0.9878690808791488,0.9878978025509244,0.9873151991687374,0.9857679845967804,0.9897451421397891
6,0.9892233515515534,0.984644602114994,0.9871492590599348,0.9792265843497931,0.9898030587397708
7,0.9861305200582634,0.981058179719297,0.9865702742650364,0.9795521234556678,0.9897100844538156
8,0.9853387675084064,0.9817964456517736,0.9892208428415232,0.9797696122230202,0.9883280853441674
9,0.9847636052695042,0.9807762298481522,0.987684517999978,0.9792028300350294,0.9882152200829256
10,0.9857088946935574,0.9824514946748684,0.9890323014664504,0.9832988085842695,0.9852659647172258
11,0.9863413123376024,0.9855362340130902,0.986642734602728,0.9816764859069079,0.9895326891308728
12,0.9846749510716954,0.9838427351485348,0.9856729795667444,0.9786077854664298,0.9883489943159904
13,0.9883880898642102,0.9816117569801074,0.9810829084569026,0.9759667067324128,0.9905897626801279
14,0.9812649708578778,0.9803441149171648,0.9818602271090408,0.9816086693655728,0.9881260715675944
15,0.9937436517992352,0.9842544655280984,0.9820253089511056,0.9826575207260492,0.9871626695499603
16,0.9855106889041774,0.9827696477018232,0.983462460157427,0.9826952838084836,0.9896544834340921
17,0.9864920058807504,0.982297740981811,0.9862770642687264,0.9822576788779488,0.9901603358269404
18,0.9895053549661672,0.9826883449758124,0.9821513898143146,0.9772673493216216,0.9890316608902056
19,0.9883085158719724,0.9777952972041376,0.9813209150545992,0.9812460659583964,0.9884551884904912
20,0.9802682317575644,0.9816549731443516,0.988361379562251,0.9812371379631248,0.9906521765340646
21,0.9795164407092176,0.9871143355551304,0.9915116396916775,0.9792503567594144,0.9921792791648116
22,0.9911162084906218,0.9837422028885818,0.985942619750218,0.9840088026149584,0.9891119769192724
23,0.9875644165104698,0.9869345983557252,0.988455670491912,0.9816079058326612,0.9863499869733514
24,0.9871463815323988,0.985650141418848,0.9899842754736634,0.9822895793836376,0.9858131581788064
25,0.985262776589389,0.984826774926078,0.9878662844843586,0.9812947599799868,0.9893866832242512
26,0.9913771194113152,0.9775600742559144,0.987391186636608,0.9782736787168734,0.9871272341068648
27,0.9869757346852984,0.9871233775282888,0.983606980898013,0.9824063235475056,0.9881322802208778
28,0.9851401065494496,0.980579116797552,0.9844455297315156,0.9795845600275992,0.988189921533786
29,0.991819270695145,0.9846273177947594,0.9870908008454604,0.9816699927063292,0.9899059367183548
30,0.9809084450638994,0.9824368615006408,0.9889031437669976,0.98019337384078,0.9882989428417768
31,0.9882595544591888,0.9847826889708045,0.9886333677408544,0.9757958582222462,0.9888302074159888
32,0.994586048916662,0.9849147774092504,0.9867164529144344,0.9762565385946368,0.9878325761667758
33,0.9864013158146268,0.9821825096725686,0.9809397131704934,0.9781839671334406,0.9905080865136346
34,0.990970696538992,0.9795479441305258,0.9857479925459076,0.9768985286945158,0.9893975129053404
35,0.9816990865251266,0.985356201515158,0.9890510046727868,0.9779351718670204,0.9872653566332048
36,0.9862617552594608,0.9857157212302922,0.9850542669991846,0.9765030734832671,0.9888822056439706
37,0.9828306355993144,0.98127796852815,0.9829544348605967,0.9810066368606396,0.9888762405094262
38,0.9876337942887202,0.9786881202136278,0.9810350924404152,0.9789581253793688,0.9898357692090136
