Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9583823413374196,0.9397053659040012,0.9495949165337528,0.9442380994304516,0.9384293879342648
1,0.9531094759926858,0.9474240250040178,0.9493340539244371,0.9453554930628528,0.9510910228831828
2,0.9517328671163464,0.9273555992202084,0.9548055743251118,0.9454478995091146,0.9470339614976884
3,0.9511852259756296,0.9370807582726756,0.9480778511093788,0.9520911234129132,0.938323364701096
4,0.9534476086921136,0.9315594208947068,0.9487926332584308,0.9508411030739466,0.9498352372231079
5,0.9529895848482772,0.9328003829033468,0.9514779949406784,0.9468215750139516,0.9384820112481098
6,0.953773823000018,0.945068105975907,0.9413193159502548,0.9469367907551868,0.9437113142919324
7,0.9497153632735744,0.9274909096679388,0.9412905374556996,0.9508423091187176,0.939377536686227
8,0.955438701562234,0.9421674562742536,0.941451081409958,0.9513539355046572,0.9483032668467664
9,0.951761147649226,0.9475716982027148,0.9420085015315646,0.9460274979701364,0.9262359635356996
10,0.950540914570548,0.9360393846859056,0.951534534073378,0.9483347885840472,0.9480702090107974
11,0.9540027400750308,0.9425358357502606,0.946992915581124,0.9378612261549324,0.9355978819114341
12,0.9505632136096288,0.920486691918122,0.9461080372727212,0.9369912989863582,0.94586145919627
13,0.955800960855658,0.9328399204847284,0.9402150539050224,0.9454613895326528,0.9512811774670455
14,0.949883131723294,0.9421571623858208,0.9473765318374012,0.9425116082631936,0.9438648694941156
15,0.95683659615602,0.9342434835046808,0.9524637595925016,0.942833461419192,0.9388741215397448
16,0.9525448140499276,0.936843658013578,0.9408820151987888,0.9442116017321648,0.9473304389931201
17,0.9518064762282078,0.9414496716704552,0.9522104892184866,0.9438240520420459,0.9494950806653942
18,0.9553087971623128,0.9435846497309978,0.9455811427614365,0.9435966438674864,0.9443102564119455
19,0.9535302038625344,0.934105931943246,0.9478957170916572,0.942982307472702,0.938353594271338
20,0.9507495205415056,0.9385078770218328,0.9507914821306632,0.9420382387834538,0.9427661240182662
21,0.953028441925146,0.9327758164902636,0.9431065919978766,0.9480227437134946,0.951017697741906
22,0.9556402929275064,0.9305571334472402,0.9496304445044396,0.9540835867035601,0.9413882149763424
23,0.9501685388859148,0.93122116860988,0.9459519452523012,0.93851161574493,
