Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9993981476637981,0.9980823331494468,0.9997185766509952,0.9961229069010042,0.9985971248561468
1,0.9986854105999788,0.99852171532738,0.9992337001613818,0.9963323044145664,0.9983907376230722
2,0.9986864957918123,0.9984204400174256,0.9991581247348602,0.9965972805025608,0.998074181399509
3,0.999068675950636,0.9976537891335726,0.9991004366734642,0.9984171581761848,0.9989592301434864
4,0.999999999995476,0.9988278831368596,0.9995562652565204,0.9973179303942088,0.9992888388801782
5,0.9991467528493068,0.9985967871308188,0.9995474585397436,0.9936108940979552,0.99900586015359
6,0.9986821165883728,0.9967986588493984,0.9999999999957584,0.9958729425713796,0.9989434208991538
7,0.9995394312733188,0.9983642521992462,0.999515974103197,0.9966459228583258,0.9991264126187382
8,0.9997754706058052,0.9969245872690546,0.998541245800308,0.995966052416582,0.9989427826997738
9,0.9987727893909912,0.9988382041040988,0.9977917613056806,0.9972102329117216,0.9979973020772251
10,0.9990375102616528,0.9982783492873516,0.9994866082927178,0.9949318166766179,0.9989099508927116
11,0.9996476471774732,0.9980567559220036,0.9993855023711286,0.9968123061395904,0.9980979531531108
12,0.9999999999955408,0.9988818892655894,0.9999999999955124,0.9976184891821792,0.9984539831525112
13,0.9993837504204042,0.9972202942351418,0.9995681943786261,0.997511154462658,0.9980707432095296
14,0.9997370203101816,0.9985730355166188,0.9991810031326328,0.9963009793337816,0.9993473074865332
15,0.99896307437905,0.9986427132545368,0.998572393688148,0.995561259977414,0.9978458089189166
16,0.9996627897815148,0.9985710024039752,0.9992339428323114,0.9962618629383418,0.9990159940438345
17,0.9994917595395366,0.9983913054847976,0.9991038437014814,0.997694315525838,0.9995391689074521
18,,0.9976271663579238,0.9982577253619064,0.997411353015202,0.9988996688692379
19,0.9983612907267864,0.9986521994635582,0.9985025965926844,0.997879516038096,0.9986193343332026
20,0.9989557578272352,0.9986135982597802,0.9994540695492512,0.9970974600051336,0.9988494031905945
21,0.9986022703815788,0.9978145494378996,0.9983075832173088,0.9930166762369016,0.9991762092968882
22,0.9999999999923652,0.9987979394612116,0.9988217693973652,0.9978300268902224,0.999037591112734
23,0.9988427735114968,0.9982636508203756,0.9993607458214432,0.9978662547306868,0.9994586731811714
