Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
22,0.9970508961466628,0.9980583148950686,0.9963127305396544,0.9963424229260172,0.9905880323340464
23,0.9953338156515674,0.9931817313691536,0.9940148181514684,0.9954486318166617,0.9908516189159042
24,0.9952456659349772,0.9930780389526308,0.9928046114418244,0.9961178877048474,0.997019221688397
25,0.994770781342742,0.9945477848387564,0.9905320842349176,0.9952322739497308,0.9963030267660696
26,0.994934753975572,0.9940080173688359,0.9963368865280512,0.9956048967042236,0.9917926044270072
27,0.9952392793501404,0.9956939496900016,0.9935062576572308,0.9966010440006294,0.9930734978874176
28,0.9955317987936212,0.9944729654111925,0.9927115824384741,0.9953218895006476,0.9909145305255501
29,0.9968997704969634,0.9981844868829096,0.9931742868170838,0.9964914577635116,0.9946565431877624
30,0.9963671440564792,0.9944638745792164,0.9938011163746115,0.9972338235053853,0.9921134176005892
31,0.9966525641436458,0.9953712946330308,0.9942935327455906,0.9969573983504304,0.9939575945132696
32,0.9954226394329728,0.9925063791550736,0.991007278372332,0.9955450729940368,0.991856841806552
33,0.9965905107306892,0.9963167403348281,0.9927033688895568,0.9953899422119756,0.9925182837015524
34,0.9967151941407516,0.9971715897056111,0.9916265308761616,0.9952703430817904,0.9960679619796121
35,0.9941052992378632,0.9965102938143736,0.9918349360813856,0.9972127849673692,0.9914326751205216
36,0.9970089377206514,0.9951451338516664,0.9923001798975276,0.995715041768667,0.9921469064373578
37,0.9944656139314256,0.9953842254901184,0.9919702712569842,0.996442298497076,0.9918518203730232
38,0.9966711098184314,0.9974151221066064,0.9927112501864452,0.9951283880783804,0.9924714260500488
39,0.9959529419993626,0.9952106832526612,0.9939533229588025,0.9967757982245802,0.9944828802285112
40,0.9965052221394272,0.99173025455846,0.9938629996071048,0.9962773221794196,0.9891665332741436
41,0.9959078749648316,0.9975894089913048,0.9956888901614852,0.997135100772794,0.9921068991514556
42,0.9962735954629904,0.9956501021022578,0.9925903048403052,0.9957629392361564,0.9971465251416612
43,0.9961144312134941,0.9945418540444456,0.99177960282762,0.9964094470456688,0.9871316649523596
44,0.996085034604158,0.992989318008054,,0.9964181951034458,0.9956441221777989
45,0.9971308002283084,0.9955780452377307,0.9924073972076224,0.9961665049646172,0.9932854786116558
46,0.9975247657649616,0.9949228424010578,0.9932205976102468,0.9971260648355564,0.9925239138700179
47,0.9960266821743532,0.9961552049843868,0.9927590784602496,0.9947960610037888,0.989589308731595
48,0.9962317116192522,0.9957414803086814,0.9899179273440666,0.9957941063640556,0.9926541366658941
49,0.9942680442389512,0.9932363568137624,0.995155104711364,0.9966108139090052,0.9963732906375956
50,0.994970968681626,0.9907727872405327,0.9935774946812148,0.9959236396398125,0.992395634665309
51,0.9959066203836688,0.9951264050130074,0.992670471265371,0.9967257957368688,0.9956881884409288
52,0.9962952126254686,0.9931543713124656,0.9953587303245094,0.9953037043295574,0.995613592319233
53,0.9961058120032732,0.992867854507792,0.9957176764030308,0.9962316540084952,0.9949024780966936
54,0.9972799125885796,0.9950001642186128,0.9904502681061442,0.99701478574984,0.9953195852797267
55,0.9969485492215734,0.9952497185819216,0.9941961714524836,0.9947418162751296,0.9947069319104392
56,0.9966526429531024,0.9961482730521759,0.9952454340023472,0.9939122110959108,0.994605562960375
57,0.9970020985503988,0.9953126810684308,0.994294888886082,0.9961242972577264,0.9946511027093392
58,0.9973173061850842,0.9941848433264197,0.993260546661446,0.9955265002730784,0.9910505177714544
59,0.9966250964788632,0.994237059406734,0.9923803979946579,0.995822127295227,0.995472749923134
60,0.9952638415780712,0.9952273610406959,0.9915505599018641,0.9958585851177744,0.9949810370120754
61,0.9964909018840401,0.9926414365815514,0.9928761566175756,0.9963651498532128,0.9933949412853924
62,0.9957583369450532,0.9962003427782056,0.9944810785676268,0.9963536616577237,0.991201896219212
63,0.9928151823776454,0.996254052969768,0.9926141571818402,0.9957933783691828,0.992747304491042
64,0.9960463579646412,0.997149663065022,0.9932296290435086,0.9958269859578068,0.9912583558557696
65,0.9958289544928812,0.9911561084567804,0.9932319878749504,0.9968445801420492,0.9923531864998624
66,0.9956976330248434,0.994710516359522,0.9934668871801652,0.9968207666004706,0.994118738252712
67,0.996394033216639,0.9947156699905264,0.9945127470492312,0.9964033482623588,0.9956266278301716
68,,0.9941347257021558,0.9949975658692924,0.9963254314810672,0.9920100569336836
69,0.996244083181468,0.9938811272833616,0.9928274149148101,0.9970444016253462,0.9934484790299524
70,0.9963678176032236,0.9967937894921473,0.9916476778636408,0.9956609426788704,0.9934041177043298
71,0.9959966760852176,0.9942630772306876,0.9938682674079632,0.9980098429252228,0.9930407565010684
72,0.9962449246870928,0.9962849353619256,0.9935395799624904,0.994818971260686,0.9960938728760412
73,0.9959183710995804,0.9971340134490811,0.9954375916289718,0.9958558230340524,0.995897187068975
74,0.995713347888034,0.9969482044656044,0.9940383316185022,0.9967464014292706,0.993870653887434
75,0.9958589802500172,0.9954472400927528,0.9923818491732688,0.9956307619508356,0.9956915439319396
76,0.9958500906746024,0.9939551919985362,0.9893943096466944,0.9969314363035208,0.9934120799877688
77,0.9962094252436474,0.9951644203134432,0.9957064832646998,0.9964631897843668,0.9964364228684645
78,0.9950318241160836,0.9919242908377992,0.9968017191722264,0.9969093847601715,0.9886727550331528
79,0.9968604855509441,0.9947873916827268,0.9901972835759041,0.995921928064272,0.9921082241344936
80,0.997383489525973,0.9915436306277192,0.9947128149345844,0.9957930351864396,0.9941114214583358
81,0.9949093170867304,0.9960341582424076,0.9916841477592744,0.9970958962705064,0.99348774341408
82,0.9956316468231148,0.9950814904609626,0.9923311395732078,0.9950558730457522,0.9908014496136508
83,0.9951526148900212,0.9960818502479653,0.993139883249148,0.996365224843048,0.9951363702439008
84,0.9943750572171072,0.9955815034296006,0.9888171095578104,0.995040536054064,0.993150166750408
85,0.9958333424000392,0.9967262594045198,0.9941523141787934,0.9959226971991846,0.9951463139075892
86,0.9967853207595104,0.9955669032100892,0.991587820253398,0.9968841974761224,0.9935214045908988
87,0.9965961674209842,0.9964897567285832,,0.9939144695071828,0.9927480363059741
88,0.99602911685027,0.9950989584108494,0.9948816387596896,0.9976968525025176,0.9914158762007124
89,0.9964714780593772,0.9917822633835444,0.9932368349670898,0.9967389887730144,0.989210642699266
90,0.9973084638704106,0.9922820933483126,0.9948343031479254,0.9971168280969934,0.9960970142569529
91,0.9964163078246068,0.9960341244836988,0.9942521601894792,0.996235059432125,0.9952855925255252
92,0.9977055871268596,0.9941878858758328,0.9925129065384312,0.9969169255965592,0.9912002476016832
93,0.994958556574578,0.9973947329783764,0.99457804213777,0.9950154076707466,0.9908173503206834
94,0.9974555799794198,0.9936845589111286,0.9935205186389048,0.9950848596608124,0.9928529887955072
95,0.9965151570962796,0.9957684477222608,0.9943063648264236,0.9945643450074144,0.9954418957568152
96,0.9969683545359068,0.9946517981539718,0.9928612965678888,0.9969890637437124,0.9941880941192612
97,0.9954400314012328,0.9954484721580216,0.9941367915670498,0.9965167641324534,0.9946451078383252
98,0.9948682848072308,0.9971216486945674,0.9886224886165292,0.9968223543937604,0.9940023875560408
99,0.9957813671126792,0.997372343503926,0.9917366821175088,0.997767673775848,0.9925380024311028
