Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9810351184052066,0.9867112510032232,0.9844063198300032,0.987678185768842,0.9906531445750634
1,0.9784768909165464,0.984819106660772,0.9878558945705692,0.9828563873265166,0.9892086854284806
2,0.9891768331550655,0.9884288990741752,0.9791897365900866,0.9893696191123276,0.988971787381292
3,0.9855464394368192,0.9868207135457868,0.9835635643640824,0.9839144861308596,0.9918964323449074
4,0.980184102093292,0.9857829917078604,0.9847902840777644,0.9844008858047164,0.9912837160195924
5,0.9854670063494962,0.9868702300099332,0.9844183157082464,0.9860108855498854,0.9914684567241226
6,0.9888778222491325,0.9896506011856178,0.9884639466162024,0.983952869530662,0.9920742215925096
7,0.9897998955910264,0.9848295367344916,0.9852528710456018,0.9795194533165577,0.9907053708952358
8,0.9824637324303304,0.9880872817399609,0.9829780042221402,0.9825788115600258,0.9912125942781788
9,0.9818039931300568,0.9878387741755436,0.9862869247101284,0.9839511957425046,0.9905080999414466
10,0.990932077415208,0.9816514751312768,0.9850487760104886,0.9862919033656612,0.9930133594526314
11,0.9768310044866108,0.9873600868299408,0.983483212551234,0.98451274129236,0.991141038480773
12,0.9830740192078112,0.9839367455212188,0.9818556291028816,0.9870936589525772,0.9920624078927708
13,0.9818210927077278,0.98950899437652,0.97764908210929,0.9849342530854992,0.99278323734605
14,0.9807698481582284,0.9879724881921144,0.9860107907119502,0.9862413805275524,0.9915640471742682
15,0.985858333942764,0.9867098457049616,0.9882991489795444,,0.9910134713977292
16,0.9767192335517716,0.985629059876072,0.9824496399273194,0.9870651579960266,0.9891813695482958
17,0.9877552099633472,0.9777134668393312,0.9817699121579992,0.9841301657990474,0.9930142255431518
18,0.9845331179306888,0.9861012983530488,0.9805346442806968,0.9845132951978792,0.9912060346991308
19,0.9866985104120608,0.9846890478475376,0.9869127576464573,0.990667449459068,0.9912007868559712
20,0.9849414034967086,0.987496640117932,0.9818109988984856,0.983257585603833,0.9904119841359108
21,0.98307050798501,0.9819281471273746,0.98115471938161,0.9886084906895242,0.9896125434444388
22,0.9867989977255326,0.983041438727876,0.9861733056338221,0.9876382297928856,0.993167387659228
23,0.9826383739057128,0.9871011272167354,0.9819027419395241,0.986609863846888,0.9914015232316228
24,0.9846883123930236,0.98494251291438,0.9852281044853152,0.9837398849397904,0.9925761662537618
25,0.9830482956904948,0.9858098183645084,0.9873344051887268,0.9773207635978992,0.9930848997599164
26,0.9824813937810049,0.9821436479467914,0.9823015791502572,0.9843562200192192,0.9913081147259936
27,0.9888235195471266,0.9875869993532556,0.9874850150955762,0.9868679515534556,0.9907377400716136
28,0.9745521927285598,0.9863867079050974,0.984416327121184,0.9831579961517328,0.9922303938782644
29,0.9876549556457214,0.9854376547291568,0.9898773192143452,0.9830028470326666,0.9917495171511256
30,0.9812447841244448,0.9857196718064672,0.9817091691818324,0.98864712799265,0.9914651535395675
31,0.986677150982304,0.9843634106709512,0.9846870429764384,0.984006421365255,0.987637744715584
32,0.9877474070415893,0.9854295851258412,0.9909359115597088,0.9885096631162348,0.9901041621947636
33,0.9841190930428264,0.9868606588610342,0.9806006463078852,0.9885607163962972,0.9915320921577124
34,0.9879205942771314,0.9831176459816154,0.982475407588364,0.9860708924291632,0.9904557906704188
35,0.9847857391304246,0.9865874563274653,0.98643931659892,0.9860460066447244,0.99067672619542
36,0.9850773225512836,0.9859966454685724,0.9839587943460244,0.9838863276154612,0.9899866456371732
37,0.9773474687607906,0.9858238657385924,0.9844374376188112,0.9914246018119988,0.991423590677292
38,0.9784979749036145,0.9844319097153272,0.9865040366258618,0.9856294948734192,0.9914089137286822
