Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
34,0.9685449215845668,0.9823166983784499,0.9701158166548888,0.9642884782468812,0.9801774295573632
35,0.9694071157869596,0.9816582096832438,0.969167350899232,0.9669803634585749,0.9699423518751841
36,0.9698708189079562,0.9826985568324376,0.9643246006840148,0.9690479791214452,0.9641940804167092
37,0.9679247797593064,0.9828558304503504,0.9708890429845564,0.968575092572619,0.9652778865610692
38,0.9731613709690182,0.9793781829806444,0.9677125178530565,0.9710484589768426,0.972133964368428
39,0.971234035894215,0.979695318982598,0.9720275658477344,0.9667008206984344,0.9702777248994228
40,0.9711890020526592,0.9808284666264456,0.9681805428143953,0.969415327287828,0.9746691566030352
41,0.9705471973664704,0.9731154192361916,0.961223655726374,0.9615348873045759,0.9751469683516192
42,0.9720033644953828,0.9805457705475684,0.9679867320557696,0.9650739468672328,0.9725623418565648
43,0.9705847766305848,0.9797713483965524,0.9662962469656272,0.9655797761462359,0.9751464870854076
44,0.9689967713857214,0.9810236336315324,0.964330017821202,0.9669867433482008,0.9715414128700878
45,0.9693044224585023,0.98143535560067,0.9696510015041347,,0.9775394250210386
46,0.971942621336154,0.9764812100536321,0.9712751129396268,0.9643653903247428,0.9770933088748182
47,0.9702826879533412,0.9789407678300484,0.9708515492544578,0.965347084596029,0.9731601319894728
48,0.9718948069966288,0.9846446293756188,0.9585943428278988,0.9621662453859346,0.9657703630315708
49,0.9702836003983388,0.9779338237391692,0.9738809322335972,0.9636788836473194,0.969107805333434
50,0.9720157171530536,0.9822589408850698,0.9709039236345504,0.9712647826327396,0.9703353711487256
51,0.9695035586735234,0.9757159200846496,0.9671682639314896,0.9704548970627116,0.9763091708598074
52,0.9716249628076552,0.9800656756057152,0.972941723284364,0.9685186105370596,0.9627619411454508
53,0.9729434631193766,0.979617473523596,0.9628088420277644,0.9659860191355396,0.9711103604092768
54,0.9689014363005268,0.972775324514042,0.9662642488737754,0.9675867845728344,0.974832351520805
55,0.9724083755555294,0.9737143841717488,0.9718713100824448,0.9608791043313759,0.9755745577379392
56,0.9730208779196216,0.9856679655478288,0.9616186621688562,0.9686553053721554,0.9694937215021842
57,0.968819637519158,0.9816346765661308,0.9619260900767196,0.9678142218092248,0.9763750212147242
58,0.9668017578757919,0.9786589007257664,0.9687156301517494,0.9607041393148876,0.975646410761342
59,0.9752415671103788,0.9775699953490962,0.9628302784785108,,0.9606682879534584
60,0.9702129570491379,0.9756786287020208,0.9731005798855246,0.97715345884565,0.9678732335504504
61,0.9739638629818572,0.982970528651816,0.9680233898077644,0.9646018610643112,0.9750400341165384
62,0.9712978820675368,0.9804250445936864,0.970000110735246,0.9739224594913306,0.9695569664210616
63,0.9741501207365796,0.974984019079736,0.9648073246701452,0.9671120688962602,0.9704301040458873
64,0.969540782165912,0.9760915336172299,0.9710001115554454,0.9653350058502812,0.9722050800709354
65,0.9731652152152096,0.9725938984414776,0.9747535336346584,0.9584070007071788,0.9765891050952564
66,0.9749083838724648,0.97914058829552,0.9662977490225666,0.9663430907173148,0.9728058956847484
67,0.9735902429610304,0.9803306703358698,0.9678418760496379,0.9683356628124968,0.9834386457196248
68,0.9714837905780224,0.9773270557716096,0.9668381628718292,0.9653173687084446,0.9688195330816428
69,0.9722125598894754,0.9827742074401732,0.9644505042271658,0.9671156198553348,0.9637369202609012
70,0.9744104425270518,0.9815775896607988,0.9707162482998614,0.9644072959028096,0.9740760262996926
71,0.97206295639723,0.9802375656967448,0.9767539822669687,0.9692977074795204,0.9745660759344336
72,0.97246188250663,0.971879135631043,0.9691687324302573,0.9673501335501952,0.9797250960754168
73,0.9693582506238786,0.9881578132838728,0.963506331669073,0.9705173865602948,0.9748479240018464
74,0.974720626780078,0.9825159516785266,0.9753943847430959,0.9723917017295962,0.9760873661200516
75,0.9725388158749488,0.9826959209053636,0.9706892673479044,0.9610118892516978,0.977580283923285
76,0.9719003257868422,0.984483161604638,0.9685492225126447,0.9676495580369344,0.967374109416649
77,0.970027311128117,0.980401203847636,0.96879229181732,,0.975634348168144
78,0.9674920835734396,0.9757800576505502,0.9665136528829148,0.9692620201033988,0.9667462582021248
79,0.9706836932278936,0.9753046303757172,0.9640641169630776,0.9697362829437718,0.9720083413957548
80,0.9718570750078372,0.9798332211971168,0.9641871993385844,0.966488686373517,0.9722250852636412
81,0.9689413964599288,0.9824744025711528,0.9719843378329748,0.966570798907802,0.9734496560365116
82,0.9729025987515104,0.9855521306771172,0.9707982530404295,0.9638621800793508,0.9681918569855176
83,0.9681284794206806,0.9847550945278264,0.9631348521445862,0.9681668308282032,0.9760622272039352
84,0.9725410379340954,0.9820065307116904,0.9733060409473704,0.9653232856302774,0.9757659862188404
85,0.9711663239182141,0.9790711871937858,0.9713370103753532,0.9720413509339902,0.9663716020288012
86,0.9738847335663418,0.9736292377022194,0.9643459947598504,0.9675655174865808,0.9703013009112122
87,0.9699384624060704,0.9786447109947458,0.9685700828339998,0.9615912648929474,0.9762360479674642
88,0.968132236320772,0.9782251854124826,0.9644339827079402,0.9629777174353236,0.9652384668437464
89,0.971898934628708,0.9802942796236852,0.9778148370075568,0.9701781219543992,0.9660160363501424
90,0.9710772419961408,0.9811560504687136,0.9709253975403058,0.9624539710574646,0.975898595625426
91,0.9719816308061836,0.9777569266290606,0.9696987626473788,0.9614773713558668,0.9676210111500728
92,0.9687758183615208,0.9776239797600756,0.9704624230898384,0.9707949636944752,0.9659381006590816
93,0.9707548041529726,0.9794930719026608,0.9727695112683812,0.9685054244296841,0.972931834833259
94,0.969293273450472,0.9756058950425318,0.9721013373313128,0.9687970284201464,0.9735273063473896
95,0.9698676297086376,0.97074706526159,0.9611101996979581,0.9639820924140492,0.9704782840172892
96,0.9720676975667252,0.9735135299643612,0.9708743109639301,0.9658105391819436,0.9717612722378162
97,0.9698012227552224,0.9877298114159364,0.9692182342003879,0.9678228516613876,0.9698911096974564
98,0.9719346707534458,0.9803827267556208,0.9580404208874148,0.9663096214597694,0.9831128852683274
99,0.9705151409135152,0.9770134462449102,0.9638095902920376,0.9668547638884878,0.9709684823423042
