Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9894598482772848,0.9925061558553272,0.9895749587446796,0.9925401359590096,0.9944228367682176
1,0.9937809300989924,0.9977747334201752,0.9842485419564742,0.9897228107098532,0.9955754612012336
2,0.9928921847385066,0.9955549311190602,0.9896500033552954,0.9866221338933916,0.9918326101958882
3,0.9928089729994196,0.9946601456134659,0.9852640500306724,0.9863665211265912,0.9960014448840292
4,0.9917383403684994,0.9945736198466016,0.9854317485751076,0.9908583484872864,0.9934919347888852
5,0.992200881944822,0.9954356866228972,0.9893517431434108,0.9911266841684236,0.9942069665186394
6,0.9940060086020702,0.9966329975058178,0.9895278510909826,0.9881274438419538,0.9940857278780624
7,0.9914058021268104,0.9971056216120121,0.9867730715820676,0.9885548171333732,0.9960001606675324
8,0.9933120238719468,0.994273885035912,0.9887517467451196,0.9882537367982552,0.9927903885019028
9,0.9927684167696726,0.9952857458422578,0.9836738694672338,0.9898145704038998,0.994793182370578
10,0.9914681583122928,0.9947087519168806,0.9906125816756821,0.9889834814530986,0.9940193033621152
11,0.9924477894910252,0.9963794580514292,0.9867438557691164,0.9899251413901298,0.9931362931183766
12,0.990986126116974,0.9944451131518992,0.9875451968121816,0.9883073491671246,0.9943934963037341
13,0.9922900517502612,0.9962001437082136,0.9855369061886192,0.9901153277531032,0.9926308479897128
14,0.9933684596112566,0.9962508684126572,0.990136653446396,0.9873116247862548,0.9966542808542456
15,0.9921902069884364,0.994271646373742,0.9921322707732194,0.9890970635711436,0.9906259294025286
16,0.9926267776863372,0.9957932495349382,0.9883785664310868,0.9890314693383,0.9953480647788432
17,0.9905012750098556,0.9957068766792598,0.9885597151681298,0.9893632977951018,0.9961157959866608
18,0.9922320258309962,0.9956665286145464,0.9884152627297698,0.988873580769388,0.9960060657026654
19,0.9951257473724384,0.9964904350694058,0.9887273413413272,0.9891026619956114,0.9926762982712788
20,0.9934493835047934,0.9961613508222632,0.9882203673377044,0.991087869530495,0.9946735231937772
21,0.9912276643728272,0.994903690985458,0.9873352454972673,0.9905713938158358,0.9916687103546488
22,0.9922300308721252,0.9944629293835892,0.9894576433159749,0.989178491101943,0.9921433403707492
23,0.9927298143875064,0.9948046360875946,0.9903193255006256,0.9879260046933086,0.9938057606770856
24,0.9922404403873304,0.9955759249465564,0.9921067360771114,0.9916693849743764,0.9916600010379808
25,0.9919619763826728,0.9945051585463118,0.9857227058981552,0.98787735626257,0.9947426722284468
26,0.9953373917657318,0.9947160763741628,0.9884964715564576,0.9864550213265472,0.9942135360784308
27,0.9925733641733544,0.9956646754038234,0.990060094996548,0.9892378616909562,0.9974057442304952
28,0.9927389728015212,0.9954542335020328,0.9878364912885146,0.9875822082814422,0.9960157904993068
29,0.9908707151001692,0.9960227331792726,0.9919921519256232,0.9876837461674716,0.9970608953489803
30,0.9936535749307852,0.9971853586649876,0.9874703506218782,0.9903308134800028,0.9952302489840336
31,0.9926787774896562,0.9933902677092579,0.9886781199895476,0.9925571608619504,0.9946232335641392
32,0.9906445401650816,0.9916453999559492,0.9915053292400244,0.9899088020541904,0.9934662094707256
33,0.9940609846770864,0.9959185968328994,0.990381174043491,0.9899570014880944,0.9923942584243256
34,0.9933716864183252,0.9958077170571004,0.98667023984211,0.9910084574890612,0.9931818292762647
35,0.991563397339122,0.9976793320049242,0.9852566122330292,0.9892155059664468,0.9950432553087459
36,0.9932744179768308,0.9960451658348132,0.9901138691109904,0.9895547619209376,
37,0.994654645424141,0.9956732213251156,0.9849417865646805,0.9868836135343794,0.9935346353516822
38,0.9909902836992348,0.9963885228771246,0.9880278490519548,0.9864575432850968,0.9947238178279504
39,0.990422545999992,0.9947436756806874,0.9833507218523244,0.9919192664692472,0.9930009318271852
40,0.9925577439728628,0.9942353203254092,0.9877562114850976,0.991605037733346,0.9901562468471105
41,0.9936577464685424,0.9937576810995874,0.9852567411956994,0.9885274817646724,0.9903156074682661
42,0.9922310274038024,0.9951467661088488,0.984259715383182,0.9908177062598384,0.9927080682740708
43,0.9933006896694,0.9951033486622816,0.9820598879460841,0.9912549114725908,0.9927664480883428
44,0.9925731906248112,0.9958732027660584,0.9842970718189372,0.989168490613759,0.9951491731128592
45,0.9938029966445804,0.9945193631474252,0.9845020767484536,0.9880853300954336,0.9938867660058414
46,0.9912486283232452,0.9970722742332828,0.9886782298693036,0.984961168248823,0.9951096174891524
47,0.991400698800918,0.9948725465928236,0.9884660734503896,0.9893684708920036,0.9963238219465268
48,0.9924977193530888,0.9959968761821402,0.9876124289038004,0.986635159940082,
49,0.9915555106888896,0.9961629005556232,0.985266910827658,0.9850699579027836,0.9962297746239304
50,0.9932334815692626,0.9928051298831232,0.9861260785767176,0.9919132632389844,
51,0.9933162318586248,0.9946596622589424,,0.991661296832976,0.9970405058306632
52,0.992328074127652,0.9936967407149936,0.99111994708256,0.9897412787094406,0.9942548786890104
53,0.9912401923465296,0.9948650218338936,0.9886341805199148,0.9911079589712896,0.9902810169931618
54,0.9936286423957982,0.9941731528887982,0.9900638407279404,0.9891305535368048,0.9921568273914532
55,0.9914895608951062,0.9946103082300441,0.9848733691426362,0.9854094185807216,0.993325477623636
56,0.9895690575160896,0.9952692316524818,0.9846658753739784,0.9901652574661912,0.9954664036861616
57,0.9912887385767304,0.9959865019100056,0.9857043484900799,0.9888549925713775,0.9953685330024494
58,0.9923976185591324,0.9964747228046472,0.9883424328457184,0.9872527451205422,0.992476963183004
59,0.9938184152450869,0.9966842246680476,0.984924940598316,0.9871369761178624,0.9941027734292728
60,0.9926361915915128,0.9938437393949988,0.9877655160177956,0.9896599957678012,0.9915403928491688
61,0.9942983688647286,0.9924479243527432,0.9879349747467834,0.9902230103511664,0.993786979091881
62,0.9942686308714304,0.9957324087382692,0.9873732214590768,0.9882040261563192,0.9897171544026748
63,0.9903679936218481,0.9952450150659709,0.988562163347963,0.9886906104562868,0.9937815760842243
64,0.9924860533082196,0.9964350779325628,0.9870178742836168,0.9905744381342444,0.9926473923737141
65,0.9934963982567958,0.9976102624618648,0.9919239416337156,0.9894739262134746,0.9949125006868268
66,0.9939304234840886,0.996264956463422,0.9903644982043502,0.9929303217329238,0.9950282837834108
67,0.9914412399886741,0.9926054949451704,0.989567439263835,0.9898735512016658,0.994536541037675
68,0.9915365096277241,0.995656924483798,0.9849128949480572,0.9902816753388664,0.9935498158477021
69,0.9933006186743184,0.9959227865079306,0.9885189013198256,0.9891436784908826,0.9916945191892796
70,0.9922710675901018,0.9943176964117733,0.9855324336465908,0.9922711296390856,0.994037064940785
71,0.9904886581764932,0.9960680009381172,0.9875103778100264,0.9860320881688726,0.9969982505140907
72,0.9917012317007352,0.99367981429445,0.987889093338422,0.9892544373559928,0.9929586178854352
73,0.990397595986284,0.995599298511528,0.9909528856534546,0.9915693908448155,0.9914744988107048
74,0.9925752045700812,0.995879805075068,0.9818156272905654,0.9906295698049384,0.997252099460148
75,0.992677134594378,0.9972805592293976,0.9841485289760566,0.98886836226543,0.9911205780624568
76,0.9926245019996024,0.9969443301290678,0.9858727275668432,0.9879660418520726,0.9966882988689918
77,0.9931864673461768,0.9955437207645856,0.992339974361202,0.9941471599213684,0.9925003207813065
78,0.993215958542246,0.9960272764096474,0.9880975087886346,0.9877343323405564,0.99532677692849
79,0.9910416134339768,0.9958370388343036,0.9913242536118164,0.9909496834443446,0.9925875563586579
80,0.9912108603450164,0.99425675249999,0.9876928070209812,0.9872560984485876,0.9913782757944706
81,0.9940363454469568,0.9935664674479734,0.9906511639894932,0.9877085632280976,0.9930044412542508
82,0.9929134718214966,0.99516502315059,0.9889782387481216,0.9897059844536992,0.9977103929050624
83,0.9928340080909952,0.9963726851395992,0.9913803277388644,0.987892009912764,0.993437910185636
84,0.9914994721877516,0.9958141810346682,0.9844256667818001,0.9874202836258442,0.9973480839639752
85,0.9941914379367852,0.9953821524017716,0.9913717872862255,0.9901825115550202,0.992341889441514
86,0.9934210832891321,0.9932294632733312,0.986982999814322,0.9889671314016394,0.9959999316969582
87,0.9930215736621656,0.9955076326325594,0.9873547275066872,0.9928331477337756,0.9946190667118492
88,0.9924678206969902,0.993817775308454,0.9879387031828089,0.9911225876069024,0.9961510008091224
89,0.9920226307241188,0.9970440732234456,0.9879388682112832,0.987730932640898,0.9947200523134154
90,0.9916828675489604,0.9953727755397056,0.9882180552458298,0.9884910314453264,0.9910453522572644
91,0.9924298598794312,0.9925375625910569,0.9868529479881412,0.9918674682092216,0.9928968333565223
92,0.9937241094995976,0.9950516304500568,0.9897133139521216,0.9891052624482944,0.9920075668770556
93,0.9894794799729356,0.9957714327382792,0.9867145169286476,0.9891606914790656,0.9930764384756244
94,0.9943806924970334,0.993033209638101,0.9921110617969268,0.9935542031412444,0.9942944655052468
95,0.992226853973694,0.9961920165272244,0.9889822390908616,0.9908387630627814,0.9932342199111256
96,0.9933805529123638,0.9966913122844252,0.9909185021532692,0.9897393205848553,0.9891197250264276
97,0.9932753537941618,0.9972298486164384,0.9899119400450116,0.9882950538742284,0.996879747476474
98,0.9908327314154092,0.9961745545235656,0.9909825454953216,0.9863555234014548,0.9956932099915686
99,0.9922208331132952,0.9939931448333016,0.989843933414254,0.9875259113227198,0.99553315274929
