Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9938878126015356,0.9980268958723848,0.9953320113682138,0.9951772813044466,0.9959978785549976
1,0.9957665898878584,0.992384320610576,0.9950308315337576,0.9942103523575871,0.997429093027767
2,0.992593701743425,0.9937162299725616,0.9910672920064594,0.9936269121472356,0.996015377294799
3,0.996429283380221,0.9958647420537652,0.995762583026603,0.9971290982776394,0.9972570988932012
4,0.993716290748634,0.997662809941711,0.993934554968534,0.9961228286655004,0.9976677293091916
5,0.9935219267126496,0.9934584995840684,0.997062566872718,0.9960046168213158,0.9965212607770899
6,0.9960452446861404,0.9944896072019174,0.9944718025528562,0.9956631019618548,0.9968914522999632
7,0.9937137472888918,0.9950404764329248,0.9951079321815194,0.9956289023995196,0.9965061820370982
8,0.9944909764131384,0.9952911793883684,0.9958921637531566,0.9937580933162136,0.9971588088735688
9,0.9940665511682659,0.9960064595908792,0.9939818257757528,0.9961929603977064,0.9970387105332741
10,0.993623645129026,0.9959977956716592,0.9941492676981238,0.9947763305768414,0.9973347225287166
11,0.9947003286765576,0.9967108041865802,0.9969926411176216,0.9942732596003824,0.997146492301648
12,0.9925837160408424,0.9932673273959278,0.9922107266309348,0.994563077097306,0.9978131304354536
13,0.9949126788567416,0.9966707314097274,0.9961028201934481,0.9953403030228748,0.9962269777022028
14,0.99395502091855,0.9925477189108238,0.9947491286174492,0.9956927859657024,0.9964970166727476
15,0.9941602727368148,0.9936051035389186,0.9962444565326161,0.9926245219190944,0.9959887133745148
16,0.9939721622125466,0.9953854125543224,0.9947384023575778,0.9942265636279324,0.9960609357154266
17,0.9942719390332146,0.9938946256078306,0.9936552476973046,0.9950188549096882,0.9980681766962984
18,0.9945566339996298,0.9951558060681688,0.9946846967556028,0.9964058642909108,0.9952652348722076
19,0.9956302831448204,0.9963991508500258,0.9953231826778812,0.9954278848976218,0.9971428433324572
20,0.9952439407147484,0.9970224451171021,0.995710048220053,0.9951016697308708,0.9976293114860512
21,0.9938548992735236,0.9944105875403518,0.9925329244991952,0.9947823253511268,0.9960427460312776
22,0.9943476412183166,0.9960459498739326,0.9946790216166136,0.9950418118274116,0.9969396386776168
23,0.9937812242196156,0.9982608630182602,0.9969763324089128,0.9939302907236912,0.9957140873029228
24,0.995474147954712,0.996074838652013,0.9917037847983592,0.994654903912783,0.9967199461653063
25,0.9954785286728972,0.9937548536027454,0.9957663931721308,0.9965762539020766,0.9986856139249262
26,0.9947485367601934,0.9950629296483332,0.9947227063825904,0.9958046835620254,0.9966955269491344
27,0.9945600907248986,0.9939454065818136,0.9936899698102464,0.99577172193175,0.9975040376591008
28,0.9945380672974652,0.9942716592559041,0.9954211691667336,0.9964709429164456,0.9960519881358818
29,0.9939451890645992,0.9944495137174364,0.99612632358909,0.9938045619883475,0.9964584998570528
30,0.996143994460902,0.996247242165765,0.9963236205529868,0.9944161413657784,0.9972271249273292
31,0.9955846908854672,0.9918534639469201,0.9922439961259988,0.9963593330312548,0.9968692133752866
32,0.9953697129587578,0.9938709349341336,0.9970694848727356,0.9956451137377916,0.9971674523979112
33,0.993407755767938,0.9955769427913912,0.995221278024912,0.9942821382353976,0.9968816426518672
34,0.9949503301001182,0.9964365006773512,0.9950895070482416,0.994653049400798,0.9963559932047372
35,0.9927950958119858,0.9949726743864128,0.9950723793920347,0.99297933974149,0.9981680072687528
36,0.9953286486446766,0.9951705691774902,0.9941509406979048,0.992232322487652,0.9964476546507864
37,0.9946173366574241,0.9933197736049664,0.9954251664470758,0.9944968724270652,0.9980401765761442
38,0.9939133822745706,0.9977147504489392,0.9936002470773712,0.992976211102086,0.9977598546797662
39,0.9947948054149759,0.9955986740996021,0.994323567005606,0.9959311380138022,0.9978725663853356
40,0.9949329542076684,0.9964219363458852,0.9955084964465912,0.9944569879404136,0.9971463672289024
41,0.9965311987619778,0.9960512927902316,0.9962851680435758,0.9950435736608424,0.9974848590013816
42,0.9954330380419828,0.996237941258308,0.995468109074482,0.9916763173501288,0.9966378418106406
43,0.994057508137341,0.9957050345436764,0.994963977426202,0.9945676390274746,0.9976112505478034
44,0.9937564350918806,0.995337447731134,0.9975568311305458,0.9950712738959022,0.9959073636736948
