Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9572957975112986,0.9523773918955344,0.9671734066860762,0.9595108028030044,0.96356105563448
1,0.9468259603446436,0.9491000205544278,0.9675861081542698,0.9547035073436628,0.9692089028403096
2,0.959732351061254,0.9489674769478916,0.9693360738095343,0.9447292670390688,0.9706965946291424
3,0.9493226151737822,0.952629110030368,0.9659755421091928,0.9625519111331784,0.967417638642716
4,0.9596299379746376,0.9581085976628786,0.970626548779304,0.9489397170950872,0.9656036769153872
5,0.9568004319922254,0.9543695619047268,0.96918878040243,0.9506997097293964,0.9637187200003948
6,0.9494657726689932,0.9622981987550108,0.9722100366622806,0.953953640086676,0.9645362283415658
7,0.9538923299377502,0.9524175448255224,0.9616292099716496,0.9523223567236964,0.9595565427624873
8,0.9566728266786688,0.9534612154774385,0.9632515091423424,0.9466958234966056,0.9643054571207
9,0.9577415218123548,0.9429874524485976,0.9618478175440326,0.9495554120759936,0.9612866712854924
10,0.9502098023583776,0.950638065816958,0.9747343757706218,0.9518998223450856,0.9638372286376856
11,0.9580907596810136,0.9541793027462512,0.9751450966388754,0.9524363692436604,0.9634703892532414
12,0.9523897537491004,0.9611658173644322,0.9722471989696078,0.9489468521008956,0.9655560478155004
13,0.9540905309071688,0.9528734018955286,0.96073818439037,0.9491799337074877,0.9684937132184404
14,0.960186205743278,0.9606568104181064,0.9681172266871692,0.9609716385339544,0.9615033838671349
15,0.9655907927072253,0.9572848079451676,0.970360533167994,0.9528499462929201,0.965046240284886
16,0.9563031309336572,0.9568037509060359,0.9536081460625868,0.9560368723337,0.9651122885674188
17,0.9509448686122588,0.9596619532431244,0.963408671370511,0.9600052931689208,0.9623133709249329
18,0.9583831964546514,0.9580688540939232,0.9648364543878026,0.9537659075999256,0.966616139666618
19,0.9538541354592628,0.948885266501872,0.9618423489845912,0.9451151877753136,0.96626069155076
20,0.9551956803977164,0.9560948556642234,0.9624567644950898,0.955348313208586,0.9651884304576897
21,0.9426546813418522,0.9576385033127344,0.968209556264706,0.9484592903260596,0.9627277803339216
22,0.9530305889266169,0.9463515767008438,0.970405278368144,0.9463399605229956,0.9672917767053316
23,0.9542290461414482,0.9633320082771879,0.9725377693040204,0.9518280435972959,0.9672247068135053
24,0.9563931255554142,0.957913393794542,0.9755626026328365,0.9573663420000448,0.9639929333242804
25,0.9581649857720552,0.9557241027683168,0.9750255096254103,0.9537271967493712,0.9663923870338572
26,0.9535366829004448,0.9519255509112979,0.9695735824518336,0.9504540027951188,0.967312727399645
27,0.9528869129530054,0.9635238635456492,0.9732760762915929,0.9505091117013792,0.9629177916633912
28,0.9575990156031796,0.9578910354511556,0.961058221801808,0.950323027612083,0.9624408937920425
29,0.9592880430962579,0.9416176291065732,0.9641090209464191,0.9527463708531652,0.963767933835216
30,0.9584687937883821,0.9557496340101708,0.9636530546118374,0.9510192716495668,0.9684254416049114
31,0.9446284285282158,0.9543043850297523,0.9663632178019872,0.955797265232139,0.9657935239136054
32,0.9583068932138484,0.948354802892624,0.965810985135598,0.9510957637078165,0.967448571388154
33,0.9535360465405808,0.9590827523434567,0.9677364866869552,0.9556784206553499,0.9674076936954124
34,0.9398850179907778,0.9525683539269458,0.9699249465609115,0.950806619166626,0.9645077610829648
35,0.9517239906788888,0.9537372718507025,0.9657982364589917,0.9535103377150306,0.9693030090995264
36,0.9565313450818304,0.9547526452635482,0.9647229645722188,0.95316516509405,0.9683394592682258
37,0.9651752664049352,0.9484683475525858,0.9688729371777426,0.9483477903090064,0.964495740791656
38,0.9568038977331866,0.9531113326836548,0.9658936524022744,0.9496652665149896,0.9669628963559672
39,0.959008747914989,0.95391703908195,0.9647057284139195,0.95015083395918,0.9697742032582684
40,0.9536895082641708,0.9581098030935008,0.9689517848759592,0.9589516921921968,0.9668334419985024
41,0.9449675124560752,0.9435261664787452,0.97325265272251,0.949695614974588,0.9650301732293874
42,0.954255300099802,0.9534681796043504,0.9740091028475062,0.9537301032257676,0.9610215068692034
43,0.951056941847623,0.953321643153352,0.9639255764997308,0.9536570978475076,0.9628319945638572
44,0.9546518405794481,0.9524331331162692,0.9645036278256612,0.9524431508442972,0.9676190914309596
45,0.9626703691269436,0.9686773690463332,0.9633372823937932,0.9507958443949358,0.9642319282458168
46,0.9563296929577718,0.9525272217121036,0.9675340328720512,0.9534462332401352,0.9633378652073556
47,0.9656690223467779,0.9513023547237472,0.9710974950370492,0.9508095135950104,0.9654595047500464
48,0.9550204211713248,0.952311324996458,0.9696376842261648,0.9527731234936041,0.9615411593031752
49,0.9574736463652715,0.9572816135881697,0.9702185457641478,0.9453047060213196,0.9639736065437924
50,0.9476719537388596,0.9631341326356794,0.9588980599299268,0.9544032700664228,0.9626512578614379
51,0.9505077526829636,0.9552036318992676,0.9661120036417132,0.9543548106936686,0.9614246259242798
52,0.9542724137394472,0.9586298025378396,0.9578573017105064,0.9551254669511968,0.9640919989867284
53,0.9534477556961718,0.9573385305161156,0.9633286754154295,0.9497006906726264,0.9653841303940944
54,0.9550806896301928,0.9511728986332854,0.9706496707136296,0.954805447637269,0.9635479354275016
55,0.9596382410366576,0.9519842003221092,0.9751689541034118,0.9505335490233302,0.96145170304228
56,0.9549982473700672,0.9522481515208222,0.9642639551261868,0.9531743980177276,0.9623699966493672
57,0.9561506355911106,0.959391768877574,0.975329732982976,0.9601474881820676,0.9640203625040356
58,0.9565212830354208,0.9491471934803865,0.96486568164928,0.95605139149731,0.9658000019905152
59,0.9572824675202021,0.9575226790986584,0.9706759721923828,0.9551899254975842,0.9657477213571428
60,0.9628979416491148,0.955520329717246,0.9636292591539588,0.9541102043522504,0.9662610050835314
61,0.9398936069374212,0.9460660147051853,0.9675395095679701,0.9530815269333028,0.9663385595136232
62,0.9508343465688442,0.95603689657317,0.9691613785714658,0.944081469714996,0.9661335226507684
63,0.9542822767376352,0.9536200136568772,0.96969529921097,0.951524044216222,0.965566232632787
64,0.9436092389185562,0.9534172919968577,0.9674837132250708,0.9571778588485068,0.9660726781114852
65,0.9472024079580706,0.9566330064472948,0.949421455581472,0.9574172954325314,0.9688481798436579
66,0.9481336254448812,0.9523172021929608,0.9697768897921044,0.9547677116203708,0.9671374193819264
67,0.9503779464690196,0.9530645812328832,0.9681058338699188,0.9430341459249568,0.9634514656220808
68,0.946633845655278,0.9550355371548525,0.9652460615644444,0.9596383983576688,0.9652428478494004
69,0.9584890587743744,0.9528194219309902,0.9626985429108736,0.9464485069850606,0.9656223695597708
70,0.958197303939058,0.9576666380420394,0.9659106258147908,0.9523617323455512,0.963678170316533
71,0.952402473735165,0.9570534457144259,0.968800399505334,0.948046021814971,0.9641106019475718
72,0.9536122978443001,0.9515562304797311,0.9633239650430401,0.9486694430251283,0.9624075444845164
73,0.9518996631470408,0.9563868118077372,0.9645704735862698,0.9533865705833136,0.9662022789655688
74,0.9500602519253192,0.9661916460874403,0.9728861288050784,0.9469639037100376,0.9635236673288172
75,0.9523400713809028,0.9614374253786484,0.9650324911059752,0.9518237166055596,0.9626183746339828
76,0.9527966131307192,0.95318618036905,0.963351804098748,0.9438354652364568,0.9606224270254328
77,0.9576889341933807,0.9563169129321828,0.9635992818102666,0.9544226745328992,0.9633636079126816
78,0.9545529059002384,0.9509175530227968,0.9696264150980428,0.9547641787063512,0.9662219486140102
79,0.951411744443954,0.95370472140793,0.9708735986276814,0.9527829748117576,0.9699764880327072
80,0.9577679097692888,0.9567275050804622,0.972941161683234,0.9496046709078396,0.9657450933941462
81,0.956572638178554,0.9496814596173015,0.9633009840188788,0.948878511931266,0.9658021351776456
82,0.9544249816488898,0.9620808454699122,0.9681856619141282,0.9572497317110852,0.9657072241139508
83,0.962718112148431,0.9588770864891032,0.9653182036667208,0.9598039200983044,0.9621615453069634
84,0.9634027958669666,0.9616771034216092,0.9609103088313464,0.9552867194816512,0.9628565532609188
85,0.952725814003609,0.957322352039056,0.970732935229208,0.952857465828924,0.9632767978772888
86,0.9531209717064058,0.9628702714288058,0.9606977969151432,0.9487272265354753,0.9672181408969844
87,0.9602330064964616,0.9554696122127218,0.9584362963227712,0.9491867052357622,0.9642738924284836
88,0.9579683406793406,0.9546182366481668,0.9703189789128188,0.9502141383467226,0.9654007566813608
89,0.957951088204574,0.9556569419104944,0.9663231719530452,0.9584859015064414,0.9636720588717343
90,0.9566994161777284,0.9480726389774728,0.9575043817342668,0.9554848829292744,0.9635690338134859
91,0.9615514233227132,0.9513390429916166,0.9684574256584751,0.9542268430643088,0.9673550325125618
92,0.9525055151010792,0.950074715330114,0.9680051110559308,0.953441407633398,0.9628792516215922
93,0.9546822328559156,0.9592626639171401,0.9643563319344718,0.950554488494916,0.9656098338281098
94,0.9575863114260362,0.9559763143638071,0.9669522065799824,0.9500140963661498,0.9662760874941152
95,0.9519257453690216,0.9576586437416488,0.9652774767307112,0.9468463480259592,0.9690318401417324
96,0.9600885192676868,0.9617070113366252,0.9623102326425964,0.9498427506770104,0.9669324982733114
97,0.952595686141895,0.9583592343561772,0.9639676487847167,0.9544545559271522,0.9665475679153676
98,0.9563013819650888,0.9492527928771752,0.9642688829570742,0.9510176140537856,0.9641357660369588
99,0.9583953496199492,0.9575830020562988,0.9689062183718864,0.9523435106162372,0.967359222455038
