Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9429844349168784,0.9425801092209322,0.9579382229304504,0.9539621812298712,0.9494513151700053
1,0.939137607709396,0.9418682586445724,0.9569155717347492,0.95112655100345,0.9469629678396644
2,0.9463660712058226,0.9459241361561428,0.9560157466987712,0.9525563429627976,0.9479687831284236
3,0.9541156556822324,0.9430224457264882,0.9545897312942572,0.963251997495906,0.9536527436398876
4,0.9418392066178434,0.9455728947061716,0.9602665110412054,0.95678172867003,0.9470131048571808
5,0.9457677343822428,0.9437708412202884,0.955622750930558,0.9497038805712504,0.9488064611105742
6,0.9421639785994802,0.9442678686288606,0.9575091182215134,0.9539767045977772,0.9491590296731206
7,0.943529388896244,0.9422520796500398,0.9587575532156885,0.9516685096041676,0.9512062602424276
8,0.9408093411619044,0.9484902011450714,0.9623310300878152,0.9483919002298504,0.948093752603736
9,0.947476115879452,0.943744974979192,0.957375921999662,0.9445840109404624,0.9499365864827776
10,0.9401673051031956,0.9370433097663952,0.9571347955154852,0.9546427911828952,0.9466247919126416
11,0.9434432820530646,0.9480945201695182,0.9551546597855946,0.9557438892772104,0.9481303971350152
12,0.9504328536225716,0.946160921220094,0.9627058863651106,0.9516612166469044,0.9485480893904676
13,0.9462216886865624,0.9422745534960442,0.9555096686529356,0.9420515042679486,0.9509127985140344
14,0.9360315738085508,0.937752475783666,0.9591389167609288,0.9422205305711548,0.9496800635191316
15,0.9514479284708492,0.9456651033642542,0.9509139160541216,0.9468882823653676,0.9508998660460516
16,0.9361710450791992,0.9454367501018504,0.9600727652527864,0.9512472021290916,0.9435612297479856
17,0.9432943496845354,0.9423235941101674,0.9591535681033154,0.9508196488471924,0.9474918897404774
18,0.9419297462700978,0.9445845064944162,0.9502845299996509,0.9535199187716196,0.9532894008475264
19,0.9402621921162544,0.9517342701894472,0.9492216979096858,0.9542666647857666,0.9503157497585
20,0.9397741563307644,0.9466590360013508,0.9556806887546468,0.9543588828954344,0.9500836512254536
21,0.9525811518617476,0.944081601426872,0.9650479771049544,0.9503290563617616,0.9443662014071212
22,0.9467907324685084,0.9430767133013204,0.9575968727365548,0.9548116319153579,0.9507278538657076
23,0.9382451486359792,0.9430684270177742,0.9621718908081784,0.9593174897580417,0.9513050963013924
24,0.9403246711237718,0.940237867758878,0.9667116672339868,0.9502109343975368,0.9521898795251864
25,0.925378326973182,0.9424907836136333,0.9620960148568062,0.9484542801706785,0.9492401680313772
26,0.9436878022461296,0.9385578069712333,0.9588515918630612,0.9518275396376767,0.94851106166196
27,0.9355450175331154,0.9439681352442644,0.9579183608679605,0.9447393894917276,0.9547243532801624
28,0.9449192859420202,0.939314650306732,0.9643292506437044,0.9481179403411072,0.9471643373511168
29,0.9367316474080959,0.9439312745679804,0.9555782555714788,0.9466473938364566,0.9504108867965064
30,0.9490127237625856,0.9396684961775956,0.9567661812298572,0.951216846563759,0.9503619454924972
31,0.9469017036955152,0.9454428491188492,0.9619083838009302,0.9462498562875868,0.9453737954411224
32,0.9363894084134592,0.9436746593276726,0.9639023393745416,0.9555000056966492,0.9511333383580776
33,0.9452607650218294,0.9416185809073856,0.9430262637439012,0.9584174950280052,0.9510032362010584
34,0.94627227358106,0.9372146373118584,0.9596147125009908,0.9573910719832316,0.9513921335429634
35,0.9416824215052344,0.9468407925040226,0.9556440862323682,0.9591051701777612,0.9527577480042004
36,0.9498767447345378,0.9417832798529084,0.9569738770399996,0.9470314418191588,0.9524013283335442
37,0.9403464031974298,0.9428075495313566,0.9593803800117754,0.9476955867675544,0.9531475040397472
38,0.9367587438011188,0.9498802693715878,0.9663511018162324,0.9550031268770416,0.9437905375291321
39,0.9461343376731928,0.9488146744727268,0.9632631214207524,0.9522695983658536,0.9504288978133574
40,0.9446377004544928,0.9464804231348064,0.958325801886002,0.9568964428927216,0.9478430138502476
41,0.9449223264686728,0.941865672965805,0.9589889921369892,0.9472198729804174,0.9499882291879684
42,0.949068524243409,0.9460483314048383,0.9666433371470738,0.9505471612713428,0.9517309819648376
43,0.930084516588945,0.9470136846572224,0.9615693823733455,0.9534124452217828,0.9542843838979728
44,0.9496273341643136,0.9386360345882256,0.9534156573480036,0.9558419214445912,0.9493341384151974
45,0.9433110706564354,0.9475051224697192,0.9539407387397024,0.9517894852106368,0.9484567370848924
46,0.9489563643862944,0.948691693465572,0.9560668981296684,0.9462676053827666,0.9492513073507148
47,0.9469021165398668,0.9444354590061544,0.9648200388352928,0.9522752165059242,0.9510622550676678
48,0.9417865552187076,0.9391431860747304,0.9594295871650038,0.9559348235887468,0.9509962688850024
49,0.94304874439345,0.9440563067798752,0.9548250409745396,0.9500822026501116,0.953522723800991
50,0.9473811671249122,0.9476379259294893,0.9565065190720999,0.9441849802192844,0.954430657803258
51,0.9540611959919206,0.9469199002481224,0.9617163649277302,0.9566756018258468,0.9532653166002264
52,0.9436193601745928,0.9416566297858464,0.9600280350689262,0.9554746684690079,0.9527565520249786
53,0.9375667896296732,0.9481976199270088,0.9601142950367312,0.9465363656331665,0.9511425074607892
54,0.9476259101281964,0.9474953170841434,0.9595430305635976,0.9471495868810008,0.9529419705598866
55,0.9461987691517274,0.9453620280577644,0.9546014212264088,0.9541369607080458,0.9510012984781828
56,0.93851089873013,0.936624336748058,0.9533527096467479,0.9576622890644892,0.9483106110393184
57,0.9482240298448068,0.9447680757795852,0.9631356113902264,0.9491626025489996,0.949420142335712
58,0.9412128947609186,0.9472294320818859,0.9686743282302712,0.9522580348605636,0.9465602829850934
59,0.9480894110205128,0.9384935049931112,0.9592307868165908,0.9489166612991052,0.9452610458363496
60,0.9462976605183718,0.952520308463011,0.9568162632898316,0.9485307925351436,0.9485077935195678
61,0.954239516683577,0.9503525449061656,0.9623918483273765,0.9498557297169724,0.9502094650111972
62,0.9295677504312994,0.9348285274111108,0.9602181042650456,0.9443130646981558,0.9526310079951216
63,0.9433456141953702,0.9391044155146728,0.9495316837003992,0.9564356980272464,0.9450073894661728
64,0.9391734662889084,0.9450115197208478,0.9569546533795258,0.9516394742802076,0.9545859981719628
65,0.9467544210670612,0.9480126058259548,0.9656813578261519,0.9557355451526348,0.9554699719967152
66,0.9470463832491816,0.9483730400914252,0.9561097092587196,0.9539254894732816,0.951788981303068
67,0.9435985207864442,0.9472561272010562,0.9585708563777678,0.9514004840420474,0.950931984074196
68,0.9509472102358576,0.9415390744401674,0.9618219529927092,0.9454809826571324,0.9467137409578714
69,0.9529583473379344,0.9378537378015628,0.9621017786430884,0.955393627576559,0.9554885759022412
70,0.9435113413297092,0.9431568482510088,0.9569556896030004,0.9515910947173426,0.951087218973252
71,0.9452150161207918,0.9509801417166356,0.9597112505599762,0.9429353244771518,0.9538248900314636
72,0.950243995581792,0.9492681057898829,0.9645009074956415,0.9521785474384769,0.9526473376706384
73,0.9431857932359994,0.9531595355874958,0.9611771501193028,0.9512785801893908,0.9540666482455014
74,0.9487437385171325,0.9377244592630032,0.9563944591590724,0.9541323898983664,0.9473973578737112
75,0.9445846133291034,0.941703904744744,0.9538786892894944,0.9577225383412908,0.9550044707034384
76,0.9504176153352916,0.9479761209065048,0.9605855859902164,0.9519581958614156,0.9514495677313608
77,0.9522863175177636,0.942625203736071,0.9610645379256184,0.9458295413802325,0.9466075054140126
78,0.9445095572332874,0.9447319113608906,0.958150412270125,0.9512742826535732,0.9496993177642206
79,0.9427311455831774,0.942667730180925,0.9535911227328298,0.9557095793006584,0.9514145005436272
80,0.9415805857555082,0.9416478380206094,0.9604369585256644,0.9544345318391572,0.9554605381711824
81,0.9446876334727,0.9398236533512052,0.9592561935759936,0.9521045603899552,0.9479571398906304
82,0.9480371978197724,0.945569312454648,0.9579856375431648,0.9512537028998136,0.9522591635212622
83,0.9434042309556172,0.9459822360992076,0.959041920633735,0.9534687111987544,0.94830394781641
84,0.9422003981230462,0.9426025044811148,0.9562541452327932,0.9464324447345894,0.951858192836418
85,0.9424993225054714,0.9353827719185244,0.9601588029391994,0.9507968194462064,0.9534780093728568
86,0.9554778241024932,0.9415448739304744,0.9544298516368488,0.9572859824159948,0.9486750319964421
87,0.9543978389008128,0.9504805514431628,0.958008019687426,0.9461062616896696,0.9507137249114394
88,0.9550602274983792,0.940586859330576,0.9553128072239608,0.9538241827092159,0.9508581044021108
89,0.944728314872185,0.9362297836361564,0.9431081186500699,0.953007112687884,0.9512278465125564
90,0.9338403520917922,0.9423105470862276,0.9622148225928572,0.9514493412300876,0.9475087225663804
91,0.9408862592732388,0.9478969505682168,0.955953845052778,0.9539839656487722,0.9541738651347534
92,0.9482875974339684,0.9416948057076449,0.9560378927662068,0.9416267816300152,0.9499914091072846
93,0.9471127905497332,0.9385861288856248,0.9665614311564721,0.9551353339847156,0.9533666874946788
94,0.9424088716545862,0.9447964493026172,0.9508610872384374,0.9566718840676196,0.9522359031547204
95,0.9484781301644508,0.9409010353458076,,0.950879179785204,0.9468917940984812
96,0.9515695718036876,0.9412210649787396,0.9546363322536237,0.9448815588181944,0.9493870547061716
97,0.938568301878387,0.9396819817607888,0.9620819581181131,0.9621019006113796,0.9515561564698146
98,0.937944590467083,0.9420846511022624,0.9617243283420076,0.9529035067860114,0.9550256383794984
99,0.9476792531787358,0.944684380793732,0.957243083165165,0.9511741314016432,0.9481690417728053
