Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9688690060828008,0.9756240463320041,0.9766823887725652,0.9820590472181372,
1,0.9686992820551804,0.9712950134972114,0.9790762742422588,,0.9844182750288376
2,0.9772002387621926,0.9736910341824768,0.9832155818571512,0.978223856179168,0.9822760141714748
3,0.9740785485431841,0.969847243192662,0.9844848837561014,0.9798515543795118,0.9815978258458284
4,0.9763241852585316,0.9778172312856941,0.9767692195393276,0.9727340963000741,0.9834310412768962
5,0.9738363919042506,0.9694082274060934,0.9841319635784559,0.974484853241012,0.9829916485639008
6,0.9758087457344808,0.9765606935608154,0.9798076706991798,0.978214925339182,0.9841807313464196
7,0.9775332246376272,0.9729378056113176,0.98221208875952,0.9737134400016204,0.9791941767576268
8,0.9681066315186788,0.9708503416674517,0.9763702317135922,0.980046563060684,0.9824499581749732
9,0.9714661313595796,0.9740672330263958,0.983253840875854,0.9836307369470196,0.9830744409918308
10,0.972705527811918,0.9758125931878298,0.9795335224400684,0.9777187269753018,0.9834276883114472
11,0.9791650601788038,0.9758993231486541,0.9827152925256551,0.9794013809992148,0.9824819999539196
12,0.9840947428191832,0.969608112612658,0.9811204520818344,0.9801114004604632,0.983252903578652
13,0.9734909489926602,0.975813769655148,0.977782238712523,0.9771923060209254,0.9817341721729528
14,0.9735751170645088,0.9732831695954292,0.9832040218340168,0.9799664901287424,0.9844943368996176
15,0.9744949349123716,,0.9829508560881999,0.9801943807413898,0.985171451126773
16,0.9642563747029892,0.9703466003983612,0.9807493089684156,0.9737505663020628,0.9812717452912608
17,0.9784840814627236,0.9715601174899201,0.9795574365564887,0.9799208593413484,0.9808311513959398
18,0.9710556483049422,0.974452536352968,0.9800746391270844,0.9786756707191124,0.9832892766199745
19,0.9729199489299674,0.9731803347137736,0.9760201370238308,0.9719278266497964,0.9831893973141524
20,0.9790371950751662,0.9715889165979564,0.9796327080277416,0.9773443045568292,0.98506138231827
21,0.9606484497957408,0.9723698015880105,0.9824029775405512,0.9806326368611517,0.9853474668748722
22,0.9847986614430658,0.9721295243596692,0.9815411275219608,0.975772060516719,0.9867887364936672
23,0.9763839615398392,0.9758800425108628,0.9809849883353976,0.9718975313558832,0.9829537899226158
24,0.9631020513278234,0.9747552039105792,0.9805547800793554,0.9816694663789972,0.9825502879527486
25,0.96823869800736,0.9728578392211132,,0.9780042569931692,0.9831762622727545
26,0.9717721426716692,0.967932216876116,0.9763337800200064,0.9768336851287434,0.9840813075227208
27,0.9693905725282376,0.9737441098369424,0.9830865938709212,0.9766585094308579,0.9860680279553816
28,0.976566923388698,0.9757454177377652,0.9829929016228012,0.9776452416569158,0.9826370026489326
29,0.9711782323135668,0.97435218508209,0.9758222979523944,0.9841146497197308,0.9824962434292448
30,0.9760066626407788,0.976193815520768,0.9801409453549644,0.9766838080019832,0.9787974484253598
31,0.9800994936499596,0.9767622554594068,0.9795094628912208,0.9817404479101914,0.9828629735362172
32,0.9712777416033376,0.979188975812764,0.9834553955884308,0.9767325274578428,0.9823724214401088
33,0.9836093232641786,0.9728000855142974,0.9784509765666352,0.9830778205346872,0.9814359795257316
34,0.9838914412513708,0.9719750723963162,0.9802227469818272,0.9804882281595968,0.9827080092690924
35,0.9587380925404642,0.9742319890983102,0.9790267778893834,0.979167174047522,0.9802905323194137
36,0.9668199015909412,0.9751450804125,0.980244467145717,0.9775116550491932,0.9812357572029036
37,0.9699440675855452,0.9737109263369166,0.9789577735949996,0.9788355400396492,0.9821758178574604
38,0.9747680234499227,0.9785064643376321,0.9803517035665122,0.9749623657842892,0.9830784947687043
39,0.975494914078338,0.9726469045868984,0.9750255107151359,0.9762060950579678,0.982013325016038
40,0.9683498899004804,0.9676949486793546,0.9823119632675402,0.9783673461622876,0.9799523376406438
41,0.9619316741941708,0.9740429136783708,0.9833024118430624,0.979731428359648,0.9818952738501764
42,0.9540207366756552,0.9744446125971468,0.976111556855082,0.9770501753246924,0.9841916196507284
43,0.9650008162660556,0.9777315685617034,0.9757268955829108,0.9810546426591124,0.986333162562972
44,0.9768066641636614,0.9742297795685672,0.9793961859654412,0.9759929471338266,0.9838378011849048
45,0.9731519437489966,0.9680619576991742,0.9844383120566684,0.9758575517005892,0.9838109302371368
46,0.9712852377569048,0.9749127977363377,0.978999497563,0.9740825653933604,0.9837453562348424
47,0.979298237436866,0.9732735478729024,0.9814511230138664,0.9755460411660799,0.9833008718295018
48,0.9701472413036673,0.9781359950805816,0.9780547809478572,0.9803911294316192,0.9848697058615566
49,0.9707062661794496,0.9735289203389416,0.9723630995132941,0.9790821073411792,0.983274114755514
50,0.9742955479327099,0.9746150013410759,0.9745003911061249,0.9719984715288552,0.9828716427149208
51,0.9634687320616327,0.971076686535068,0.9782676955887832,0.9762906058617292,
52,0.974710376568782,0.9692816553365622,0.9818095515771176,0.9813764108653495,0.9798186263968494
53,0.9803833944625868,0.9748351013887748,0.9735201904372952,0.9787508570654736,0.9841913794223276
54,0.9647218719211424,0.9752554312790824,0.9840421007232012,0.977109252298279,0.9827943235010139
55,0.9711311506445192,0.970222542460748,0.9785609275943188,0.9758885582198772,0.9817153032928648
56,0.975022540202972,0.969109955361926,0.9857381248914244,0.972624571527856,0.9823196722244756
57,0.9822255649562976,0.9728502887276008,0.9852865743266164,0.9782623329708984,0.9841057846181944
58,0.9777128395904658,0.9732423450932184,0.9798659536630688,0.9774208607850506,0.983773525393728
59,0.9738370553162796,0.9760847366363432,0.9773611883851341,0.9726309988029592,0.9827652377923596
60,0.9812361939490554,0.9729445744671972,0.9798509538411436,0.9723578388487422,0.9813739267675434
61,0.9860056784297302,0.9731320243589521,0.9779262364751684,0.9787177944756602,0.985061507869262
62,0.9786041246291882,0.9697146237711056,0.9830237578183476,0.9787846837285464,0.98449613403022
63,0.9818730112475854,0.9746394008857672,0.9766316823531332,0.977767216787362,0.9798336383842844
64,0.9740855221722204,0.9728184000812704,0.9735258845520788,0.9770297623792142,0.9805487305282424
65,0.9782929013047508,0.9698648358353807,0.9837065234827652,0.9700655406325508,0.9845984927567945
66,0.973642249099237,0.9753842125170754,0.9780209415844971,0.9739355671910708,0.9841802850689582
67,0.9787556244005164,0.9778273726352243,0.9815208822383176,0.9792442016210164,0.98115069121122
68,0.9758129348989564,0.9769168578754998,0.9793737032452504,0.9812006394658116,0.9846790485912248
69,0.9667386480265,0.9747060088903052,0.9753636292216302,0.9832992132461502,0.9831841644860744
70,0.9740823399139444,0.9738871669085376,0.9807039934729408,0.9762420406908312,0.982065654683978
71,0.9764760592276396,0.9770050136194568,0.9829725838724231,0.9779035983035482,0.9835751585406776
72,0.9769586127141572,0.9764523408870841,0.9797868643765644,0.9769968864498121,0.9819598151130484
73,0.971414592246736,0.9716261637554934,0.9759262042832341,0.9735250450493836,0.980875108364872
74,0.95798729660655,0.9735269687070718,0.9814290078131592,0.9822155897060872,0.9819895971536642
75,0.9800444731962858,0.9732813991792532,0.978301596329186,0.977340850998128,0.9829707724558248
76,0.973623847536114,0.978010750959773,,0.9736885764623414,0.9818814034372452
77,0.9710274888069108,0.975483361040812,0.9830343477933442,0.98109055358479,0.9831189245978724
78,0.9741090255527316,0.9738656017547996,0.9821766105857804,0.9738721469366896,0.9818998832423091
79,0.9698992147775743,0.9737236093337271,0.968991155518644,0.9770877482499436,0.9831327390716768
80,0.9711619553562184,0.9760355600000392,0.9873200973265974,0.9749092060198934,0.9838084356025301
81,0.9685806127304808,0.9762457830235948,0.9767893256193728,0.9757528716401568,0.9830974736023732
82,0.974591782293835,0.9714799560947084,0.9782873069679968,0.9776083895256752,0.9852091418403238
83,0.9678527651388182,0.9768189726775932,0.9754019617934756,0.9780157995044578,0.9822514546924088
84,0.9706499595252264,0.9760761187226756,0.9804357643513124,0.984790979242716,0.9844037723213452
85,0.9788381357381948,0.973982805349464,0.977502472117842,0.9765879228775032,0.9828369453366944
86,0.9668324485706687,0.9729603521476192,0.9795569184299614,0.9811839066834158,0.9823646097654564
87,0.9760876687854456,0.9686298409162126,0.9741120983523464,0.979236267142034,0.9824770821735812
88,0.9719362023666456,0.9704230644824082,0.9805671444898092,,0.9844124251811932
89,0.9703497909059474,0.974802308475928,0.9734981570697258,0.9758859755067176,0.9823498854222502
90,0.973413295881125,0.9727317922979876,0.9800370046934104,0.9783807679411436,0.983083094568041
91,0.9666216036410156,0.9693462637815976,0.9757041625476742,0.978187849312594,0.983322499971996
92,0.9708524869133436,0.9773282902534202,0.9739335669218668,0.9823297676169276,0.9857555690549828
93,0.9640339468107232,0.9739612409239228,0.9798146933931082,0.9813697130687008,0.9797837456131476
94,0.9745637341079036,0.9731697889860657,0.9811572120165142,0.9747045934784294,0.9830237801649364
95,0.9719906862669102,0.9768211366837056,0.9811758629666624,0.9702385246144212,0.9792450531857698
96,0.9674092240824506,0.9686392262035962,0.9849167327927598,0.9734489346746108,0.9812268925877268
97,0.9650739174303132,0.9757045671941336,0.9789505433733986,0.9780495168183416,0.9833729493700686
98,0.9679018075929412,0.9691122986531552,0.9794177790174896,0.9823792976565866,0.9840370783321092
99,0.971739188377512,0.9751084569599798,0.9789840850914132,0.9797583968759452,0.9838243812428952
