Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9523582043788864,0.9385831151595244,0.9381161979058784,0.9308192874608971,0.9397345551356504
1,0.9525663349808724,0.9407362282287955,0.9347485578546209,0.9272178847771246,0.9493848173892848
2,0.9591586477427754,0.9435969022509184,0.9485165732608422,0.9299639854740552,0.9446736770338776
3,0.9516390099309422,0.9469972131686032,0.9404002499791648,0.9253299481598238,0.9427268929755668
4,0.9458136308530845,0.9424118757755612,0.9358993158123108,0.9355071559427272,0.9453605739365626
5,0.9506848514411986,0.9527043200667186,0.941592567624846,0.9321852508744652,0.9421477167501154
6,0.9529900701092338,0.9456594694363214,0.9508929706343782,0.9275871451062224,0.9385767480254557
7,0.95310903761305,0.9479148971396248,0.9505468109780596,0.9246922635366056,0.9420477333020824
8,0.9522272754695708,0.9443684412328024,0.9461113410096526,0.9266929197297072,0.9381892927136526
9,0.956442529065177,0.9407759257599474,0.9459226019593968,0.9385180791140624,0.9452276736297768
10,0.9540669490867508,0.9419087330324164,0.9413440887225156,0.9339101750534188,0.9415703527592338
11,0.9501226933740641,0.9434307169248184,0.9597718114411188,0.9306712911721164,0.944987092924802
12,0.9488965009804616,0.9501222396620288,0.9442227268639036,0.9370168021184092,0.9465639955539532
13,0.9542154072127514,0.9523303484782156,0.9519302169764632,0.9363576318034492,0.94148092651019
14,0.9579148492979284,0.9442764168866079,0.9426192460133608,0.9324198471211276,0.9441375672036252
15,0.9581054700084002,0.9470645899401527,0.948768589757251,0.9307923392626076,0.94569329509891
16,0.9615144501531012,0.9561821490075516,0.9393678192903884,0.9257966315315538,0.9454895563854264
17,0.958332357122206,0.9455733641342948,0.9435419820861316,0.928471276203721,0.9483333468376
18,0.9475933488493844,,0.9451965232036948,0.9299601400592616,0.9445683512612644
19,0.9572755493247088,0.9464223730175744,0.9469868174757944,0.9343114194109108,0.9458056275309096
20,0.9582166652181722,0.9459208767979244,0.9451197573705908,0.9280874590864996,0.9411719483671592
21,0.9590098260462799,0.9455307169623858,0.9453144764933332,0.9303333931833988,0.9412577537493512
22,0.9587543026298252,0.9409777804058714,0.9468983489002684,0.9364352309745122,0.940057166002823
23,0.9492613576257886,0.9499665678039084,0.9456260051877046,0.9371101059936174,0.9440715093934388
24,0.957501767649578,0.9493321223796668,0.9534929282172788,0.9297524679531964,0.9472409401000512
25,0.936171058762962,0.9307992410211422,0.9495150012618362,0.9302121802960706,0.9510652840700118
26,0.9604274950012964,0.942094555134206,0.9513145003980804,0.9316836047454204,0.9447475024200104
27,0.9620642422454369,0.9510351459008493,0.9582873543753088,0.9310826019897892,0.9448899176922096
28,0.9558641096283512,0.9504302211921888,0.9491367948634222,0.9418836080440116,0.9479696335407822
29,0.9507212467385416,0.9444197279040948,0.9462498421502048,0.9237885931259936,0.9454670169805156
30,0.9621000348292634,0.9470401793843392,0.9473503041644062,0.9333489390951394,0.9467496140707328
31,0.9513674356358108,0.9449797590132611,0.9465262706920168,0.9311672746518008,0.9409500207257524
32,0.9570822777542712,0.9419969602272384,0.9473844063642008,0.9217583697503592,0.9447539864030472
33,0.947444124221865,0.9516762618556897,0.9471143743052152,0.9326460494074724,0.946675355989213
34,0.9557495640970854,0.9441994191618762,0.9531467705970712,0.9316054175155981,0.9460062548180246
35,0.9573250589266014,0.9461114178379147,0.9466559392385566,0.9269893036972204,0.9380897692437956
36,0.9544721528156168,0.9530279125295362,0.9434040394519028,0.9267877843391216,0.9435760920080452
37,0.9567261135706971,0.9476900528202976,0.930860522265368,0.9286318348126688,0.9425124644778043
38,0.9586527250379732,0.9501357676232788,0.9461574904648032,0.9233011363632864,0.9463943202421428
39,0.9549933840488288,0.9493127384378722,0.9447805733052244,0.9302468693645042,0.9450919865025648
40,0.9580940254773328,0.9461647630414598,0.9474377109532598,0.933795829521658,0.9423150495534399
41,0.9496872049233306,0.9494435277607824,0.9468623802604772,0.9367514978062566,0.9487324953192884
42,0.9507012938084888,0.9419875622791958,0.9478129644235463,0.9268394241426624,0.946553371765672
43,0.958038510089064,0.9491121961050324,0.9436654264675798,0.92079165480168,0.940915081991638
44,0.9545518747810616,0.9461843645749132,0.947727218137464,0.9248718778057652,0.9434834031833048
45,0.9496656865450348,0.9541917718464688,0.9465892526263868,0.9279297098252548,0.9410277918931468
