Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9766247570196479,0.9753056980660041,0.973755741714548,0.9703088189544432,0.9784731391501268
1,0.9784129804950028,0.9709105718967188,0.9872043598433652,0.9744673506173308,0.9781220068926212
2,0.9754326878890198,0.9738172185082252,0.9807371234241608,0.9680500462499908,0.9808222396206312
3,0.9747438210260564,0.9738332493641207,0.9791879989336484,0.9696230179781244,0.9795607215819944
4,0.9797214252655888,0.9780468368874159,0.9766718235150612,0.9687180524562812,0.9769101191179936
5,0.9768509793988004,0.9729210777694076,0.9802916503761562,0.9752229885177408,0.979838782167504
6,0.9761041501291494,0.9778785618449594,0.9789748484611503,0.973889727671228,0.977410228313538
7,0.9659224268756432,0.979517679610373,0.9749510175642944,0.975482614105958,0.9802224793463792
8,0.9765543648812716,0.9788410528195192,0.9809841671891322,0.9733956407713265,0.9796437087059796
9,0.9766965046551552,0.9781537905296004,0.972919843147822,0.9716016781141396,0.9778040755884524
10,0.9751200578963476,0.9766504175119324,0.9767015853893298,0.9743909288575296,0.9814008887884976
11,0.9729891733559741,0.9805741678464596,0.9736079133214935,0.9709109897170016,0.9828051564265912
12,0.9704377071346706,0.9793641359202041,0.979690730723947,0.9735923703746376,0.9816434110103291
13,0.9752415516180292,0.9683125904604868,0.9819716613866076,0.9778796914239228,0.9793655061671572
14,0.9750730259475916,0.9798979821806008,0.9765291700516135,0.9764716357771852,0.9800116772845788
15,0.9740808600478186,0.9780952865024186,0.9760342313920404,0.9785132025153472,0.9808657771408106
16,0.9777804826416144,0.9763794624986656,0.9763634511446326,0.9722665163022421,0.9804188018611512
17,0.9790118119426108,0.9716559419000952,0.9848106811420732,0.9639270517257972,0.9825940704514834
18,0.9778577942497588,0.9717697032162428,0.9728022004028531,0.968314697455776,0.9807567551193777
19,0.9815114072859604,0.9758556167674924,0.9737625125071347,0.9742098483360624,0.9792186805834516
20,0.9721740833377184,0.9754060350568924,0.9698837868153888,0.971738825774491,0.980124308088294
21,0.9783054201554704,0.9751793100369612,0.9833998397553192,0.9696958258490824,0.984279596755732
22,0.9824972666158728,0.974909989294162,0.9824159225352186,0.9730216962976996,0.977080884851692
23,0.9811008369907472,0.9749547158781108,0.9795046921646288,0.9729890783708116,0.9787776246808959
24,0.9818658229289374,0.9711665201729482,0.9760556582432968,0.9668587472245505,0.9796997714529646
25,0.98061335033526,0.9737138938889538,0.9799463265270176,0.9720464528499859,0.9791647353062521
26,0.978909468688972,0.9784397390991834,0.9754298361507452,0.9696344205686608,0.9797763192178354
27,0.97669400360201,0.9722890678391416,0.9827108068701416,0.96902279783836,0.9779364295419752
28,0.9823774654310552,0.97441443376251,0.9867709348325904,0.9707473760158192,0.9771683860564484
29,0.9795137503251342,0.9768856918662872,0.975529053199101,0.9686707449948312,0.978306295162337
30,0.9722118644118636,0.9790025868382316,0.970377378227746,0.9729324742781512,0.9783046779333312
31,0.9723683853351308,0.9791387405396152,0.9795412019723184,0.9726452611656959,0.9771638084401716
32,0.9706056766035456,0.9794274537445504,0.97361959933156,0.975645744006998,0.9803260857498004
33,0.9785391993056304,0.9713834865599562,0.9842480293550449,0.9770782982914884,0.9810465920952521
34,0.980760617776424,0.9724790565980774,0.9803883247496116,0.9778296856214928,0.977575109433414
35,0.9766094018133568,0.9740591660207841,0.9744974189362946,0.9665005144669621,0.977760333058604
36,0.9742222975828136,0.97170607072384,0.9814704218386036,0.9752878861647218,0.9791876341808486
