Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9706071337261414,0.9553151548976812,0.9645237689935172,0.9681761798145168,0.9688514439908502
1,0.9683152835074532,0.9585446368866519,0.9684951375773706,0.9606585817205282,0.966508329156636
2,0.9766312809554868,0.9526331203161172,0.9666260353895528,0.9619249614639191,0.967818984722362
3,0.972450450879222,0.9552335978460396,0.9629443710171154,0.9683665958732344,0.9672849850223898
4,0.9673431457861648,0.9553473826025286,0.9767160314019632,0.9691110387377444,0.966299711430195
5,0.9769505156655705,0.9543571718184892,0.9754259071028024,0.9688406273532374,0.9688485043390588
6,0.9763111404330732,0.9547229109431796,0.9603236065063399,0.9552642766580156,0.9733162048169932
7,0.97101305905931,0.9546832642255101,0.9695862223949846,0.9611075939316104,0.9684500100196056
8,0.9659632803091114,0.9563875984969864,0.9689019484899642,0.961930496347071,0.9696430463738828
9,0.967718398238408,0.9555330601848796,0.9723746589531715,0.9694824140549992,0.97073017622415
10,0.9653073625299544,0.9512119939042092,0.9749746510798379,0.962631497376638,0.9677468083341152
11,0.9694890792157312,0.9546904095404392,0.9675938756544348,0.9685838132190062,0.9662333922387878
12,0.96785618561226,0.9499548747002634,0.9642973759731148,0.9684556943996376,0.9678142820845379
13,0.9662485465787172,0.9565570068106684,0.9727586543313044,0.9601287485214952,0.9700374349719142
14,0.9697234204891882,0.9609268000535576,0.9673034254088728,0.9633953805605404,0.9708878789241482
15,0.9726444121445184,0.95449595780184,0.9698346405925018,0.9594391838202472,0.9710827530149788
16,0.9698182527046496,0.9534680079465404,0.9724576956918176,0.9681359689402584,0.9713287572607384
17,0.960470261507742,0.959610290912797,0.9694085450270872,0.9619719064712404,0.9714825872850944
18,0.9628871130574888,0.9532200017315304,0.9662620673115484,0.9622561202022012,0.9637905464183698
19,0.970683733588302,0.9520340554283414,0.9709816987881283,0.9727341635934864,0.9713372683757308
20,0.9751911091617266,0.959059043998306,0.9679287296209996,0.9679532041957208,0.9699772574728226
21,0.9691850788412404,0.955535386876125,0.9646470456395044,0.9605825047670992,0.9704725549392568
22,0.962573533432574,0.9560052214877568,0.9763601710339423,0.9725147190392668,0.9686042518680996
23,0.972085505925438,0.9541699549994154,0.9564036130555892,0.9663404103110382,0.9639777024414248
24,0.9693134112265837,0.9438399574371321,0.9709545867969522,0.9649013474454834,
25,0.9716640351115526,0.95671057911931,0.9693149672083065,0.9709073571868488,0.9688472695130408
26,0.9706417414014028,0.9600469792431496,0.9723604729901808,0.9678885045715684,0.9671182739643284
27,0.964772194815948,0.9554497644515006,0.9724148078576796,0.9692789364756096,0.9676563884541431
28,0.9632526495050222,0.9539950068353292,0.9695539878513986,0.9696553029677486,0.9708598963337076
29,0.9769061140907308,0.9633921625850024,0.9749761440892922,0.9611623491931792,0.9680491217595985
30,0.9756879951620706,0.953097621973367,0.962199542230904,0.9678693771737382,0.9693491528582476
31,0.9697425676365664,0.9499335661493992,0.9617146469051804,0.9687223424495804,0.9726652210091432
32,0.9743471645629976,0.9545808127879344,0.9624673790500559,0.9616410400002594,0.9704749392106504
33,0.9706620280701452,,0.9680849979056204,0.9706836345956472,0.9720154731228898
34,0.9660234637643524,0.953110999499882,0.963255167574043,0.9622436239026656,0.9640510652576836
35,0.9683432241468732,0.957461830097492,0.9732490314156608,0.965830099395636,0.9666049480527782
36,0.9718701161067232,0.9548218365856356,0.9660630929445321,0.962085807896086,0.9675027521283108
37,0.9626728670788788,0.9527014757622224,0.9691967727460148,0.9732765361562576,0.9657348463621658
38,0.9756234726695562,0.964900355883708,0.9688925391243499,0.9669016862688132,0.9680236751320928
39,0.9698982807653244,0.9568526106726408,0.9683986674504091,0.9723868474830512,0.9654617067286476
40,0.9664466803655896,0.9536439473014559,0.9730558099140036,0.9668497375110978,0.9652450223824132
41,0.9725827952392608,0.9492831433203636,0.9701834941655348,0.9718304012250067,0.9650699898662004
42,0.974256262292184,0.9539791733317492,0.9716236903656278,0.9652284724745211,0.9685537862800024
43,0.971423807885174,0.9561509177764134,0.9720906039178828,0.9679690264507992,0.97265935324385
44,0.9758350188368282,0.9545780499392336,0.9753932465059264,0.9655264121000346,0.9660613305066208
45,0.96583804931735,0.9543974701884256,0.9662181624714816,0.9674646127964754,0.9682652946511942
46,0.9657235834968236,0.955890919839604,0.9700629586455152,0.961726824945346,0.970560153387489
47,0.9694536125118172,0.9602662928332232,0.9746290658003722,0.9678940386102756,0.9713705702857957
48,0.9654570904615052,0.9530258612985272,0.970860767800438,0.9699708007254452,0.9693869328865192
49,0.9675298136010696,0.9513648705740194,0.9674104769072752,0.9612072136522845,0.9710585284778204
50,0.9666287476332466,0.955928193959698,0.9623382246245912,0.9648739293023336,0.9717570709724762
51,0.9708822101689903,0.9557171658738632,0.974441321690498,0.9590167949491859,0.9671694542308892
52,0.9651849143467768,0.9568238915409232,0.9718893383356983,0.9558525397340538,0.9692548309058272
53,0.9657847853930552,0.9574291242402676,0.9743977353256912,0.9648104443288232,0.9669906952436887
54,0.9657685836353216,0.9538253427251664,0.9692440465622492,0.9706657915481106,0.972103766565054
55,0.9704167495596314,0.9604832755017886,0.9718391836613756,0.9657309582400768,0.9712124891466256
