Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9507055840876693,0.9545831604404869,0.9561929608164592,0.9321208082813679,0.952675005439662
1,0.9549108547786808,0.9565743734076556,0.9499763794845676,0.9479721757274484,0.9541712396967876
2,0.9568420751279946,0.9489704610457628,0.9545448414086,0.9420379168865476,0.9507003331343292
3,0.9619901839422144,0.9520259386613142,0.9553447460390924,0.9472700846036264,0.9549998041652452
4,0.9572568845932596,0.9546935376496098,0.9555905602221858,0.9490833153141812,0.9540487143665484
5,0.9604484498179764,0.9572722148129288,0.9516839582686166,0.9489853637891904,0.9516824908943312
6,0.9598000958462942,0.9690633684843041,0.94134260287373,0.9422656723263722,0.9535054855711304
7,0.9540935687479036,0.9614425258902674,0.9489135089490858,0.95218444732595,0.9547346121673328
8,0.952474976621577,0.9566597727262248,0.9584755084144132,0.942620258397302,0.9551548869293356
9,0.9559232625229932,0.9558175855220824,0.94483102145578,0.950346996688516,0.954541752885112
10,0.9473887298244956,0.9622053391502406,0.9558694421464524,0.9573349660908694,0.9512010780603064
11,0.9562580443496052,0.9556630296660132,0.95809875445703,0.9415098281229785,0.9522599390164344
12,0.95764499388224,0.9493672736581212,0.9475564634502868,0.9411875511441382,0.955430021376153
13,0.9561257691622352,0.9517717504169758,0.9520937871486068,0.95224065236941,0.952129601997284
14,0.9598131335529816,0.9504931852260832,0.9555956377023992,0.9495601795695224,0.9566673663816828
15,0.958570510949784,0.9557418178047544,0.9485059866663668,0.9467001640898636,0.9537720274330844
16,0.9596546540039343,0.9640977637386804,0.9499984892556252,0.9363833976396102,0.9500815397701842
17,0.9554453982053294,0.9563636338843344,0.9527715819596524,0.9508690159443044,0.955373705413986
18,0.9495327532137976,0.9553323985599766,0.9564585173856796,0.9413657452076152,0.957013366524578
19,0.9545852324778228,0.9548166727823626,0.9462717913892198,0.9427265655802644,0.9529443249922076
20,0.958729637391088,0.9482147828284341,0.949575601123302,0.9452451959441399,0.9546815192335782
21,0.9525270681997601,0.9628970536927858,0.9598271582942146,0.9438465176265436,0.954303412496111
22,0.9570083603665648,0.9587187309577236,0.9485902232289328,0.9502289865774024,0.9542888423543964
23,0.9607012772015192,0.960954211757956,0.9450612349158968,0.9497891774328612,0.9548390447048192
24,0.9614302106897344,0.9581948319416238,0.9503289557603728,0.9363270674112574,0.9519048455027924
25,0.9575720552452522,0.952320017713872,0.9456881091336776,0.9478405241857736,0.9505932072689603
26,0.9551938950287544,0.9521396950892932,0.9480710940364157,0.9495578504758732,0.9541142293908601
27,0.9545389214443072,0.951536107631976,0.9542610723903048,0.9331422276023342,0.9554591263350376
28,0.9519539956245742,0.9555422092607304,0.9489809283909384,0.9539274517471326,0.9555734155290428
29,0.9596520938151244,0.9667396959144888,0.9525850649302642,0.9554168827972376,0.9552960974816924
30,0.9584490509995928,0.9560653308888408,0.9576254185647992,0.9428777875317856,0.9524384566625478
31,0.9574151381458338,0.9656918052084744,0.9521013706136366,0.9500457542893208,0.9510298171070348
32,0.9599515891660452,0.9530003801452942,0.945301422311292,0.94384182663833,0.9525946641493028
33,0.953154878824169,0.9557947862946988,0.9518760353193838,0.9431973259329206,0.9553490096089614
34,0.9556900747749972,0.9442291960157718,0.9587058427661884,0.9504312356904914,0.9532071893103136
35,0.9571107513346346,0.9558840836920568,0.9465125041208308,0.9518675114070364,0.9555556072713874
36,0.9589853976111048,0.9493367411502592,0.9488456746832143,0.9459920201323184,0.9538398583230876
37,0.9555105541370232,0.954190681609074,0.9531767698607699,0.9507211834990414,0.9574017412166156
38,0.9495142080972984,0.9576964545493328,0.9485492945003836,0.9512984930625196,0.9537702050944576
39,0.9561827609249276,0.9602314501007768,0.9511304148812142,0.94878878846043,0.9568918153120451
40,0.9512771273701601,0.9559504792827728,0.9490529434232672,0.932481966455071,0.9519770816552812
41,0.9640782353119659,0.9594138078537432,0.9413086361722702,0.947584065122534,0.9562225328352132
42,0.9580747260654134,0.9620339289451634,0.9540295389174848,0.9527658487656386,0.9515873334271879
43,0.9487192034623936,0.9490634801379526,0.9513418642842346,0.9500634718746112,0.9528871187409842
44,0.9564555305943988,0.9447026091473272,0.9542937368461579,0.9547734158909938,0.9545680832906954
45,0.9503080981218952,0.9635027633356072,0.9551623894948612,0.9388911496918516,0.9539736876492184
46,0.9611477633447928,0.9498633238623668,0.9534783095148244,0.941330960487114,0.9581822413814644
47,0.9558733350235114,0.9535932716615286,0.954746177634193,0.9438707194916516,0.9523535327458296
48,0.9501133921348334,0.9534385482467372,0.95360134041341,0.9483466757740202,0.9552127953184101
49,0.9527690988081344,0.9561608765175322,0.95419337164407,0.9451915633863076,0.9529323436173462
50,0.958999438247045,0.9471992192629278,0.9532294632642462,0.9504028970119216,0.9530240063571308
51,0.9580902876949904,0.9511793884984814,0.945058679927919,0.940020827495312,0.9527321224767626
52,0.9602894886041032,0.9617166793297742,0.9505288748049804,0.9469079535758116,0.9553401849534168
53,0.9516410679208016,0.9556302629563298,0.9439625378662996,0.9381333028495678,0.9508092116049176
54,0.9545709030563904,0.9523241696753512,0.9512764844907085,0.9514128567075708,0.9501868404384308
55,0.9600830333296716,0.948741134640722,0.9509460489174372,0.9407493845989344,0.958661721213362
56,0.9573397161937124,0.9530719228912584,0.9560147996684888,0.9454927225262676,0.959709927916528
57,0.9508864779548274,0.950662768464282,0.9543627849386859,0.9530479275766472,0.9559040642514279
58,0.9533072466934822,0.9604058668408468,0.9504165382250022,0.9391699341242392,0.954219108132076
59,0.9571928293928283,0.9520923789153094,0.9566357700186464,0.9467488517567662,0.9533497253857272
60,0.9636347810620548,0.9569094792756728,0.9533827368214388,0.9583071920037028,0.956889643456623
61,0.9520502806564493,0.951646472654908,0.9539129762953416,0.9388180752099836,0.9557590825703688
62,0.962087095770358,0.9555446034247892,0.9477121176270262,0.9441802481002692,0.9558401638041898
63,0.9554153305987334,0.9559653619165044,0.956387234940103,0.952528768954343,0.9529330287764056
64,0.9555856881003733,0.9509963275152258,0.9474863988059308,0.9469974667389772,0.9578600735902734
65,0.9524980201158726,0.9583347671615714,0.9469312694732144,0.9463879673671368,0.9509578760162252
66,0.9540435145076556,0.9634435828836811,0.9480755011566452,0.944145431224828,0.9542885400234083
67,0.9595433810764764,0.957070571750692,0.9531519281036888,0.9454950163191932,0.9521128705727478
68,0.9543426533808179,0.9525106443450728,0.9421470119416164,0.9412676180999268,0.9550498696353626
69,0.9616970475260428,0.9559987173155632,0.9533512414418516,0.945424793042718,0.9564885193025026
70,0.9572530991274268,0.9549536997134672,0.9468165722635722,0.9513943628576972,0.9547746957760888
71,0.957996348897769,0.957925867365769,0.9566214970829644,0.9494063671874664,0.9548900001685504
72,0.9585992275704625,0.9622010509075752,0.9557621492138348,0.9451325744904959,0.955715192595768
73,0.9628238053456982,0.9504776234322788,0.9446362769030834,0.9550157474690708,0.9536700320119452
74,0.9591026512844896,0.9679638460747868,0.9530899568931572,0.941398757952179,0.9532964027275582
75,0.9540506248728959,0.9559381036352642,0.952455853329152,0.950068027072114,0.958711619195912
76,0.9572362030629056,0.9570471656797156,0.946927766516958,0.9444053789373956,0.94921174066804
77,0.9552657193358692,0.9521815682285604,0.9485254897397158,0.9516711415121566,0.9543969041490904
78,0.956867679767196,0.9558038308015108,0.9584501979553878,0.9408887730143708,0.9495080170286422
79,0.9563829326108536,0.9692084781822552,0.9463625360769652,0.9541364717032388,0.9548622582294922
80,0.9646308029218892,0.9622130611812664,0.9510842397381996,0.9462776728231442,0.9543589245502808
81,0.9586599074460492,0.9464787190720858,0.9511719233984482,0.945039855315025,0.9490402074611312
82,0.9554839263254332,0.9608863153779216,0.9569213135260559,0.945667076033134,0.9525044420088375
83,0.9619166906011908,0.9606383490808804,0.9479248240084088,0.9413878343794904,0.9548964442744244
84,0.9664158888017338,0.9504955174241686,0.9504648477613052,0.9459352356217092,0.9547977874464044
85,0.9620529920224692,0.9568474416427885,0.9444868284878448,0.9466951841896556,0.9544969548324752
86,0.9502820097271436,0.9526687034094594,0.9501947117473468,0.94401530126787,0.9550971331314038
87,0.9536796389140741,0.9551938720480004,0.9483996985344342,0.9486326660657816,0.9560721016255036
88,0.9591750983057356,0.9556191425908104,0.9503540472683628,0.9476136761302764,0.9463843691177922
89,0.955998128611482,0.9607967014832468,0.9479108536319774,0.9582836135442108,0.9544237315693964
90,0.9522822623265532,0.9515353319874866,0.9509714122609272,0.9515646852210426,0.9519868638526094
91,0.9489630435435921,0.9539073808211801,0.9477896392318982,0.9421516504843492,0.9547476998634415
92,0.9580880891991675,0.9627968563934352,0.9540446546619716,0.9422141334924348,0.9499333044815996
93,0.9589342586805724,0.9574421139926244,0.9535384204948926,0.944919154738322,0.957158025748928
94,0.9584828418336968,0.9556328423812144,0.9511240206582476,0.9495097153333779,0.9500214740115356
95,0.9588663239418388,0.9524889047838022,0.9533854618813568,0.9545314455660144,0.9571079341383376
96,0.9609913685811248,0.9626782489325608,0.9528409616197424,0.9556217907822406,0.9575574381895258
97,0.9577130600811444,0.9560357910842936,0.9527397662906752,0.9430524200823546,0.95686085288184
98,0.9588233946626018,0.9592191815664288,0.9540353149030658,0.9464404665434476,0.9519716930009482
99,0.9540133802489168,0.9553461675879354,0.9528525333555063,0.943587264798504,0.9550963609652586
