Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9972127262556322,,0.9935250914153704,0.9947457341648718,0.9975659261983424
1,0.9978379109107618,0.9962388356127474,0.9943693796917588,0.9935727505608892,0.997202526887372
2,0.9964068628421052,0.9981583707351686,0.9949817226268352,0.9943326001450612,0.99648536415067
3,0.9966160449875544,0.9968548290685348,0.9944565178526916,0.9939673199689364,0.9949397746965788
4,0.9982440656652533,0.9942080633913344,0.9964364311356508,0.9943957658200104,0.9950298050663572
5,0.9979495860607724,0.9959950454523256,0.9971881196517636,0.9941146841078786,0.9963198614123442
6,0.9987046283450148,0.9970418625278012,0.9956812933271134,0.9921221255877049,0.9947831695405328
7,0.9971408593240686,0.9952401732048792,0.9985420292049464,0.9938740092429258,0.9970915266329304
8,0.9981607492796774,0.9975768531862756,0.9954137909969016,0.99297274312696,0.995689645742394
9,0.998019384060628,0.9957206328823732,0.9948642641198168,0.9944798183185628,0.9954612085456814
10,0.9975163446223624,0.9927744002346659,0.9932370710680114,0.9924944579245556,0.9958588713137916
11,0.9984757524330274,0.9955103794456508,0.9916988618764984,0.9950543338361816,0.9958301735194643
12,0.999702560979155,0.991625305235778,0.9951434767567048,0.9944800721173512,0.9954319590015296
13,0.9976927310004612,0.9953794171218076,0.990505602394324,0.9933387795298724,0.9963188502780896
14,0.9971441659626296,0.9958267769429816,0.9952506518703896,0.9947294305680496,0.99565298681277
15,0.9959994455683938,0.9954841114189752,0.9952332840211064,0.9933921895658896,0.9940991248190736
16,0.9976744964203552,0.9964864350818836,0.9968868049355416,0.9939410529382281,0.9949666344324972
17,0.9979942780764868,0.9951781611786521,0.9909252443073112,0.9935829070955992,0.9970285280949428
18,0.997327771823619,0.9967201739262264,0.9967270810662976,0.9939280340757256,0.9954390275752406
19,0.998364956722596,0.9922636164027128,0.9944581026978804,0.9921053745206928,0.9965232258275152
20,0.9984427928325708,0.9928939527943664,0.9943688259394824,0.9946809229028628,0.9965794123480256
21,0.9965191672601644,0.9924105032957286,0.9983192514785656,0.9920950881889108,0.9950080094132068
22,0.9989470446018506,0.9975243372995832,0.9957234313866924,0.9926971031377112,0.9960954793440344
23,0.9975444029421175,0.9945694955383196,0.9974464124734898,0.9936464623455143,0.9962657518693352
24,0.9978043977113816,0.9928780404561198,0.9920982627605468,0.9935032473694636,0.9964740749477524
25,0.9964751628329416,0.9951713051733831,0.9912923578834152,0.9929766615731516,0.9969676139246396
26,0.9980739407068546,0.9932915134581612,0.9957066926336744,0.9920891376755008,0.995408131202188
27,0.9969669299006694,0.9955495613799236,0.9932921205415428,0.9963279352535244,0.9953655195700072
28,0.9973178517836934,0.9937628542981806,0.9948192469299982,0.9951707730462837,0.9958141995303648
29,0.9955995651135218,0.9960655244299852,0.9939909770760036,0.9939801002295796,0.9955220621676344
30,0.996630073336542,0.9953962412927376,0.9943329820013821,0.9925676288900562,0.9958977007582299
31,0.9979928231914232,0.9970683669881792,0.9937424328760702,0.9953750359399076,0.9963343366163786
32,0.9978645261002534,0.9956912079907864,0.9928630851539686,0.9927026797209374,0.9966967034847024
33,0.9980656268902616,0.997715924370508,0.9946802797953576,0.9925876417868806,0.9947407158623476
34,0.9977768156029464,0.9931199585395653,0.9942035051335107,0.9950878963206272,0.9955599461389952
35,0.9976261359846682,0.9961426232390022,0.9955939492577272,0.9940080090844337,0.9959784346712048
36,0.9985825656941272,0.9965191978927892,0.9932745294754248,0.9942007634141397,0.9973610630805028
37,0.9985823150281936,0.9954161965446596,0.9960173977469272,0.9923311752216124,0.9955789830933554
38,0.9969635780698404,0.9959835654398154,0.994127614416514,0.9945781004207462,0.9952402991002598
39,0.9959101444000316,0.9953443938557344,0.9953501646382421,0.9950820005541128,0.9959040209837492
40,0.9973939809115404,0.9929613221344268,0.9965761711187956,0.9937013159350904,0.9945387115129944
41,0.9976461982350858,0.9976052489422385,0.9941780722366004,0.993590754605338,0.9942697144953164
42,0.9966026825682108,0.9954344853847668,0.994106449058058,0.993271938743142,0.9949086501339072
43,0.9983155604245402,0.996723716562994,0.9932536341661252,0.9913844463134917,0.9957331957787428
44,0.999076954765056,0.9965705654087088,0.9936150242241806,0.9945351228722557,0.9954510896240818
45,0.9983570197242968,0.9973445959807664,0.991326521802806,0.9940365628739274,0.9949227787273156
46,0.9966610780516948,0.9967176349414312,0.9966754030760788,0.995719477057153,0.9955989944665464
47,0.996597022941028,0.9954703851746372,0.9968428027391258,0.9944436504694424,0.9962161862563284
48,0.99715460821608,0.9965970817315102,0.9975651603407384,,0.9943131524839902
49,0.9967541520101728,0.9949533315664024,0.9947996649381496,0.9921519437113294,0.9965147613512014
50,0.9969107447552744,0.9969261428185144,0.9932345451322628,0.9940772005319404,0.9957433398172134
51,0.9978318041061554,0.9955134116187544,0.9986875222794012,0.9943850746686312,0.9971858440622372
52,0.9956319291244036,0.9948971663157636,0.9934295856720899,0.9940279901519644,0.9952833912304716
53,0.9975592007889478,0.9955417162411274,0.9927118812656158,0.9952786192158721,0.9935065286130172
54,0.9983119304035402,0.9973181107281884,0.9938200938094088,0.9920672604276588,0.995565546760692
55,0.9983816132463892,0.9934778059754618,0.9956932354769584,0.9943057749704896,0.9967148826458136
56,0.9972756881745092,0.9950336114346532,0.9942892911816604,0.9947279716568138,0.9950219214492142
57,0.9965339794931196,0.9943091675223538,0.999252270585339,0.9917869102315062,0.9966841267998481
58,0.9982191580566336,0.9953004104591852,0.99648869584749,0.9940832344088896,0.9954926986762412
59,0.9979018013774554,0.995801059621392,0.9979678189469212,0.9951842078864832,0.9950548817562664
60,0.995839621138144,0.9952358475974294,0.9947250466832528,0.99242868873501,0.9965266776497232
61,0.9975109417635758,0.9965950957970068,0.9931221754590112,0.9931780610937802,0.995962787133056
62,0.9964648311472726,0.9934596799538316,0.9927701728956632,0.9939037209601534,0.9964720338667395
63,,0.9939750625118928,0.9956885688628964,0.9947415915512358,
64,0.9980666589030835,0.99416809377246,0.9953486336135464,0.9944662780125488,0.9940147130190892
65,0.9983247543090678,0.9953831186174721,0.9970543519133174,0.9934349368237456,0.9957156387918228
66,0.9974911162884876,0.9975859520023888,0.9936735572692846,0.9934048167936492,0.9962145159380372
67,0.9965412593769029,0.9951165638951496,0.9933920686790628,0.9948216716553568,0.9938514150711042
68,0.9973406107737952,0.9944752064614434,0.9935573175099982,0.995277445584075,0.9969712189939184
69,0.9977021166849208,0.9967243301292862,0.9977297682283072,0.994152448503816,0.9970291849392628
70,0.9952219547319132,0.9951866580706559,0.992509072285784,0.9931220015267196,0.9967475684850776
71,0.9974816362523938,0.9945724363867218,0.9947927061453068,0.994498999142366,0.9943912844761104
72,0.9985154072775037,0.9950263301371092,0.9964654025331176,0.9915987899969004,0.9953195105791708
73,0.9951986161418448,0.9968421534587524,0.9981755954754352,0.9929462766588892,0.9958129268883306
74,0.9976026883064464,0.992766472003632,0.9970100111772964,0.9944360357055536,0.9959895114955676
75,0.9973883965928562,0.9971235381561064,0.994779469916354,0.99446113122788,0.9956921191798276
76,0.9979033549530903,0.997415788393016,0.9955736277431532,0.9935789957123284,0.9960612869786588
77,0.9954927925368381,0.994101339444752,0.993095543248479,0.9928326098763306,0.9956863692853172
78,0.9973811952526338,0.9948744369617908,0.9945059538457832,0.9934181754275442,0.9956841709865304
79,0.9971329334365948,0.9951042007895448,0.9944674236009358,0.9910718655165084,0.9950896242125268
80,0.9971241404191586,0.9957943523747641,0.9955632980116976,0.9960096268760388,0.9966402556062356
81,0.9983384456774248,0.9970109469447412,0.9964783724585268,0.996258128480653,0.9958820190770992
82,0.99834553567103,0.9955723990228326,0.9912301753697618,0.99344329473767,0.9965663529761182
83,0.994379611087991,0.9950880668691421,0.9951519675407576,0.9945807340151112,0.9964051426890898
84,0.9964533642042472,0.99723120273229,0.9954027370216462,0.9953615473772456,0.9955792662403792
85,0.9983314740015572,0.9948488940332436,0.9920280896395588,0.9934336904593878,0.9972952352652364
86,0.9967390668451248,0.9960854128333028,0.9979274756049268,0.9950135364927108,0.9958726410274978
87,0.995499302888064,0.99769052095429,0.9954421073036552,0.9930126141500734,0.995723738783735
88,0.9979549227061716,0.9964819632264318,0.9959405776782458,0.9953200576726678,0.9959792578598624
89,0.99678153613582,0.9968229261703904,0.9959911321194336,0.9945104679015464,0.9959313546236868
90,0.9964885140157084,0.9939745840514408,0.9964501640526569,0.9943923055844608,0.9963739081532158
91,0.9990983258672314,0.9955151182247882,0.9949632405292907,0.9949755901545656,0.9970122020202894
92,0.9985495169770808,0.9960512649978676,0.9940501026189996,0.9942507673967554,0.9945995440513444
93,0.9968378283830258,0.9956816520589348,0.9929543575449428,0.9935581602037528,0.9981886891122472
94,0.997956612609815,0.9956942704637036,0.9924863527898198,0.9927070093026468,0.9941592251761492
95,0.9984743784735772,0.9961299760466136,0.9958311139112768,0.9939964775860084,0.994413598751464
96,0.9954902853077312,0.9952926969298982,0.9955012433699868,0.9946442497731124,0.9964248163722822
97,0.997358765948163,0.9975782884242356,0.994644685957631,0.9945555926242036,0.9972507661177252
98,0.9971333014316652,0.9931947926167426,0.9948425209199332,0.9945593412542288,0.9963704037398838
99,0.99710556142573,0.9943666329505444,0.9964246771407134,0.9944072951764922,0.9969600031291828
