Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9986999930459556,0.9909371743043938,0.9947513219583372,0.9963297822114616,0.9962692333777268
1,0.9959613994601806,0.9985106642619564,0.9949535566453848,0.994854885409226,0.9983954593592396
2,0.9984061938579752,0.9899988369182458,0.9972906671338524,0.9959249134845116,0.997174778190348
3,0.9959979640636658,0.9943286410859756,0.9947492974380401,0.99609431843711,0.9957207938407884
4,0.9955893452110881,0.9958931332240156,0.9952707235893424,0.9966131174739541,0.9970795707778646
5,0.9961699799410256,0.994848454680364,0.9955881914528244,0.9970766797730766,0.9981444050228812
6,0.9966724848747024,0.9936274198032188,0.996658976161302,0.9962674424965744,0.9978917854299014
7,0.9961691611307548,0.9946630275462244,0.9974339573485872,0.9956056527333252,0.9982068092281096
8,0.9965386407534732,0.9951681805256988,0.9948283071470052,0.996887575020583,0.9969689077175666
9,0.9966810214542461,0.9950194490218648,0.9952183075298188,0.9954836727379298,0.9971153582195552
10,0.9965380336974357,0.9983589516739312,0.9978358891837756,0.9972006357692708,0.9980110023474024
11,0.997415480319413,0.9947945707264894,0.9946456593652412,0.9936035994106758,0.9975373858972724
12,0.9966093849764478,0.9969921091662436,0.9977666958825604,0.9948605302090254,0.996948119574339
13,0.9972879388102694,0.9966049379620096,0.9964553993510384,0.9968871374947376,0.9985009440597165
14,0.9975291046109716,0.9937029701773444,0.9969855568358842,0.996438485001032,0.997237127827287
15,0.9964172883314651,0.9947839455467729,0.996566133540086,0.9957240648375778,0.9969265087111748
16,0.996716883522687,0.9957717212462373,0.996324301351982,0.9964156168831664,0.9981816256518464
17,0.9968825737120298,0.9833830856457226,0.9931585046264716,0.9941537721038614,0.997205739958658
18,0.9969235358305648,0.9935299093229722,0.9964196132608992,0.9959143744529096,0.9968343118942976
19,0.9949556679782958,0.9931043426669518,0.993849176764678,0.9938834228847501,0.9985287743692072
20,0.9965787713092016,0.9961567067777508,0.9968944798833654,0.9962984134850644,0.9979223879944341
21,0.9972672473385814,0.9932140403253481,0.9957632723015528,0.9967540125186978,0.9988722946565332
22,0.996571337461734,0.9920560820904056,0.997573022340848,0.9940474462281608,0.997210087319634
23,0.9956244779821112,0.9940475511638104,0.9963695016419554,0.9939632981868164,0.9982359659763498
24,0.9962700526497836,0.9963625684026812,0.9968354494654784,0.9970268175432916,0.9979122421180842
25,0.9966649181516236,0.9895158217566348,0.9975540515742024,0.99328978228903,0.9961644317164128
26,0.9969939191252236,0.9867693997636486,0.9974672238840608,0.9960507516857596,0.9975306392305068
27,0.9965419061431658,0.9960592944207904,0.9967629074065436,0.9923589201624275,0.9973041808868076
28,0.997074654299179,0.9960534093709392,0.9958512666027504,0.9955772319221394,0.9981680378101204
29,0.9977239471033628,0.9956768996440898,0.9958083704833758,0.9959711730207448,0.9970721890724712
30,0.9978376585903432,0.9945160523034816,0.9978805230408401,0.9965110897733884,0.9972905406216946
31,0.9978460963005492,0.9961150014620712,0.9929363145540154,0.9965265588720226,0.9964620873883544
32,0.9968614265744258,0.9832767428754596,0.9977503010343244,0.9956331282860412,0.9969366756328496
33,0.9971483385693336,0.9932192443990088,0.9937799471333392,0.9973026577158596,0.9970785619908415
34,0.9973445811821956,0.9951505551551999,0.9939716718239916,0.9953041446313724,0.9976091932058592
35,0.9981109125124304,0.9930307667667267,0.9939333390521315,0.9963778289294942,0.9951928261441022
36,0.9975060876294533,0.988404011282068,0.9945547996890856,0.9975866289201532,0.9974644663220136
37,0.9954927614111272,0.9950699663054592,0.9973872880168928,0.9967499208369041,0.9979359125390724
38,0.997687062392496,0.9928721172866656,0.9955107957287612,0.9972809423396728,0.9976891009382391
39,0.9974410951545906,0.9931169778866379,0.9950732805870406,0.9972107423379716,0.9979992758066976
40,0.9964549353084587,0.9895579846924024,0.9960904599550744,0.9960658322826688,0.997134241188586
41,0.9969455689113228,0.9920998772807484,0.9954681837082526,0.9946947537847056,0.9974796390834418
42,0.9967604294625624,0.993477746953076,0.9981558118844956,0.9931808495670856,0.9967949226051542
43,0.9975915122295966,0.996284406262906,0.9959992256869641,0.9951358190033884,0.9974914278489944
44,0.9967320087272532,0.9943995308378604,0.9976657814182444,0.9947907027992352,0.9961530028227884
45,0.9970435002397074,0.9967678864290502,0.997270513949832,0.9966758138025852,0.9979255433998706
46,0.9978307858656856,0.992419613549698,0.9941428424265544,0.995915350319602,0.9985327561460268
47,0.9973135494759668,0.9933503278205223,0.9952429606098782,0.9959573698343924,0.99730109471193
48,0.9987375873296848,0.9960703844035366,0.9970734600352332,0.995160040769404,0.9975526631192252
49,0.9966317631000552,0.9932845896124374,0.9941857128844741,0.995544175954058,0.9966234044387616
50,0.9977456910025868,0.9965038013597995,0.9960525694098084,0.9940024110766452,0.995772268277068
51,0.997449230891504,0.9959901263859166,0.995192701397854,0.9953808596888396,0.9979189484475391
52,0.9976505337997759,0.9976677530215924,0.9917344438613124,0.9958103697668148,0.9969245549110874
53,0.9964244832404464,0.9970183293258312,0.9957719936739456,0.9926939735641408,0.9982363031367328
54,0.9969562929318616,0.9960570731318004,0.9957357725918778,0.9945582934118428,0.997940389598826
55,0.9969068700664389,0.9950443830721176,0.9964543305843352,0.9959990227727242,0.9983704593017771
56,0.9972454779497388,0.9975149632422916,0.9941424945181636,0.9948900622260026,0.9973955359143758
57,0.9977026061103964,0.9913705805474872,0.9949615793352852,0.9951323246261748,0.9981673618115016
58,0.9961027956251808,0.99085229039296,0.996245621027146,0.99615334301915,0.9983470751916208
59,0.9972225655252556,0.9921451990322976,0.99559073713751,0.9965511464402896,0.995551037661936
