Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9522439328638496,0.9472171420947608,0.939690094230689,0.9395974788670968,0.9496288848562928
1,0.9454500168258017,0.9399240724397262,0.9502890278306148,0.9286993094358988,0.9455499734684879
2,0.9429348480914024,0.9440167325607508,0.9469219497520338,0.9402449956562768,0.9489912177449816
3,0.9383559122867908,0.9363329522547612,0.9251405886600574,0.9438625881408416,0.9484047235911358
4,0.9368884231037542,0.9474761849387936,0.949974842797126,0.9341720926896556,0.9511175812802553
5,0.9293808801011376,0.9428412710519202,0.937601616771268,0.9403999216435541,0.9443012318065068
6,0.9188101250620501,0.9470937935369104,0.9553052809363108,0.9405915171185316,0.9475391094140959
7,0.9305177566396962,0.94268369822593,0.9397211045429276,0.936045371897342,0.9481599928182606
8,0.9340475611762404,0.9488770944371464,0.9404868606150624,0.93414122686612,0.9502858473790408
9,0.9286110186730976,0.9439133137043102,0.9388794707025522,0.9378456933437191,0.9496896051809164
10,0.9343836121884228,0.9448136407402394,0.9408731066497776,0.9434027436295308,0.9525436653746812
11,0.9443950667893596,0.9488986526270584,0.9348344223051132,0.9366700712313883,0.9488677534821038
12,0.9249000447392628,0.9424148931273192,0.9342618312281576,0.9340096788381822,0.9461877482524604
13,0.941386733522484,0.9459464979690536,0.928673450041672,0.9391303963899214,0.9475365726063292
14,0.9407291571110682,0.9501016261125456,0.9436208043190388,0.9453310494101156,0.9515013284384636
15,0.9384048896280568,0.9455604492164676,0.9440725464578679,0.9351859354714288,0.9464027967642972
16,0.9404514686797122,0.9451747328375512,0.9449567279659824,0.9404025145197732,0.9485553998907718
17,0.9470529635720708,0.9565172750833346,0.932238091090609,0.9427008848851282,0.9492323998027238
18,0.9346701208890168,0.9398538803633752,0.9378022590911796,0.9454214008167262,0.9454585405681448
19,0.9461432067222388,0.9351058365356214,0.9440843646169688,0.9395492548455008,0.9443274934791812
20,0.9217286993126268,0.9472957573725194,0.9365507422939324,0.9372702056700372,0.9437301394241768
21,0.9410700400827848,0.9443148721167856,0.9415243979634058,0.9382843480215636,0.9441778628036084
22,0.9496603686840942,0.9374167159850524,0.949667147142258,0.9244015485122402,0.9527437031907178
23,0.9302852275002452,0.9458908605830788,0.9397587513342234,0.9368321929325945,0.9518831405372444
24,0.9416259022635928,0.9403644188471958,0.9378510401063966,0.9428272745641341,0.9459399396549087
25,0.9342138952604422,0.9445969425569498,0.9428044077228068,0.9462136861514407,0.9487184982404576
26,0.9458062773064214,0.9395733884410226,0.942181316873706,0.9391935630592284,0.9477164532097462
27,0.925547605755764,0.9481892565813104,0.9399421878725348,0.9445166405096508,0.9496669893619069
28,0.9492857077097604,0.9420747389493679,0.9447565729322972,0.93710075228514,0.9491319818641726
29,0.9494046430088572,0.9471491334439078,0.945508552353566,0.9345865817580524,0.9477267716491308
30,0.9548389826223402,0.9376977272063236,0.9435603727415239,0.9411943833658232,0.9515135346848342
31,0.9410513568830268,0.9513049851540959,0.9306350517295668,0.9311723276863276,0.9446902817079456
32,0.9356494132851308,0.9530172606066222,0.9442491749298814,0.9375628540172368,0.9477101523258789
33,0.9372092352725704,0.9432992921594404,0.9364809714120872,0.9302458140518745,0.949621792776586
34,0.9495567233819522,0.9401380873176596,0.9376036896488448,0.9422895765094441,0.9436029908000012
35,0.9537864083164264,0.9468091404743147,0.9474484851236764,0.9470174771740304,0.943780950655572
36,0.9301038779500758,0.9413523592831968,0.947371657391348,0.9353118812098241,0.9480545845954336
37,0.9391988755086907,0.943677959562542,0.9440553815409678,0.9325212314069928,0.949871700872814
38,0.9392078498703051,0.9388102491459585,0.9421903064731628,0.9345535663722486,0.9492742952435804
39,0.942443212605162,0.9456596158295172,0.9469246278302788,0.9325994969271072,0.9449547674602152
40,0.9395768370765184,0.9454306270497459,0.9306452599361345,0.9318990399247112,0.9473450685812144
41,0.9233148085393592,0.9431240159075648,0.9509558366281669,0.9328879094082,0.9495668193833302
42,0.9360502693893228,0.9446261290243246,0.9458804572564924,0.9360501370547946,0.948768640055635
43,0.9384757627173516,0.9420423629740206,0.9457304316650984,0.9417446663413952,0.9477754330957844
44,0.950917734379237,0.9428697950282364,0.9440977324995472,0.9408131825241686,0.9513708772503432
45,0.9447176581867859,0.9407003007707132,0.9505937237353612,0.9361031454308124,0.9453062730973988
46,0.9371739309232364,0.9499125258684756,0.9336338106290559,0.9337426188603918,0.9453184313881688
47,0.9288338660719976,0.9400738282152952,0.9368986988664934,0.935089793985266,0.9519620390585141
48,0.933527018433496,0.9418898503119668,0.9454374226678116,0.9385317142350196,0.9451870910191952
49,0.947347300457146,0.952224678625074,0.9432562176303096,0.933919898993204,0.9490968807499368
50,0.9440824747410842,0.9389162661986488,0.9419879394875692,0.9364432851010708,0.9404785321200358
51,0.9424604437932038,0.9411939660760421,0.9290423844265656,0.9322484842713504,0.9434321555961268
52,0.9380730599351308,0.9527436712182752,0.925023439111864,0.9336197640497654,0.9499009675021686
53,0.9244022949383064,0.9404606825474956,0.9320752242756964,0.9380165485410212,0.9496566831169366
54,0.9468252137013122,0.936907390762486,0.9244939220770632,0.938921164424234,0.9507118999368408
55,0.9276901733729008,0.9414087301977898,0.9410080747622692,0.9372183964339642,0.9502764140554328
56,0.9485790818666004,0.9482325957725548,0.936445494602042,0.9433823170899436,0.9523736962589856
57,0.941943204369984,0.9388089194907488,0.935963566495122,0.935162598268222,0.9499672709487076
58,0.9417940878045046,0.9412401991446916,0.9381423042129838,0.9449450536048626,0.9480549759020394
59,0.9269229562008748,0.9520373781611152,0.9401915222861968,0.9345133379525749,0.9454576590801856
60,0.9412609720586378,0.9364291414328404,0.9366173582126128,0.9376747554852852,0.9410511728754676
61,0.9367368176437784,0.9455429433200134,0.9535569575347632,0.935273474118002,0.9471297598647472
62,0.9274119099569784,0.9444636261090924,0.9400167279796638,0.9324992836292766,0.9457923946812834
63,0.9402043630487577,0.9454076342739456,0.947533043914174,0.942264348286936,0.9479891637883524
64,0.9287714561080432,0.9378416668436828,0.9401239608518104,0.9432819457876984,0.9455717354299112
65,0.9362101909828452,0.9477413077187048,0.9265829308027964,0.9382380168804159,0.944676498981625
66,0.9417003866668672,0.941234999297332,0.9497512676390903,0.9315854503465132,0.9506673976691552
67,0.9370311861945984,0.9496942431915396,0.9378012639303592,0.9438354080670984,0.9504310901350806
68,0.9406561342149372,0.9494729518000188,0.9312097657663714,0.9362571599183648,0.9534556006655605
69,0.9520978760857656,0.9446143959678708,0.9393079938649692,0.9380545892820809,0.9381242512328616
70,0.9442998378946359,0.9467551002271194,0.9494439151055788,0.9336325119323536,0.9488151629270124
71,0.9417190807663016,0.9425057693798008,0.9408355464168112,0.9461102727185896,0.9484478802662976
72,0.9329881568484076,0.939460790826256,0.9424182083379784,0.937613165624254,0.9478008580905212
73,0.932643627377102,0.9374880320333284,0.95106718281587,0.9387009584344879,0.9448587411266708
74,0.9158461776711894,0.9548284580651779,0.9288940039430544,0.9400322746492952,0.9457445250521036
75,0.9501146764780706,0.9470293272777294,0.940467393048256,0.9374948602903008,0.9456497474190616
76,0.9274850175506736,0.9502671239728304,0.9303030027614329,0.930584897404683,0.9506756675044046
