Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9982574871679954,0.9999999999922649,0.9996537744582872,0.9987811584066988,0.9990114970224448
1,0.9971932351642168,0.99969857050487,0.9987765415905838,0.998615554644798,0.9997035249936088
2,0.9975381078596626,0.9996184723986868,0.9999999999949674,0.9994309838121694,0.9996555022640858
3,0.998383329551662,0.9997289163874272,0.9991943059929904,0.9997758371747164,0.9996415960313187
4,0.9985220963461644,0.9994990718506214,0.9991606311954466,0.9997790124034968,0.9992280038675776
5,0.9992818120995868,0.9997172703697559,0.9993901532693168,0.9994082137178404,0.9991701447365874
6,0.997240708057722,0.999999999991096,0.9991339193409496,0.9997645675859164,0.9991016199171114
7,0.9977132656131624,0.9996508593919194,0.9995452054651406,0.9994691961143304,0.9992149757016844
8,0.9978549372438948,0.9999999999905036,0.998808406749864,0.9993809701438288,0.9992626589709164
9,0.9991415358799116,0.999999999995218,0.9996437196297828,0.9984285377298804,0.9987933716964642
10,0.9986329456571016,0.9999999999932184,0.9989320962093978,0.9997829456064028,0.9994961894859541
11,0.9992137231328746,0.9995969058932248,0.9996898971870092,0.9997169684308548,0.9992517865096476
12,,0.9996741723922687,0.9991329461204947,0.9995860608034915,0.9995855738532418
13,0.9980488117393432,0.9995576178955586,0.9993515098462328,0.9987813200941652,0.9995194692434928
14,0.9973997332363844,0.9999999999972444,0.9974591502361672,0.9993269781059844,0.9989502475620492
15,0.998602278113876,0.9995172153779824,0.9992201338568756,0.9994427452499964,0.9994988761915852
16,0.9980808317855164,0.9994813527186854,0.998858652311008,0.9993554402141408,
17,0.9988587250832376,0.9999999999926984,0.9997941072414014,0.9990964262788644,0.9986763030804476
18,0.9986593378710515,0.9999999999928468,0.9979026503519204,0.9993126730864252,0.9987771547632446
19,0.9977440725282676,0.9989227685698712,0.9992089436136788,0.9999999999925512,0.9986084566678516
20,0.9985461689305372,0.9999999999928288,0.9995810165510688,0.9997472480351686,0.9994362214230902
21,0.9990729772403366,0.9994615834017504,0.9996964255203812,0.9994975870286178,0.9990491873666976
22,0.997205407034546,0.9993154625567292,0.9994154189121296,0.9996636839206178,0.9991511804744156
23,0.9987454166844668,0.9996601558571384,0.9984626588267826,0.9997400563310306,0.9989594552679604
24,0.9985514159662854,0.9996023280681388,0.9982637385044759,0.9990535517714046,0.9992811229458218
25,0.9990012619697404,0.9992343782345244,0.9987766866977216,0.9990235617879384,0.9997245047085108
26,0.9991487171075688,0.9992672178021998,0.9987289663166182,0.9994487705313968,0.9996903461599363
27,0.9981845294924558,0.9999999999937368,0.9992548791270344,0.9991275363287958,0.9989446703637574
28,0.99907905432528,0.9997980135437582,0.9995803005498992,0.9991267928822336,0.9990293164502632
29,0.9984836344325534,0.9995819439972452,0.9993733993922328,0.9991065964009826,0.9991307434804896
30,0.9979883995835376,0.999999999992495,0.9994395596185714,0.9991838622589032,0.9991542455609844
31,0.9987707662325388,0.9995398645390764,0.9991381459352168,0.9981289087647852,0.9994195250335448
32,0.9984324851405312,0.9999999999901136,0.999571685943714,0.9997759411906624,0.999418984713294
33,0.9990418841027059,0.9996793969012432,0.9993312298290256,0.9992975876327482,0.9990818264247996
34,0.9989792766619744,0.9998253278034879,0.9992221354627141,0.99878180023002,0.9996187833029684
35,0.9987964796105806,0.9993703419234528,0.9994243300273136,0.9996669909741523,0.9991801476622936
36,0.9979387667700704,0.9996452051821116,0.9997466496711852,0.9986077615528786,0.999554141270428
37,0.9989483000928672,0.9996619148999301,0.9982359528790872,0.9992975851340384,0.9997545589522392
38,0.9985097035972867,0.9997629097990508,0.9991982284834132,0.99985393353085,0.9995320576459344
39,0.9981886851493752,0.9995965901930928,0.9994994627064048,0.9995140033556241,0.9995618951022522
40,0.999049118502398,0.9999999999927494,0.9995779337212576,0.9993048610602286,0.9993775811301128
41,0.9983198238267336,0.9999999999937242,0.9999999999944016,0.9997876476862892,0.9982877521230179
42,0.9981262114165419,0.9999999999900516,0.9992511823511072,0.9993325736884392,0.9992039950684732
43,,0.9999999999933076,0.9988766869081918,0.999265715202342,0.9990284890609148
44,0.9987159307157027,0.9993258808643994,0.9990975729926641,0.9996663427583864,0.9998893980991496
45,0.9994336525575642,0.9996514583986196,0.9980589060610284,0.998663818806436,0.998422963298928
46,0.998006790246306,0.999741429295402,0.9979249662866532,0.9996811170996748,0.9992682639963476
47,0.9986180095017096,0.9997267499200282,0.999649421283644,0.9989490083268834,0.999158371140652
48,0.9962519020455952,0.9997022380545246,0.9993969572230708,0.99924599721883,0.9991416668915992
49,0.9978127370729984,0.9999999999914976,0.9999999999958676,0.9996327187259474,0.9997502656153712
50,0.9987458855068776,0.9999999999938906,0.999143379906366,0.9994868784287642,0.9996735567250992
51,0.9988697726375384,0.9998048452171264,0.9989400423523188,0.9988044134046766,0.9991648124973926
52,0.9982061307317605,0.9993506879383584,0.9995936498995004,0.999360330754076,0.999382549615046
53,0.9970235862771044,0.999999999996686,0.999507005679682,0.9989810862655082,0.9996770676143778
54,0.9983717470111004,0.9998030386705832,0.9989962927573784,0.9990175773528291,0.9988634845120039
55,0.9992813819625846,0.9992586751970908,0.9986732351704316,0.9992448928174084,0.9995100831066304
56,0.9990659343145568,0.9996810954642462,0.9997149503072664,0.9993680156341214,0.9989751286406908
57,0.9980477213540186,0.9999999999935234,0.9996905277368292,0.9990893211975096,0.9988696955782964
58,0.9977319557399597,0.9996262121566416,0.9989634063153492,0.9990272256656914,0.9991823155559162
59,0.9996976962124424,0.9996957841864094,0.9991806289935972,0.9995719426749254,0.9995666708841852
60,0.9969577150889276,0.9992639873565834,0.9991625919335234,0.9999999999930742,0.9996725735882424
61,0.99811957006401,0.9999999999927008,0.9993275585792164,0.9991564849987228,0.9981773911755178
62,0.9989002022028828,0.9996407976374448,0.9998028849720959,0.9994209663482774,0.9990269638522059
63,0.998768323058904,0.9992998125368954,0.9986892287919386,0.9992026962235128,0.9991328049438812
64,0.9989037395441638,0.9995639198924297,0.9990027720419812,0.9984066122482405,0.9993181611926866
65,0.9990166213522184,0.9995781982420942,0.9993161922279878,0.9997169313281448,0.9995853236436244
66,0.9974717471138238,0.9998338988493574,0.9991923186459692,0.9992220960217264,0.9988019772359944
67,0.999137833645581,0.9994364316776848,0.9997248874062272,0.999606373008358,0.9991872290626932
68,0.9992282681496912,0.999999999995428,0.9990565880269596,0.9983793467781268,0.9993737741365796
69,0.998522680309663,0.9999999999931142,0.9988095959965742,0.9990491181607012,0.9990726660007814
70,0.9991866072263372,0.9999999999944721,0.9968270608792632,0.9993289171599004,0.999728579071846
71,0.9978132395346396,0.9996133801347972,0.9987463288047256,0.9996063068866244,0.9988830898203548
72,0.9982471965135552,0.9995192026968674,0.9994752141091916,,0.9994051655262096
73,0.9983635278879336,0.9997279116782276,0.9984921286198788,0.999573352191364,0.9986379047486098
74,0.9981684388429358,0.9996692316364599,0.9993960511128313,0.9994860012326308,0.9992554057275936
75,0.9990535573771036,0.9996814626500352,0.9979932766138582,0.9994567808807864,0.9988313220197044
76,0.9977448792022972,0.9995225921829224,0.9992606026021128,0.9991408833175192,0.9994881108277306
77,0.9982029679294372,0.9999999999923964,0.9979830307937542,0.9995147367956454,0.9993989572389088
78,0.9968364944009124,0.9999999999909353,0.9997553130463579,0.9995306766040504,0.9997182728795161
79,0.99775512633541,0.9999999999925542,0.9989433749054444,0.9989473042418195,0.9990745658274244
80,0.9977413689731482,0.9999999999963104,0.9989929946620164,0.999685872759768,0.9991407270796414
81,0.9988128166019944,0.9999999999918288,0.9992214710251506,0.9999999999947198,0.9997803761972724
82,0.9981515287187024,0.9996400324104414,0.9991130585914716,0.9980759953888704,0.9994478913748318
83,0.9985344816055496,0.9995790335969724,0.9996043740718878,0.9989457209881274,0.998928644460438
84,0.9986999603989036,0.9997326476107038,0.999111199368358,0.9995870529874832,0.9992956355098288
85,0.9986731120604216,0.9999999999936096,0.9988861343577472,0.9997651748230864,0.9989899963653134
86,0.9980237534987286,0.9992837896104776,0.9995412448178381,0.9994727820478536,0.9988866861708006
87,0.9985002487549736,0.9996652455517048,0.9986029213046098,0.9986118009521838,0.9993212452205747
88,0.998675449966125,0.9996658494093852,0.9993965779715848,0.99943144850196,0.9992083707964522
89,0.998823502800918,0.9995740452627524,0.9992154046839328,0.9985703675240158,0.9992074094424134
90,0.9981352630092156,0.9999999999939968,0.9983127067086012,0.9983027296281348,0.9994251100645828
91,0.997967296956476,0.9995750703565994,0.9987208674380804,0.9990142518954436,0.9987246864386836
92,0.998130919418458,0.9997902020353956,0.999190949585376,0.9995370967509608,0.9993878909884574
93,0.9988744035841768,0.9995979351988876,0.9980658046839138,0.9992280986239824,0.9996628207625128
94,0.9971042928972246,0.9999999999922444,,0.999063546903979,0.9984137097162056
95,0.9977358948963386,0.9997009240436444,0.9992216518888924,0.9991867919074079,0.9991707940267864
96,0.9977130864005485,0.9996549605745956,0.9990578684274874,0.9993693664823772,0.9987757472964156
97,0.9990804830459123,0.9999999999936792,0.9986679488739804,0.9998119002665324,0.9990315542070992
98,0.9979589804591008,0.9995772926309054,0.9993912416279348,0.998427152066906,0.9986760212953104
99,0.9988507240212564,0.9999999999925732,0.9985055861589216,0.9993049416912072,0.9990438446135768
