Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9791723533396826,0.9925857529095804,0.9920626316810915,0.9848103020710778,0.9903781399093524
1,0.9802550391692652,0.9821144834096124,0.993606651918532,0.9857192475013188,0.9896191585145452
2,0.9831853512098024,0.9894990449540686,0.9929306247455142,0.9792098676921064,0.9874753146199384
3,0.9816033815211428,0.993450916290312,0.9872095075386031,0.9871249394248716,0.988940236765734
4,0.981285622296726,0.9905268810386304,0.99367976469466,0.9900751659927716,0.9897656752273344
5,0.9826717222668762,0.9911530984101116,0.9924082404316664,0.9887526752409024,0.9904026294017984
6,0.9817924182311653,0.9887405343915918,0.9932884977666118,0.9883908135425592,0.9911790524803652
7,0.9798710649891298,0.9887969140198252,0.9899019580979848,0.9875550967982082,0.9904711738490324
8,0.983032124534356,0.9862108676624788,0.9904651441190756,0.9864153069866992,0.9894986877832396
9,0.981130861486352,0.9895620137428208,0.991281029198428,0.9875057717009316,0.9903179692283004
10,0.982381714674886,0.985972823196118,0.9908670346555596,0.9905080483538388,0.9926905861572748
11,,0.9858130449049924,0.9923976155297384,0.9840850037503788,0.9910351335722386
12,0.9789777733433797,0.9861065704365372,0.9924692675829788,0.9836915114986752,0.9939000170568638
13,0.9799564952591112,0.9870113421311189,0.9920510888305152,0.9834691090689176,0.9911575032917094
14,0.984957356189294,0.980128185675602,0.9928211724470424,0.9855495505319438,0.99063576819465
15,0.9846253596264996,0.98751058687379,0.9891854089569172,0.9890895665300464,0.9908950305867812
16,0.9796070396687112,0.9885872913134066,0.993581667747,0.9901033883927368,0.989500219836093
17,0.9819649508638736,0.99020750832353,0.9929454362672246,0.987983670932828,0.9875316000492648
18,0.9862901416620079,0.9914483437849811,0.9935790721708296,0.9873827138783488,0.9887772744409792
19,0.9771608574159784,0.9905003771734816,0.9884882884413544,0.9847422615500068,0.9916614699229424
20,0.9788105541961456,0.9892941605894348,0.9879718591888408,0.9911101390445064,0.9887160693351944
21,0.9797890154916908,0.988525854760025,0.9940899581475324,0.9888221011104495,0.99137642160641
22,0.9822747159088228,0.979349556892626,0.9911062125520111,0.9870102714498792,0.993226386731845
23,0.988733583709414,0.9863974080486748,0.9909709440237048,0.9879014402915688,0.991658330328543
24,0.9799963331137016,0.9835584073631324,0.987590901818266,0.989482902382302,0.9903258040577204
25,0.9818389529116156,0.9884301245229123,0.9931504271777972,0.985829555941534,0.989624537562782
26,0.9783808292106358,0.9905962143972576,0.9902149529604496,0.986280380152534,0.9887020932707759
27,0.9802437188170672,0.981756723632526,0.9947922393598372,0.9859285700830088,0.9900627334309328
28,0.9791432782422822,0.9903822338452328,0.9895924141898296,0.9895694004417066,0.9904362162751948
29,0.9800183191364642,0.9860347743843164,0.9900602117049472,0.9862365570559756,0.9889154731911456
30,0.985593238543366,0.9833772241949772,0.991474619048578,0.986860155129468,0.9911162436243516
31,0.9832541874982949,0.9879837726272038,0.9944841207799014,0.9891137454982756,0.9900281572369504
32,0.9835739326268672,0.988891334341643,0.9921076595002579,0.9900973966797116,0.9898821997740841
33,0.9859638897639044,0.9898802005715812,0.991404569197778,0.9807205049249648,0.9907035510163652
34,0.9802800841913312,0.9885404104137504,0.9916071885600544,0.9830121963825272,0.9908088087098921
35,0.9862624921497588,0.9821050177869424,0.9922532920429386,0.9874411677842188,0.9895899665938434
36,0.9816895506058164,0.9876682360267448,0.9929776659957656,0.9840759649125818,0.9907420421038248
37,0.9796522449178892,0.9921844301869984,0.9947514994488392,0.9873776662810392,0.9905596790042464
38,0.9821579338894859,0.9888239527917372,0.9943451617020992,0.9836862322730908,0.98881551860363
39,0.981355136349169,0.9901116230413785,0.9902691318178956,0.9826803002118656,0.9905486273490688
40,0.984787391497692,0.987946097013424,0.994779608038491,0.9840539858907672,0.9907284137078408
41,0.9833047093746042,0.9913583191703944,0.9955685245750808,0.9859562246905056,0.989701830234226
42,0.978500781701688,0.986057728147124,0.9913646289435528,0.9819868861092244,0.9913419405784611
43,0.9852593694174628,0.9833723357557576,0.989383559456917,0.9880884995313124,0.991402684189
44,0.9849912560028676,0.9920296332739464,0.9935075963123796,0.9829954423654274,0.9920025214705752
45,0.9776447101314388,0.9834505389886676,0.991083479960474,0.9878656446430228,0.9910911736081388
46,0.975612307518769,0.993896578433468,0.9950713563763836,0.9859799102181924,0.9888128569548336
47,0.9841329636067252,0.9889658976918968,0.989595922514379,0.9864154035721228,0.9894627310939632
48,0.9831290920407604,0.9885468628273206,0.9907591204367094,0.986647409634872,0.9898302049233372
49,0.9852819448647184,0.9911823298031612,0.9867600539608083,0.9865105750448326,0.9905316635283378
50,0.9842654292704838,0.9924395042089892,0.9917531476820419,0.9834359322131772,0.9905647812601468
51,0.9805304269316296,0.9929990690922178,0.9892348504238468,0.9867064859646172,0.9901425548069904
52,0.980450970737407,0.9902959347213076,0.9958249204179268,0.9919490691981266,0.9912562985836092
53,0.981690823344694,0.9907509062963732,0.9943084410994264,0.9890222911295332,0.9904443533357252
54,0.9825880476994868,0.9793363481085792,0.9933065640117564,0.9843560311026768,0.9890889013092056
55,0.9807957044025692,0.988866308117868,0.9947796904049688,,0.9879005167362888
56,0.9781816040266881,0.9904464425503574,0.9926514914569472,0.9829247491067908,0.9896000010397356
57,0.9783632450954379,0.9827995741653378,0.9927063454519331,0.9872896707510488,0.991554503112614
58,0.9864736619394604,0.9888311625440284,0.9899890913168244,0.9885598213371636,0.9875462176037773
59,0.9823637760442018,0.988311378107104,0.9925071514023,0.9870332036034336,0.9907335036007936
60,0.9838796341689862,0.9912273769154776,0.9935936239846518,0.9869927668553584,0.989514207209302
61,0.9825849580395204,0.9881907166699332,0.9904885343756434,0.9879300080805278,0.9887987965011992
62,0.9840144397908964,0.9915289644400788,0.992056570041028,0.9838279720377924,0.9902267891082288
63,0.9826870097594472,0.9905398751253942,0.9927219122256192,0.988613164014481,0.9895468159323932
64,0.9796613770960696,0.9878861626793236,0.9900883006232284,0.9854511973658308,0.9909820855562702
65,0.9789274489593393,0.9847804863492988,0.9920695425644952,0.9865804425440912,0.9892920053031068
66,0.9860154966824848,0.9910788575389634,0.9898863100279792,0.9883262468478298,0.9903436011196532
67,0.9820071235765876,0.986666708082212,0.9955013903291392,0.9869817270392568,0.9902553180692124
68,0.9838848498527238,0.9874476833680802,0.9936642995123112,0.9869078307381816,0.9906098410889096
69,0.9850651009397958,0.9926774210198216,0.9931182165184756,0.9850438033724744,0.9921442722954268
70,0.9815648374602244,0.9892026156061324,0.9909592814813918,0.9831955478334076,0.9905211856534416
71,0.9780146286447656,0.993250796504703,0.9927744404480668,0.9922957755037454,0.9903768242026094
72,0.9817721835118104,0.9889469633095084,0.9912394669478234,0.9886005452875264,0.9909345177490692
73,0.9822126820614708,0.9886573811652412,0.991950466024098,0.9913833944785322,0.9890442389553756
74,0.9848879157839344,0.9928882954574187,0.9947386791934066,0.9899687174791488,0.9913338129514964
75,0.9857357668214024,0.9907354807977224,0.9936988187760408,0.9911779769892564,0.9904474954807136
76,0.9814257430237256,0.9892402578310296,0.9939258103725312,0.9877872489480884,0.9889595596671892
77,0.986511285896024,0.9920735240171082,0.9906042687521324,0.981853905968667,0.9908510228511505
78,0.9839115282998212,0.9889837937024208,0.9935592159149976,0.9855334387032908,0.9879235727944272
79,0.9786829801496304,0.988917036468077,0.9905908931920728,0.9886035274477626,0.9887566170989422
80,0.9775674108275704,0.9827441606383333,0.9911889020903648,0.9854359010216888,0.9900637461531356
81,0.9833980818253748,0.9873675364481278,0.9934161858498192,0.988607612394062,0.9901747700619018
82,0.9818504047207666,0.9910217011830954,0.9907792696959083,0.9922377087676708,0.9906912907495246
83,0.9848842384098948,0.9834723552610884,0.9936269936317902,0.984766285635722,0.9896694697669391
84,0.9831762810057884,0.9866218636756876,0.9874910440586286,0.9893037561848844,0.9902579263397636
85,0.9821815231451564,0.989602067917376,0.9929678533802366,0.9869091657326992,0.9893698191348188
86,0.9791410718494324,0.9904786849349652,0.9919279044748774,0.9871358021375292,0.9904228358152524
87,0.9830828189564128,0.9894537808156008,0.9907227652682759,0.9854010069632588,0.9895553895355236
88,0.9818499758881896,0.9877342775156572,0.9932977834691932,0.9874755128691078,0.9899776336137872
89,0.9847430559668078,0.9934807119868524,0.989272323672615,0.9889187362146596,0.9883242971376732
90,0.9769913005255252,0.9879068152486716,0.9941873233235063,0.9917851984481372,0.9898339346167916
91,0.9826648639880214,0.992555654171214,0.9913266593924548,0.983680877779704,0.9891149069244628
92,0.9852577858951392,0.9926538625714294,0.9918049066779624,0.986274900275442,0.9904421994603416
93,0.9830919281504004,0.986968304949967,0.9899398933179296,0.9907069274104036,0.9886123461665448
94,0.9848893257455874,0.9881458557069664,0.9900929730105964,0.9882964815816496,0.9899288422644148
95,0.9848854280096518,0.9904163398358924,0.9887941772223672,0.9878430621675656,0.9911908504139572
96,0.9826271700608686,0.9898545439213204,0.9951867989069648,0.9861648194091122,0.9901816121855124
97,0.9793046809274216,0.9907836699191104,0.9921224376242176,0.9853437022531712,0.9905742424598412
98,0.9841450471426176,0.9865922514862814,0.9909711378967236,0.9905723738796359,0.9900169069435129
99,0.9804026058476941,0.986011144083542,0.9922799940952418,0.9823310848901352,0.9888561227498576
