Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.953403367477652,0.9618896349056006,0.9509819830149658,0.9615282615089812,0.9443574469009024
1,0.9518631691511727,0.9519991170030676,0.9522301117947248,0.9676812889892196,0.9520990974988374
2,0.9537206241049736,0.9551263001060836,0.9490030989221618,0.9611196593484184,0.9499443661364204
3,0.9530592467109612,0.9575551819841236,0.9471108601386388,0.9582099471930758,0.9451306035824484
4,0.9563060776988568,0.9604310648609324,0.9547724694434294,0.9653545188937556,0.944753788434553
5,0.9586375872118199,0.9397476402822376,0.9490701560565556,0.9558931687894108,0.9369309428146244
6,0.9551179140461704,0.9528595877498268,0.948116689389239,,0.9414643676595204
7,0.9534884040214879,0.9662174390313704,0.9472960562178488,0.9741203662531628,0.942813113303866
8,,0.966321970583202,0.9503100104339326,0.9622412663005496,0.9484234287778062
9,0.9565383457714106,0.9451994609791649,0.9468106499679452,0.9647635306747698,0.9462842564239092
10,0.9531978340813748,0.9646702080377092,0.9446599839392579,0.9589932745262026,
11,,0.9580327800102564,0.9563665297880116,0.9718784275663234,0.9413349704232296
12,0.9529419906783392,0.9569752972811189,0.9521495731116004,0.9676978861458652,0.9440466448229082
13,0.9537953966090742,,0.9560982900938624,0.9617726615624008,0.9534981784196214
14,0.9488792015792226,0.9537323773870224,,0.969148399616302,0.9480164328962056
15,0.9505353188458964,0.9502677766531308,0.9490278424490076,0.9643091649668696,0.9394947992402668
16,0.9455045763879072,0.9618569215177504,0.9552852722004419,0.966748602004562,0.94654249105926
17,0.9489393480996732,0.9547876263406356,0.9403662276841775,0.9634441092923968,0.9458077068879748
18,0.9533081230275359,0.9553284071849604,0.9477145055481352,0.9626543384646687,0.9464629780743452
19,0.949763981781544,0.9550144510190262,0.9531194677207734,0.9660196242805577,0.9477801992898328
20,0.9538510517521362,0.9464450539503592,,0.967319310805396,0.9463412251996648
21,0.9499810769449814,0.9614937695030688,0.9564791045494968,0.9663590622013928,0.9417529111083579
22,0.9547709172783804,0.946732811635692,0.9515091405296492,0.9612633892733128,
23,0.9555667789295262,0.9570329864316924,0.9415160000223172,0.9635232716597598,0.9403845929468532
24,0.9520251440125884,0.9532449537967179,0.9532094178920816,0.966542782042657,0.9396032379508872
25,0.9540328750741308,0.9521087394707678,0.9550029082009308,0.9667626171551801,0.9421802556308126
26,0.9438050078045248,0.955226111567782,0.9464933129704012,0.9671045996980142,0.9477669972977651
27,0.9494384816745424,0.9557870158712924,0.9562079328041234,0.9584352681410332,0.9427551112730752
28,0.9463633737303342,0.9518060177401528,0.9542209659104998,0.96452952765027,0.9429589034659862
29,0.9529650700177358,0.9543649041723324,0.9510247802622523,0.9557292600266012,0.9463453332653708
30,,0.9576530502758068,,0.9594107721792726,0.9400368563854016
31,0.9539541155178888,0.9648329386948836,0.9455298407269116,0.9613985701829956,0.9422095112666709
32,0.9541970639421258,0.9559883505415452,0.9587059289008502,0.9645253790450496,0.9441394369177544
33,0.9536086722116608,0.9537590307413104,0.9449913671284046,0.963807413591616,0.9452871823247048
34,0.9609946861555062,0.9489969448123644,0.9584220498636188,0.9608771184817824,0.9456175183562616
35,0.9537758792879844,0.9440463292947244,,0.9591791974030668,0.9454357270210816
36,0.9534095352557876,0.9491995455450372,0.9408260735958645,0.9613558581808967,0.9484295752043884
37,0.9460726393923607,0.9580209611872852,0.950252528232116,0.9628601230404028,0.9425807355399176
38,0.952521706963297,0.9499286636121724,0.9553282230673518,0.9554019482407041,0.9447049606523132
39,0.9628278800818412,0.9590606974910252,0.9592938474287628,0.9627865543060152,0.9423729470920684
40,0.9545883844258104,0.9433039534204531,0.9518683464260156,0.9663097703674663,0.9436339439447884
41,0.9593405757919308,0.9469097084616648,0.9602462397208394,0.9624678676044468,0.9463436723965692
42,0.9564053546508589,0.9619404301491552,0.9583836704970208,0.9634545839438079,0.9413368463721572
43,0.9534297237234368,0.955117153525149,0.9493370731610876,0.9590796461011194,0.9458734466862192
44,0.9545180609559952,0.955922591386444,0.9499315899269444,0.9619464404480425,0.9420915065414665
45,0.9584986755999628,0.9494453378896444,0.9492368758299634,0.9652632384262321,0.9457864248564056
46,0.9504564612391218,0.9507460910481946,0.9500823047887972,0.9712364480878956,0.9398849421289892
47,,0.9425957462105624,0.9534147418176332,0.9682176439021544,0.9355645063894308
48,0.9532021339501782,0.9422453952050428,0.9523472953347888,0.971185416438244,0.9452617013508238
49,0.9592397314665406,0.952482498175596,0.9513254887874923,0.9592556679935684,0.9411846278085144
50,0.9524573447202844,0.9460697510906878,,0.969588032681154,0.9453813310802476
51,0.9605496297954744,0.946031813436532,0.9416264646942216,0.95529536511134,0.944756838429121
52,0.9539635117537608,0.9560162193507982,0.9526932888739406,0.9663493366851488,0.9497763565048226
53,0.9493270970577744,0.9371835313133601,0.9447337337083948,0.9677134497166812,0.9452073248467124
54,0.9521872894042352,0.9438273325406816,0.9602919800310642,0.9681501590438142,0.9353001925727379
55,0.9516034185173768,0.9497978665076352,0.9439204245239542,0.9666991060050834,0.9372534270827162
56,0.9484972356700524,0.9646717618751808,0.9540122122604754,0.971729985124074,0.9428515710377956
57,,0.9531375248869752,0.9578146105488116,0.9670433996249079,0.9371096562192284
58,0.9502355000761024,0.9481246277045772,0.9518260693140522,0.9636976334809074,0.9402351226755234
59,0.9612711610327758,0.9576415914042226,0.9499676469009796,0.9620558517053333,0.9396131431076968
60,,0.9388485261565552,0.9558542521702056,,0.9465789419482622
61,0.9553718189538012,0.9481906117343114,0.9545492530436802,0.962499016600634,0.9454025932398264
62,0.9646115368438868,0.9515412393176844,0.9547049013636472,0.9695424697731706,0.9434101895936724
63,0.9493896080081428,0.9567908186569878,0.9585693315437864,0.9593702860473527,0.9423922364995796
64,0.9539461824033602,0.9434234220391428,0.9575435214871776,,0.9415838660432172
65,0.9544920841369016,0.9557787897213712,0.9419470475388718,0.9629015171490324,0.9520387649550212
66,,0.9571710041094998,0.9523889746325708,0.961926542068168,0.9415606824713528
67,0.9475244345848378,0.960518792262036,0.9508277519962166,,0.9486536356658613
68,0.951233669294654,0.9557638567211421,0.9413918620240518,0.9653869951631844,0.9397928060944092
69,0.9574759783876152,0.9440384933780716,0.955899888263029,0.9631008028724054,0.9472885707325684
70,0.9506603559084276,0.9576695976284908,0.9554980499030332,0.9637959922851508,0.9493440933752338
71,0.9510747663732054,0.9502406761653136,0.942410941100156,0.9648854392104383,0.944851222901044
72,0.9571071981285296,0.9569029745857376,0.9562177691616752,0.9713737351443584,0.9465665890983554
73,0.9441866291238412,0.9480674646839176,0.9535942058707028,0.9656542270363294,0.9468090949496776
74,0.9603869301877892,0.9612474204177572,0.9534718023659968,0.9573496185983648,0.9425196814722142
75,0.9529101775439628,0.9534048973225292,0.9424858296075264,0.9600168176315608,0.9492046458706158
76,0.9527914267791394,0.9526929882063928,0.9593405993215782,0.9561254118752812,0.9407509548815276
77,0.951578971780664,0.9407928291814244,0.942943603520388,0.9592524301558952,0.938869077707822
78,0.9577634411867124,0.9565632438379196,0.9480068942524472,0.9711386944605128,0.9398646101336164
79,0.9517845105768352,0.9576939952009692,0.9421343413561456,0.9617587377188092,0.9411066093552696
80,0.9552889046810044,0.9436063178347512,0.94977552523697,0.9698023812974004,0.950592199262231
81,0.9489103874784984,0.943396964264339,0.9574572757242406,0.9659697338993588,0.9477129197229348
82,0.953711048933962,0.9501704635589776,0.9535736356727847,0.9599252461839782,0.9411721076773404
83,0.948559778025734,0.9643369360610204,0.9480739113913912,0.964591575341748,0.9426228010117308
84,0.954020817692766,0.9589675803181094,0.947526409880452,0.9666105537692241,0.9421634701089768
85,0.9519160744104614,0.9461457396850994,0.9499580413318064,0.9686770515716018,0.9449605461165899
86,0.9605596425674816,0.9547934556128748,0.9489678078060121,,0.9532733662699568
87,0.9507244450243536,0.9584500227379984,0.9525268967924998,0.9545915343289536,0.9386922161091364
88,0.9464587708117436,0.9474471697850768,0.9439301894713292,0.9577021296893694,0.938633781516376
89,0.9535819590885156,0.9583529552056426,0.9373718672090896,0.9556459178576574,0.9414059817780808
90,0.9471074509008288,0.9643439726977509,0.9496053588664266,0.9614201526866628,0.943959292916074
91,0.9589519950447868,0.9520110502070664,,0.96164362159488,0.9402021129337952
92,0.9607266689957228,0.9670818445259094,0.9531985895100088,0.971031017601511,0.9417503058335712
93,0.9569605352259524,0.9578196327900224,0.9519015011343211,0.9611908624105846,0.9481546545591332
94,0.951405063314632,0.954700305047522,0.9482605128602244,0.9655621441467837,0.9537442104125641
95,0.9500238944212452,0.9565119846486032,0.9466262262063811,0.9641729243760372,0.943708520870694
96,0.9516173092318676,0.9619876599856502,,0.9656854972156026,0.950773601664309
97,0.9524226432600968,0.9506274865227512,0.9433365852931722,0.9646061424139908,0.9421871646539396
98,0.9519602708887972,0.9459840136633232,0.9516439097226332,0.9690209128621624,0.9433868858317715
99,0.951370394511664,0.9568128384347728,0.9423639202631178,0.9642516231378906,0.9443906256495492
