Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9617847350957728,0.9643347632650406,0.975527182502302,0.9722610755193856,0.9743126951838256
1,0.9745057458247388,0.9646446667907876,0.9727905018500216,0.9689970697631052,0.9759024646398352
2,0.9612205639050192,0.9599443106515552,0.9761438536347644,0.9700702634485734,0.9721840443530394
3,0.9668885579482224,0.9626602927416364,0.966580511206771,0.973523594812468,0.9738287336464274
4,0.966266630972965,0.9553961854027758,0.9673034090460568,0.9730591559931552,0.9728983325661662
5,0.97650093745926,0.9619028682188824,0.9719494945229497,0.9739303312315624,0.9711821172525366
6,0.9733221494249141,0.9650925320248048,0.9729136492873788,0.9683052147814988,0.9704420780964044
7,0.9679701310540336,0.9568856450804378,0.9749777246581,0.9702534412266668,0.9732116594497304
8,0.9686014040558404,0.9611202932818178,0.9706508134494048,0.976002703140012,0.9718799202705792
9,0.9738041426127448,0.9606509471346696,0.9779446859310604,0.9744682502500338,0.9731710399904824
10,0.9763465159840904,0.9540797333944632,0.9728184950281764,0.9730268075903696,0.971200588646174
11,0.9778945310185512,0.9587293315407864,0.9699886279666532,0.97069711731999,0.9723496783674987
12,0.97514936937617,0.9579226162490366,0.9715342315556208,0.9750141068531516,0.9711466658780084
13,0.9753863139035781,0.9564557977794038,0.9773053888349434,0.9692205780438488,0.9709822790764138
14,0.9707135810792188,0.9569423210763586,0.9766608676943688,0.9691268744865259,0.9780340111375128
15,0.9718715014331486,0.9641171575039916,0.9776636850191108,0.9698984917742722,0.9754047804198624
16,0.969594569324832,0.9586478542516568,0.9728104830752379,0.9686707322865368,0.970969553451237
17,0.97296853035218,0.9604279542718218,0.9732910450643012,0.9691497173090564,0.9730689282830064
18,0.9616744808719104,0.9598859698459068,0.9784500164779352,0.971552676663765,0.973515531621126
19,0.9746464723488756,0.9681467283206618,0.9806656557596763,0.9652047944425474,0.9718295631354265
20,0.9730953350564512,0.9668300862452944,0.9727423638686388,0.9641199632716252,0.974607122199212
21,0.9744041470944638,0.9641991569310636,0.9744475564767568,0.9694453002416824,0.9700287036625376
22,0.9683895701502528,,0.9730241404850888,0.9755414367746787,0.9744163003337378
23,0.9684754863201492,0.9632307500067367,0.9724055480856584,0.9637250372046364,0.9731128964622724
24,0.9806754800015866,0.9497197110329424,0.9738606640498846,0.9739068089831182,0.9710160551618212
25,0.9740085119928068,0.9685616401900404,0.9758394702712702,,0.97519175760003
26,0.9622586369176934,0.9536535258667532,0.9778231005685531,0.9715997125996532,0.9737064723605195
27,0.9679463257111331,0.952197548774302,0.975944062530477,0.9681748306955577,0.9731270495395646
28,0.9755393067714582,0.9532177596440912,0.976585759665974,0.9687579487667848,0.97276651485199
29,0.9726408229128808,0.9571460347889341,0.9768168378832894,0.9656626122992176,0.9726050629616179
30,0.9739939561983812,0.9575171900610884,0.9691989409290208,0.9675238052966132,0.9728135431993352
31,0.9756843236265602,0.9579481953378688,0.9733922965640742,0.9682287556381984,0.9744105727401194
32,0.9769117531111956,0.9596146612464378,0.9765523948822338,0.9708542313656616,0.9713193827509772
33,0.9686808984766928,0.9621429392747256,0.9743127845488764,0.975916251632394,0.9674680208526276
34,0.9676175770853308,0.9641238157427224,0.9720203728391952,0.9672072036906526,0.97432407694717
35,0.9673931186600784,0.9614138973833626,0.9797199114324636,0.9649691230949838,0.9742788566612218
36,0.9785555098779916,0.9594854088686084,0.9700169421219916,0.969942086316226,0.9762228616034524
37,0.9732077880700568,0.9704959640493526,0.97845917384406,0.9755055096677892,0.9702417750031334
38,0.9741022798672924,0.961080247716473,0.9791203207822752,0.9712355441124898,0.97205597293321
39,0.9710708788462457,0.961514410151032,0.9744358801374842,0.9715242789465628,0.9732444548405024
40,0.9702366072881018,0.9640974749560441,0.9741256002394318,0.968904619520364,0.9727940089001506
41,0.9713033773560432,0.9612538502461708,0.9770734678348166,0.9726222733445729,0.9712774810855416
42,0.9644503899191224,0.9581565104585468,0.9810850363471,0.9676438869676636,0.9749799482108632
43,0.9728272771473776,0.9600633724612264,0.9761922567491392,0.9692720631384498,0.9746629014977706
