Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
47,0.9321037910257424,0.9300252378756164,0.9290052403923564,0.9173515093611768,0.9117546543751563
48,0.923447307012277,0.9286275073373341,0.9253930341713204,0.920414006804846,0.9175274174056997
49,0.9246236799854036,0.9247058129825968,0.9232225773332812,0.9169817986132841,0.9107279750744716
50,0.9220730183433324,0.9187112127376484,0.9177464911529148,0.9220442528264838,0.9236655899476596
51,0.9296774769124247,0.9217026374833566,0.9082427170951988,0.9096119557118602,0.9139387951052196
52,0.9267438119527244,0.9092916259503976,0.9233165217678321,0.9110343911802852,0.9190101726509116
53,0.9281139254406676,0.9227386159488336,0.9207821418368412,0.927270669144962,0.9123120063248352
54,0.9232918624082741,0.9116658720540574,0.9236782749368728,0.927439384882098,0.9237682246793782
55,0.9263744406895758,0.9205362749506628,0.918941977334143,0.9201314907918752,0.9250108716462624
56,0.9217541303029474,0.9245369615003408,0.9170953884313304,0.9255490522362544,0.9196995612703274
57,0.9231498724482672,0.9152512728373988,0.9280457042555852,0.9263519862250704,0.9185395874019844
58,0.9239085838410372,0.9177485001048816,0.9170797440816444,0.9170785569427979,0.9182923193928736
59,0.918912079493046,0.9141054744736172,0.9131480683665488,0.9111828073235432,0.9161986779134416
60,0.9307491356038148,0.9185759881380884,0.9293283348778332,0.9228043520885808,0.9229098972618388
61,0.9293988311929906,0.9295545467404412,0.9164051854889088,0.914053659542898,0.9134158139800432
62,0.9212890084184796,0.9105069316606124,0.9104471132409973,0.9242520429873321,0.9271206573961494
63,0.930424102614716,0.9303808866127316,0.9182330635821956,0.927437285062808,0.915062888844432
64,0.9246354751130816,0.9266537097403162,0.9214914852405592,0.9184584939789224,0.9130527227717152
65,0.9259534671855448,0.9187987400244046,0.9272768364774504,0.92516880316369,0.9197782600264492
66,0.9237309884586772,0.9216815092086232,0.9335268182653038,0.915426332779772,0.9070282106090494
67,0.928314442342335,0.9206807392889614,0.9097089595733278,0.9147031516044972,0.9245434843717346
68,0.9214006108097144,0.9179850326051128,0.9199096887467592,0.9136453608243444,0.9170418044156108
69,0.9187201475047226,0.9170905966963924,0.9183018653899656,0.9188482976067472,0.9252365441086701
70,0.9284745226875812,0.9246684798814232,0.9132647628449732,0.9174726680651948,0.917362427963728
71,0.9307331240041052,,0.9162286625514664,0.91272330262106,0.9096678151044054
72,0.9270112443577364,0.9149112276776088,0.9165096666382372,0.9170692015120188,0.9134702806390722
73,0.9235349960293174,0.9285947026207944,0.9137404230599341,0.9150783827972042,0.9208362032851962
74,0.9321413833545744,0.9133351707482968,0.9153654800545856,0.932048202270344,0.924020926261157
75,0.9247856497856456,0.9255148448518384,0.9152369043558805,0.9189255996369872,0.9191590398353184
76,0.9209425172741418,0.9149873494586692,0.9139193966568748,0.9242201938328356,0.9186653540611394
77,0.9278869485331978,0.9259899463456628,0.9308690896882722,0.9157177920374884,0.9150537694389782
78,0.9278040770043782,0.9133228803671632,0.9117409479340186,0.9209566183242076,0.9197683216944192
79,0.9256107110802092,0.9180301759924596,0.9080164891114312,0.9218720895473328,0.9339363520066082
80,0.923429266263694,0.9170115429496568,0.9133677216747436,0.9218053682539888,0.9348102171067164
81,0.9260380558207302,0.920355041297082,0.9231341570578296,0.9088566822796782,0.9164956949827242
82,0.9266563431160952,0.9280620818201366,0.9175553776193404,0.9133086200344032,0.927207941334976
83,0.920000657271395,0.9167842966220116,0.9248145535271318,0.9248204034969699,0.9176346621611544
84,0.9270095904770996,0.9129021779970992,0.9257509997858804,0.9304749801169524,0.9141796679453296
85,0.930255170309406,0.9142045518434441,0.9262601913592879,0.9132316623571998,0.9327658210149652
86,0.9265402289345972,0.9021783427686024,0.9139458850820026,0.9160935190120072,0.9194728635260604
87,0.9237693766160959,0.9119747060544432,0.9138576890251828,0.920683307500848,0.9154258220051682
88,0.9252873426943988,0.909749383207179,0.9214335768294312,0.9146871635964376,0.9309173160417774
89,0.9291862663423636,0.9197960383232616,0.921211842519826,0.9203908090304606,0.914566134522996
90,0.9234827576532708,0.9211209367083556,0.9319359980633358,0.9165564251527294,0.9317059934681594
91,0.9294366232880696,0.9105640802732178,0.9110249557050494,0.9212861496481012,0.9221342007808114
92,0.925426316107692,0.9274602260767004,0.914997154886812,0.910629722269418,0.9233290821925036
93,0.923924647911279,0.924027886370497,0.9148678973304636,0.914362238586243,0.9186217894072748
94,0.9272535394612192,0.9273308543465981,0.924005646399182,0.9154428175469832,0.9263117586138074
95,0.9248252953478882,0.923736336275876,0.9241126581929094,0.9116501879287686,0.9090155045620496
96,0.9238237852591652,0.9194892610840336,0.9181932215468872,0.9124964673717424,0.9260919432172158
97,0.9217397632094332,0.9154795684865232,0.9162275713211504,0.9151952499289334,0.9136344377217452
98,0.9239320812023196,0.9112378478841824,0.9307117541515958,0.9193191802764626,0.9262421890227084
99,0.9329898673326724,0.9229215810746602,0.9143984549836072,0.9191853092522224,0.9071773092447768
