Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9919106990322764,0.9936427722312464,0.9965084356689359,0.9910108301419599,0.99291731521528
1,0.9962889465973832,0.9925317834285844,0.9929160147665638,0.9928373849993188,0.9958153284828959
2,0.9922763475860624,0.9911988264364072,0.99307456049663,0.9902738639976332,0.9931144206708392
3,0.9893635590647504,0.99520202812024,0.9972654470190434,0.9927989295905848,0.9935818741158426
4,0.9960232605062684,0.9907823106567548,0.9945385387556808,0.9929650342808556,0.9971775223389012
5,0.9928573499432868,0.9933792733737,0.9954126487483748,0.9936641962126816,0.9957863454356122
6,0.9905518674180366,0.9894722061463956,0.9936152725796238,0.9929445813121917,0.9919909040876472
7,0.9832917658609408,0.9937581259516212,0.9968594633574795,0.9927401680410408,0.995509840338804
8,0.9896914357533568,0.992204238771304,0.9948323929383888,0.9927281352475512,0.9949513168496578
9,0.991319634298539,0.9954012424568132,0.9926591533934872,0.99345615801456,0.9946205642466048
10,0.9917641090668644,0.9923865292754576,0.9944837937539488,0.9911953890251568,0.9960296759909956
11,0.9950039950112186,0.9900852325397888,0.9964568181318864,0.9933275969820876,0.9955188988108702
12,0.9944515977938976,0.9908885246230064,0.9965410386194832,0.9932095596409458,0.9965755062794641
13,0.9928824393261868,0.9950540209899326,0.9917176392171924,0.994659792455164,0.995262378690968
14,0.9899685061990116,0.9930769689043639,0.9971138620451796,0.9937814424151142,0.9955867345187048
15,0.9911888017485804,0.9929052637132632,0.9952805371758668,0.989924965338168,0.9931085349842892
16,0.9920278236176526,0.9943335054934996,0.995040810861225,0.993248956827828,0.9957479488882914
17,0.9903674772746448,0.9942769449420076,0.9961284072196844,0.9932328249409093,0.9949907987704888
18,0.9895148842363384,0.9949998378831614,0.9953387430837756,0.9923883826128516,0.9936640652704934
19,0.9942272528974444,0.9932243149338001,0.9944795313915168,0.9914189692244946,0.9938516144191324
20,0.9880408419219908,0.993722048618198,0.9968710785774118,0.9923054480848936,0.9963584570534836
21,0.9920610228332434,0.9927942027606736,0.9987153932767696,0.9936669602118058,0.9941815492271788
22,0.9866416988611832,0.9956270627033146,0.9931515952954599,0.9929420619774276,0.9951608733884052
23,0.9954601914962452,0.9936457945855371,0.9924348889304108,0.993862149660497,0.9952716583616034
24,0.9891053487247228,0.9928985596111874,0.9952800043705224,0.9917408982853342,0.994522410901694
25,0.9873306549802099,0.9920566126498354,0.992528452889898,0.9927665760817148,0.9941419287439432
26,0.9933048767463826,0.99472319312656,0.995426790008782,0.9910808462515271,0.993994279663716
