Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9795483123240236,0.9750301836307383,0.9866660838451341,0.9775750630910408,0.9830025824671008
1,0.981220235761495,0.9828154310257756,0.9899560153288759,0.975406742142278,0.9844020284901248
2,0.9827065681794526,0.982410600370756,0.9851482619711324,0.9782784915493488,0.983916907627632
3,0.9765256948053368,0.9754390324931992,0.987505937310091,0.9768946990117232,0.984026519618577
4,0.9798464023022379,0.9733731151582128,0.9845768778778241,0.9752876806261841,0.9821836831536764
5,0.9838097563805812,0.9768266234064018,0.9869986296824717,0.9770042720814908,0.9834680509570384
6,0.9775592395444216,0.9736975237311422,0.9889121410075415,0.9789548536754124,0.9843842426808612
7,0.9818865357957012,0.978017076888312,0.9864140014492592,0.9748864183772392,0.9840498678414898
8,0.9829463148172798,0.9716073881267104,0.9825927494839212,0.9770291918349896,0.9819306924761892
9,0.972963861127444,0.9716433996707524,0.9874529506939392,0.9760100199117407,0.9840217589013216
10,0.9770339058853608,0.9817813920515326,0.9865760146648777,0.97687854053363,0.9849807382029564
11,0.9774375428591014,0.9776723459809832,0.9895905818279084,0.9727230853728218,0.982908694977468
12,0.9768864148044606,0.978815733418102,0.9874799449706751,0.9790581886313108,0.984429480871343
13,0.976273598639912,,0.9885885608199536,0.9783774337400124,0.9817708584275304
14,0.9768732204103155,0.970107702393172,0.9922506835201952,0.9746061487430236,0.9849203558137264
15,0.9853550945011698,0.9766581204676132,0.9841061464901388,0.9781962160757538,0.9837790354889604
16,0.9852694812971,0.9745833830713576,,0.9811401175600588,0.9816600109336684
17,0.9800028194982562,0.9810595571800612,0.9897836313344288,0.9761381922452864,0.9831876094118219
18,0.9804292511990093,0.9730265753387188,0.9907357575834628,0.9721979131433022,0.9855216930308078
19,0.9792343451077041,0.9765106651431722,0.9887193999990171,0.97810260607833,0.98355835465592
20,0.9833740003681264,0.9793543629445598,0.990806168751771,0.9758342030575816,0.9826211466054332
21,0.9813553373792876,0.9751812311072128,0.9874910115354574,0.9746266483487253,0.9838808084264092
22,0.97704224479195,0.9777283149895706,0.9894076068563152,0.980594250746016,0.981322341591924
23,0.9852704546814082,0.9779594503784312,0.9869419348494308,0.978604207800228,0.9847142383880866
24,0.9775468763650637,0.9810436621086754,0.988102597554741,0.9756990362773359,0.9802531023787896
25,0.9741494028943068,0.9766524373168624,0.9856664561672248,0.9772213859785344,0.9815308455740002
26,0.9753223451679852,0.9735551525317688,0.9851825517113904,0.9795486617139292,0.9839633229244168
27,0.9742069949296448,0.9777614363869432,0.9866144848574521,0.9783219307835792,0.9853527843107688
28,0.9752347212474304,0.9678972774260656,0.9859907692468579,0.9754075859432354,0.9842211127707692
29,0.9872047299840796,0.9724544668526692,0.9839773327847454,0.978627957197684,0.986423364583224
30,0.9847008843083966,0.977794106256016,0.9823313611186012,0.9784850390497736,0.9837250078861738
31,0.9812503058838034,0.9766271591566072,0.9842690536377808,0.9767745413798502,0.9831758288891514
32,0.9813800076744446,0.981233703631918,0.9869734890690938,0.9777575644744044,0.9834867581446474
33,0.9867940995018514,0.9769160100821518,0.9861972554146814,0.9815161848870556,0.9844135089330572
34,0.9831880357801644,0.9752538657750792,0.9882704185098956,0.9734533637427608,0.9855093426083228
35,0.9859409578064906,0.9753492632489976,0.9841188376351916,0.974650727794524,0.9832051282684164
36,0.9826694046791646,0.9746338545196948,0.9886747753291272,0.9794456411505872,0.9860304053895532
37,0.977795964507664,0.9768513440881308,0.9858027216880176,0.9796162684988514,0.9866846469433468
38,0.9821280023274708,0.9755610928251554,0.9910280500870816,0.9745442111792004,0.9845543289391252
39,0.9803107199244874,0.9759800739145784,0.9884107755669388,0.975566413039812,0.983527501571338
40,0.9778744465528764,0.9831090631587656,0.9926018335420612,0.9787114278608388,0.9828127457264684
41,0.9719441842197418,0.9796465590113964,0.9819681122310852,0.9816335974671218,0.9840204883629496
42,0.9776820220128344,0.9840782945459212,0.9846136171205724,0.976482300151376,0.9828188681121884
43,0.9783229524206724,0.9767766851406984,0.9877787633272892,0.9794719890931116,0.9819984640122296
44,0.9826824487925108,0.9814433151694408,0.9884514746003088,0.9741218547378381,0.9853126882313636
45,0.9780541147055768,0.9738920095424484,0.9903366042620504,0.976056237622468,0.9824344567224916
46,0.9692708601738256,0.9788431403348326,0.9905229303134964,0.9755296490161554,0.9829227422322618
47,0.9746706466653308,0.9772408454905372,0.989149107760184,0.9764222505902046,0.9837187027926699
48,0.9793970741709324,0.9783820105414184,0.9855539709541696,0.9742611194339356,0.9837542111636648
49,0.9770113213753768,0.9797550577762768,0.9802451800162866,0.977726122261448,0.9826686860857016
50,0.9787432886745824,0.9760779165678074,0.9866452643671731,0.9715804287805964,0.9822848696976264
51,0.9770307402850223,0.9796121459716212,0.9835889170688727,0.9772920407401756,0.9837999816450572
52,0.9828541972579976,0.9745129815773148,0.9875536958545472,0.9785457315264788,0.9841689059486508
53,0.9761356765754664,0.9792431635475524,0.9878524383471096,0.9771476174594104,0.9843496172105134
54,0.982767001380208,0.9811500209814434,0.9882813651736476,0.9754794963500932,0.9835670889372669
55,0.9797581499705198,0.9804973098379586,0.9860822589386052,0.9803158509601184,0.985072747959978
56,0.97693226380263,0.9823501781431361,0.98773472570459,0.9764274823635724,0.9830191598035828
57,0.9775271093230476,0.978557429713262,0.9862533657707052,0.9753266626532908,0.98518928851306
58,0.9776209543310942,0.9778825329272288,0.9869354872661243,0.9768510742071468,0.9855678392191732
59,0.9815294138713484,0.9797305131707812,0.9875025627927482,0.9827635649018872,0.9843390431835424
60,0.9799025458402896,0.9818354732829552,0.984505265032842,0.9772902753437954,0.9839601338658216
61,0.9813755422168172,0.9748445554078212,0.9854911736199626,0.9755467977904866,0.9850496254282308
62,0.9814015637207919,0.9770900484179598,0.9886419418600236,0.9732887247026248,0.9790214778143408
63,0.9763732455843322,0.9848535956924652,0.9908698554282128,0.9782925320786704,0.985972028153846
64,0.9757052598352056,0.975027086853933,0.9859604681096914,0.9780743110856636,0.9823848448453126
65,0.9807014251647608,0.9791461037577548,0.9891392063300504,0.9769053759975579,0.9838432113399536
66,0.9785454148864446,0.9778252017113044,0.9855059902115112,0.9770433649268341,0.9836013837644848
67,0.9851800734352608,0.9789745100759714,0.9868232220246144,0.9724329403115474,0.98625135260525
68,0.9842785796598252,0.9810143955063874,0.9881702103768478,0.9764642337565342,0.9841001835561412
69,0.9803325874473032,0.9790585098399592,0.986440084121187,0.977994056709272,0.9868707907774968
70,0.9811114014081096,0.9765356946276448,0.987883548767083,0.9791874614935532,0.9849864152258884
71,0.980904300761068,0.976509120718082,,0.9751245218701766,0.9848688105474042
72,0.9804603916770508,0.9758892125661848,0.9857120205234892,0.9781827662727504,0.9875510420272392
73,0.9807233613990848,0.9805820685946348,0.9901036425123124,0.9744473793161932,0.984527735732772
74,0.979543279965865,0.9754921988435218,0.98907178405829,0.9726704650866259,0.9831482703724036
75,0.97770878698911,0.9744663850350628,0.9859902997396472,0.9751993619906134,0.9844486833610616
76,0.9776015497968126,0.9767104453027196,0.9876384524556706,0.9788965966710232,0.9806041066198716
77,0.9754171169864204,0.9740829390439716,0.9853509606284896,0.9786502593280828,0.9877235589351628
78,0.9756325414191644,0.9824275544138468,0.9886705620664764,0.9774440312910908,0.9851374107814984
79,0.9812909027288128,0.9808719450126941,0.987026826017412,0.9765764077296508,0.9851088103727073
80,0.9834776133529408,0.9826149818737708,0.990602210830586,0.9784969325815605,0.9867582898140016
81,0.9871048344925238,0.973891344221635,0.9854826565318892,0.9768397260842814,0.981674313283615
82,0.9863284771785079,0.9719962304467736,0.9902391682840108,0.9770040806363884,0.9820697020846216
83,0.977257423350874,0.9802785743690352,0.9895590003545534,0.9795612813767448,0.980492379854362
84,0.968371867262208,0.9831914839310474,0.9839569597888632,0.9758979401049528,0.9847200107724292
85,0.979463287614654,0.9781266971915664,0.9836546021188816,,0.9860392142015566
86,0.9785467501266027,0.9769768560097302,0.9858344404175948,0.9788325527784202,0.9865613712345136
87,0.9799926335211496,0.9777731694794276,0.9858598790459532,0.9777129517769488,0.982801894907981
88,0.9792148016878568,0.9811419351678202,0.9910898493557618,0.9769526720794488,0.9818640928124404
89,0.9774564567093516,0.9834833026050724,0.9855978527333188,0.9757389330374536,0.9821164334574388
90,0.9765547794765768,0.9779118300186402,0.987481133963927,0.9770811317095668,0.9814689675374484
91,0.9790000214169944,0.9798123691177728,0.9883244270530022,0.9773755426792741,0.9831900813356352
92,0.9808493277996978,0.9750396078703072,0.9858183026731728,0.969799290680251,0.9811904450067808
93,0.9813465660948102,0.9761577110882776,0.9889318376923922,0.9772104776106512,0.9840252619243124
94,0.980097995567118,0.9796040779316154,0.9850067104735,0.9739791011008097,0.9832751562093738
95,0.9824854770388752,0.9762048749639324,0.9869178990032312,0.9768732074329504,0.9823111474966052
96,0.9836667069651216,0.9737960006198416,0.9843671116835658,0.9807893446452548,0.9838044363102776
97,0.9747528318009566,0.9758979592992892,0.9883511274103688,0.9767987331993572,0.9829910958004914
98,0.9763460630811921,0.9712854523741884,0.989043863597502,0.9806875795175161,0.9831373656195646
99,0.9817841469323038,0.9771351279955176,0.9884945274506672,0.9750442931672301,0.9824835478513974
