Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9953162590571186,0.986524512036988,0.9921945003409344,0.9890974264356068,0.9915023297810259
1,0.9941516830505541,0.988883498086788,0.99413665074957,0.9902206151461992,0.991535353720724
2,0.9966382348200356,0.9887508075592704,0.9943835701798288,0.9933977012057238,0.9920874739508544
3,0.9964923349693536,0.9875593894443188,0.9955520679726476,0.9878185004775774,0.9905243479485892
4,0.9982491887226091,0.9879315808705558,0.9910091398885454,0.9902164196221328,0.9917932476461034
5,0.9944372531047012,0.9890251354884978,0.9876915828280052,0.9903062728193271,0.9906726056305588
6,0.9940666724179116,0.9930257274602924,0.995114577512358,0.9900487702537359,0.9902767222898132
7,,0.9899772257711624,0.9885769933573272,0.9866602597228721,0.9899052741532388
8,0.9963459637574243,0.9909797087310276,0.9952540107450244,0.9924574846813002,0.9908958147965208
9,0.9953415411976936,0.988684695708461,0.9895937917701592,0.9872130942577392,0.9920409069717486
10,0.9950552106174899,0.9900892703293328,0.9923068819877514,0.9892908767328512,0.98952905333952
11,0.9941008514242836,0.992057881385752,0.986929735984622,0.9907323527865662,0.9910464486880236
12,0.9961654916685079,0.9903490613975766,0.989033521782656,0.9868805109759079,0.9902583815428748
13,0.9970789217610699,0.9891754987780332,0.9883555960683492,0.9893165857621188,0.9910350437159728
14,0.9970805616054921,0.9892711685928288,0.9919942262377648,0.9879061265260656,
15,0.9959838072830878,0.9893259680767662,0.9902734369101036,0.9902305969522052,0.9914102354179588
16,0.9942648099873213,0.987338068636986,0.9927518897489328,0.9892100960094324,0.9935325063107188
17,0.9960755709868682,0.9908715881430428,0.9891397340932088,0.98711936033712,0.9914446167716866
18,0.9950172810329044,0.9908559229242292,0.9914015399708448,0.9888375973245964,0.9919463565850068
19,0.9963986313216616,0.9919546042753312,0.9898258680515186,0.9881037603978832,0.9912577038432321
20,0.9955002037173312,0.9894916997009441,0.993433752866484,0.9869531023837684,0.9908742444829908
21,0.9969936171352496,0.9896290243158714,0.9946976499228448,0.99263195071915,0.9931147546353988
22,0.9952394110588136,0.9899353534213896,0.9901058064419808,0.9891846440558544,0.992127637287978
23,0.9956861627326394,0.9900904720929864,0.992324050685213,0.989127705232886,0.9896843124315506
24,0.9978881606304428,0.9920596474488714,0.9906626058070191,0.9876922096931856,0.9906978003757206
25,0.9973663886079528,0.9900922371408972,0.9926483861758376,0.9854079323686252,0.9918822639908976
26,0.9961835154570928,0.989115132740252,0.9920901073774944,0.9902005898170082,0.9883487422407636
27,0.9946693867887824,0.99128440648743,0.9942288028083816,0.9873549338043722,0.9932308571966018
28,0.9969865175166078,0.9890361892670464,0.9935476490175968,0.9922657328898024,0.9927423868757959
29,0.9964758229072678,0.9862667142367516,0.991180537803538,0.989717154510335,0.9910822037268636
30,0.9984242777706254,0.9898670537301372,0.9932495234694574,0.9898961428183094,0.9915349311320678
31,0.99714531596439,0.9899909323642838,0.9926716934604406,0.9923357093902844,0.9899077163735621
32,0.996471671481006,0.9876207600555208,0.9936014965460416,0.9887791055952976,0.9916591607078225
33,0.9949545940520532,0.987322008336847,0.9925843386113998,0.9920385621396348,0.9923459562577016
34,0.9960323543107552,0.9905837949046492,0.9916519317238196,0.9915574255211485,0.9902575635425788
35,0.9966126856130808,0.9882668423622004,0.9953617728302472,0.9859639936246402,0.993705736783962
36,0.9963215160475454,0.9865122117427141,0.9884747129598151,0.9914776700476536,0.9918650091071248
37,0.996163309918498,0.9846614922221608,0.9915920529380982,0.9886104024922092,0.991149898650468
38,0.9945115205346486,0.9871208465215738,0.9949877364493434,0.9903157143922652,0.9920914786817407
