Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
29,0.9963587572567688,0.9974339258774088,0.9961736601825152,0.9941001366794382,0.9950671436045624
30,0.996935885965574,0.9960387917584548,0.9958300781568884,0.9959723193797714,0.9899828612257412
31,0.99676490381842,0.997085913867447,0.9955135378955382,0.9970649373724922,0.9922965972601376
32,0.9969625896678166,0.9941136930493338,0.9949279416278844,0.9973059669695484,0.991102930420504
33,0.996911011677204,0.996340368189818,0.9945830183936648,0.9949805713163032,0.9972275107134017
34,0.9970113263128504,0.9968731470033412,0.9937012770635468,0.996163271449236,0.9941396976357768
35,0.9968662963870741,0.9967275333490262,0.9960976094162298,0.9962169772430844,0.9961002622782176
36,0.99586594565839,0.9966487533547984,0.9944256176509308,0.9959199395929814,0.9967922144359814
37,0.995911210446556,0.996905675048072,0.9955135003622124,0.9970116311903788,0.9919330647498446
38,0.9966344840857088,0.9979304761683321,0.9951239357325712,0.9951556108821872,0.9937104517346859
39,0.997102317751384,,0.996577550636801,0.9961398365856936,0.9932453828239852
40,0.996885479723524,0.9953223631206574,,0.9947497247202004,0.9899638783230852
41,0.9961452809068864,0.9950965092258756,0.9941838707050259,0.9958259211026608,0.9951250010767684
42,0.9960647682761672,0.9969234352145036,0.9920354344038292,0.9964967466560468,0.9950452295468912
43,0.9974469758790456,0.9977148453384022,0.9967267804638896,0.9961306093262629,0.9924409494313936
44,0.9970990247918688,0.9976567960847688,0.9962744475365451,0.9965994976461504,0.9932724947828968
45,0.9970858748234912,0.9967683680084062,0.9932263267999538,0.9959213051253746,0.9950354058943648
46,0.996145477231317,0.9952562396273652,0.9958172843437,0.9982707111091522,0.9935534287003692
47,0.9965250394853712,0.9972869974229196,0.9975729723181668,0.9962903031919342,0.9913131044433432
48,0.9966875742505046,0.9962900355292879,0.9954816216414974,0.9972573232799141,0.9964207721621098
49,0.9960526688768644,0.9935475586825409,0.9944832111379116,0.9947020405984672,0.9954802025782142
50,0.9960262906361578,0.9965588532219192,0.9968939875143186,0.9969782347753652,0.9940000317376718
51,0.996875341810624,0.9929853702135056,0.9947890888498644,0.9971510957655624,0.9926259254047196
52,0.9965019747617524,0.9924644321691308,0.9950214611171376,0.9968172969651709,0.9916783765858104
53,0.9946697382968478,0.9905448495938126,0.9963246894611992,0.9963546581508044,0.9927691669774814
54,0.9951623897005798,0.9943008056384766,0.9971988533671342,0.9964930419052208,0.9951565067391384
55,0.9961884711329241,0.996787826107002,0.9952092949306248,0.9958815381457732,0.9953610542895678
56,0.9956534652337912,0.9967125754214778,0.9926521110667142,0.9940200045342712,0.993078227691374
57,0.9961997123072702,,0.9950436943125358,0.9983694091756408,0.9954806943519222
58,0.9955925846576168,0.9977749516654528,0.9959055302022616,0.9972147864671752,0.9938291762148788
59,0.9973149604601084,0.9948139176495041,0.994957980586216,0.9945978767534064,0.9953974928687658
60,0.997233660884906,0.9968020486472112,0.9947637571273682,0.9983733947066292,0.9903448472522882
61,0.9966427874597956,0.995211505304843,0.9960768692587296,0.9951543766412764,0.9866614429727744
62,0.996681152666988,0.9975491374551848,0.9940416134508911,0.9965886455398094,0.9933793338902472
63,0.9964098071072672,0.996955899968088,0.9980354707906912,0.9963283292390296,0.9928250319187302
64,0.996536906193478,0.996112135871868,0.9950866150894452,0.9984304028350852,0.9950333778746075
65,0.9962706648020244,0.9945720080657204,0.9944885816570814,0.9954848006142808,0.9917949616290992
66,0.9958761070470826,0.9965963898890396,0.9956516148679448,0.9956667845624221,0.9932099006248838
67,0.9956887615225412,0.9968302743820288,0.9965414930438292,0.9941499169980926,0.9951023962530484
68,0.9979096079236917,0.9940645502982524,0.9982394370990048,0.9955890600017178,0.9900956622686896
69,0.9955224489506382,0.9971319972160454,0.9970345672463714,0.9975347725701674,0.9927893133831436
70,0.9965036666232324,0.9962326800343828,0.9959793684420868,0.9956163061620056,0.9932325090680084
71,0.996242555548438,0.9926266374516564,0.9945754862626184,0.9958960658304672,0.9941487232984184
72,0.9959347053516744,0.9966856070331556,0.9957612451926896,0.9957502363686844,0.9922066114785478
73,0.9955693815167016,0.9960527117383856,0.9954906916716221,0.9951613575775824,0.99343130588209
74,0.9962422510553776,0.9966492622220359,0.9972125842069052,0.9979692290110148,0.9937703653398926
75,0.9971473122499208,0.9959050598708826,0.9974651405628394,0.9955684985008488,0.994099161086943
76,0.9968473968862775,0.9954994840348528,0.9946419465540148,0.9955658863620284,0.9955107511806282
77,0.9963598126708108,0.9981326805968164,0.9953136034908132,0.996771088510258,0.9943292894616688
78,0.9960276823518576,0.994349627040558,0.9943544967227904,0.9972844858348544,0.9964475304748254
79,0.9960759795281504,0.9972350135617016,0.9951753647298548,0.9960204178006284,0.9970654208172876
80,0.99506487954442,0.9970662846994148,0.9952822911910189,0.9959620716131132,0.99280949473064
81,0.9974299034326668,0.9956067843199162,0.9977599946760854,0.9950598068887044,0.99035194854428
82,0.9953948817164724,0.9970108302298194,0.9941921048979732,0.9949757123469252,0.9889233019501544
83,0.995511427054919,0.9962192593488214,0.9963282367022508,0.9951469993207941,0.9912403594410688
84,0.994861750450298,0.9961922858536754,0.9934413883076588,0.9963390737059198,0.99543700772734
85,0.9963905248012604,0.9956153882964724,0.9959837027458004,0.9955058715410168,0.9943964487488696
86,0.9965303623668932,0.99816859159577,0.9986257713641316,0.9970316353699412,0.9975961997982128
87,0.9955429392921108,0.9965812631410929,0.9962296806908492,0.9957315986253767,0.9965048768626872
88,0.9966235765220594,0.9948073374633308,0.9954125827243064,0.9971083508327953,0.9938426399988204
89,0.9959505809441692,0.9982112790775152,0.9971853603957646,0.9967095614227612,0.9914266686201644
90,0.9975245124815272,0.9955756302007824,0.9950567229123156,0.9940731121357236,0.9923582893320528
91,0.9962542558913208,0.9966992200862526,0.9967958784645008,0.996377592666716,0.9938526575859
92,0.9971922937042088,0.9966198668955708,0.9963018388776508,0.997355487160795,0.9915379481050508
93,0.9970820160036096,0.9964232426882624,0.9953701380373126,0.9940653640244068,0.9939311074285206
94,0.997104775502902,0.9952471145906228,0.9953487596696576,0.9964325513565168,0.9944569765786079
95,0.9959580166195364,0.9956878019602816,0.993287934850995,0.9959729688954824,0.9961369300625302
96,0.9972531629130033,0.9953232397728816,0.9944805283681674,0.9955588806514344,0.9893364164470732
97,0.9964303851513604,0.9966778860860576,0.9948982659544978,0.9969515595765092,0.992634848387089
98,0.9949500901822476,0.9988539550202342,0.994407787881466,0.9957748258053052,0.9902802059535826
99,0.9974759289659444,0.9961987467400824,0.9961413963581692,0.9979308000705654,0.9947191999857226
