Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9999999999941959,0.9986264277594659,0.9988369046419446,0.9994870234561762,0.9978749578551132
1,0.9997205737412304,0.9981745828711174,0.9985900504773132,0.9996713921078412,0.9980268237496004
2,0.9994355010679594,0.9981222335780284,0.998643922563248,0.9996959535075992,0.9979320876867226
3,0.9997517514130088,0.9980440999175538,0.9988236146816056,0.9994104350056972,0.9988777244629232
4,0.9999999999941892,0.9981331216394416,0.99847180943662,,0.997954921493855
5,0.9986966014531772,0.9983182719831044,0.9995102503471082,0.9996610502782552,0.9979234740998124
6,0.9995491194373886,0.9984185078022813,0.9973301965713952,0.999385183050458,0.9976682276057608
7,0.99909096292467,0.9984453080303984,0.999491390985258,0.9999999999952632,0.99856685028917
8,0.9999999999954928,0.9994117819205968,0.9993580311875946,0.999510351488016,0.9991624787866532
9,0.9981288370786954,0.9975629794055604,0.9990108126669986,0.9996142829896848,0.9976540238033113
10,0.9996294843034114,0.997145768093616,0.9979920401857558,0.9999999999931556,0.9981677254189879
11,0.99962588855149,0.9977856037284896,0.9999999999930538,0.9999999999922544,0.9974994521909556
12,0.9999999999910301,0.9993514921181058,0.9993924692471756,0.9995080066374672,0.9987517079529621
13,0.9982995067983476,0.998783574932455,0.9979714542561586,0.9996631955448302,0.9983735621014804
14,0.9992928264880658,0.9995038773475312,0.9999999999919073,0.9996083160628294,0.9984497286351144
15,0.9990490817246588,0.9984731047874124,0.9988563696531498,0.9996738166158812,0.9989693323692612
16,0.9992210724388392,0.9991797469032572,0.9993893610452984,0.9996222076869938,0.9982441919834144
17,0.998782817486452,0.999705673524114,0.999599792963448,0.9996529371745562,0.9987895960847482
18,0.9988743687730788,0.9984683738179588,0.9991010692649598,0.9999999999954308,0.9980377690533302
19,,0.9991374711314228,0.999673916344513,0.9999999999909922,0.9979869508670524
20,0.9986102667159412,0.9985571167507192,0.998983769231024,0.999335224809552,0.9985663658020224
21,0.9986413366535746,0.9976021475966502,0.9989922722739476,0.9997037071900284,0.9984281460586264
22,0.9991840210165822,0.9982143309889928,0.9929056633429738,0.9996075382271884,0.9991074602746762
23,0.9968376673946818,0.9984898731191252,0.9991365830940772,0.9996052173603468,0.9991378290602142
24,0.9988795160791508,0.9983863139153236,0.9993625244012072,0.99999999998824,0.9973599811503832
25,0.9999999999964309,0.998434386410582,0.9999999999949076,0.9997294611843924,0.9986919662431304
26,0.9999999999906842,0.9988618070144792,0.9995118293791402,0.9997216561410656,0.9979130459574216
27,0.9996854797888032,0.9970525665069429,0.998414425462153,0.9997339522838982,0.9986409191712576
28,0.9995891657280224,0.9990570513416044,0.9996500327421094,0.9999999999862812,0.9987688937801604
29,,0.9972904582588578,0.9987450611412524,0.9999999999907756,0.998313576692284
30,0.9991580584507062,0.9974743411298472,0.9993544830023312,0.9999999999910246,0.998502718153538
31,0.999322058093302,0.9985937587308558,0.9995891675687176,0.9993523832821436,0.9981865676628564
32,0.9985171997454504,0.9974879875801465,0.9996668525603124,0.9989561109371452,0.9971227668683134
33,0.9981858246324392,0.997118907899278,0.9999999999953184,0.9999999999925228,0.9985201639009788
34,0.9995405541019008,0.9991545444502444,0.9996326961466976,0.9999999999912496,0.998930699543318
35,0.9987955646806448,0.9979023679070212,0.9989632402206888,0.9996983196787256,0.9993814513552988
36,0.9995755500491932,0.9976997289500236,0.9982510598886678,0.9994235158734126,0.9997495010917504
37,0.9989883095780484,0.9992260433532674,0.9972869601381464,0.9991207992405008,0.998002330093649
38,0.9999999999897224,0.9980869932552974,0.9999999999931098,0.9997264550036156,0.998350334297968
39,0.9996737884993548,0.9994005200620129,0.9988962919304244,0.9999999999918512,0.9984887322504206
40,0.9976851384956652,0.999464198810772,0.997840477954378,0.9995902735263988,0.9986625093531448
41,0.9989443728276184,0.9983620480804696,0.9951469622706888,0.9999999999886732,0.9988233464428644
42,0.9987327782926028,0.9979092857155116,0.9996980896940958,0.9996520838702141,0.9984054487530776
43,0.9972966059767724,0.9987859564267778,0.9989949202357888,0.9999999999938664,0.9989210132812372
44,0.9992694154797668,0.999244243727071,0.997976037231726,0.9997815153089588,0.99875112888313
45,0.9996201975685012,0.9976524120085336,0.9991729655523964,0.9993393411097627,0.9975796783941824
46,0.9986964288434352,0.9977119414390776,0.9994365462291472,0.9997074998280514,0.999326914914439
47,0.9996044400854855,0.9984256359760408,0.9986824992613036,0.999659645354048,0.9986155606655804
48,0.9995855003205802,0.9989143348788626,0.9983512931733164,0.999999999989371,0.9981887198249894
49,0.999429806876766,0.9983790022079541,0.9990097356560824,0.999749848168522,0.997072286461582
50,0.9995940351584004,0.9989081114055745,0.9983087473894756,0.9995755662606184,0.9976804132772844
51,0.9970411224282032,0.9981372056115326,0.9973003363831604,0.9994927645903507,0.9982093144534826
52,0.9988602076492418,0.9980029013788704,0.9994664543954932,0.999999999990846,0.9988823991341635
53,0.9990054225294108,0.9983436435907036,0.9973991298574508,0.9996868238227964,0.9983243219484016
54,0.9992806430711352,0.9993063962634776,0.9999999999915228,0.9997097595092672,0.9985959702909156
55,0.9986167430582628,0.9988966975074154,0.9986729228470762,0.9996606168135036,0.9993071788269634
56,0.9996496732814956,0.9976461928918614,0.9988467907911216,0.9994286057104568,0.9985048751101264
57,0.9987668127881923,0.9989349191804592,0.9979707564008312,0.9997337725657404,0.9987546307639066
58,0.9994763641881658,0.9987560279316328,0.9994920690171452,0.9999999999913608,0.9987512894243268
59,0.999575741825194,0.99756063767893,0.9945159166101212,0.9997196420734538,0.9985338723832964
60,0.9994522727715032,0.9984650889096284,0.9992595739127652,0.9996514714860724,0.9979029969272945
61,0.9974928515599568,0.9989491589468572,0.998424799110974,0.9999999999883404,0.9979531602018584
62,0.9990280296529492,0.9987230023393916,0.9990570429330172,0.9997326155531496,0.9982240330942888
63,0.9994174488440364,0.9979895515748028,0.9963569601160562,0.9995471792634396,0.9984727537086652
64,0.9999999999892538,0.9979428878732473,0.9951828177603321,0.9995511764088432,0.9981219922846364
65,0.9989337045693936,0.9993175376299906,0.9991098639051741,0.9999999999915278,0.9986810067438848
66,0.9989794789871466,0.998303930596912,0.9993515212982941,0.999999999994678,0.9976227644207936
67,0.9993055347129712,0.9988930055488199,0.999495235162144,0.9999999999902512,0.9984661499642232
68,0.9979173756209359,0.9992352833332226,0.9986434458960832,0.9999999999904728,0.9985238237163104
69,0.9991475010098436,0.9992522657962768,0.9992693666937976,0.9999999999893421,0.9982298404240796
70,0.9995631782114421,0.9966982259884684,0.9997247273793624,0.9999999999904566,0.9976180163679936
71,0.999495632520834,0.9997430152006695,0.9971553779915174,0.9995559022030828,0.9988379130672186
72,0.9973043433137364,0.9993849097173068,0.998252087511441,0.9997553444791156,0.999263242460933
73,0.9999999999897428,0.9978153741115544,0.9988496902196992,0.9996574738451716,0.997745326407482
74,0.998649350054428,0.9988441757591244,0.9991458763725996,0.9992274807740942,0.9987974028547606
75,0.998407561514362,0.999596324564826,0.9975887610349896,0.9997731156117784,0.9992168599182198
76,0.9992083254155808,0.9984712237726832,0.9972543646440856,0.9992485582909432,0.99868483293838
77,0.9993610398696402,0.9976794011971408,0.9988366737846168,0.9999999999953088,0.9989503948177084
78,0.9990913802099162,0.9990574923913924,0.9992933116654812,0.9997029203346126,0.9975280286464566
