Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9918888425777288,0.9855384776026516,0.9963427812090891,0.9850056451127392,0.9891784627263646
1,0.9894532479859268,0.9852854009772783,0.9956491415814244,0.9884197750588742,0.9913839003010421
2,0.9938286804660236,0.9873279302722768,0.9954366213173452,0.9882805409327542,0.992267130010322
3,0.9797240170070359,0.9825929629895699,0.9952298328996506,0.9876062294482041,0.9938062705462898
4,0.9832716960451452,0.984633173657718,0.9957824714154916,0.9875057343909828,0.9917827841251984
5,0.9902347207627944,0.9857143340762856,0.9962948920788608,0.9905892178426076,0.9902007967533184
6,0.9903429071065232,0.9845173849805088,0.993985985026886,0.9886067603219194,0.9910583922963752
7,0.9940994792093096,0.985147477217754,0.9952129078670414,0.9910328725604364,0.9931054420621422
8,0.9840270404691136,0.9877278991989268,0.9966727771889856,0.9889630246831044,0.9917791901690032
9,0.9881658212692578,0.987571131326202,0.9970879966669148,0.9899050268778624,0.9898241585382608
10,0.9871756099485308,0.9844823035498348,0.9957776301372434,0.9855542055767303,0.9909144470040108
11,0.9878270124639388,0.9858482644309141,0.9981185787834836,0.9868092920039728,0.9923351612112696
12,0.9910718241900818,0.9878806327910958,0.9959764092285184,0.9848797047104174,0.9911420040641241
13,0.9929205431619034,0.9876828220419928,0.9951284593513748,0.9905936205890646,0.9919262165861732
14,0.9841849224456012,0.9859976452314959,0.9955750794687618,0.9895035365506254,0.9931168965241796
15,0.9848651942558538,0.9887466759180332,0.9947572634542212,0.9885602667477726,0.9909901074009814
16,0.9817174395577116,0.9867148478843072,0.9940226636312672,0.9862669938835236,0.9914064357522728
17,0.9905018355310692,0.9846469302398524,0.9951043295772232,0.9915573383209041,0.9932357685441554
18,0.9896464705708692,0.9882172425246264,0.9955216285919352,0.989362625286832,0.9901062509031676
19,0.9874586936599806,0.9863787719967252,0.9956162896169216,0.9858473723025196,0.991092942373302
20,0.9875351113725525,0.9878521157762741,0.997176102094645,0.9901153293575681,0.99055304960847
21,0.9833152108681532,0.9856720103249698,0.9956321654011938,0.9885392273294058,0.9917337331140502
22,0.9953446868075018,0.9853751535343794,0.9978566570906272,0.9867005260468018,0.9931799058560841
23,0.9946748604010665,0.9892696852180161,0.9966868682527048,0.9889115037176658,0.9925247412260034
24,0.9877516414357136,0.9884283741129608,0.9954036003915816,0.9847036908708726,0.9905490256081428
25,0.9872760430182472,0.9844408226756314,0.9967935488143806,0.9850652337058484,0.9891533089286948
26,0.9885534950940078,0.989078585970556,0.9962640212029368,0.9865146249212359,0.9901278689244564
27,0.9929066014506538,0.9915845883801168,0.9931811317104208,0.9908258825744434,0.9927673112533936
28,0.9877848511553504,0.9902452587210328,0.995963772101749,0.9869222406423732,0.9912107333281441
29,0.9860094141650808,0.9862997125163988,0.9960000330966008,0.9917517692896742,0.9920339545559966
30,0.9828051491425881,0.9878372150260396,0.9948913616270404,0.9866724929649237,0.9922586003677628
31,0.9854022403652009,0.9847445781473508,0.9955029304013354,0.9898650607610574,0.9920177736697621
32,0.9910613151739288,0.9848221510749618,0.9954289302450468,0.987561554553465,0.9898715428528148
33,0.9915735330747596,0.9860465101688616,0.9944996657973708,0.9856169764803476,0.9915527253414559
34,0.9769102029228636,0.9884392067337832,0.9924349686882888,0.9915283614710844,0.9890235057789959
35,0.986793328582346,0.985353760711386,0.995423976483915,0.9891402005516,0.992088151109272
36,0.9914508162987474,0.9886719894154112,0.9946466694495268,0.9872928879755528,0.99422798383145
37,0.9920137726427058,0.9869447523937384,0.9981482414093156,0.987508563954774,0.9901700447555788
38,0.993327696554368,0.9851150545184512,0.9953406835402124,0.9865482341491372,0.9917019987577196
39,0.9886369799732664,0.9870960284993624,0.9970600190722672,0.9862092124742998,0.9903928128575076
40,0.9856536543936164,0.9869600327494368,0.9964054960410978,0.9885519863244908,0.9913312859896288
41,0.9923981012137012,0.9865536236615821,0.9977521531393356,0.9895671798123854,0.9893998007152351
42,0.9887045503156962,0.9831861725194084,0.9963423978267658,0.9900900162578948,0.9920408085191921
43,0.9834365185949064,0.9873024207064952,0.9962817855680558,0.9910684398844456,0.9901841558593129
44,0.9917829707538568,0.9883257585363014,0.994880717888827,0.9864172844573054,0.9930920208094464
45,0.984850061603452,0.9850388520660612,0.9972289282132232,0.9876627472839749,0.9898819214429034
46,0.9888034317223442,0.9874132181210036,0.996004714755711,0.988519622517258,0.9914251977847772
47,0.9931099004144012,0.9892807451652896,0.9985314752964068,0.9888218939207564,0.9920526006889804
48,0.9886951188986822,0.9887134203701106,0.9935156211158814,0.9887586246153478,0.992326300224528
49,0.9858303308066814,0.9840892874362308,0.9960536124614116,0.9880008105399216,0.9909225314182956
50,0.9839848984041152,0.9849717426910076,0.9959479528705728,0.9889268317983764,0.9903379544657328
51,0.9867086473749338,0.9839941734587468,0.9947508769370906,0.9923924857042656,0.9902073420334446
52,0.9863888558635592,0.9834476934387034,0.9970391988921342,0.9904764436740664,0.9910407493794808
53,0.9928412849220004,0.9837617738996376,0.9933779927507924,0.9875209334916218,0.990556559122639
54,0.9850370211999976,0.9873104874452604,0.9972651472838991,0.9889680405119582,0.9892511056531892
55,0.9873016035460942,0.9845696069929816,0.9968628475886546,0.9888959383642072,0.9923501789474558
56,0.9847755526129948,0.9861767081479929,0.994296989947093,0.9882087678301692,0.9925394561674084
57,0.9859462811505616,0.9852516538899636,0.995271165996039,0.9860053944905284,0.9899201273742574
58,0.9913046860301122,0.9884826976006864,0.9951595023314654,0.9920520743450024,0.9920008338360744
59,0.9908173474899864,0.9868983248621528,0.994989718620563,0.9872859554467484,0.9912390286309573
60,0.987396391307406,0.9834109653404974,0.995821990727952,0.9863468040836229,0.9921982576113014
61,0.9862621224170376,0.9852468939112244,0.9960080270919324,0.9888369819321364,0.9912957335472558
62,0.9849749632676456,0.9883387352754159,0.9956811058450556,0.9898419879831859,0.990207181297908
63,0.9813335481673936,0.9880390891210544,0.9945976514994248,0.9913077586547406,0.9905149253931252
64,0.9851281213932866,0.9862047774696268,0.9955191351863496,0.99136735987213,0.9943047182931226
65,0.9889712067800522,0.9815543609157495,0.9948645095417342,0.9880223718603341,0.9916283317897756
66,0.9868278342879612,0.9854192800830264,0.9935321200053756,0.9890370370784516,0.9932893715599119
67,0.9893150350681864,0.9867547379530234,0.9938765458528414,0.988687292439028,0.9908905481147654
68,0.9912647860723076,0.9839752961235988,0.9944907100707632,0.9881553267183072,0.9914934458444056
69,0.9877826768514406,0.9868025684881726,0.9963855942223134,0.9891454730809902,0.9902274932710402
70,0.9855067058515942,0.9879519065686464,0.9969507307303213,0.986587253431418,0.9908463477520516
71,0.9832393559215288,0.98783214682196,0.9953212661318408,0.988622630092444,0.9916143731250232
72,0.9870572352260416,0.9880791427521856,0.9982179405767077,0.9917552635786409,0.9919084110451384
73,0.9881482543025196,0.9843399792316918,0.9950687898341888,0.989228253399976,0.9911422891071088
74,0.9883016147536656,0.9869655031632539,0.9955824867052714,0.9864902608418544,0.9906032882510412
75,0.9875558386926826,0.98940725263924,0.9943535060075412,0.9897570142278286,0.9908888555387868
76,0.9950338506239442,0.9856343575177928,0.9934688268411784,0.9881911208488154,0.9902050286319524
77,0.9920397992172968,0.9847572964645108,0.9948123581342144,0.9865602899120156,0.9923253864258887
78,0.9927147263975749,0.9882262470935396,0.9949466356342268,0.988658313848378,0.9907243297683452
79,0.9827972916465983,0.988836310433255,0.9965225786734716,0.9895566933132426,0.9929093259645044
80,0.99331000976118,0.9881013355557904,0.9973091288732362,0.9872846262778688,0.9927438785147704
