Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
0,0.9944128242221713,0.9951596723414252,0.9916340922073579,0.980109797301958,0.9939151879241526
1,0.99311097256821,0.996864812939814,0.9899194539325188,0.9832008497294984,0.9938688691276438
2,0.9933577882110683,0.993879841958843,0.9850366351510912,0.9893718976114894,0.9886198166346524
3,0.9929870910651925,0.995753146367875,0.9886184121214668,0.9860035644159982,0.9923610228540676
4,0.9920028362196428,0.9965886504247256,0.9862075609552686,0.9876101608306984,0.9947405052102284
5,0.9906790204283712,0.996156302391596,0.9882308004471252,0.9854137807102056,0.9890084466521673
6,0.9918638807723382,0.9940217648913484,0.9857336378284092,0.9863993237935296,0.9936885109207888
7,0.9947898394186964,0.9983363741909728,0.9912355552279404,0.986801732294052,0.9922243067158222
8,,0.9991659562535892,0.9898233108764584,0.9869177695874106,0.9936353252804124
9,0.9923682437998468,0.9987469069640392,0.990367795573904,0.9846764353884372,0.9925411839052616
10,0.9925976392632412,0.99754995577672,0.9921454501912959,0.9858381753876612,0.9904850212512032
11,0.9939040759030732,0.9953341264405202,0.9879665486146876,0.9837475341709933,0.9932129395437732
12,0.9946799582001052,0.9974150484444654,0.9906146446589568,0.9845710927804538,0.9949009865885586
13,0.9939913853782218,0.9963151143992158,0.98547435990933,0.9858606595505868,0.99326531061934
14,0.9917631365578108,0.997226817665102,0.9868344328449432,0.9808920026202742,0.9922598364598284
15,0.9943905678842256,0.9978436744770232,0.9893049910751752,0.9860499499155514,0.9944353721901954
16,0.9936651654143368,0.9987143198095916,0.9861596961504988,0.9864185218186152,0.9913281519406592
17,0.9930734796088796,0.9967499695664233,0.9865946855242952,0.9873406934668632,0.9947129155389928
18,0.9916586076116382,0.9958301015094776,0.986947977564722,0.9842462128753636,0.9942483241223996
19,0.993989796563646,0.9964988982484704,0.9855355352803068,0.9850885168528252,0.991730346170489
20,0.99384021453509,0.9942951525193576,0.991094038065746,0.9888503776056182,0.9944075548887464
21,0.9931823400051264,0.998756107443966,0.9896005279388432,0.9881500330776284,0.9916565298479996
22,0.9930466743348744,0.9933403511312272,0.9903418955100342,0.9871389014935904,0.9952533500382122
23,0.9932852417812964,0.9974035946006528,0.990714932529558,0.9834833025482466,0.9899404804009132
24,0.9936840374614688,0.9957778430900182,0.9887185046421774,0.9853993810165516,0.9950691768237856
25,0.9930056643891941,0.9979958057325116,0.99007888892436,0.9862141667312504,0.9932814775189684
26,0.9929282615128628,0.9945566475901992,0.9908925839640425,0.985193911522058,0.9935744354709204
27,0.9949985706441395,0.9963468004698016,0.9878745651731472,0.9826996450386658,0.9900296099730366
28,0.9933445704318421,0.9978814445308732,0.9849505942024208,0.9882783745062564,0.9934871705907772
29,0.9934989355639492,0.9971549679686844,0.9898442055264556,0.9805651569234921,0.9916766452034046
30,0.9919309704761468,0.9994647907938612,,0.9883295832600308,0.9946894366703946
31,0.9926092306272252,0.9980792103398024,0.9848627246615724,0.98509153185994,0.9898223117894438
32,0.993104087239601,0.9978917419532788,0.9879534561403844,0.9864469251382256,0.9931030005877088
33,0.9936743390122212,0.9979649350728386,0.9920392133672784,0.9867922515208604,0.9932563016441058
34,0.9926249585668341,0.9963338465412738,0.98381047559338,0.9877505843106807,0.9922886479351788
35,0.992711280077106,0.9962061954862828,0.98651347045786,0.985943906661442,0.9904019000380899
36,0.9920312561900736,0.9952773258232436,0.9879016780360654,0.9824219737779001,0.9903652019067628
37,0.9925005644238702,0.9984110686208948,0.9888740411706216,0.9865186373582304,0.9901398984277436
38,0.99440930394166,0.9967372460312574,0.9898600989333248,0.9834310279733616,0.9922747936323292
39,0.9917064436426292,0.9970009713101882,0.9899272750574432,0.9818242177944342,
40,0.9940110277164388,0.9981342674644792,0.9922657216951822,0.9878307631529928,0.9914015143769191
41,0.9952470225357841,0.9986065790388158,0.9917753233580816,0.9861490703136758,0.9908282534897876
42,0.9931280923810678,0.9972215873687362,0.9841832499594654,0.9861725585998892,0.9910849387028616
43,0.9935256489488676,0.9981923198507248,0.9909474433380848,0.9864103118059706,0.9932368595170928
44,0.9939271001139528,0.9968927005909656,0.98816460506653,0.9853886995049452,0.9867903799201556
45,0.993628851820262,0.9956539649642157,0.9898426799663071,0.9843956990006708,0.9921929844973744
46,0.9954450476396456,0.996713247036532,0.99240366016093,0.9858009313488442,0.991688389957844
47,0.9924130361284002,0.9964146586985352,0.9885793090849307,0.9868947459641824,0.9948922213646284
48,0.9938441274429346,0.995310003241448,0.986251285951211,0.9902086226019736,0.9932876647465244
49,0.9936556246835696,0.9985760025442753,0.9905061288239988,0.9855244264830882,0.9941292855506174
50,0.9935546970568422,0.9942326999558436,0.990977962533914,0.9860419704152724,0.9907739533431781
51,0.9934399460864746,0.9969855632450638,0.9874438758612022,0.9822462071275776,0.9913027492460716
52,0.9919986677669002,0.99692670646337,0.9915216705761158,0.982458871281312,0.9912937155573696
53,0.9933445461946518,0.9992234519946128,0.9860425832341309,0.9833766648481984,0.99241882907326
54,0.9950349883676332,0.9963561245115852,,0.9844783700956534,0.99070979794796
55,0.992823150559033,0.9953859292698488,0.9925278136044248,0.9842006931834736,0.9916923769204355
56,0.9919151858717666,0.9999999999819554,0.9889593085277246,0.9884383981932936,0.9927635815494804
57,0.9931952788205398,0.9961368418604681,0.9890950650639774,0.9834226014012786,0.9905331546029904
58,0.9924379356002792,0.9972938896266584,0.9846464878053048,0.9871085718646052,0.9944049809138796
59,0.9935550874854532,0.9973093451845452,0.9922440584592941,0.9897472182295723,0.9920582576770164
60,0.9918500177353872,0.9962729278185316,0.9918305018386891,0.9891862345280272,0.994493528701442
61,0.9938471350996684,0.9910157932292548,0.992973885506054,0.9834148357506164,0.9930379201833832
62,0.9954332728686516,0.9958597067134888,0.9908537024137898,0.9841878349477212,0.9921675085161666
63,0.9925509666622302,0.997953901170202,0.9910854917257812,0.9865801894586946,0.9912862659491825
64,0.9917189243988636,0.9987040429126888,0.9914663055960914,0.9885656133639616,0.9954432928965814
65,0.9933019051936002,0.9985589333531724,0.981608702173013,0.9879735018391188,0.9923890581522832
66,0.9928760293035772,0.9951198269833728,0.9882028561598984,0.9877761069982379,0.9935156883898866
67,0.9887906319990708,0.998708272088082,0.9913742978096264,0.9856991348112624,0.9870447992653156
68,0.9946081221358984,0.9999999999807088,0.9904008807872978,0.9883381148374984,0.992972785666418
69,0.9942439731950128,0.9974806422526644,0.9918700225619764,0.9826763558746356,0.991191303849326
70,0.9948796145021138,0.9969222776971096,0.9902265838188564,0.9837575034925576,0.9927665631560972
71,0.9939145037295214,0.998581643631742,0.9918362998694956,0.9860383009448872,0.9922038494785445
72,0.9934019060987848,0.9956799937747196,0.992213608430402,0.987381544930922,0.9930573812056868
73,0.9948870742472242,0.9966211464544672,0.989038940903616,0.9850139421492008,0.9944709894841932
74,0.9938968272912184,0.9973699702898962,0.9871829693999408,0.9880709056331486,0.9905837916088892
75,0.9928814058674058,0.996563162857682,0.9886744435757104,0.9881327518239608,0.9926637481261632
76,0.9931114814202632,0.9976293212961508,0.9905391996935059,0.9858133500862836,0.9912407828489032
77,0.9926083348230708,0.9945736183368716,0.9920420750106416,0.9843963047897432,0.9926651411845476
78,0.9931071462296616,0.9991602637563928,0.9913553697941441,0.9877109464248914,0.9915254889825752
79,0.9938449133651508,0.9978301791915466,0.9882924297312896,0.9843884830107196,0.9918792642443142
80,0.9949175115679948,0.9973126013875104,0.9860407721372252,0.9866519065964378,0.9894518366006042
81,0.9936325114920104,0.9930516625495812,0.9906793535400188,0.9849572788623879,0.9929246130521132
82,0.9934386428859572,0.9977082443015024,0.9861232115473572,0.9843045831598062,0.9915809527161538
83,0.9938620248244934,0.9968077363894556,0.9875238953211162,0.9854214859278164,0.9942874548568772
84,0.9954724820045626,0.9975612288446764,0.9910961418018692,0.9866278080401444,0.9930058388526324
85,0.9947690288363644,0.9991041038661508,0.9881375626516488,0.9883375341916274,0.9929638405238124
86,0.9937150925732438,0.9981445759939872,0.9867603529924452,0.9890460111308821,0.9878067959631884
87,0.9936619904001726,0.9992048496960964,0.9882958676399948,0.9871044312491634,0.9936757288022549
88,0.9933108721500902,0.9979894867430459,0.9884483134413508,0.9881502177161392,0.9905360852080388
89,0.9926624545748508,0.9978861084245644,0.9942016237187395,0.9844035503094448,0.9909551767945068
90,0.993679619914898,0.9991980865953108,0.9911773454964344,0.9843754792577876,0.9902327517653314
91,0.9930311820022808,0.9976027969966004,0.987780450508336,0.9874665277012992,0.991197504974716
92,0.9930012683576326,0.9980978904116674,0.9921613097420708,0.983035312351034,0.9939216612018924
