Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9925696948041632,0.9938442599149948,0.9947863284585906,0.993298697776353,0.9932649763014788
1,0.9934326942623728,0.9934245366907544,0.9939497496924652,0.9941605163125032,0.9916661584245372
2,0.9916005729387322,0.9951719540844736,0.9949390263699018,0.9938765980971114,0.9929442579012412
3,0.9957614602792141,0.9935698020618972,0.9968366898380306,0.9913563027644556,0.9908801914875782
4,0.9916925595956048,0.990646213205178,0.9971322107776982,0.9948143820488912,0.9935303524883272
5,0.9933334799287601,0.9941325833385866,0.9980406042183544,0.9936847033773408,0.9919521383372064
6,,0.993063161107622,0.9949652389060942,0.9937022648383014,0.9923069256539512
7,0.9921706791306848,0.9949735020910676,0.9975201482164541,0.9927656903564416,0.9929344491279736
8,0.9946776670086652,0.9936687683499399,0.9964722152241068,0.9904290411514234,0.9925516879382148
9,0.9941706532025424,0.9921440969326693,0.9975516607179702,0.992935065116602,0.9922833787270584
10,0.9901508588714152,0.9920425188262112,0.9962480109565124,0.9959700340125872,0.9935544575731527
11,0.9942565771762912,0.9951748356487744,0.9967846945434141,0.9925982104755648,0.9912899001637367
12,0.98676956191899,0.9927842247736848,0.99597472954761,0.9915177508261772,0.991676692943922
13,0.9905086429306792,0.9924950600223388,0.9955495403269948,0.9889225533474996,0.9932498179567364
14,0.9927189067947334,0.9955361107545804,0.9931894433088344,0.9898775294820036,0.9926305305218344
15,0.9912671286981296,0.99244402840541,0.995898881596836,0.9919423025361316,0.9926774307757288
16,0.9939154470593614,0.9931300681274576,0.9968721601214212,0.9890507954332372,0.9919916553872528
17,0.9909632346074144,0.9930214656023458,0.9932465066941032,0.9887007417996914,0.9923771962674608
18,0.990723551807556,0.9952777230601244,0.9973223007629782,0.9950611780047812,0.9930629608637136
19,0.995557936163342,0.9928531799120108,0.9951967562436718,0.9906738406338341,0.9930665838181059
20,0.9935956110447683,0.9930510385168182,0.9959423951037014,0.9952387759598841,0.9916278420605652
21,0.9947260214420116,0.9951376808488828,0.9964598448655294,0.9898705985871922,0.9936302856009714
22,0.9966771537080904,0.993497912886993,0.9988986893084376,0.9941992191859959,0.9924296851101242
23,0.990967871778228,0.9907215939898444,0.9969297819436718,0.9869194459050286,0.991512223003152
24,0.9878665616013924,0.9939097206399634,0.9952241748952968,0.9917735261191142,0.991634169242448
25,0.9894738716391396,0.9919669063644244,0.9939662230884132,0.9909270727847248,0.99288645070802
26,0.9923932371633905,0.99113774721025,0.997723551501312,0.9936262329547708,0.9913612067508272
27,0.9980582137710056,0.9929721068065556,0.9959561362701074,0.9924483482476316,0.9919853580922772
28,0.9910850991231792,0.993976250876673,0.997701539689154,0.9949388602136174,0.9929000040464812
29,0.9935034621758518,0.9931398745045202,,0.9940622562128708,0.9923852352146806
30,0.9930466944544502,0.9905252837735028,0.9964521017048658,0.9899143890447404,0.9935100140304496
31,0.9950980760891628,0.9926251253027496,0.994719136786656,0.9892350204155386,0.9907842159395576
32,0.9942556187787532,0.99350953603644,0.9943360680874012,0.9918468003172504,0.9923763096648314
33,0.993648401315278,0.9932599224987662,0.9986252003886348,0.9914758116371084,0.9908314499216692
34,0.9942872707487208,0.9961434219895948,0.9926275209859408,0.9923627349730352,0.9930975436179572
35,0.9959453754750341,0.9968231058949604,0.9959851621581484,0.9931581456632296,0.9925266572395436
36,0.9910632650280716,0.9941202526746358,0.9946577770800108,0.993260276055695,0.9921721876564816
37,0.9900163555363578,0.9935208283403898,0.9956190616040528,0.9882740163526508,0.990970381842457
38,0.9930883410547398,0.9914624522106308,0.9968872289213652,0.9956287191616126,0.9910851328934032
39,0.9908254557839806,0.9941675356854054,0.9941567699956564,0.9917751798983016,0.99264758796167
40,0.9931827143223854,0.9904774409802404,0.9968036244132248,,0.9910768562787226
41,0.9940928112549648,0.9933455575656998,0.9941382497036236,0.9922166767624464,0.9926600033079548
42,0.9927217948105099,0.9935300566026444,0.9958381447345372,0.9910140390795398,0.991800895154784
43,0.9924982368706567,0.9922748007050658,0.9945497164005987,0.9925141753349632,0.993145096635019
44,0.9886288266825392,0.9949697099342979,0.9969497722035752,0.9905899895441658,0.9919742470513626
45,0.9959906770489017,0.9954282807657991,,0.9950224520418672,0.9900169134216962
46,0.9948078040998204,0.9944517045228096,0.9956995082205928,0.993157465626358,0.994207146793572
47,0.9927663576292974,0.9931382474498736,0.9940324413965644,0.9914707209325844,0.9928766378259326
48,0.9939390053822976,0.9941096213885858,0.9977951277074886,0.9919965067167504,0.9927168647871644
49,0.9929650471358088,0.9921714836550016,0.9971937912233892,0.994656279698955,0.9947577504242192
50,0.9933448509087728,0.992652265123322,0.9968586391454918,0.9908819161682596,0.9936748974544282
51,0.9930450555288484,0.9945167812531563,0.9939908381105058,0.9906986630808514,0.9931436114810559
52,0.993763514418418,0.9948619333199732,0.993526512980104,0.9900184534108531,0.9925643372680186
53,0.99403332197133,0.9938673026317234,0.9966117342320674,0.9889364127866088,0.9927114601889848
54,0.99200765187637,0.9934681857935238,0.9969825808073464,0.9908610153333473,0.9925217317754818
55,0.9945036252339496,0.9945848528791876,0.9957021101948011,0.9941477919276116,
56,0.9948963507659492,0.9942897856261133,0.9962282270320504,0.9921968300789772,0.9908008456702602
57,0.9946101539827508,0.9943642547609924,0.9935993702356468,0.9941733519024659,0.991957137648468
58,0.9927414955313448,0.9922345479116684,0.9977770399303088,0.9888044575004462,0.9915834009157708
