Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9436338968354662,0.9352933357209668,0.9450742100541376,0.9235917651790668,0.9289329578815636
1,0.9432296908574244,0.9319245084096808,0.9485107301455076,0.929483250964136,0.9318896804484944
2,0.9467732707578052,0.939873908696287,0.9504687324932204,0.9329317064460556,0.9322858162502116
3,0.9380475996751786,0.9346686208853492,0.9389572146933988,0.941572838763242,0.9400965986379844
4,0.9478026824487321,0.9398913468987412,0.9439365100744552,0.9356898899203216,0.9373621767442168
5,0.9433601736006562,0.9418359003191626,0.9485468513320501,0.9367862012142368,0.9384717604805092
6,0.9399097267191244,0.9313709701530378,0.9473462587104772,0.9297143560957726,0.9345236454823728
7,0.939441181664206,0.9482667004435484,0.9489977173228236,0.9405557687993504,0.9382075885215972
8,0.9363559260130524,0.9446167595304183,0.944156915832766,0.9455602255646808,0.9403020102160444
9,0.9437486766185226,0.9456023701944852,0.950998048508202,0.9418244042126056,0.94226019214823
10,0.9447488653632072,0.9293054322400364,0.9546590111470079,0.9382602668001574,0.9332462333359508
11,0.9420265195780244,0.9396338064117616,0.9432263001880412,0.926850996736296,0.93799495212087
12,0.9353823690798444,0.934020584027043,0.9487857155985252,0.9434359705660328,0.9389537410394228
13,0.9512344290140442,0.9345457954198594,0.9577108701211644,0.9433416644546608,0.9375740283717022
14,0.9417243978667356,0.9375523780148276,0.94935666850293,0.9430350051742856,0.9353714229476712
15,0.9409796771782236,0.9300041166415688,0.9460161801457292,0.9346207364611252,0.9358566092972324
16,0.9436488702663008,0.9451370290488564,0.9422508118129012,0.9328635601960421,0.933929068640265
17,0.9424105325461364,0.9348781471183946,0.942672423039242,0.9283857225255416,0.9386785042056196
18,0.9470803459510816,0.9411312410999916,0.9452443057524202,0.938529188841109,0.9402832872003528
19,0.9469879939663732,0.9403443772779724,0.9495282877908192,0.9316857050281286,0.9306625722552506
20,0.9426480345082164,0.9370094498696204,0.9488675535482168,0.9346627494108932,0.9291771493398993
21,0.9359305777474513,0.9301189680687856,0.9416618558165468,0.9240003023695982,0.9351931207556003
22,0.9470149195008044,0.9486146649387236,0.9403330444327734,0.9441619895418072,0.9353465843767348
23,0.9513737191488272,0.9308322899051972,0.9442490486674421,0.9354847429053068,0.9369825714049572
24,0.9472532700634484,0.9365939756369293,0.9460671022419542,0.9378637860007648,0.9373963734922834
25,0.9514880673814796,0.9310779154468104,0.9452178390618158,0.930187645345313,0.940253525068919
26,0.9370729684423784,0.9425548824203964,0.9450716506129035,0.9439400959671695,0.9404471509228314
27,0.945564944247255,0.934970633832162,0.9351428377714112,0.9433064501580464,0.9364298259933466
28,0.9470274565633776,0.9348020841695532,0.9441085813468788,0.9370856715486416,0.9383397174516008
29,0.9418437845501608,0.9361058679433012,0.9454229005368524,0.9345015718091296,0.941354682742528
30,0.9409389018359436,0.9342567776746976,0.938256371218738,0.9325457492116652,0.9327051474918979
31,0.952402577902812,0.9282393413040037,0.9448988139496204,0.9427514652149628,0.9400921883217004
32,0.9447026077241136,0.9407590292166372,0.9455836216957992,0.941366196007738,0.9372718103674559
33,0.9430932685943866,0.9277343321049992,0.9429163797024274,0.9366538352346367,0.9431868492951332
34,0.9409592582719456,0.9373967432717604,0.9476579892769008,0.9371560323359028,0.9419848518172032
35,0.9442263815960076,0.9400014590667428,0.9476002851128053,0.9306440641862628,0.9280882011316276
36,0.9428051813643774,0.9246111213292656,0.9445435620065964,0.9316767369868121,0.9384318352826456
37,0.941635704062822,0.9374503012560488,0.9516804856742732,0.9272145820686076,0.9358509714578548
38,0.9384747052726036,0.9384101054235258,0.9481016767683166,0.9373203390865972,0.9315973007331566
39,0.9450507231071296,0.9353532729472882,0.9451887011489704,0.9218497072270476,0.9403214295710716
40,0.9370012354371022,0.9403027239100178,0.9460596716204592,0.9414344253961294,0.9371984288243252
41,0.9400288474200004,0.9378416522056752,0.9409045074825076,0.9303762357157972,0.9335839952759644
42,0.9506946378362964,0.9445164746754372,0.9462176748823308,0.9389200560801724,0.9375965965528638
43,0.9426317738967024,0.9355923170568821,0.943501299765856,0.929687530481564,0.9338869325362216
44,0.9388858810038836,0.9297126272871422,0.9407787006258884,0.9267582167212132,0.9340575295637166
45,0.9366456905958198,0.9376691247423176,0.9504384186053136,0.9316716984780046,0.9379043888648012
46,0.944844112843933,0.9347687431211656,0.9488927168368724,0.9334737000837132,0.939229866225892
47,0.9460671390055724,0.9426083856877188,0.9410063821664468,0.9339163699358848,0.9296223321465504
48,0.9433911636594164,0.9220290144981104,0.9550149343509112,0.9294722820662048,0.9395022707889796
49,0.943158605050508,0.945688872238428,0.9346092368444234,0.9328285003018192,0.9372268743750688
50,0.9361799426245244,0.9433608256311914,0.9543549445748372,0.93816884280628,0.9364858136065882
51,0.9480149506824368,0.9361650007668852,0.9537683916743128,0.9370532705715168,0.9380421929008704
52,0.9421369937654006,0.9437435955942164,0.9429110069315318,0.942427016052942,0.9349409140019581
53,0.947258252642562,0.9293626912869632,,0.9360417878711852,0.9420411110324876
54,0.9423680857822008,0.9366211612192724,0.9425698366515124,0.9298913263079204,0.9361769701637628
55,0.9467671232757908,0.9417489785337426,0.9540994190547386,0.9385545014148984,0.9293814925513576
56,0.9407445301906469,0.9265183739387328,0.9423146489891984,0.9285361802199008,0.9375224865428059
57,0.9404969831851884,0.9319462198478872,0.9490564457345079,0.929692071322034,0.9296250878743076
58,0.937462529111486,0.931738474476745,0.9415664167219464,0.9391876892961328,0.9361310229095016
59,0.9455856518680118,0.9415769609484448,0.9479543087961428,0.9252688768694548,0.9375506030728656
60,0.94580164101131,0.9280337306084552,0.9473792263497636,0.935464771533306,0.9356682033092554
61,0.9427109243906184,0.9436078086960744,0.9521580407302718,0.9343251563256924,0.9390827054532701
62,0.9379392412063942,0.9359287521632058,0.9455155253960594,0.93751849841146,0.93113423873254
63,0.9369763856926764,0.9427936278680752,0.9410701010215548,0.9408502982651592,0.9362317926604354
64,0.93796709334209,0.9345719323339321,0.9356575310134998,0.9280237385175748,0.9395185683647186
65,0.9469136931604326,0.9311530953393184,0.9355728069129332,0.9379878631632942,0.9397219255617068
66,0.9380962384153744,0.9353916514940568,0.9425154162691042,0.9230832233010848,0.9385974269465518
67,0.9520954242127978,0.9314430464107564,0.9468857662423862,0.9493255701962222,0.9403897439038716
68,0.9455700007966441,0.9368064469319712,0.9415734431531751,0.9361253769328644,0.9339563719734144
69,0.9392776909369684,0.9241229712665366,0.9476756623972142,0.932708851809812,0.9337828673186356
70,0.94302128541279,0.944000896011968,0.9433700261069188,0.939405844303415,0.9310851386658108
71,0.9438796227482059,0.9313412174652694,0.9464780310461433,0.933611648064442,0.9393537813992112
72,0.9471565689958408,0.9458048344510721,0.947697381600328,0.9318949027459614,0.9318915294965162
73,0.940006496388848,0.9349753184780468,0.9469287245906663,0.9266416794225804,0.9362791754066764
74,0.9409815983282585,0.9437857783327228,0.948279451025349,0.9248353306599242,0.9378164244005333
75,0.9469176292936868,0.9351360185773504,0.9493118206075488,0.933991326013182,0.9406407735456488
76,0.9381007983524526,,0.9376732316623736,0.9372015625952278,0.9383771998029334
77,0.9420531814190848,0.9344711245066272,0.9414980224236652,0.9379573255912234,0.9311592265762204
78,0.9506145861904988,0.928915366068983,0.9465908773304772,0.9248830658018018,0.9369336959844046
79,0.945149635761098,0.9363960580935992,0.9444180857921652,0.9498806666465216,0.9351060636375702
80,0.9455244746985652,0.9346941590894042,0.9469546334852974,0.9220448932126258,0.9389228041994472
81,0.9374051264099901,0.9368685622218028,0.939572533583514,0.9317129549574266,0.9426546631440136
82,0.9478624913858108,0.9368979378870604,0.9480087757874152,0.932938662263504,0.9381221720550392
83,0.9460260460641596,0.9450539184203016,0.9478090355969836,0.9354864331562656,0.9405484824301384
84,0.9431795983087016,0.9417000064332688,0.9535316846596456,0.932633799836284,0.9400800135187064
85,0.9430079570373098,0.9296117543509734,0.9440413122596996,0.9312381883502742,0.928697694780726
86,0.9411835366106336,0.9292975113791776,0.9420190148203836,0.9288162244689804,0.9411029896251843
87,0.9407420898775036,0.9325872675035842,0.9484437276979764,0.944068469609788,0.9363280806922196
88,0.942387727832106,0.9358879260232564,0.9415162824362988,,0.9335191870731144
89,0.9447820348937688,0.9281516056536944,0.953282734005118,0.9375713825684115,0.9408911233557492
90,0.9497147252623104,0.9310495132365448,0.9496032725978212,0.9330829918213313,0.9441801842761236
91,0.9393658779471789,0.9279435383904024,0.948520489210678,0.9420655672626519,0.9384367341666401
92,0.9348577256738636,0.9305002690893676,0.9414493605090436,0.9297049240321574,0.9375666186870928
93,0.9460722640157504,0.9345196512208772,0.9451034607411596,0.93320293375936,0.9399475832543688
94,0.9432534180695228,0.9408567391344675,0.9577583033422642,0.9411611091208599,0.9296976263411444
95,0.9401423047900248,0.927751664391692,0.950473484098154,0.9449742348312932,0.9356352813330032
96,0.9495105522738541,0.9377680559328156,0.9486752744486284,0.9507151596389252,0.940328385308466
97,0.9456176048162624,0.934489653312756,0.9452188474789772,0.9334125274517296,0.9399614033570786
98,0.9453944859434459,0.9254769443762632,0.9506042870688152,0.9430911735816172,0.936310511661101
99,0.955794707977825,0.9421206683754668,0.9503022226438528,0.930778066328354,
