Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9521615067791532,0.958450924864972,0.95689076028405,0.9545491307306068,0.9612752539938094
1,0.95503541621347,0.9589625285862142,0.9567015480204598,0.9512700592310498,0.9599473880540212
2,0.9632209154756948,0.95744968972198,0.9466913086786783,0.9548627720511096,0.9584475195806073
3,0.959728589422844,0.9582123026138866,0.9534093905996642,0.9548644143182649,0.9615078796533448
4,0.9493073379806758,0.9581258907131004,0.95668094905916,0.9528901292952588,0.9604878640843753
5,0.9399610322728716,0.9535194470343096,0.9490572780721936,0.9544057222127128,0.9581361306662208
6,0.9636275962816976,0.9549804343304856,0.9546746195440508,0.9494137841953212,0.9560161336833156
7,0.9602712618249328,0.9614640284063012,0.9620027156654462,0.9577856538079336,0.95818226508106
8,0.9537364274218832,0.9625440836809872,0.9588401645445735,0.9457594304846756,0.9614291963209676
9,0.9506065992673912,0.9587397145196948,0.9597892122465816,0.9517946332292068,0.9604188578211031
10,0.9523054804995706,0.9578135445808238,0.9603755749355608,0.9566630491630838,0.9575638972655898
11,0.9673120690834568,0.9672315513271068,0.9557562159657896,0.9395168503188543,0.9576880554155676
12,0.9585609743555559,0.9624079825673096,0.9541080517178396,0.95266113642407,0.9559408873251376
13,0.9526193238430946,0.954162906722288,0.9550754888993828,0.9442828523685828,0.9604158003761776
14,0.951700863021666,0.9558036212740656,0.9624937866816821,0.9502613714458116,0.9561842343777822
15,0.9557154952408878,0.966713633027728,0.9503999352664926,0.9545135701716816,0.9634000752808484
16,0.9562398087282936,0.9587520644092924,0.941184149734028,0.951137680278842,0.9596920601515674
17,0.9606725878643432,0.9599202173560416,0.950847736706226,0.9492957246672457,0.9574254064968593
18,0.9603143999455412,0.9605764454394576,0.953796750718928,0.9496536360976662,0.9607813841468998
19,0.9498294609274588,0.9547853884991172,0.9553984505043248,0.9476385654637626,0.960524737548908
20,0.9577536853694212,0.9582870932691221,0.9533779901209728,0.9565286530138394,0.958209745005272
21,0.9612611900505054,0.9618032911323194,0.9514490104052138,0.947876347271598,0.9602327982756812
22,0.9516188777777952,0.9616576643956732,0.9500349070410244,0.9572591626866152,0.957252610856394
23,0.9514044580970468,0.9586579350682498,0.9619635883583196,0.9582689823757121,0.9610367197807422
24,0.9598523897963256,0.9525812803546152,0.9533134863059216,0.9515346890952048,0.954279684218788
25,0.9620788691904664,0.9520057897824914,0.9577647142899072,0.9489691794031652,0.9621558691169748
26,0.95083731852791,0.9565502822946372,0.9476357282835824,0.9572111559536084,0.9606969469196519
27,0.9479019070672609,0.9557940220045932,0.9564515477676828,0.9449887383317676,0.961833359058823
28,0.9547854073758376,0.9557793881749288,0.9486823501591216,0.9549709418875006,0.9596459593974992
29,0.9637675653456556,0.9602001383701292,0.9457174260459336,0.9565897830245028,0.9622977925829744
30,0.9539956248915574,0.9591284740414896,0.9541980593670046,0.944033458790018,0.9575057423191508
31,0.957645593097547,0.9542791893637359,0.9507552990551676,0.9486633070458216,0.9574687616911044
32,0.9571406797748144,0.9655241445717848,0.9442329797963616,0.9441616774958004,0.9547022248608722
33,0.9403220281082708,0.9550312954006984,0.9482834739794578,0.9522189680039984,0.9596550411535326
34,0.9543875949651598,0.95568013828408,0.9581097590861336,0.9478014609421658,0.9585179264624172
35,0.9521078425884141,0.9624953118357786,0.9651995726807056,0.94278831635272,0.957466170456364
36,0.9597569964481626,0.9532263937120196,0.9567421556816296,0.9493608965924324,0.9576170799813548
37,0.9669258961134294,0.9602691850013756,0.9563384246699008,0.9518971906264808,0.962440996005132
38,0.9548239852203992,0.9510367915901788,0.954209676092582,0.9563290090927076,0.9622415965815132
