Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9945082825519792,0.9987537665202099,0.9997147109775752,0.9988879739965122,0.9983000911060796
1,0.9972580908761368,0.9995057993828548,0.999511988848576,0.9977154977365764,0.9981629445491852
2,0.9991448153571244,0.9997289061753832,0.9995112376204416,0.99923299925512,0.9971528364027662
3,0.9981211312189836,0.9993168551920234,0.9989829124654278,0.9988484513611946,0.9986692665748136
4,0.9956494621469018,0.9999999999959518,0.9993618882736064,0.9976078838890501,0.9991708903739548
5,0.997762244877742,0.9995301464161924,0.9995832023939908,0.9987132992549036,0.999097707242401
6,0.9973238840932822,0.9987270846447128,0.999531507276668,0.9984440625338408,0.997654254436955
7,0.9999999999940532,0.9997693229254028,0.998409258422454,0.9973545146372964,0.9987740171883218
8,0.9983683636710008,0.9991834797795084,0.99930223303193,0.9975282169487872,0.9990300098055224
9,0.9999999999970216,0.9991452675838224,0.99999999999588,0.9982226180673341,0.9983615790007124
10,0.9973630373195074,0.9995101116113208,0.9992374163392944,0.9952509791628844,0.9985792474834092
11,0.9975899614923652,0.9991367791223492,0.9986110527734228,0.9985874006345072,0.9990844819899592
12,0.99925607254573,0.9990584361860724,0.9983855558591792,0.994591051301768,0.9979981979322294
13,,0.9995011394281011,0.9987103219885256,0.9964860128486818,0.9983956353111876
14,0.9965954635448128,0.9993068536128566,0.9995298924343924,0.99819512288834,0.9977687001102852
15,0.999441632372012,0.9999999999944068,0.9993333435143936,0.9942483932979814,0.9990956367167004
16,0.9983679044636306,0.9992350557895252,0.9998126505152668,0.9990547341528728,0.9987092703579156
17,0.9963594645575584,0.9998088982838876,0.9994090798448206,0.9983035126707579,0.9984046683021628
18,0.9998022088617021,0.9995208815053068,0.9993736422267732,0.998258477303053,0.9976194340865454
19,0.999999999993065,0.998657744758534,0.9992899126286532,0.9988496179279938,0.9991179321313588
20,0.9990590471735092,0.9998048730892621,0.9991416432327505,0.9970152214058068,0.9978461375246928
21,0.9984003701217946,0.999623603598896,0.9986732609795396,0.9982925875821276,0.9991295983175672
22,0.9999999999942564,0.9996222146848672,0.9993747387946572,0.9982633671426284,0.9996418505905721
23,0.9993001244377014,0.9997798730527908,0.9995453658055301,0.9986783811420424,0.9978096882044252
24,0.998747591299575,0.9997317036223112,0.9999999999936264,0.998759295372164,0.9988272798928356
25,0.9996797715987992,0.9998059358228636,0.9992038455461684,0.9979368655013976,0.99771131816534
26,0.9972264698687694,0.9995134181581878,0.9999999999964412,0.9971424994704206,0.9979693854754392
27,0.9997450901177216,0.9998663700896327,0.9999999999974616,0.9973401210661104,0.9990701878651932
28,0.9981262427945424,0.9990158540626486,0.9989579272228548,0.9973150425637322,0.9974517001188704
29,0.9958452030214326,0.9993320464717655,0.9996979502575584,0.999700425177646,0.9981623260489072
30,0.9996600826154641,0.9992848520947404,0.9991948645553032,0.9984733311826672,0.9990099274396724
31,0.9941961718725052,0.9998634827820684,0.9994436977718666,0.9966029188242984,0.9980594235244388
32,0.9998008245293639,0.9993368357189916,0.9994199577688934,0.9966684118660764,0.9987815491887972
33,0.991004185835032,0.9991566021691312,0.9990380014696582,0.9945363554480084,0.9983988722444904
34,0.9972425180577004,0.9990201449420908,0.9999999999962442,0.9968231070965864,0.9978581380347676
35,0.9960805398950384,0.9997038895939362,0.9997227345037168,0.9974093586884109,0.9978966957834524
36,0.998245165330668,0.9992716078324414,0.9985261775060068,0.9978709741361118,0.9970098836825728
37,0.9989000030714548,0.9989784108677324,0.9993979765172298,0.997173072870011,0.9982002777911012
38,0.9988734726878375,0.9995502160445338,0.9997030671455612,0.9964482900901984,0.9978755963047408
39,0.9964393720875768,0.9991841018593276,0.9995080622452328,0.9976952263864328,0.9989825078176098
40,0.9938857322714127,0.999425160841882,0.9997971775399042,0.997373812118778,0.998485314631098
41,0.9969396160933672,0.9997879705612964,0.9999999999968,0.9988528114941154,0.9987975642446212
42,0.9996972583686308,0.9994720063504914,0.9992480741195259,0.9971810650760252,0.997987686033395
43,0.9995611980431508,0.9994098489558212,0.9997090996398929,0.997047738498112,0.9984486783425812
44,0.9977765108968304,0.9998306218874816,0.9989533891890252,0.9948456374843748,0.9976716403484558
45,0.9995452100213522,0.9991263455222126,0.9993186850847224,0.9986230300771758,0.9978469496244552
46,0.9956688398306768,0.9994702389870816,0.9985715462700924,0.9984613442887238,0.9983264836785288
47,0.9960806845523976,0.9990721277056988,0.9999999999964506,0.9995801605078471,0.998549490361177
48,0.9976910206498116,0.9995307614629192,0.9999999999910364,0.9967848796924836,0.9976755705116556
49,0.999774295431522,0.9994573570423316,0.9989613459991248,0.9992633152273817,0.9984918195658459
50,0.9995065550701501,0.9993707607641752,0.9997377263370382,0.9985874845329684,0.9982026811493953
51,0.9983185228219136,0.9988585246150641,0.9992493554401448,0.9973789044685196,0.9984474333640754
52,0.9951127829315196,0.9993735314743027,0.9998304191775402,0.99800317594944,0.9986689622445188
53,0.9976135114008544,0.9993061336018546,0.99864004696123,0.998946986685354,0.9981047852619668
54,0.9974993745395316,0.9990632658961662,0.9998093545945612,0.9986925536534721,0.9973569125708382
55,0.9995403826815424,0.9995425980356504,0.9994886869044268,0.9969714249237565,0.99884031900406
56,0.9999999999975936,0.9991406942909228,0.9992708313763404,0.9967693317001716,0.9975319600052432
57,0.9995789986888036,0.9992886851258052,0.9989841342408996,0.997773087907366,0.9975167429342098
58,0.9979925177711084,0.9994770626175704,0.9997650936074368,0.9968526699525568,0.9983712489275228
59,0.9986667203688196,0.9998200631035224,0.9995645652333432,0.9994439817511922,0.9984218796248892
60,0.9998052219004984,0.9992975275217888,0.9990144714095898,0.9969460638443154,0.997970468489423
61,0.9969187205311092,0.9992631115094496,0.9990304915098508,0.9979071521280721,0.9982461285282396
62,0.9982482475011684,0.9997270870883594,0.9995285651229019,0.9990988341770652,0.9987610777569921
63,0.9996792214638472,0.9986798252384236,0.9991333936173024,0.9981613723228308,0.9975606428541064
64,0.995015578944414,0.9996873322009874,0.9979129859809112,0.9972474376212755,0.9976685474525544
65,0.9940868017290916,0.9994096551831854,0.9997793266579392,0.9986696253197984,0.999441767771522
66,0.9976654287682472,0.9999999999978108,0.999259112658015,0.9983119709834141,0.9980574539102172
67,0.9994295072978776,0.9996171738699716,0.999615779297074,0.996354369713375,0.9995445946460988
68,0.9973426752026852,0.9994971538305344,0.9999999999942578,0.9956170043192564,0.9983128842983258
69,0.9980026196291302,0.9995936680652188,0.9989294822286297,0.998264737161058,0.9987145456110628
70,0.9953546391904242,0.9989375351002979,0.9997431149830304,0.9980716234208399,0.9985972272148328
71,0.9957969439011994,0.9988868793540804,0.9985566464214622,0.997567298582662,0.9984053000878904
72,0.9967230285360468,0.99923083922517,0.9999999999930156,0.9954892163864506,0.9982604696264822
73,0.9916486071251824,0.9999999999953272,0.9999999999944094,0.9967165753566892,0.9983644645010404
74,0.998686822848529,0.999415572174841,0.9992550394318124,0.9979699274664364,0.9983646447367208
75,0.9984252820199624,0.9993940239937628,0.9999999999954264,0.9971191216647304,0.9983976874838618
76,0.9963321507236241,0.9992559120789659,0.9994200587742179,0.9984668254890244,0.9985296640741196
77,0.9961489830989276,0.999226916923722,0.9997550546482192,0.9971362202064696,0.9990399077767323
78,0.9983634053882248,0.9998074037913522,0.9988149166909768,0.9978743770933776,0.9983383057048776
79,0.9999999999947722,0.9995800168651284,0.9994762618229556,0.9973722224982676,0.9982374994028516
80,0.9981832819242932,0.9998340459086326,0.999191879693666,0.9934205005181154,0.9978683686952736
81,0.996996809312578,0.9994916079279909,0.9999999999966324,0.997727884218686,0.9972274021300944
82,0.9995450358040804,0.9994698596651096,0.9999999999956828,0.9966924891125962,0.9977486188647328
83,0.996007151099362,0.9986130153467968,0.9994307952064596,0.9966388994631756,0.9976197373103918
84,0.9999999999946008,0.9975806691197724,0.9985960120176458,0.9983677333852136,0.9985480896269734
85,0.9995103039977621,0.9996462530697277,0.998744516657028,0.9982349061099266,0.9986148912212756
86,0.9993655886563791,0.9996940017875215,0.9997364811377633,0.9990911870126546,0.9977875018447576
87,0.9966505202714022,0.9997352885256936,0.9995871805691632,0.9978134498489312,0.9987489200428014
88,0.9983895330079724,0.999999999995348,0.999383338082272,0.9965396198579284,0.9970971065784012
89,0.9966029454545974,0.9997622687398698,0.9993572451670281,0.9972961002278736,0.9985288247253428
90,0.9983284293317741,0.9990462417570444,0.9989207615410154,0.996858124178936,0.9973863534088256
91,0.9996368708604442,0.9992911471141156,,0.997269537197287,0.9965149474526992
92,0.9991217305113153,0.9993858547037634,0.9987948266124302,0.9981741464689126,0.9972885133123041
93,0.9996512582599156,0.9997546453305474,,0.9949415757941972,0.9986255242785164
94,0.9986740525103672,0.9992673876409088,0.9999999999963178,0.9969150417778476,0.9985409156115644
95,0.9981444262243259,0.9998450016912744,0.9999999999940496,0.9989341765375448,0.9980298674552682
96,0.992973123647196,0.9994776237485298,0.9997012370228828,0.9955008199396028,0.9981195700759368
97,0.9996916107704492,0.9993998806967204,0.9995458326965072,0.9973837905456492,0.998854469466466
98,0.9954673775245624,0.9997005574590092,0.9997305831252218,0.9972796287074884,0.9988155153966568
99,0.9986418043387366,0.999696534138616,0.9999999999952801,0.9961658389799984,0.9973969510531714
