Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9951715600692942,0.9977396668052008,0.9946063933630612,0.991890647706103,0.995371546411062
1,0.9964855334450669,0.9930058323753824,0.9914696651528424,0.9934901545073582,0.9956208831956008
2,0.9958151180092176,0.9942940981987164,0.9923813585705356,0.9950935566143222,0.99479777714031
3,0.9950090748684692,0.9975377964137756,0.9931826314660028,0.9929487982465416,0.9944605831926756
4,0.9962103359569664,0.9947493223491021,0.993943641201924,0.992637435186872,0.9969366340463196
5,0.991198109035578,0.9941976476754176,0.9957255662151068,0.9926265884255999,0.9960993206231568
6,0.991685800707912,0.9948355913376248,0.9945609062804897,0.9948238209907652,0.9945705604220336
7,0.9927586530108008,0.9952176508949429,0.9942849698954612,0.9912432401115374,0.9966765033689742
8,0.9978804808398396,0.995017455891431,0.9969428300425882,0.9925813376758592,0.9960657888329258
9,0.9923858784736062,0.9932443683928848,0.9934854449497842,0.9932477452745512,0.9956206201290512
10,0.995608713412482,0.9937832223721944,0.9946482746947748,0.9922492297213459,0.9950829860086792
11,0.9922959106374492,0.9960004421464724,0.9926685975890372,0.98826336359384,0.9943836294286262
12,0.9917450337361616,0.9936818323863332,0.9922119463576541,0.9917018216183916,0.9944923729658278
13,0.9948639096154644,0.992745773459986,0.9904333584293707,0.9926932507059923,0.994843838778529
14,0.9958333370612054,0.9957141295940956,0.9963704269540729,0.9937862318901176,0.9964891523465532
15,0.9976934388788142,0.9925176675957535,0.9913607613065132,0.9935883125689704,0.9956057506567788
16,0.9976257975657457,0.9952479493767592,0.9929084451436117,0.9929975722978872,0.9953662846040392
17,0.9939648826920956,0.9960210328965478,0.9934153446566856,0.9897144483936116,0.9967519510337196
18,0.9955125395606924,0.996017775465817,0.9923443081344496,0.9923084240638298,0.996472365740698
19,0.9958083144610694,0.9952222596202828,0.9957842305038832,0.9935080396388652,0.9971421132741064
20,0.9953672198276426,0.9920749020519168,0.991533046211992,0.9927583773260072,0.9969171299390981
21,0.9888890927512992,0.9956561606999196,0.993904462204598,0.9914315416997008,0.995876428347408
22,0.9961821329812494,0.9959765732403898,0.995677298130225,0.9887376528654928,0.9961995800011848
23,0.9924564268894368,0.993835144591524,0.9930691405124216,0.9921186438239972,0.9961067228861844
24,0.9943219517012378,0.9920965206259148,0.9928371258749475,0.9909219126108572,0.9957056331579168
25,0.9944567079558496,0.9939686683418879,,0.9906800226360344,0.994283977484448
26,0.9897421660497199,0.9950363566187372,0.9975128710901566,0.989540525509891,0.9958042756058004
27,0.9945447862017822,0.995037269928037,0.9972877174246708,0.9912323640719324,0.9951642121020959
28,0.9944097300474181,0.9941721469879328,0.9968302175097808,0.9927864493463534,0.9961685231776974
29,0.9934640057090036,0.9971759723324402,0.9902653146682914,0.991346224292989,0.9970910810785644
30,0.9915766152512828,0.9917828118281776,0.9928338107738915,0.9941524141213008,0.9962069110839866
31,0.9972773358003216,0.9940542864159688,0.9956485592338132,0.9920007656547754,0.9943335370885146
32,0.9892787243678448,0.994467992259954,0.9946342675437252,0.993151401753529,0.996777243676961
33,0.9947886620235068,0.9956405190854236,0.9931960829084336,0.9910578670945906,0.9945785611905302
34,0.9947967054578868,0.9935529076283414,0.9955461491382204,0.9935931001788916,0.9956321361356826
35,0.996386561122054,0.9953249819368968,0.997193879912602,0.9924668928080362,0.9952309610235656
36,0.9953517162103712,0.9957000214155264,0.9943101884904059,0.9927537395751076,
37,0.9922613954302459,0.9957485332631508,0.9948797120614792,0.9918542189000644,0.9949647097726806
38,0.99105208346926,0.9939046534956528,0.9959612657217362,0.9919898682239822,0.9966370967397452
39,0.9942623879336742,0.9888765474325442,0.9963398558965726,,0.9960157975825368
40,0.9933530504178274,0.9941084557593453,0.9948873164992004,0.9926502449644952,0.9954806915928348
41,0.9950853039453598,0.995763491451332,0.9967396053525156,0.9924396262492088,0.9943184427006028
42,0.9947700853723512,0.995595056408266,0.9922138212729652,0.9912179985008246,0.9960128993774018
43,0.993087518476032,0.9946520886233496,0.9969751750724302,0.9912428814810996,0.9968576537681576
44,0.9921171348999128,0.9900416069943038,0.9975152534009076,0.9915221857031756,0.9955881153202925
45,0.9956009856025532,0.9925211963957936,0.9905545408522352,0.9931852748134318,0.995070732531742
