Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9111727133351596,0.940891097988386,0.9337966791738572,0.9465722276086904,0.9559387377290752
1,0.9403066297042504,0.9505870443880956,0.9540779377675938,0.9483127543921792,0.9525428524532434
2,0.9396032119958267,0.942384731854463,0.9551872717961576,0.940493034226278,0.9536916466775688
3,0.9399868923068214,0.9518464383942621,0.9507291527089244,0.9438050796390146,0.957453926392738
4,0.9398625682654538,0.9503582508238836,0.9431650166771168,0.945657447152758,0.952674769706124
5,0.9449034950652784,0.9448724472397719,0.9462797307523824,0.9426933920892664,0.9573473582605082
6,0.9441158761107904,0.943689090405852,0.9449492149845607,0.946014299479157,0.9496810657883488
7,0.9331207398413096,0.9417583523870602,0.9529490812724921,0.9463263783968164,0.9539943683637048
8,0.9364892952432812,0.9387450018589908,0.9456309664692328,0.943778695438566,0.9503114577326368
9,0.951275880686826,0.9501053625931076,0.94329761699004,0.9482991157270084,0.958651253660588
10,0.9359849325342686,0.9554615277769992,0.9515756855484928,0.9449770593102844,0.952866027961635
11,0.9438705659579306,0.9440814949487288,0.947120512368669,0.9487086066825005,0.9497262954784634
12,0.9323424926553596,0.9500793747412049,0.9452889345514685,0.9422326077549444,0.95048932491911
13,0.9256260149679622,0.9444741702593072,0.9539186921759742,0.9499946257910538,0.9519475469290324
14,0.9383300406839652,0.9537840480036321,0.9543920602075214,0.953861844639878,0.9493831449282598
15,0.9283871555584876,0.94922892368331,0.9529848790288832,0.9524701733630218,0.9516953850797941
16,0.9423670430230564,0.9428081119572528,0.9536096973891514,0.9452634856558628,0.9572497558791094
17,0.941607081695497,0.9391450596052549,0.9441771228221408,0.9463520342200454,0.9506912758429626
18,0.9473653003494829,0.9479386013936302,0.9509758370417252,0.9500172079446176,0.9481818936614528
19,0.9354994662973244,0.9429193961576168,0.9536150546306308,0.943318393254124,0.9558766057443816
20,0.9368577251742028,0.9471703453429146,0.9505244082373272,0.9441351360492412,0.9539269020458968
21,0.9404041279650602,0.9443431323289476,0.9408028110803406,0.9451587867505379,0.9570833887765609
22,0.9436897274467178,0.949417071418713,0.9495752140850215,0.9465800105309172,0.9516726045789492
23,0.9368135389087858,0.9338775190570336,0.9488711110611804,0.949403596302132,0.9535942249427604
24,0.9289636270346321,0.9481781582768252,0.9409836968101918,0.9397327975896108,0.9480165312589092
25,0.9333797016177908,0.9489635786435152,0.9447952407358736,0.9443469551802144,0.9526227153494272
26,0.939776996754606,0.9521752814875576,0.9531997078305235,0.9525552163069048,0.9537346911085532
27,0.9437641921734614,0.944098837362297,0.9512582774055648,0.9488796628845542,0.9557017175961672
28,0.9515149785883108,0.9396993363594104,0.9524412406710892,0.9454049450672182,0.9544543881755272
29,0.9412027751206912,0.9511100363655808,0.949538433151723,0.9537686116257601,0.9512439714786228
30,0.9363623329644328,0.9353654479252932,0.9473105691710656,0.9502719127382764,0.9530353840295872
31,0.9300190609095536,0.9486669760125388,0.9513116910743752,0.9394040444253808,0.9539391995466578
32,0.9367055861996656,0.9440808586706464,0.94193180438626,0.943621276866615,0.9500153363316926
33,0.9142559792926592,0.950794466023761,0.9521036207994384,0.950197921907696,0.9533222434798116
34,0.9292352432981524,0.9508701821530084,0.9482080491071992,0.9458226904013936,0.95693307801248
35,0.9402563252395164,0.9400602394737432,0.9439249986373908,0.9487199413596844,0.9510126391034592
36,0.9372858426867036,0.9402216129821622,0.9514606154788564,0.9459410912653868,0.9523562735272804
37,0.9398885129143318,0.9443297039390044,0.9438017439044146,0.9434297635026908,0.950644012734485
38,0.9433055628343596,0.9377013460146416,0.9501723210731544,0.9348465295138736,0.9551163309660056
39,0.9378450562795664,0.9420940347021236,0.9482433920182964,0.9487657898260132,0.9548061255621104
40,0.9477751222419052,0.9386801685549019,0.9575360992475492,0.939756785141491,0.9480603711214598
41,0.9399068945711972,0.9432434691757574,0.9449379480895476,0.9500862832423648,0.9520765492632512
42,0.9220296654629444,0.9389330359454324,0.951191797125539,0.9427993596902348,0.9501299235322698
43,0.9487963930944744,0.9375127724235548,0.9532085745541504,0.9516790716916298,0.9555578224238286
44,0.941686254514858,0.9370541296407352,0.9475718224907146,0.946457878822422,0.950822408633474
45,0.9477548766391264,0.940020486455417,0.9445506012080996,0.9463467671780588,0.9549795948085024
46,0.9357688665532088,0.9444580233151606,0.9512912018605558,0.948832811027134,0.9518552741481292
47,0.9344901050088504,0.9371268943903958,0.9557517214860948,0.9484885378392862,0.9527363659141996
48,0.9192255766176964,0.9367516767504656,0.9403790356213212,0.9489103608100324,0.9551198881603798
49,0.9412592535493894,0.9532923583663844,0.9517167842493994,0.9477814471829592,0.9544562791531852
50,0.940022542650971,0.948423572249388,0.940996390143235,0.9479848472563868,0.9543116417908828
51,0.9422908955107018,0.9342158889420054,0.949354647858882,0.9441527240201436,0.9540916936464912
52,0.9395366024882694,0.9443061570114464,0.9495399277971504,0.9470015035380556,0.9510199736032888
53,0.9411878667453408,0.9432300988672704,0.9484298834018896,0.9490850178895648,0.9521217970134052
54,0.9451317969323172,0.94745799714139,0.95565305716993,0.947485521267595,0.9537441261392416
55,0.9354378081319004,0.9329456472628552,0.9564023653439496,0.9490007451177755,0.9576087654816297
56,0.9402402530688256,0.9442051614913776,0.9483100786025936,0.9439569159769382,0.9525471845623724
57,0.9448069215328406,0.9408415114676248,0.9447987335383292,0.9524909847775412,0.9500133138015732
58,0.9375768767581312,0.935887646263448,0.953379896303447,0.9473480727330926,0.9457000248309496
59,0.9303301434646628,0.9411056027361732,0.944807115662636,0.9436964734922222,0.9535696249711052
60,0.9282768889937332,0.9462015308274218,0.9485677224798092,0.9500021268643613,0.9523993637886716
61,0.9477661316167012,0.941787839735446,0.9513498161569668,0.9493538745486396,0.9563746891598672
62,0.9472017876779194,0.9367963434112908,0.9527323428532316,0.9492038733648872,0.9528932798906098
63,0.9361418595626412,0.9374111830591796,0.948456466187146,0.9476739881764712,0.9585846582044532
64,0.9296425882641476,0.9399109872357599,0.9564607851330432,0.9514521139569301,0.9520846326313259
65,0.9175045918019492,0.9431791479257758,0.9540640266878876,0.9486392801986728,0.9499878272612372
66,0.9286092120087844,0.9477608194067638,0.9360127934485559,0.9479080339193472,0.955279364294874
67,0.9405008051061072,0.9442026063812808,0.9498405090099288,0.9486251300824784,0.9503602227777508
68,0.937134806367353,0.9476769853236938,0.9464936986434104,0.943562601465166,0.9527305455093834
69,0.9338894369230604,0.946594794417752,0.9570579416004804,0.9360664341939032,0.9493434456772883
70,0.9417534405815526,0.955634820965374,0.9522074376046114,0.9529046801679824,0.9527249230266132
71,0.9246546373764292,0.941970335666842,0.9440560231423392,0.94245759570452,0.953813444064295
72,0.9321259325961584,0.9391731223387779,0.954412303020351,0.9554007796948908,0.9499151852398384
73,0.938414420044543,0.9447102710026122,0.9550552091467412,0.951076670676562,0.9559413232990176
74,0.942476342216552,0.9417344615756836,0.9575545042446841,0.9468805020295112,0.9566195292726094
75,0.940996978894888,0.9459219177979014,0.9389062842791004,0.9455592844087272,0.9521043911096672
76,0.9356838866687665,0.9388706980897534,0.9542983100145732,0.9438182073125152,0.9529195010659208
77,0.9356785182751332,0.940331870535684,0.9435985525311944,0.9425454736664858,0.9478265475195808
78,0.9489253487869056,0.9373818645591164,0.9533891463713454,0.9440808372726648,0.9567240599869198
79,0.9466408950563054,0.9441961072340443,0.9536197851541516,0.9551849107464839,0.9483376075954001
80,0.9296244913926116,0.9474577771691122,0.9525077357007228,0.9436432288565536,0.9464403319804676
81,0.9356116617414804,0.951043852868278,0.9547284292864696,0.9507163934166314,0.9503970772279638
82,0.9303983391536162,0.9443990745900518,0.9454252546217524,0.9523372486356946,0.9521475403751886
83,0.9296450429413058,0.9490349517416006,0.957954058181472,0.9499085744579102,0.9494468748299638
84,0.9328846405576662,0.9466691481300972,0.9583543295585416,0.9465396800003713,0.9515091251490958
85,0.9339915219551984,0.9444686974408476,0.9542550806178496,0.9470579622795879,0.9503894038335484
86,0.9477825452773792,0.9412746626288968,0.9580683198430484,0.9455404875692992,0.9527383417418416
87,0.942328140991563,0.9481126597398792,0.9587400513864912,0.9464080763860384,0.9554550793695396
88,0.9490743132280016,0.9368446292958552,0.9544841620171252,0.9444083079122334,0.950316210271925
89,0.93646517152207,0.9370886265112528,0.9474219648606292,0.9503892831431804,0.9533236102251162
90,0.934251171611592,0.9343715693491584,0.9498575362840392,0.9474848506089834,0.9519928466905888
91,0.9353998637908576,0.9417134762252534,0.9522150286444864,0.9472012496003124,0.9510834147420896
92,0.9394232048260298,0.939766238169947,0.9512377782504062,0.9433551733088814,0.9534326827665932
93,0.93694289256724,0.9544700346847816,0.9560493287374556,0.94747303369636,0.9518288462411941
94,0.928039765281408,0.9443317412993416,0.9514208956789644,0.9476499684662558,0.9536556308869579
95,0.9491477861783044,0.946969865421676,0.9537872023524624,0.9435044598331168,0.9504718280152658
96,0.9351084189391128,0.9407693479298648,0.9579569880412526,0.95098490901761,0.9529688959908154
97,0.927883651637568,0.9480258345628644,0.946610379193597,0.9462616842382175,0.9484550038002696
98,0.9544730520271828,0.9440814886832962,0.9418232498422104,0.9422084105392562,0.9538650610985154
99,0.9342315992949396,0.9565644672405346,0.9551074000248816,0.9429741990869268,0.9495154787137208
