Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9770183935428882,0.9738524228362674,0.9801546902248732,0.972303650664655,0.9837080095753024
1,0.9816264075591472,0.9651314767470702,0.9856089096398808,0.9707747744660792,0.9852720520638798
2,0.9780898662836456,0.9701745076942596,0.9846305877989148,0.967296142976614,0.9844227059536406
3,0.9779750195239636,0.9683443290426604,0.9795727322107464,0.9704239130385448,0.9801230605480278
4,0.979192106610382,0.9719277630156412,0.9829656899170784,0.9703826322885244,0.9851911710806368
5,0.9840871627339473,0.9664280985210566,0.9800462126773972,0.9661233135724449,0.982655057267234
6,0.9826220018855659,0.9678007766266238,0.9832725050146112,0.9730335293564862,0.9831412217862532
7,0.9807533650564068,0.9728065990031391,0.9819433903433148,0.973380131070252,0.9851270395647178
8,0.9788737585622932,0.9737907556404204,0.981245508875836,0.9787731014614434,0.98414616521359
9,0.979464455319672,0.9765211087554236,0.9791679961526184,0.9725640743365128,0.9823138337267736
10,0.9823562650072428,0.9742542982405952,0.9801224817061028,0.9678279442179816,0.9823661073575732
11,0.9735180157428426,0.9778317794615364,0.979950521389966,0.9726611767296888,0.9854113023491632
12,0.9827402137040008,0.973404976661378,0.9806747251420892,0.9690991945590962,0.9817157425774996
13,0.9823297504027516,0.9717760168781904,0.9808380048769976,0.9772491796416004,0.983087348981422
14,0.9829442937531392,0.9715170113346346,0.9829710508601788,0.970248205625048,0.98256679692178
15,0.9784532931838056,0.9745111560128056,0.9821879745840572,0.9688517230902086,0.9841567626306178
16,0.9765819985022621,0.9701394209671196,0.978208200345834,0.9703275657929374,0.9813893693223101
17,0.9760740841930212,0.97424810093943,0.9754217801654462,0.971813455834256,0.9816751391927948
18,0.9859825028208382,0.9684107564610556,0.9788289518561468,0.9701459209451608,0.983499752634456
19,0.9822387017427506,0.9708680022442218,0.9756153702012202,0.9741320134044524,0.9819459539431168
20,0.9783147768210988,0.9699486806766036,0.978462251922048,0.968432877935484,0.9819750837448441
21,0.9786203413806924,,0.9807586530175748,0.9765753107120708,0.9837143393818214
22,0.9803093785209884,0.9729202703000353,0.9844479455434768,0.9726115315079582,0.9846923141517264
23,0.9789644388280484,0.9749136142474832,0.9829473474778304,0.9700927715410524,0.9851776690270238
24,0.9804424323775216,0.9765506917915234,0.9795682571736496,0.9746359245995132,0.98425118519673
25,0.974719198282275,0.9739158113159946,0.98135344572497,0.9686176844385715,0.9830869342833176
26,0.9837579729734576,0.9767851538503274,0.9815321875931778,0.9734193306887476,0.9837179628920614
27,0.9823160156386644,0.9705576049172164,0.9836028762194444,0.9657738702933298,0.980505304214517
28,0.9816924117632572,0.973066928413279,0.9863391392686479,0.970238992227875,0.9841616967855586
29,0.9831562933095804,0.9754577893878076,0.9834981150311614,0.966864003119909,0.9831480691405402
30,0.9839820363954179,0.9757139346931246,0.9780367823826952,0.9726332111553778,0.9842175790041684
31,0.982242295804967,0.9735318032588308,0.9798071263901889,0.969993956935288,0.9847204658123686
32,0.9776255541182473,0.9719401800286904,0.9820949904512348,0.9742728652160296,0.9865337164728384
33,0.9810819424809228,0.9730468502764004,0.9833792413452492,0.9748443510529824,0.986016326882936
34,0.9806787753971999,0.9706016609154924,0.9846699589225912,0.9722151860579641,0.984756683071388
35,0.9815359511512064,0.9671997195393356,0.9830513005586184,0.9658709238544464,0.9818160098830044
36,0.9794598810226014,0.9725949642893515,0.9816642475104492,0.9699100542389342,0.98295046572623
37,0.9844579309082042,0.977115234213616,0.9789056691094818,0.9741499185645244,0.9844041961299356
38,0.9782807123498324,0.9739369344108616,0.979148151896464,0.97137053785953,0.9831788775151687
39,0.9789622439484476,0.9743463835304542,0.9791555596961042,0.9695732274450516,0.98486965173399
40,0.9791371991366858,0.9774028300881284,0.9775190179027836,0.9697917389817382,0.9848298322546164
41,0.981528802820602,0.977177406319177,0.9836381795583004,0.9698841222203396,0.9850632035407136
42,0.9759885582582302,0.9714224219820464,0.977663282081277,0.9679322149268832,0.9839623896622904
43,0.985560136927295,0.9736644156173044,0.9815138207758972,0.9656230749768028,0.9821055229769948
44,0.9794430350668374,0.9704753665839558,0.9789417397289298,0.96941029907067,0.9814055203915916
45,0.9799128844579852,0.9705052774954259,0.9750774064751077,0.9738113712134938,0.9843123428364414
