Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9538226124801266,0.9391232247286097,0.9552082972354582,0.9345352529035836,0.9507762512150464
1,0.9524159446568478,0.9502232781336613,0.950070056155062,0.9411005786717156,0.9535996462451428
2,0.9512569971885746,0.949098415775489,0.9483198671824836,0.9399671557416948,0.9505207664166958
3,0.9521383954138084,0.9516691147934556,0.9533042776745756,0.9380796953528444,0.9528044651298756
4,0.9487659718424192,0.9517905293046858,0.9509184176423152,0.940048009971259,0.9481874740675468
5,0.9530832396468673,0.9470251692868524,0.9536430283728922,0.9434668363636762,0.9538369385350152
6,0.954410413338914,0.9485549462614541,0.949332866088462,0.9455519359231842,0.9561110317570204
7,0.9477106091024358,0.9472908609942796,0.9445156169779032,0.9472913515895756,0.9503417095657178
8,0.9441926695926732,0.9521813842640507,0.9570191278320102,0.9453792537282436,0.95462846824546
9,0.9495711933133318,0.9502149132949176,0.9525625164575005,0.9385139060674126,0.954094050795876
10,0.9481977568716652,0.9479227026704868,0.9521617157169812,0.9527407585732725,0.9515062857551736
11,0.9440985763417468,0.9469237541994304,0.946587815609648,0.9462866014316066,
12,0.941010476042386,0.9488210768751708,0.9560279185070656,0.940102652634146,0.9514794042564084
13,0.9403505519580516,0.9519888171547476,0.961411178748274,0.9431858331087432,0.946741960676544
14,0.9526491943800646,0.9462556369871288,0.9540858819336719,0.9399259636686916,0.9503157371197736
15,0.9568881135312728,0.9444500996677352,0.9501364971676608,0.9427404369677772,0.9529669837258852
16,0.9463985429208692,0.9453799253644803,0.961175077788336,0.940549226680558,0.9534560649156952
17,0.9513067346633975,0.939050380996548,0.9492084421161188,0.9452304439996256,0.9500014380116016
18,0.9429535415311292,0.9476602780103984,0.9604100370090262,0.9323423974694977,0.9542529292348813
19,0.9503840573520401,0.9541684326033804,0.9481727915700212,0.9471721855412942,0.9497705576836948
20,0.9520643820908928,0.9568065125492896,0.9508527764369544,0.9407359755044714,0.9562794717040254
21,0.9415206587317412,0.9516464921616772,0.9559384419426538,0.9357981938490018,0.9517682283932324
22,0.9376066137589184,0.9447855394520566,0.9522244877735933,0.9432166161112124,0.9550579406664812
23,0.953100686732018,0.9530810382286286,0.9539473436456558,0.9485251616727256,0.9558534990968754
24,0.9535733604239558,0.9527425195640012,0.9425690871026514,0.9419614903852854,0.9581413630541982
25,0.942777365897823,0.95118431466065,0.9491771306055592,0.9443186324663808,0.9566800477692944
26,0.9514468176718546,0.9490973980959284,0.952550852706064,0.9459146741647522,0.95279672160119
27,0.9503545294923096,0.9506095092957776,0.9493414055475702,0.9466627302719792,0.9489962872424572
28,0.9502712445683448,0.9452448040431598,0.9547872559001912,0.9484778735913524,0.9528270548880808
29,0.9364519440581138,0.9465986517792454,0.9454852615469864,0.9338557458517088,0.950916644455836
30,0.9599103793074576,0.9584586576772388,0.9478660801919856,0.9448904983275204,0.9490347519023852
31,0.9470667410662392,0.9516774745490696,0.943315327562313,0.944455769431328,0.9541628330045951
32,0.9485078801180384,0.9482921001961421,0.9412565820478541,0.9314171536663564,0.9532155449495824
33,0.9476930627217678,0.9584152394682144,0.9470624383448912,0.946279639591418,0.9534184050850899
34,0.9451797921263414,0.951728496173348,0.9562012705827116,0.938100624606724,0.9533423140604133
35,0.9518765776694592,0.950020259450181,0.9463311667212544,0.94460557880002,0.9558987570673878
36,0.949151316669943,0.9453139754848152,0.950063485970298,0.9374972333256372,0.9499552018843156
37,0.9519509281678152,0.9467505312353806,0.9493988082531992,0.9454485820092198,0.955207599912742
38,0.9473712529990072,0.9584764518909148,0.9491341203733836,0.9400705327503176,0.9494379308258012
39,0.9500713636330842,0.9458612693545302,0.9551966492743258,0.9439753810524822,0.9502432007376116
40,0.9373107659799432,0.9541091728211284,0.9492699755484572,0.9409699716696828,0.9528420969573071
41,0.9517513978674662,0.9545322418045424,0.9411528059102608,0.9425058986195324,0.9515853196549582
42,0.9500450861324372,0.9558626206589648,0.9528043673538276,0.95195288546615,0.9549365890634766
43,0.9448546644356012,0.9492741501915566,0.9494357693292224,0.9424270296793508,0.9494630354070538
44,0.9482105290502872,0.9520438481039064,0.9473463358816424,0.9394143408688148,0.953239314143088
45,0.9504043179527146,0.9490061641175904,0.9523700141163334,0.9420039898178802,0.949836137847183
46,0.9487468127762714,0.9508433678338692,0.9442639406007666,0.946638798624006,0.9556990010003658
47,0.9341605391069292,0.9458433400776846,0.9508782060869304,0.9420973342783372,0.9496381498325912
48,0.9539830816353336,0.950957829033492,0.9530850539325204,0.9389494703032,0.950801072978708
49,0.9577073279397954,0.9551230462119688,0.953187899200308,0.9427262597955041,0.9501546491537473
50,0.9533251170755288,0.9455881077945398,0.9546052837850414,0.9464561607914416,0.9436555317172663
51,0.9538615923527584,0.94675209863985,0.9437759604393172,0.9444902401147311,0.9512828402925754
52,0.943743021648632,0.9486318268567876,0.9435581255876228,0.9388291960658384,0.9525621661782124
53,0.9483701712693396,0.943489498223395,0.9579139366402986,0.9401842239823721,0.9488535547581859
54,0.9507666530223676,0.9458068993239148,0.9254013923311248,0.9453905850146724,0.9496978347381528
55,0.9461148117901984,0.9543830807310962,0.9407703196332936,0.9421517335736832,0.9533226517536656
56,0.9511008482747104,0.9505367328467872,0.9530776134123976,0.9475803174346058,0.9534542581013128
57,0.9387073711667429,0.9485408743964076,0.9472911384711836,0.954584414903104,0.951348124493686
58,0.946524759577456,0.9478780437699941,0.9574547152022156,0.9421400133655359,0.9553750625034182
59,0.9493156880048336,0.9509980493942928,0.95603885931086,0.9323249230660308,0.9496661653531946
60,0.9517388198912566,0.9549747389972713,0.9538118526314586,0.9439105593368101,0.9508769641610784
61,0.9554201875319448,0.9410051671149704,0.9539200259440216,0.9380381183360048,0.9497695249990358
62,0.9587257215198621,0.9466633821712842,0.9565100515529176,0.9474839892694322,0.9529313171875736
63,0.9405745871914124,0.9537379287626352,0.9519226552300046,0.9429798041044384,0.950154786519662
64,0.9461673571624128,0.9538127290626078,0.9424872470084752,0.9505764608325741,0.950928176698871
65,0.952954743140648,0.9490017453306402,0.9459303276232542,0.9384241467034456,0.9518281399518628
66,0.9571588062544932,0.9513167285451918,0.9500507076086184,0.944291124022878,0.9526547668119266
67,0.9342859877454232,0.944402902530948,0.9494067037290446,0.9418611340156688,0.9523351623524359
68,0.9481612564475956,0.9548910835524824,0.954151590088024,0.9413913280038207,0.9503983821136782
69,0.9426662862495602,0.9552968365392508,0.9509834777094576,0.9422746109869636,0.9529312674171412
70,0.9454309808053116,0.950704932793486,0.953168645910223,0.9432301498474592,0.9527987725514058
71,0.9526801808224292,0.9575946070769218,0.9507784895365946,0.9346704853328872,0.9512227273439259
72,0.9429862197272962,0.9527878554524136,0.94752161771167,0.9350190932787606,0.9486936328171672
73,0.9442597221181412,0.9494227237850086,0.9448332067523304,0.9462390905723252,0.9525848183973514
74,0.9528019239333604,0.9540938796566848,0.9480096543722504,0.9400349635497148,0.9479952104549872
75,0.9495807667112941,0.9496518066649432,0.9528207122620568,0.9457884633795968,0.9489964101547764
76,0.9451352343978556,0.9466959957214148,0.9525072983272299,0.9492680275496492,0.9550490155955024
77,0.9576225478752832,0.9512308226978292,0.9542252039689608,0.9398206778593621,0.9533850531536984
