Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9877938587894218,0.9879681656447744,0.9820179596862232,0.9863061782876884,0.9871939089319216
1,0.9863244045307021,0.9888633810091801,0.9775829336072897,0.9838781475081836,0.9865218013627328
2,0.9835512950873204,0.9871087493609548,0.973131396463764,0.9839387768356146,0.9843470248980324
3,0.9863560797192328,0.9859408670295801,0.9809237405820268,0.985210130561937,0.9858404772448476
4,0.9878780269424838,0.9863823028368198,0.9763853559801244,0.9909632343340248,0.9866393103544128
5,0.9827355933946064,0.9872114264261628,0.9783390260859262,0.9864002672273996,0.9867695179911408
6,0.984796323798846,0.988792384621972,0.9797628909446284,0.9840409307442662,0.9857339599005601
7,0.9835679350907623,0.9900048139678134,0.972609573616343,0.9903375729795064,0.9844778555090448
8,0.9894053871084594,0.9916850342021812,0.9781278675647808,0.9859309709943735,0.9840662332554742
9,0.9875744036881752,0.987997492098362,0.9741381369803648,0.9873553649572188,0.9848973944161821
10,0.9854979845478804,0.9890898132921168,0.9850113455666804,0.9856901287683836,0.9874744812502756
11,0.9808417319502204,0.9850036408923414,0.9789932300533374,0.9890517084679324,0.9880326105572376
12,0.9862728607014688,0.9866324475166652,0.9752706837856822,0.9859231494922132,0.98594415252459
13,0.986303208437755,0.9849384997658752,0.9818739156668046,0.9839046280169286,0.9844698988095304
14,0.9848619720914322,0.9894213906842336,0.9814478863417668,0.9854391921127912,0.985093420612693
15,0.9845275740904548,0.9912825186548924,0.9814483980660778,0.9818329937342518,0.9857024843347004
16,0.9851960806784944,0.984162773990775,0.9797911094882696,0.9880741088762376,0.9873364466786648
17,0.9840223845875432,0.98930977705301,0.9783691271560776,0.9811151506197748,0.9859330549292448
18,0.9876464074321152,0.9920667404846778,0.9804526501330596,0.9867045839206758,0.9844499496769932
19,0.9852187628765944,0.9831473210013286,0.9789784540421756,0.9843026812068948,0.9869380353772584
20,0.9823242272271804,0.994482801184919,0.9795487265910301,0.9866114073914668,0.9869162445051992
21,0.9855102216199126,0.9890912877026028,0.9808024006348054,0.9869120600308458,0.9844987180218442
22,0.9884489008024224,0.9880288393094728,0.9774536617271226,0.9869664323638634,0.9855977882640032
23,0.9846694655189878,0.9901904240182244,0.9766805193065436,0.9858814161436475,0.9841484333089412
24,0.9844716186650776,0.9923691997159122,0.9788764386911568,0.9812988854964289,0.9845019199387
25,0.9845102512912124,0.9895624928962052,0.9814432157530008,0.9871939880667862,0.9852681284941996
26,0.987020770295826,0.9866902931422736,0.9793268491347176,0.9871710141349768,0.9857243481232568
27,0.9826641242895277,0.9824370753531908,0.9785290541031324,0.9887841333076044,0.9871485570122334
28,0.9839936800966859,0.9842559842791956,0.9793207251414504,0.98393376723753,0.9881330864126604
29,0.9851943946631828,0.9878228340392544,0.9798271241279821,0.9853057129812104,0.9875641695999816
30,0.9854675036900934,0.9859469616516632,,0.9830015164867472,0.9861382847221996
31,0.9832509095665204,0.9859213146069966,0.9801855470938344,0.9864435169944152,0.9838419116995738
32,0.9836157493412768,0.9920196188535608,0.9791846206264908,0.9898678489912042,0.9848477361101056
33,0.9849913880667134,0.9882356202828472,0.9797424650300256,0.9879618479519722,0.9861798123202976
34,0.9861066359751364,0.9933813778263026,0.979235087357414,0.9877455329642404,0.9881540430964816
35,0.9813486079513616,0.9919342709908272,,0.9862902267369404,0.9870527157796416
36,0.9857132209931204,0.9814305143583928,0.9797728485516468,0.9859000699151386,0.9838634420268648
37,0.9829590191277944,0.985411983043374,0.9836142598188572,0.988083467769982,0.9868973565473579
38,0.9845353677213076,0.9838880875982606,0.9813685325545328,0.9883328085268216,0.9836896527412948
39,0.984001946589332,0.9907338787061876,0.9831495025915208,0.9877790917986964,0.9859187540452578
40,0.9870895627462514,0.9879897763889341,0.9809321367182168,0.983848399906797,0.986113615597228
41,0.9846910039972973,0.9876229256897768,0.9786692180581787,0.9878900829409938,0.9842084492561414
42,0.9852215452517722,0.9876353969311701,0.9765464612847606,0.9850261861456496,0.9840733919135736
43,0.9840554975585644,0.990592556936416,0.9750742635130007,0.9897243164424484,0.9853961163596278
44,0.9880615744538346,0.9906235749222037,0.9839913336759752,0.9841768190474328,0.987809465970843
45,0.9840481584247772,0.9927210039530002,0.9790827080910646,0.9871815888395672,0.988488687019342
46,0.986511150076586,0.9892762810512232,0.9775618308510746,0.9870899051361484,0.9892182749436488
47,0.9827494203365224,0.9853150876129936,0.9749117261989048,0.982246481355751,0.9878980998616992
48,0.9831676198301416,0.9846964401430246,0.9752768347049566,0.9873854643709696,0.98638772636476
49,0.9878751838960916,0.9871449700142167,0.9784630137083554,0.986284199058,0.9865277231265775
50,0.9874679166150816,0.9869106646232108,0.976351833136884,0.9869454958715784,0.9848675003613988
51,0.9852817187419932,0.9906503115407624,0.9818247882576706,0.983056403253825,0.9870541932813726
52,0.9869382152812556,0.9866789060617912,0.9851406047820966,0.9859679601715836,0.9844699740380451
53,0.9847148052765698,0.9837600777151776,0.9810378058088384,0.988074943740026,0.9862007610382041
54,0.9843114205654544,0.9873713532992928,0.9777207298153376,0.985640153755953,0.9881610426217128
55,0.9843320122227586,0.986571890623108,0.9793352240072252,0.988443554789154,0.9850532077828092
56,0.9850809817753364,0.9894352481825188,0.9814411420529467,0.9828177832659108,0.986412681500632
57,0.9865836852743912,0.9896722390419666,0.9799410572180444,0.9884878604277452,0.9863533919457854
58,0.9848755692937596,0.9875028011071336,0.9813009172512398,0.9853682514004908,0.9874345654783292
