Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9939948015399356,0.9880472459483318,0.9963550382227144,0.9940559471356872,0.993889516868362
1,0.9926277094183396,0.9951913586158126,0.9932646212088238,0.9937932572613982,0.9950558449920788
2,0.9902066339442368,0.9912783541487332,0.992429673043652,0.9934360841669472,0.9951837008181368
3,0.9941185954518428,0.9929730621224799,0.99225675249915,0.993429207478472,0.9946949536483516
4,0.989926221364816,0.9969716463206164,0.9935049113388196,0.9951916696099756,0.9936393679817576
5,0.9870174176976058,0.9896710064307014,0.9938091146369218,0.9937014768786742,0.9941438779876894
6,0.9892424446616652,0.9900494831536152,0.9915052632752522,0.993506053026578,0.9946437706818752
7,0.9906877286769864,0.9951135943475502,0.9954658668585497,0.9940020501302094,0.9954813093053776
8,0.992982889111723,0.9887898170664357,0.993860316435952,0.9960718555675928,0.9952861579685524
9,0.9943270236201956,0.9918786778612936,0.9917695000823584,0.9931532617365714,0.9943256095789536
10,0.9935016838766894,0.9950995163383212,0.9938513819524594,0.9919742755343792,0.9939316830841538
11,0.9908107727080026,0.9909817315081132,0.9915618951432282,0.9937000647720864,0.9943062040056868
12,0.9858539803663374,0.9931302573215522,0.9924481323217768,0.9938823886134756,0.9923374428784234
13,0.9913245105021,0.9891231672935684,0.9921064725632556,0.9939215672698132,0.9954150226991872
14,0.9892033835808456,0.9922729108087752,0.9914646383206456,0.992942512849628,0.9936313399148408
15,0.9923473536213884,0.9917078058701848,0.9942491844766808,0.993735829303955,0.9939378505182479
16,0.9956259287980804,0.9921410381594536,0.9934187746340712,0.9912878301170762,0.99495787635014
17,0.9939318278136547,0.9877826724641502,0.9954355521136192,0.995521832899676,0.9942804203876052
18,0.994684481879661,0.9911526140712168,0.9915671114086873,0.991878793268832,0.9930297508548772
19,0.9952056862895023,0.991644962823628,0.9915008041826008,0.9930398453373634,0.9945295143951298
20,0.9907128432671652,0.9915330842421768,0.9917251729353624,0.992485909459038,0.9954322836406332
21,0.9886764953536558,0.9928658002037432,0.9915007908598517,0.9926990339928252,0.9952390106644214
22,0.9944357629575428,0.9960717576233408,0.9916227586528116,0.9942499196467224,0.99632459393914
23,0.9954791813578174,0.9933830032756404,0.986636055766914,0.9946086927421208,0.9934630536055868
24,0.994624046534504,0.9932857283307068,0.9955452033479899,0.9915692008981212,0.9918392632880626
25,0.9953170710326008,0.994059196184356,0.9900823772134304,0.9946908024423832,0.9927306553672128
26,0.9929818378510508,0.9906268065647392,0.9957277683583936,0.9927919038357544,0.9944959880324528
27,0.9904176956842792,0.994922079164394,0.9931920203658299,0.9922826822294548,0.9952016178610136
28,0.9953724192530308,0.9901527588349268,0.988825781717488,0.9947882684171704,0.9943028492668404
29,0.9883420497544844,0.9904832325740384,0.9919888698189576,0.9927534822582778,0.9940935119846964
30,0.9889941582476028,0.9889820350179206,0.991295539662498,0.9919420272234069,0.9923393804648796
31,0.9935583589017732,0.9931848692883884,0.9965854600167556,0.9889823582882421,0.9924172970043216
32,0.9969022351758976,0.9921549844274128,0.9919210772252824,0.9948527158157526,0.995583346052078
33,0.9910273807613008,0.9901919318730282,0.9901084349172014,0.9946666247691536,0.9938885512001024
34,0.9942638581798352,0.99343027452277,0.9903142456807624,0.992700894005398,0.9927599229504857
35,0.992464096013628,0.995415714390905,0.9942380862198776,0.9927617590730892,0.9938737574750128
36,0.9940053708502046,0.9874209605029716,0.9910731243269024,0.9937804364733636,0.9935719623708884
37,0.9928595400481696,0.9949750506045679,0.9930456238311232,0.9934991000014378,0.9955296193251114
38,0.9905887732142492,0.9926665064451646,0.9957618318696148,0.9944071637671597,0.9952089047695636
39,0.9916753145272932,0.9948739434253916,0.9931636193231224,0.9958672721369668,0.9933644031659712
40,0.995475411546856,0.988513779347782,0.9945068454678512,0.9926255881447624,0.9937353332738441
41,0.991210608035884,0.9903855214448332,0.9915222489863322,0.9928904418482064,0.9928377259620166
42,0.9938907638471259,0.9942615462955384,0.992349471984182,0.9923814875392868,0.9944732585923782
43,0.9926244579216624,0.991168958280478,0.9931583580119016,0.9923273725145428,0.993541078638148
44,0.9924750997159688,0.9910486873468826,0.9926082726014368,0.9928886324833556,0.9953698684963308
45,0.9907227956128684,0.99016379289363,0.991189162367501,0.9932393499619984,0.9927280448502231
46,0.994096798413586,0.9918099859461368,0.9922960930008121,0.9938337004229424,0.9937313366928098
47,0.9936471056752544,0.9884654140967636,0.9918893311821644,0.9922058212184488,0.9939244704762136
48,0.9939694091964604,0.9923598219259524,0.9916067992772792,0.9930386377584997,0.9943083075780657
49,0.9919547010316307,0.99149110808799,0.9945888724153356,0.9922851535503462,0.9947747976744034
50,0.9922241996259248,0.9930578085020044,0.9899069157568656,0.9943095341883832,0.9944559528777464
51,0.9929928399819132,0.9913196098890784,0.9929773363051626,0.9933663792657328,0.9957537270733842
52,0.9924332896059096,0.9930856264523042,0.9915852053403236,0.9940615156320782,0.9937142998575068
53,0.9958198742999352,0.9897744965934352,0.9940004940232168,0.9925663795280184,0.9954865222669479
54,0.9912260367493132,0.9895617560636134,0.9901007092604192,0.9920117235474304,0.995103943322886
55,0.988676774451114,0.9930806478131978,0.9926997157888628,0.9919123056824672,0.9942220270001608
56,0.9933282011227484,0.9899101333034898,0.9918216873862159,0.9935089260430748,0.9939611102661076
57,0.9948740190415776,0.9911215448100648,0.9913684709569496,0.9936537805531456,0.9930369641602812
58,0.9914642866448904,0.9921481354194346,0.9923395007336246,0.9940420926608816,0.994543129846252
59,0.9929454204330104,0.9947912046932804,0.9898044830000208,0.991646028888215,0.9928568865193478
60,0.9960074724894163,0.9897717719230684,0.991227598471891,0.992429652505859,0.9937410114049112
61,0.9884926527402248,0.9912660713995524,0.9937289507333938,0.9942793625342587,0.9940035389188108
62,0.990869229148566,0.9898076575873944,0.9930546033500685,0.9927838559384696,0.9944795180615746
63,0.9958955305166955,0.9931064830986586,0.9948928256033276,0.9937608956582318,0.9943156563931008
64,0.9946693078953172,0.99357848088598,0.9950293892246618,0.9929073223543459,0.9945180438951836
65,0.9930883830575604,0.9941860026103632,0.9911979501737423,0.991613844232718,0.9940853639867936
66,0.9963298634168678,0.9922182876597698,0.9922388448561008,0.9912752531288976,0.9943653658697182
67,0.9948993993379808,0.9892590510853028,0.9948091261618672,0.9932800869843968,0.993233448213673
68,0.9941081480385572,0.991931554110146,0.9885433499618034,0.9936046086785952,0.9950850309779234
69,0.9955027587305616,0.9903715352179948,0.9908139281157832,0.991077178022462,0.9936187017750884
70,0.9905081730805141,0.9942617457946096,0.9905671026865344,0.9941070442269796,0.9938618399123308
71,0.9927040167803092,0.9947290139763711,0.9934486853933159,0.9924558287656379,0.9940625967750134
72,0.9967568089456452,0.9908237505044348,0.9941706340933816,0.9932381030526212,0.9947133215201479
73,0.9908289198434236,0.9912479290162224,0.9934813577476416,0.9957835479051058,0.9947498440744702
74,0.9907356909053958,0.99195140718028,0.9943013634803348,0.9938914153361712,0.9938402011734742
75,0.9903722456790672,0.9967537902340224,0.9931269865306056,0.9938370338943828,0.9940952661323396
76,0.9956939624431584,0.9926955395470741,0.9925687785040506,0.9934279557191588,0.9929123954703258
77,0.9924107210295682,0.9925887757128116,0.9947684675113458,0.994428026417466,0.9939521138694922
78,0.9944861095933492,0.9937122092898676,0.9900113663711142,0.9943433818172744,0.9931288580844448
79,0.9916554931833592,0.9883261256112476,0.99160549439416,0.9934146673915484,0.9949625280650254
80,0.9943529626547302,0.9897989821753904,0.9931327685821996,0.9942621898066204,0.9940808546899826
81,0.9945917907549812,0.9905094788648344,0.9928765559749868,0.9933517447609458,0.9946326354966984
82,0.9892986305154976,0.9907937537893164,0.9882462339974964,0.9932740483637972,0.9929334641936876
83,0.9916246159863472,0.9922376513941664,0.9914444430039264,0.9937172819454806,0.992833741631114
84,0.9889972561322812,0.993836700603014,0.9932262161400408,0.9946056977676666,0.9921889631942579
85,0.993675293710932,0.9945764838039872,0.9909307760689172,0.9948066443909168,0.9954673969540959
86,0.9945036282092246,0.9936432094351619,0.9939010602555785,0.9938068530950024,0.9934139140109436
87,0.989358390933751,0.9921961431621076,0.9924842515048822,0.9940506682991366,0.9946331031681828
88,0.9940518751600568,0.9914433122993722,0.9946873109750012,0.9942457798118433,0.9954758235599598
89,0.9973354657816634,0.9898728743817456,0.992009648687864,0.9936362752236882,0.994882449591896
90,0.9949578549946284,0.990140128366144,0.9948200262767772,0.995315984424066,0.9946601016179688
91,0.994883700750462,0.992095433830366,0.9878796519372204,0.9949356994149924,0.9925242135869088
92,0.9949136306436752,0.9865556113248044,0.9925550003006612,0.9949704548251336,0.9942652522810976
93,0.989452082870744,0.9892773707605558,0.9954697551435732,0.9929054089293718,0.9935294029748108
94,0.9929210208256328,0.9950464407897902,0.995941434163606,0.9935580140156706,0.9944184110568473
95,0.9894562597613168,0.9882044095453734,0.99409146356654,0.993082776556519,0.9941001984371064
96,0.9960671224178942,0.9930002390226542,0.9872493411931444,0.9910026498929928,0.9940935279167868
97,0.9948514141501668,0.9948275018518008,0.9948961113705362,0.9926957261134304,0.9950720919720272
98,0.9954054697558556,0.9924182974649512,0.9923667682283408,0.9923509667180416,0.9954667162700392
99,0.9919852003895197,0.9899711437184392,0.9941730621875144,0.9956874556409792,0.9939676387761652
