Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
25,0.9950263517369984,0.991744552264594,0.9892078722543504,0.9947082110079379,0.9888198176615868
26,0.9955660973992748,0.9849362195717508,0.9869799465376652,0.9975830188593928,0.9885271315438036
27,0.9960616314919492,0.9911867247132068,0.9886996331416168,0.994261404008286,0.9894828644998124
28,0.9947841980679034,0.9892529412565859,0.9927853574963544,0.9953177392632588,0.98808322095405
29,0.9959956746676448,0.9880346282554524,0.9909859299031633,0.9929039646286631,0.992686482501621
30,0.9975953788973984,0.9918855484087123,0.9909896705513248,0.9955722047633444,0.9879299773442176
31,0.9955293404556368,0.9940018380184866,0.9938111370195638,0.9955112535029224,0.987727307308309
32,0.9949190795260184,0.9906273554273044,0.989954864420484,0.9956526237959772,0.9866726521644184
33,0.9937766387307424,0.994363846644434,0.9876542695575968,0.9958350331176188,0.988933286755408
34,0.9951434851789426,0.994207895778828,0.992393644479804,0.9951165360041572,0.984784900575393
35,0.9956914735419292,0.9872223951288808,0.992536152005001,0.9954211345198978,0.9891775956365432
36,0.9955971133360656,0.9904335083555904,0.9904102663466816,0.9935010739925028,0.9808407510118766
37,0.9955050044587418,0.992945557316335,0.9901913848833463,0.9944796739468748,0.9864923528233759
38,0.994776158851799,,0.9923966903840916,0.9963012566422688,0.9881318594340832
39,0.9942747281454328,0.9916430419762098,0.9903917649305486,0.9959485490962529,0.9906689184345464
40,0.9955456254472792,0.9939239501181428,0.9917706122925944,0.9928798590775232,0.9858957546127559
41,0.9945220832489432,0.990003203374486,0.9923075149608932,0.994620640622157,0.9921357377142638
42,0.9946836381421058,0.9918270555540792,0.9915431391140198,0.993674253635246,0.9874030087551264
43,0.9943513998190538,0.9904475322719264,0.9896176302475952,0.994304618182812,0.9870903338534072
44,0.9955702775220524,0.9865585590145652,0.9903442510150456,0.9928667684087921,0.9812429171624538
45,0.995153594579158,0.988352318438596,0.9891913412544578,0.9936947541870594,0.9901694673754362
46,0.994360334660912,0.9963021671307838,0.9928342118821356,0.9959969304583838,0.9900222881023756
47,0.9952784483267604,0.9946374308157528,0.9957890179198362,0.994538746028895,0.9924041856779428
48,0.9949890128036816,0.9920502760980604,0.9897030466511626,0.996529500805236,0.9864905828459252
49,0.9959765925504606,0.9920290895046192,0.99124048299414,0.9922344636068088,0.9872879763788128
50,0.9954609384171732,0.9922096093910192,0.993721943918512,0.9920719865172648,0.9909615193142428
51,0.9971104484092648,0.9935606072882618,0.990033030700158,0.9937980373865382,0.9905324291092552
52,0.9948367266058172,0.9860793886080338,0.991699782866808,0.9952557184608398,0.9861987391179448
53,0.995188879009465,0.9880708586030706,0.995702481380282,0.99454094117159,0.9908820033732656
54,0.992902580073892,0.9887669490487164,0.9941690724610854,0.9932297600965788,0.9886232704936432
55,0.994265891454908,0.992940516891197,0.9917122859103136,0.99599691296725,0.9880508307847288
56,0.9952537574492004,0.9944076151782312,0.9931141682222012,0.9936424216381856,0.9897192792486114
57,0.99700783517566,0.9899740729090336,0.99045962693747,0.9949323618141136,0.9890497586840448
58,0.994487883626697,0.9920990643063003,0.9893300717763294,0.9934657620178418,0.9853585614696556
59,0.9962745409474292,0.9923745982253612,0.9904953659013956,0.9945856072608448,0.9892344349526601
60,0.9944840765101838,0.9894741062936938,0.9887865595253228,0.9943913590380746,0.9868761600088026
61,0.9945845432750732,0.9886786245745234,0.9924874108301852,0.9956840082133732,0.986866062466462
62,0.995864692009961,0.9936697160549266,0.9901995469120908,0.9957800905755536,0.983570859095673
63,0.995480204022996,0.9936896745844014,0.990383758427613,0.9946049401711136,0.9888044538733676
64,0.9942038631897544,0.9932498142851054,0.9913687242224684,0.9938127630887812,0.9843173079455104
65,0.9953905702441984,0.9914307072310145,0.9940658062436244,0.994144242658238,0.9894075710476355
66,0.99550799136004,0.9914681470934358,0.9902197849481236,0.9939014066179702,0.9886714134952804
67,0.9939046015803688,0.996171837760228,0.9883877714105131,0.9934724079885202,0.9889076710191514
68,0.9955378418949572,0.9904934066459784,0.9908553486085534,0.9944049226140276,0.9875768660862958
69,0.9950362638791376,0.9886068966152496,0.9875050768001556,0.996042815475657,0.9879701950499002
70,0.994704666146616,0.9887416116100886,0.99035769419004,0.9955877627360452,0.9851822459078712
71,0.9956411897824348,0.9902669283232596,0.9894342434886716,0.993480690012566,0.9903520463785528
72,0.9944190004659764,,0.99279913697243,0.995073538101865,0.9894312512694288
73,0.9953298285846456,0.9918712240609084,0.9901411131821184,0.9933888947825236,0.9877865804382742
74,0.9932014582751754,0.9921546148984928,0.9887394026977262,0.995707749939212,0.9904597966773788
75,0.9945286358529396,0.9908005158444164,0.9909451359863818,0.9946263603846608,0.9870589936025496
76,0.9939898978406404,0.9920715128664828,0.991434068091014,0.9929412506385076,0.9816401261921742
77,0.994325233990177,0.9915053956542892,0.9908533724035472,0.9938448817431694,0.9914406915280558
78,0.9953601817019956,0.990478068697398,0.9893657601909108,0.9958996380871792,0.9910689343525236
79,0.9956358928439216,0.990006956967958,0.9931454393557296,0.9957571635832096,0.9862494525393524
80,0.9957865923676406,0.9890023565847532,0.9904359117907916,0.9942025891079443,0.9877626757491028
81,0.9927751720292328,0.9894326896462076,0.9927410585888212,0.9939280386941513,0.9846763769499
82,0.9953272879607622,0.9889854216371052,0.9925042630377005,0.9950490961429392,0.9876446448684146
83,0.9957682628864712,0.9929596937188604,0.991798827924765,0.9948213020999476,0.9871581155916492
84,0.9961143110679219,0.9872702558383952,0.9905043705749929,0.9966741645013742,0.9909939276419903
85,0.9940789021416354,0.9905079751554612,0.9896308902180092,0.9962311274609544,0.9888116452849374
86,0.9953708231526744,0.9872400598142907,0.9900172726557632,0.9923346771668592,0.9869349040804448
87,0.9942645184860522,0.9932752571369944,0.9904042308272308,0.9956022766932704,0.991810917482793
88,0.9960416057216817,0.9887177042408648,0.9927311641342624,0.9937676988466486,0.9903316659642032
89,0.9945523455453014,0.9887123168314282,0.9918814850670116,0.9929710164988262,0.9883097549135808
90,0.9937432997762672,0.9927459612357872,0.9922971006093444,0.995867491633458,0.9870736838823656
91,0.9956020374310459,0.9886290850361212,0.9906665408710942,0.9944379645565016,0.9918180600317644
92,0.9956943591903344,0.9908579928178736,0.9899172535900416,0.9952906464964956,0.9879335991858816
93,0.9946159793329884,0.9940423792622606,0.9892635727535718,0.9959416950096784,0.9822341875728062
94,0.9948084674440076,0.9907555392189914,0.9951328823465008,0.996131832887963,0.989187287984592
95,0.9956872882065452,0.9895323549359336,0.9888416690510896,0.9956333005649732,0.9915234569550124
96,0.9944408799605908,0.9894878639629836,0.9934904145781881,0.9937872111746738,0.9889516742804229
97,0.993395963976716,0.9908285004255688,0.9906437300243464,0.9939875518083532,0.98702268457626
98,0.9958886844877812,0.9914260012103824,0.989903141636423,0.9933322654969564,0.9880119117966168
99,0.9956065795730896,0.9887528497339072,0.9864760716696428,0.9946475171320601,0.986293685417306
