Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
62,0.9977538792936528,0.9992700035210084,0.9876763023545369,0.9956729108953618,0.9958771538169426
63,0.9977126928550704,0.9986480047404278,0.9945368740477302,0.9954576142242796,0.9976826964033764
64,0.995649251954698,0.9985065525676076,0.9953060059971364,0.9932554333975486,0.9971220103981114
65,0.9977563466931012,0.997609135074966,0.995359090577798,0.9955872866656562,0.9956943313016936
66,0.9958716957127164,0.9989543432152956,0.9927458855796752,0.9944768575974364,0.9949858829195559
67,0.9971840171305628,0.9986950147165906,0.9890778967625126,0.9956001880246772,0.9968635060458272
68,0.9974831411087036,0.9976388718318971,0.9970201834964026,0.9943788921849972,0.9965169316293406
69,0.9959165141806708,0.9985363487214748,0.9928558616773452,0.9943948656283018,0.9973182818569384
70,0.9976364070893426,0.9971613800810324,0.9899738660604488,0.9936626090644484,0.996783393405692
71,0.9969794731814804,0.9996149096448614,0.9943489784163192,0.9964676993090382,0.9972332140328932
72,0.9971256397636828,0.9979059759515192,0.9900356244455232,0.9952182956776768,0.9959969422666616
73,0.9979806404444008,0.9989678465474481,0.9920790789557312,0.9914376610782868,0.9975375809730572
74,0.9969340540061276,0.9977247164953374,0.9920912301932864,0.9954612799209684,0.9973485923728118
75,0.9955757694562446,0.9954739724567996,0.9931143455150084,0.9952530104765692,0.996635159978212
76,0.9981217225857498,0.9977142041858308,0.9927304166080332,0.9940707679180832,0.9940702674480792
77,0.996253088196476,0.9996423554818766,0.9930059150254859,0.9970223905703516,0.997152865390126
78,0.9967067870012952,0.9994947429224088,0.9899209937358532,0.9955079266362904,0.9965100930311854
79,0.9983035597901828,0.9988611162653948,0.9926138544858634,0.9941309776113932,0.9962765595036376
80,0.9985532480477533,0.9990133975655572,0.9929318603614904,0.996100986609279,0.9957392732408898
81,0.9958473143353896,0.9964572097932741,0.9942258442141044,0.9950438578473172,0.9977551210953348
82,0.9976927890167572,0.9982274750205145,0.9938474022067564,0.9959408598817108,0.9964261356659126
83,0.9955998542096202,0.996715947167859,0.9958834721840584,0.9977458460694888,0.996417982378976
84,0.9977985347157484,0.9999999999917486,0.9898109910041036,0.9963621608407628,0.9976660525065439
85,0.9956763522254424,0.9993559342352908,0.9935691602972059,0.9955154663085912,0.9965857017695896
86,0.9966754716068836,0.9987950410497592,0.9966802413425132,0.9952472241067052,0.9970242884929588
87,0.9958465116831008,0.9967833287522344,0.9923107979580366,0.994059679351468,0.9955546851594544
88,0.9973469798777872,0.9990658964426756,0.9947479551060592,0.9957982330764844,0.9973170704823624
89,0.997135246274564,0.9969060627831362,0.9926197496839954,0.9962782287771944,0.9963140129317536
90,0.9973209682232544,0.9982373713309928,0.996809161138614,0.9961209960793012,0.9969598112599344
91,0.9954285572566834,0.9980591414217604,0.994422800911351,0.9954668467669124,0.9976012433821688
92,0.99621876833927,0.9995746220601808,0.9952306775174508,0.9939344369311106,0.9946318276204944
93,0.9979455327197958,0.9971305451745004,0.9947616644630892,0.9949365593188324,0.9963357661814464
94,0.9950524241878992,0.9974095179289996,0.9912729313485314,0.9948941245399702,0.9956120562576092
95,0.9966120251599438,0.9974713285177944,0.9949566737393905,0.9945008117819764,0.9971522288663393
96,0.9978101104140884,0.9975256986473152,0.9951522655685936,0.9951911415101384,0.9954409457371708
97,0.9963772520153192,0.9974587763731876,0.9939213344436792,0.9932168504215853,0.9956641588577588
98,0.9976901257811144,0.9982501034765272,0.9943794877866436,0.9972072339778116,0.9968205360452131
99,0.9961561761426292,0.9990943321243766,0.9926337248327208,0.995743395816115,0.9964665690196384
