Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.8847329183233209,0.9132051555031868,0.9310505345769902,0.9313347960630098,0.9337393083859201
1,0.9204083764843428,0.9214048721439994,0.9249804992081192,0.9275481321119584,0.933178924344244
2,0.8984759549511295,0.9221981813711408,0.9285140684239735,0.9288127859941484,0.92981743551241
3,0.9045360665069736,0.9218667290728058,0.918468299400333,0.91633207073422,0.9304888205897459
4,0.8930567151449472,0.9203646389572828,0.9182563803316796,0.9226017963553816,0.9274140354088468
5,0.8814805340882094,0.9225131178306196,0.9090317517501104,0.9303654577891648,0.9298642236163861
6,0.8982865346021172,0.9222760626417242,0.9304336989497438,0.9131242346978641,0.9320563395334208
7,0.8975046892384795,0.911110899711779,0.9132828949311876,0.9192506737868692,0.9276141732858332
8,0.9082881689332756,0.9300293150133796,0.9235005605969704,0.93503371256942,0.9326632054741464
9,0.9082479967827688,0.9263205638500392,0.9301512464223326,0.92040435193795,0.92832113568004
10,0.8933892506360962,0.9217392049057408,0.9304293239326524,0.9191419137465819,0.9284061859043078
11,0.9104026722987032,0.9129663232741962,0.9203941783162776,0.926024723343325,0.9316325326091124
12,0.9130418862780536,0.919251029624144,0.9273305098990132,0.9297667894243772,0.9261882745181572
13,0.9123195850130956,0.9195512837218682,0.9105597587793236,0.922622708137798,0.9297994264843416
14,0.8944215979016321,0.9234336035493264,0.92394263223509,0.9187239683372987,0.9314704911521938
15,0.8930326798617833,0.9208795464585308,0.9114472085883686,0.9169692932867832,0.9321030735261904
16,0.8973279243844314,0.9109328153388154,0.9141754836622036,0.9268594603195776,0.9381291766568922
17,0.906539595829969,0.9230717816585003,0.9194454137815601,0.92131542845442,0.9298701402813504
18,0.9070001615168548,0.9252959627230112,0.9211157734351963,0.9276454332268383,0.9319022254310021
19,0.907153499186074,0.9221024689306576,0.9180932017270168,0.9228294151716242,0.932183565430593
20,0.9012478388435908,0.9203619366292624,0.9140381271042296,0.9232652193622094,0.928661372840692
21,0.8868002110714944,0.9279623926605997,0.910521507980397,0.9303834987736176,0.9299989352137248
22,0.8991187217537684,0.9208807504820198,0.9180428559261188,0.9254987662836652,0.926318228460198
23,0.9217289197994128,0.9212654972274956,0.9150324531143984,0.9122791260971692,0.9284066288237988
24,0.8970996206792856,0.9277480870438252,0.9176547419875559,0.9231319166483668,0.9294063475384616
25,0.912149757211568,0.9224035451176541,0.9148714035080698,0.923995670566548,0.9263286220622656
26,0.895781370285047,0.9267184698260909,0.9025402996106726,0.9233093639741028,0.9349617817737692
27,0.8766094817732035,0.9168947044328232,0.9183294091509208,0.9200664138575853,0.9265363788288516
28,0.9066279786876996,0.9171425637920372,0.9206451795447208,0.9164060146253241,0.9337895566262924
29,0.8991586262618613,0.9125786176054008,0.919696366797886,0.9171737366411694,0.9330680503324972
30,0.8996913315406794,0.923823391432555,0.900721529650028,0.9291813646694932,0.9288949025003912
31,0.9041385506198012,0.9161719826998552,0.9247483922263882,0.919739017948892,0.9368101273908616
32,0.8895648637813657,0.92344007862056,0.915036254092402,0.91785359680775,0.932924593980528
33,0.9052222506290196,0.9217662986883172,0.920329178663445,0.9130517732908984,0.9250764769869908
34,0.9132176300900384,0.9234517141740564,0.9253004868607644,0.91205972163587,0.926618692783884
35,0.909204759097972,0.9194163504467135,0.9230300304510508,0.9155449883102283,0.9308661996062602
36,0.8981404276074932,0.9142351407527372,0.9177410722732438,0.9155932413981276,0.9323954335939276
37,0.8900895076166601,0.9217363440050268,0.9273034175734559,0.9243352860676762,0.9301226956129752
38,0.8999050233318566,0.918824641863566,0.9152261112525318,0.9316031337858078,0.9329576943446712
39,0.917176663370878,0.913033798966968,0.9194707951088522,0.919091075331674,0.9303333037071932
40,0.8967366485081597,0.9159337539254154,0.9338626329120062,0.9198042680569506,0.9297859445353548
41,0.9005074207884644,0.9124302919676008,0.9146773920589866,0.9165192278995912,0.9285024824139554
42,0.9089462869859648,0.9214130432728228,0.9194327993028016,0.9311586594316004,0.934386187560903
