Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9982694833293742,0.9948030538412396,0.998693470684806,0.9970095146799008,0.9937441584700001
1,0.9971410090993472,0.9963231132660921,0.9980230077591586,0.9953669875862052,0.9956815866668116
2,0.9974230381710604,0.9954299311089588,0.9969442512033828,0.9944379144290442,0.9955078844227478
3,0.9949420914999456,0.9919853463607272,0.9975065807774012,0.9962272672424141,0.995153442634218
4,0.9959817184250016,0.9920756305307692,0.9971062876839788,0.9944538981603306,0.9952562345910712
5,0.9929077348375478,0.9958019723154076,0.9974009270906646,0.996036234966458,0.9953105305876836
6,0.9967727478673468,0.9951409330433976,0.9962278757792796,0.9960341651657602,0.9966638218960304
7,0.9933497857144944,0.9938086830408384,0.9961113889217854,0.9967676028475072,0.9951253772389635
8,0.9958096416561332,0.9933338184356512,0.9960640567334392,0.9972127914790744,0.9947471672585848
9,0.9951799913052009,0.9951503384143792,0.9973206775171808,0.996396102927831,0.9942679004124128
10,0.9943559932016168,0.9963126772248744,0.9975724519685056,0.9950968482662452,0.9969857026753643
11,0.9929910299326736,0.9973487530737406,0.9977042182230804,0.9932661241205828,0.9964641954596862
12,0.9957357379131008,0.9953763979611362,0.9967184672259078,0.9968289643516816,0.9967959733536634
13,0.9908856019886134,0.9952459225427408,0.9976618278397764,0.9952111107083502,0.9968477969672248
14,0.9954468065308096,0.9932130393577076,0.9964826936985384,0.9938535085529886,0.9952296773609468
15,0.992985588571941,0.9908688502091608,0.9964117791288002,0.9944950015615448,0.9951111923278017
16,0.9964045949651562,0.9922028920624972,0.9970328947764786,0.9960179300981906,0.9953594005783216
17,0.9972412199226744,0.9946541728915248,0.9960307046849672,0.9971216461799352,0.9948106078643684
18,0.9963153072782216,0.9918187618733704,0.996252101175973,0.9954269621201854,0.995761250599238
19,0.9946163210934774,0.996082027615774,,0.9927958109335699,0.9966634776447074
20,0.9962308131502894,0.9930060125620338,0.9976816331012132,0.9966095934783956,0.9960698030699362
21,0.9972340154416728,0.9943339002997106,0.995162833626254,0.9943149141123804,0.994178213538368
22,0.9927551278847854,0.9902073679264832,0.9957612339330444,0.9947628440684094,0.9946625105729268
23,0.9965713456937476,0.9979444227415843,0.9978463675045623,0.994843230331872,0.9940242700831948
24,0.9957040233044956,0.9904452806168385,0.9984462371125729,0.9958769116915359,0.9957314577316788
25,0.9953564806436108,0.9936846838836496,0.9979120205158812,0.9962926896125468,0.9954578913961106
26,0.9968449669122202,0.9939719094667738,0.9971656047580644,0.9956512451754508,0.9955195332420248
27,0.9957541814982074,0.9958873721412546,0.9977330453512224,0.9966581312430102,0.996241519296895
28,0.9963300384378624,0.993897416995146,0.9984202707304521,0.9952805362333992,0.995785239894826
29,0.9940556444158308,0.9935743993072234,0.9976388856489276,0.9959293028899688,0.9959397150860501
30,0.9950080612491274,0.9968801510911314,0.9977677560027696,0.9972435095856321,0.9957136946177186
31,0.997629775728583,0.9951530321295357,0.9966188502240526,0.9949554777793016,0.99508390123868
32,0.9917612749540012,0.9942813831409552,0.9976224471196914,0.9955542691821933,0.9949041880477241
33,0.995669569235638,0.995065147889196,0.9980886434426616,0.9965164151854672,0.9961884952692712
34,0.9934899996633236,0.9951926755051544,0.9959666582845812,0.9963153461870548,0.99520518817183
35,0.9945270924996362,0.9956560447445232,0.99627284968038,0.9967300967056026,0.9956890503678856
36,0.9936117184689948,0.9956413983496224,0.9971591255462836,0.9937054764636021,0.9965282252690086
37,0.9963399789723816,0.995392718823227,0.9940705090901356,0.9964034897815424,0.9957373872837584
38,0.9966187429629104,0.9937324216728888,0.996653164987941,0.9957856641056656,0.9952900147784748
39,0.995951488066156,0.9931661976955626,0.9979737374058748,0.9955959640480272,0.9941689693640484
40,0.9939225783844554,0.99645411816985,0.996783059223035,0.9954279290848695,0.9956097027495776
41,0.9948545878693732,0.9958032531467428,0.9963130184620096,0.994447045789819,0.9962213010265356
42,0.9949743532227964,0.9938611815622372,0.9915207849459712,0.9947847624473172,0.9947038794502692
43,0.9964485789325408,0.9931299309172194,0.9952305993756364,0.9966179742196584,0.9940326696673768
44,0.9946232512991574,0.993233603800146,0.9968192328819032,0.99524811680585,0.9940378514201972
45,0.9952427357589206,0.9945208064410932,0.9949649663003658,0.9957971821924564,0.9961561395396304
