Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9935897867462552,0.991190369400518,0.9933936521885351,0.9946951028518138,0.9928708526234564
1,0.9911044588703668,0.9910248006175324,0.9966004756912952,0.9921681399291888,0.9900866705625612
2,0.9937882533999192,0.9887808951291588,0.9968576690183132,0.9906908073019904,0.9899652526391444
3,0.9923254365096288,0.9932608170688442,0.9943835649522176,0.9926882585539206,0.9892671795803246
4,0.9872112452412292,0.9897675826417056,0.9951795402775928,0.9925046393545974,0.9907054254215574
5,0.9926420682232476,0.9914581883828886,0.9943310566919292,0.993273710737769,0.9902658430467204
6,0.9921203697333132,0.9929154591645546,0.9953785466863267,0.9930906054526653,0.9885136175304206
7,0.9948340512860966,0.9880966197919095,0.9899902989871942,0.9940752518216596,0.9901654739758602
8,0.9918222556149082,0.9919975826508524,0.9944617413596056,0.9937516878781298,0.9884355932583122
9,0.9920823321543478,0.9859352338354862,0.9949077986210868,0.9926376035563204,0.9911077310698536
10,0.9911592798217562,0.9878078142827758,0.9967246471620196,0.9875014058275721,0.9904791919032532
11,0.9899209417349376,0.9894221802950663,0.9930051393571386,0.9941064533129079,0.9916661114514541
12,0.9926196565878918,0.9905171944590542,0.9937451351187264,0.9942053896324088,0.9897790668673476
13,0.9935875004220612,0.9952500900490608,0.9952479016898644,0.9887074091933636,0.990841875504928
14,0.9928027935000004,0.9900831880869976,0.9951172332864228,0.9930993547700508,0.9914581245878245
15,0.989835841676419,0.9917934476341814,0.9945333423005251,0.9936758749723188,0.9899102509835824
16,0.9901880917619303,0.9938019649032779,0.993033276263477,0.991393772793452,0.9924382480692924
17,0.9910966384337464,0.9881246078214392,0.9930334245131598,0.9935268415464912,0.9912018139225964
18,0.9930262177304122,0.9901934239548028,0.993112489671476,0.9911106850592628,0.9900598700883064
19,0.990447731891005,0.9913280747402397,0.9938145975065252,0.9913667252142616,0.9901874110348216
20,0.9908459836836776,0.9920014622388672,0.9943277455403248,0.9905819655010376,0.9906019971997388
21,0.9901967987682918,0.9929902543225241,0.9945953809101716,0.9922644892157396,0.9902771562314482
22,0.9908323608221288,0.9903790707956508,0.9943184044815842,0.9917301713954731,0.9881273262966904
23,0.9906435409869409,0.9925828465929544,0.99517699676476,0.9921411027826396,0.9903790749569984
24,0.9900351713237476,0.9907948954478204,0.9941819064969548,0.9927037376405252,0.9904307476166032
25,0.9922119679651272,0.9908575841252576,0.9936309645969402,0.9938090578128664,0.9902760066653612
26,0.9926684789781316,0.9921755815662692,0.9933915158336089,0.9931487212446724,0.9910075534748636
27,0.9897268425011052,0.9875646274739659,0.9963348336871592,0.9922208010534336,0.9886751752392074
28,0.989041325380073,0.9886584507990426,0.9956153971421569,0.9930879736755948,0.9914960808234348
29,0.9926374820651588,0.9923334185699316,0.9945775727700332,0.9946062744740208,0.9888234738028572
