Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
28,0.9997777297752192,0.9999999999906676,0.9963906499293697,0.9987980278391672,0.9999999999964804
29,0.9993508080954526,0.9999999999893564,0.9984568457744752,0.9984684125547212,0.9997563068915588
30,0.9991485988475258,0.9999999999913234,0.9991949829811708,0.9991376699955938,0.9999999999953604
31,0.9993611951558532,0.9999999999874836,0.9999999999900704,0.9989880443198568,0.9835139101694068
32,0.9997781788485812,0.9999999999927286,0.9999999999948218,0.9986230173962218,0.9961244192391288
33,0.9994215172161222,0.9999999999938292,0.9986176778415832,0.9982785242790376,0.9925877735047054
34,0.9994388436697024,0.9999999999843971,0.9999999999945708,0.9995801456213372,0.999721887496785
35,0.9992248858009052,0.9999999999943624,0.999999999992647,0.9975642430412548,0.9953601527321454
36,0.9992306545126468,0.9999999999875396,0.9999999999950973,0.9999999999881796,0.9995310011572922
37,0.9997812922110488,0.9999999999951684,0.9999999999958882,0.9991138313998452,0.9956871210180468
38,0.9989208793686196,0.9999999999949656,0.999999999991252,0.9985456106209746,0.9954474349647564
39,0.9999999999891436,0.9999999999949344,0.9999999999889141,0.9986851886464084,0.9955090307616432
40,0.9994073809703446,0.9999999999906892,0.9992703396106984,0.9994502740838904,0.9966094709809208
41,0.9993193966307908,0.9999999999942182,0.9992483661852408,0.9985192904874564,0.9941566623706708
42,0.9996342350701832,0.9999999999935676,0.9983852480594894,0.9985577366015592,0.9995213442984768
43,0.9992858677751758,0.9999999999943164,0.9999999999951872,0.9982081476398832,0.9958173763309704
44,,0.9999999999935092,0.9999999999916312,0.9997131789100095,0.987037863994938
45,0.9991276267734036,0.9999999999971276,0.999999999991088,0.9994347362615918,0.9999999999929442
46,0.9988963400261734,0.999999999993574,0.9984525325313456,0.9976440529416724,0.9943822480240624
47,0.9995771790847844,0.9999999999937498,0.9991975123228416,0.9984727157704296,0.9999999999956404
48,0.9997064321574024,0.9999999999862794,0.9999999999846078,0.9982070327849276,0.999999999993888
49,0.9991296562418224,0.9999999999937772,0.9992004414737764,0.999053670585586,0.9999999999931825
50,0.9995058240406636,0.9999999999954459,0.9999999999969178,0.9994365784086712,0.9969900601082524
51,0.9991259427513044,0.9999999999923794,0.9999999999937004,0.9992107735296376,0.9970334263836279
52,0.9995338102039965,0.9999999999922852,0.9999999999896778,0.9983931481877096,0.9966929935281712
53,0.9993642305931214,0.9999999999876416,0.9974486985686342,0.9990470657207979,0.9955392704679352
54,0.9991833755903812,0.9999999999955876,0.9993264101537004,0.9989580212347628,0.9942432599006072
55,0.9996931783258112,0.9999999999909238,0.9992589988887541,0.9985621406866196,0.999999999991168
56,0.9995125917895814,0.9999999999865016,0.9999999999949286,0.9986743590360568,0.9928850667183984
57,0.9998929288657514,0.9999999999960774,0.9972348229495008,0.9973465667040416,0.9772640041926702
58,0.9994916929939774,0.9999999999947528,0.999391804776504,0.9973726715665588,0.9946539909758486
59,0.9989433020445536,0.9999999999951782,0.999206564815636,0.9999027010543604,0.9952113032245952
60,0.9993801259539892,0.99999999999373,0.9992401650822842,0.9996972548504554,0.9942404448800164
61,0.9995452015827216,0.9999999999919305,0.999278225982662,0.9979286940180392,0.9938840008840214
62,0.9993516583565278,0.9999999999942828,0.9992918485557281,0.998607761301732,0.9942660049050512
63,0.9993087397398132,0.9999999999927008,0.9995003536021811,0.9994326433176204,0.9958281844587064
64,0.9994823643575886,0.9999999999920244,0.9970521023831844,0.9982955304624838,0.99630419538048
65,0.9995000675254742,0.9999999999947876,0.9993961336449076,0.998868270378286,
66,0.9993960367707059,0.9999999999884148,0.9992972572596583,0.9985957328242484,0.9945727442317641
67,0.9989511444617646,0.999999999994678,0.9990432331409592,0.9985619567822616,0.9950591616407692
68,0.999484623386597,0.9999999999948712,0.9991058517382736,0.9992538513263264,0.9999999999935056
69,0.9999999999937116,0.9999999999978362,0.999239509488212,0.9973521320224098,0.9956064731249292
70,0.9995755662351228,0.999999999996456,0.9991944943144684,0.9984275300650424,0.9998042030343688
71,0.9998380690007994,0.9999999999941253,0.999999999992802,0.9988130520915264,0.9874264310510552
72,0.9988031219344072,0.9999999999959844,0.9999999999933544,0.9986048253869518,0.9995451611674996
73,0.9993203079792148,0.9999999999936876,0.9994727598906988,0.9972580307315502,0.9893346168275354
74,0.9991748881332616,0.9999999999927432,0.9994208953465468,0.9982955026771302,0.9891538743258318
75,0.999692856241814,0.9999999999936154,0.9994128942983566,0.9995490945618922,0.993029842801071
76,0.9992399603973878,0.9999999999923126,0.9999999999903768,0.9996146554676341,0.9998454167243284
77,0.9992467386227014,0.999999999994688,0.9993534183068804,0.9992022606495021,0.9958376553355816
78,0.9996776828996488,0.9999999999904532,0.9986028297332392,0.9994979400203728,0.9952046234040304
79,0.9997691069984279,0.9999999999944064,0.9999999999946776,0.999999999993338,0.9959308270172962
80,0.9988943104896584,0.9999999999910956,0.9992078880720076,,0.9996122556853192
81,0.9989573880090968,0.9999999999943492,0.9991828161173576,0.9993046512616152,0.9981719923903348
82,0.9994518522394602,0.9999999999937196,0.9999999999954154,0.9984205117055952,0.9999999999919164
83,0.9993794770210324,0.9999999999946646,0.9977286187930501,0.9988902370723968,0.9998208342042548
84,0.9997681541915142,0.9999999999943908,0.9999999999939836,0.9992943462747536,0.9941913638104968
85,0.999445970164032,0.9999999999938892,0.9999999999882201,0.998575709354054,0.9996859279714224
86,0.9990792951627899,0.9999999999953836,0.9999999999945762,0.9998396878988598,0.9965007175378424
87,0.9991873320806528,0.9999999999955216,0.9992656677395896,0.9993438372313248,0.9999999999849356
88,0.9996769594472742,0.9999999999937192,0.9993773024521316,0.9994440548323856,0.9953051895715644
89,0.999660160658702,0.9999999999937532,0.9980966863698044,0.9985894730877584,0.9976192886081026
90,0.9996720162175948,0.9999999999893288,0.9999999999946004,0.998280594241252,0.9947279792251912
91,0.9996908140681195,0.9999999999923834,0.9986039126494408,0.9980979671744821,0.9995328487300896
92,0.9995931574448615,0.9999999999906732,0.9990831832624872,0.9989571002888036,0.9997203296188524
93,0.998413244076462,0.9999999999932456,0.9992648222525842,0.9991861916286164,0.9917413813320164
94,0.9991473675003726,0.9999999999921976,0.999999999992618,0.999093851489908,0.9915636471260166
95,0.9992906505648436,0.9999999999941318,0.9992336593286792,0.9984186054769298,0.98803197864738
96,0.9987283166969959,0.9999999999948141,0.9999999999974738,0.9989619339170422,0.9998452090805692
97,0.999420692522735,0.9999999999934748,0.9991106668080499,0.9983436919549274,0.9942862863329788
98,0.9995552823881476,0.9999999999876744,0.9986888599534908,0.9992545244214572,0.9997286589145432
99,0.999283333143566,0.9999999999939828,0.9999999999948276,0.9999999999919308,0.9997270102943944
