Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
39,0.9998518879480286,0.9998178040103364,0.9978541736953682,0.9993959748351644,0.9998247268344383
40,,0.9999999999972262,0.9991249853092754,0.9985952249361084,0.9996200698929372
41,0.9992882708493142,0.9997771423455272,0.997882240538604,0.9997728701908132,0.9994923025373672
42,0.9997868757526358,0.999999999998292,0.9997829979010956,0.9996049639801085,0.9995323216875938
43,0.9996490191768724,0.9999999999977248,0.998474585813736,0.9997302256069382,0.9996780854155548
44,0.9995734976708336,0.9999999999965432,0.9999154974507621,0.9995002657375488,0.9996788437238052
45,0.9998921998473266,0.9995784191390952,0.9993284710466336,0.999926406866784,0.9997293552847272
46,0.9996120281585612,0.9999999999988912,0.999511772514636,0.999891422478103,0.9991047012555021
47,0.999199324005172,0.9999999999979022,0.9999999999940876,0.9995951125276052,0.9988478061359376
48,0.9998303019645448,0.9998624110035348,0.9998165539984522,0.9995578772391808,0.9996757486573636
49,0.9999657279343344,0.999898465651048,0.9998213949029194,0.9996609880458068,
50,0.9994599905750782,0.9998035702570459,0.9986251176800802,0.9995193272695814,0.9990445288764171
51,0.9991359635590322,0.9997468354168098,0.9993092964767244,0.9989569070298722,0.9989877960203374
52,0.9994115493924142,0.9997677886728484,0.9992424384672656,0.9998056396943208,0.9986991832254652
53,0.9992423564710456,0.9999999999978604,0.9983396587716012,0.999785115087128,0.9992730942841288
54,0.9995176053265667,0.9997748914850396,0.999889481140525,0.9996085026276126,0.9998720987720082
55,0.9988415947470298,0.9998222565642372,0.9993130347877393,0.999890934957745,0.9992762718881733
56,0.9995431501770432,0.99992064023215,0.9990484337020122,0.9999054290669368,0.9995202947299802
57,0.9995499387077336,0.9997934789422523,0.9992624920345996,0.9998404234493304,0.9995632533314128
58,0.9993210382231604,0.9999999999970268,0.9998376783849168,0.9992215107309036,0.9990202690766502
59,0.9996877435439944,0.9998971827444278,0.9986931257157099,0.9998371878531762,0.9987902297656354
60,0.9995360126104056,0.999828114208934,0.9991833551278746,0.9997455730477708,0.9990738868183248
61,0.9994723596540864,0.9996237488590436,0.9999484974271508,0.9990670120779692,0.9995843632543504
62,0.999694890353798,0.9998358119906204,0.9995212976322354,0.9986820588082812,0.9991532106419222
63,0.9998200330715692,0.9998516556440308,0.9988765064188332,0.9998618838267052,0.99930287191803
64,0.9992498376584574,0.9999999999971813,0.9985351733351808,0.9993313266507567,0.9996438447229652
65,0.9993159465314748,0.9998684992813248,0.9987384345836364,0.9995886171599984,0.9992432803754404
66,0.9989663850290676,0.9996941791157644,0.999401258296636,0.999955575651762,0.9997325467188786
67,0.999893995895736,0.9998058347750404,0.9998501396116296,0.9998782851520068,0.9992463543743184
68,0.9997591605147668,0.9996282186575194,0.9998470154220744,0.9994730262617404,0.9986956450784124
69,0.9993843259088756,0.9999999999947936,0.9999999999987093,0.9990538200184796,0.9993972002109254
70,0.999310646739244,0.9998284360991008,0.9993093780722472,0.9994161448380184,0.9993715192429118
71,0.9993802001880172,0.9998590454963814,0.9987102015289506,0.9998434419633307,0.9996823867370048
72,0.9994326569924159,0.9998246339038512,0.9999104492685784,0.9999008149786676,0.9993056297752024
73,0.9996415090128856,0.9998011064004516,0.9986668441491344,0.9983436440656852,0.9992273129487236
74,0.9999278596678748,0.9999999999988334,0.9992762162251372,0.9992494584356916,0.9992565851228178
75,0.9995866156436324,0.9996949044911028,0.9997290807356688,0.9999578769987424,0.9986120315505366
76,0.9997972125615092,0.9998398422949464,0.9985342480966772,0.9984882841693054,0.9978531301722968
77,0.9997299510056044,0.9999133109706432,0.9991555846712769,0.9995909896048152,0.9987013143485952
78,0.99974578758055,0.9999999999966616,0.999390493428282,0.9999020418690324,0.9993350570238384
79,0.9994076486940396,0.9997843654051708,0.9990288168599214,0.9994082368595282,0.999441560396482
80,0.9996468521707944,0.9999067299666216,0.9996851795353412,0.9995118412223298,0.9997465160085052
81,0.9990951278868816,0.9999060139395136,0.998208803959298,0.9992374894082529,0.9987989798970016
82,0.9994095203755838,0.9996033579715242,0.9990031834630434,0.9995671558041288,0.9994323199016996
83,0.9994128674871864,0.9999999999972414,0.9999999999965312,0.9994230753424964,0.9996680758654332
84,0.9992969207811292,0.9997992676311492,0.999088788015268,0.9997910437956696,0.9989677012861328
85,0.9990442023398866,0.9999999999982948,0.9993282926757556,0.9997812606323992,0.9990057587745532
86,0.9999021839957966,0.9997982933159212,0.9982303639690554,0.9998702950799758,0.9993582169812522
87,0.999622827155383,0.999910195499593,0.9965473054927666,0.999642557237818,0.9995238560857944
88,0.9991859021829116,0.9998519796713924,0.9994328442892858,0.999261880795888,0.9996734347893892
89,0.9995572547625527,0.9999628593055344,0.9991987142604704,0.9989254429006421,0.999106442606874
90,0.999330608851008,0.9998340220700326,0.9995147784792022,0.999999999997084,0.9992095720588
91,0.9998007307274795,0.9999999999972204,0.998939100700412,0.9992749003967047,0.9996796021700132
92,0.9997023793737632,0.9999999999967476,0.9994138110458312,,0.9997310209712068
93,0.999363344073678,0.9996678771980616,0.9998423933861936,0.9997175713453452,0.9997080956851928
94,0.9992022694688047,0.9999999999983408,0.9991997161915088,0.9996028009819059,0.9991775393904206
95,0.9997988391762932,0.9997568081515332,0.9999999999981608,0.9992376630023008,0.9991529709109028
96,0.999852664840546,0.9999600481859332,0.999046807590282,0.9992405803310124,0.9997303697442004
97,0.9991474498614497,0.9999999999954068,0.9990591975140776,0.9995793754070212,0.9991183689910288
98,0.9996502750238913,0.9999806046514308,0.9994907077146912,0.9997502185795736,0.999218269649823
99,0.9996660892216968,0.9999999999983344,0.997686555489371,0.9991710032681701,0.9994994494906756
