Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.972144591648052,0.9769975053198662,0.9634941917239459,0.9799301547077964,0.9831382200258592
1,0.9680651176531716,0.9803648988897254,0.9674256873917504,0.9721212032269952,0.9803242289264518
2,0.9717712844928628,0.9821870657734788,0.9684779848874424,0.9757801591752661,0.9795422338813272
3,0.97132879779796,0.9755868297329984,0.9699951776782628,0.9774975895150392,0.9809224477375376
4,0.9732287835454037,0.9854172230873166,0.9729853292005088,0.9726992154838112,0.9823735276428316
5,0.9730788508206568,0.9778974819613954,0.9680347405510298,0.9746713081416792,0.9793566426799012
6,0.9729836706465176,0.9854519786864876,0.9703436676408328,0.978812254387748,0.978624406929425
7,0.9727747324549983,0.9768190499485072,0.9680167770568928,0.9771586037341332,0.9811804995496398
8,0.9686277612860876,0.9781146803892742,0.9633726985294632,0.9751563914474822,0.9804685675980978
9,0.9668843405519499,0.9786002538024668,0.9723272123702176,0.9783790474107632,0.9818258519388974
10,0.9690808265006688,0.9754270324047828,0.9705820102094722,0.96622081377424,0.9806579521133928
11,0.9730082330684392,0.9773757137660404,0.9626706104939321,0.9685724933545188,0.9800563889347901
12,0.9777805937041286,0.9788887913327218,0.9690570225035438,0.965563795579382,0.9756567588943988
13,0.9764811705561685,0.9790213881337302,0.9653587575866801,0.9777773080556544,0.9789899481997276
14,0.9742784232676666,0.9752466849963152,0.9741875976079348,0.9701280700128774,0.9848580229625828
15,0.9715856607160812,0.9850584409841384,0.9691915788136852,0.9674775556194172,0.9831291896465648
16,0.9737500167871606,0.9806473858338721,0.9659803058572942,0.9717326772968308,0.9808612770081114
17,0.9746657569377642,0.9716247426685424,0.9647484441440016,0.9810993167852908,0.9786186586061476
18,0.9753933692735364,0.9795488383428116,0.9695382838367512,0.9734712090520712,0.9858535804294736
19,0.9690816304624958,0.98086983463206,0.9693130390531884,0.9808200362183308,0.9836991392907888
20,0.9672968983390412,0.9804579747227616,0.9711784055278592,0.9676699399610214,0.9824081653418774
21,0.9648139137088714,0.9794047675362674,0.9671743277101679,0.978561807110936,0.9837106915214124
22,0.9718344313595716,0.9827345733086508,0.9673416343073452,0.9690942896849772,0.9798221102184982
23,0.9707858293688164,0.9780704589926918,0.96999582609838,0.9769855148640736,0.9818680628372428
24,0.9697073440640503,0.9832384052349477,0.9750800540480559,0.9775760285884908,0.9795126433882224
25,0.9640070413510928,0.9782421665822728,0.9663760818289568,0.98306534935224,0.9813362187848308
26,0.9736527114130696,0.9811716438176759,0.9706637829980914,0.9762812167143642,0.9794240792483776
27,0.9676742297439282,0.9831102133820168,0.9638374943753346,0.9777408676600292,0.9789865668809024
28,0.9728239944315796,0.9824045754329892,0.9644420677249784,0.9815009563342956,0.9788796561702972
29,0.9744344155603699,0.9782492673916088,0.973936578900859,0.9802734717245288,0.9795394400881444
30,0.9685334738606792,0.983317723555672,0.9715562782309441,0.974123305872986,0.9823983435847908
31,0.9750009272786208,0.9761835861229275,0.9650783115652906,0.9729409473225812,0.9810934638510258
32,0.9664395136894456,0.9834250949960808,0.9627171587100044,0.9728752117272,0.9795427895102392
33,0.9667892285070157,0.9792186631963476,0.972801806021225,0.974277920795182,0.9794224611719377
34,0.972706554322502,0.9778594034740836,0.9669870731928436,0.974061738638521,0.9823009261359292
35,0.9708374128206784,0.9795362219847368,0.9738253617158708,0.9690641206651124,0.9829415968505022
36,0.9709564753667752,0.9864355881191296,0.9626570647368912,0.978201295374027,0.9800598577544825
37,0.966260164178261,0.982543491042794,0.9644249185980291,0.9736352083802924,0.9802887453272656
38,0.972593373753282,0.9757957049093264,0.9726423133865522,0.9771997520137359,0.9817142429884304
39,0.96803584908993,0.9792456351622152,0.9716780818553792,0.9794431037930644,0.9839445628808341
40,0.9675417278958878,0.9756528314421272,0.9698765629052921,0.9703934985910846,0.9803854386308296
41,0.9749726161655159,0.9843336604430198,0.9721150640456928,0.9743091117895746,0.9782602434000968
42,0.9677276424072598,0.9790062181097764,0.9727520089112708,0.9783693433517158,0.9799404544651292
43,0.9759973219729496,0.9734771863947714,0.9725981943325196,0.9748085601498492,0.9829929363246266
44,0.9699541190701342,0.9798702624647808,0.9704684299260428,0.9751419248063712,0.9795360827686836
45,0.9690017510810952,0.9706733351987894,0.9637573923480484,0.9761249325030628,0.9829151600726808
46,0.9723498014548612,,0.9662531245893604,0.9810183347614584,0.9799963806950044
47,0.9679533835655167,0.98653062799155,0.9707859345418806,0.9733310311175818,0.9816006062066106
48,0.974178245071134,0.9828450611824121,0.9676091731904972,0.973877039800279,0.9818415733203959
49,0.9721262028852138,0.9763536162976548,0.9721716556105962,0.9768443318961358,0.9809934934857224
50,0.9743113813104424,0.9781311717768104,0.970767760237403,0.9764709447566364,0.9806844284718108
51,0.9670020899641382,0.9786597247925559,0.9668733815285012,0.9680697159184348,0.979728466874494
52,0.971659274701,0.9817068640479886,0.9671761244601657,0.9744385991772879,0.981599181633642
53,0.9695451360796346,0.9782876040641852,0.9684326028559808,0.9694764831009532,0.9802078216659952
54,0.9665595993467084,0.9816450881492398,0.9704255127802388,0.9715859836773568,0.9775655634388696
55,0.9698326831066127,0.9774766109962352,0.9694867432948814,0.9717697556660152,0.9815735279742218
56,0.9724182317969724,0.9771814393456182,0.973224135396138,0.970274152995208,0.981329512881068
57,0.9737917547997994,0.9826672130122164,0.9656474011958528,0.9722457499582148,0.9797824502724942
58,0.9765178458120276,0.9820510153884712,0.9758629466524972,0.976750310394596,0.9797942208328534
59,0.9684204607335276,0.983159661390412,0.9764820837513224,0.9750176793918612,0.9787010176935952
60,0.9703507147073464,0.9747005716809032,0.9654666998782392,0.9739021922075684,0.9808065780061148
61,0.9707181685102636,0.9808475535472526,0.9691086147550938,0.9755415593580614,0.9835658125247836
62,0.9704634545925148,0.9794510406339092,0.9679646816687943,0.9762354260933298,0.9812487395105072
63,0.9647626811712284,0.9854281952486796,0.9752879150013392,0.971037365218028,0.9818555562895528
64,0.9698097953111352,0.9870609368954476,0.9729906680538832,0.9795034775092626,0.9805480376393142
65,0.9657736148789354,0.9784524442089636,0.9691150053226928,0.9839355801446608,0.9800103357380584
66,0.9718416298019772,0.9790398666555921,0.9638820249698676,0.9791819747108248,0.9819194876628816
67,0.9677022764783859,0.9754923756521668,0.9650229693702479,0.9776940568834528,0.9783155543063359
68,0.973787425913798,0.9774784153026976,0.9709626703616364,0.9670070768836986,0.9798167485125148
69,0.9659898927166659,0.9803609304962081,0.9716360131860592,0.9797703937276859,0.9771557383427656
70,0.9746083800065596,0.979123225170476,0.9657646943397944,0.9753749426330764,0.9826607509452996
71,0.9647865516071988,0.9822615183061516,0.9708630904391818,0.976876046998924,0.9814559097424128
72,0.9719916987586584,0.9759638263592612,0.9668907688690724,0.9735728992588044,0.9808299741707308
73,0.9739454928671568,0.9724749964529972,0.9641722106064716,0.9656623993436864,0.9826525988361652
74,0.9685259143417756,0.9840239130039302,0.9640225452591076,0.9795348684271524,0.9799980904774652
75,0.9714244579828007,0.9818382127635892,0.9688237574771624,0.9715129365263634,0.9811435533026692
76,0.9746501876315348,0.9771487734147406,0.9732320294820688,0.9790558877166804,0.979813532563092
77,0.9732281633774922,0.981671525056973,0.9716533467497264,0.97211377563097,0.9818857273513042
78,0.9745231185844174,0.9836066388221671,0.9688679692403692,0.976640879383424,0.9804997194048248
79,0.9712985964671048,0.9832078536161579,0.9717231693882232,0.9794398501204578,0.9815582161636084
80,0.9649732554289284,0.9803478445126796,0.9632315764621524,0.9783762506315128,0.9803298657551972
81,0.9694127256303179,0.9735702214879628,0.972313894627192,0.9686816545308484,0.9812134513390204
82,0.9754670202738734,0.9810010330261474,0.9710817500844504,0.9711071482479918,0.9838391637690179
83,0.971120976755666,0.9745547121414389,0.9663521652439294,0.9706148828415878,0.983735686858292
84,0.9648680591054796,0.9853117075365804,0.9690480598848238,0.9711060945340344,0.9775450503042388
85,0.9748115855498534,0.9771356104492912,0.9697514708340496,0.9790459280144684,0.9771246670869388
86,0.9718488052052942,0.9793429040915196,0.9738978960666672,0.9752367480381156,0.9817833721613941
87,0.974861127212014,0.9793358957066716,0.9670561469542006,0.9741255858776888,0.9808301606304456
88,0.9667637613219168,0.9870927432895944,0.9704139079072251,0.9764931402673565,0.98335480578409
89,0.9702231260567221,0.981565135035156,0.9682283804436972,0.9733471569437528,0.9809996837204868
90,0.9729210431304278,0.9810483148151192,0.9639307849995888,0.978954178314842,0.9784955632171932
91,0.9715067922450004,0.9753137031054208,0.9713935599491074,0.9697317927055455,0.9809402136578921
92,0.9708058846744108,0.9781723054842796,0.9675117136986546,0.973813678156064,0.9789183315417954
93,0.9692369933291242,0.9832450673579376,0.9691247321717882,0.9746961893031082,0.98065788966032
94,0.9682370249624142,0.9784327219336588,0.9606342938230696,0.9717149109511966,0.9791991011956568
95,0.9742197796934604,0.99019716193216,0.9680651784120902,0.9763809595279505,0.978981353898864
96,0.9725258984519622,0.9821121628115232,0.9752848700944542,0.9817779337488828,0.9793763040993684
97,0.9751981630153272,0.9813188473706588,0.9694647309190166,0.9723955539019448,0.9814367765069444
98,0.9692367075193108,0.9745474203437826,0.9691445843892672,0.9717766775010294,0.9822346328950308
99,0.9668447225584196,0.9666958757937706,0.9747802578920656,,0.9812851213514356
