Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9803073454624324,0.9792795229044896,0.9901444964733112,0.9758099361659452,0.9806462720569412
1,0.9780179155099312,0.9828723614727726,0.9833963708159552,0.9811838709922056,0.9825596595311304
2,0.982223131164032,0.9820680260874276,0.9877022112906562,0.97909364616697,0.9809882246974712
3,0.9830579994611092,0.9888675315143404,0.9830970473647712,0.9748165908309256,0.980385371642818
4,0.9837726313963532,0.9832474031418402,0.9889003569607556,0.9773107182891008,0.9826907676287561
5,0.9827996090435924,0.9821402048645154,0.986778224217496,0.9758339329603968,0.9790710333595368
6,0.9824294706910134,0.9793842042845554,0.990948406977126,0.9793502896192092,0.9800872778220576
7,0.9858831553417948,0.9860884523926176,0.9838859082449164,0.9758327026795016,0.9796684524302356
8,0.9799368523398434,0.9811913649691072,0.9869251781853716,0.9767046598447494,0.9816314247278408
9,0.9874190110571094,0.9863995619615279,0.9850674555998012,0.9776143843398118,0.9828422849585928
10,0.9818034536798221,0.9827565767107901,0.9890995700679512,0.9791238872453932,0.9822550669822624
11,0.971497236265836,0.9851395453629292,0.988586068219958,0.9799828157933664,0.9805522183805786
12,0.9785094480744588,0.9823758194955964,0.9875342915760896,0.9807347290774004,0.9816871671042916
13,0.9765881056300084,0.9803291915144068,0.9853889116731608,0.9789767662037486,0.9779985042063138
14,0.9829315330301838,0.9832872831607984,0.988698021295622,0.9801949988555184,0.9806421493058052
15,0.9771407608137735,0.985214532695974,0.991769528087238,0.9765437332101764,0.9823251776029333
16,0.98044417185352,0.9836971082419668,0.9900732977451282,0.9768096171464086,0.9805031834416366
17,0.9854232203868843,0.9858748632667806,0.986829211460398,0.9768416803043668,0.9808567185355764
18,0.9776147146346348,0.9780275344827041,0.9864071214128451,0.9746673485930402,0.9813694035723762
19,0.9766702580130888,0.9817835060761576,0.9876201847207302,0.9757847529171534,0.9799021934135536
20,0.9853677521891548,0.9884441762030064,0.9834818319136148,0.9743831670029568,0.982321641394979
21,0.980613481990813,0.9843056663698466,0.9861260986768428,0.9787631228070816,0.9797777145861574
22,0.9842012223101628,0.9826194335444092,0.9896110395608586,0.9733839983443718,0.9833338432055688
23,0.9826147271291552,0.9820868212263548,0.9882980153417812,0.975014446556868,0.9811788156178766
24,0.9804951967705572,0.9836219046289324,0.985339608740018,0.97588028613193,0.979258759056331
25,0.979176247899128,0.9833531938816504,0.9881309823443539,0.9729011900271064,0.9789838445978104
26,0.9855122337234128,0.9870184088941559,0.9885137532926942,0.9767467243782092,0.9801394397547992
27,0.981468490872038,0.9829779370705202,0.9908808954607514,0.9769592429434673,0.9814854471872704
28,0.9797669932586868,0.984164226710037,0.9882966365410488,0.9751481022925756,0.9797519947331578
29,0.9783922926978108,0.9826506195073994,0.9864662247087614,0.9749623215350028,0.9826742205581508
30,0.9827361244468179,0.985956041897462,0.9842194641260408,,0.9778139598612664
31,0.9850391188670412,0.9834470374818964,0.9866531301905744,0.9804863914415448,0.9780898991990464
32,0.9820552331813664,0.9851664086028216,0.9861259504503826,0.9808358926597396,0.9807803204553928
33,0.976403140340318,0.9875335525683584,0.9820626773233652,0.9743689136447701,0.9814498223921638
34,0.9855648412040712,0.9820156330529278,0.990259458266137,0.980763483053433,0.9827300063996356
35,0.9807504944384092,0.9851906010702411,0.9839358489291592,0.9776309947612938,0.9816821260514672
36,0.978630172046202,0.9824598850431332,0.9884142307472294,0.978258520252088,0.9811017837294416
37,0.981394666545874,0.9826047026473282,0.9863336280103876,0.9766636648065476,0.982243419853884
38,0.9750852161568464,0.9853424156929566,0.9845714508748912,0.9781277876639995,0.9832320555795588
39,,0.9822108875328792,0.9877678106976752,0.9811949696144004,0.9803513438042664
40,0.9824227184258504,0.9821202910704548,0.9886810081846428,0.9778255101754768,0.9780612770216572
41,0.9791006420588368,0.9848860433324852,0.9869892542846876,0.9751212991773512,0.978423488999917
42,0.9837555112890248,0.9779663338290132,0.9848489811575608,0.9715362782134198,0.9783319899782844
43,0.9809066803753052,0.9822955910864472,0.9851767754075488,0.9816336348493364,0.983264812990436
44,0.9866904450093036,0.9836529042558622,0.9839073884937276,0.9804456985579976,0.9821624425437948
45,0.9809671803074741,0.9847268197360808,0.9871679448857557,0.9727764155650056,0.9787208071891816
46,0.9841077410712756,0.9850173080845396,0.9803881167974664,0.9772440347288158,0.9799445927536864
47,0.9782448759593098,0.9864890769809004,0.9848842615314226,0.9772878200999384,0.9834028693890916
