Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9597292126558676,0.9677597558329162,0.9514270043984256,0.9592664886273772,0.9673088741909284
1,0.956125236826451,0.9661586544703378,0.9545048554283504,0.9586584189612696,0.96635759985429
2,0.9539036228259664,0.9679490186378152,0.95275728725763,0.9691952098664084,0.967180093883467
3,0.9609261200032568,0.9610721236694508,0.955765567824146,0.9673004005756816,0.9680992935508964
4,0.9582028704825899,0.965064440680492,0.9579583442945064,0.9671110983264436,0.9643227711814424
5,0.95738178570509,0.9649064518871852,0.9463754015737136,0.970315262163634,0.9676523634462759
6,0.9605147035955532,0.9603307833400287,0.9501718373176208,0.9695590223779932,0.9651365172180236
7,0.955883433128454,0.9667546046517744,0.9536206586398092,0.9691150870731272,0.9671281704371996
8,0.9614638454352868,0.9650286840395108,0.9434386157955668,0.9675877006154258,0.9693338796299636
9,0.9633725973475702,0.9682601811411542,0.9573797218591296,0.9572693054357292,0.9664124563381596
10,0.9599607434697282,0.95901535900188,0.9601008703508098,0.9695678699089508,0.965580686610832
11,0.9631381743002784,0.9664076263256782,0.9557520154399921,0.9693539846359872,0.9690448801938356
12,0.9538413165515188,0.9708202940849054,0.9537452635002078,0.9689505968504508,0.9665554864509408
13,0.96058791507773,0.9792692464906372,0.9486073123322264,0.9659651535398476,0.963214546015282
14,0.9535723620066844,0.9657657847717231,0.954853111866363,0.9674397953989236,0.9649513852874608
15,0.9564209612609068,0.9701579252496261,0.9584607352893314,0.9694448018484484,0.9654815446742768
16,0.9554847062005636,0.9694010752715756,0.9503054900231788,0.9613278262422416,0.9630953322378776
17,0.9600379311429798,0.9687330260961468,0.95803971018922,0.9586961786883949,0.9642975515859219
18,0.9543946874166136,0.9622989519712648,0.947496211778582,0.9684315111217302,0.9630253821287704
19,0.960605302777268,0.9644789023503836,0.9484268295632832,0.9634415754729532,0.9716378922243616
20,0.9551783493376934,0.9729380570149664,0.9581334538220984,0.9668893108286456,0.9644122523707216
21,0.961098628092636,0.9639420284718772,0.962895362122522,0.9609812123359188,0.967405458170268
22,0.9568382890451164,0.9596469581456912,0.9544799409644932,0.9670129247299126,0.9624811215987068
23,0.95157639739718,0.9707883573987328,0.9501856425697912,0.9654671207888632,0.967672549809785
24,0.9612457303444754,0.970900084866782,0.9569194154648774,0.962898211691982,0.9655524367633752
25,0.9556041706652036,0.9661589938516728,0.9561640065929268,0.9611841719327175,0.964742691201648
26,0.9566056960984582,0.9603403874691206,0.9494712318542328,0.9654111723194396,0.9665317728595728
27,0.9531780193991451,0.9704345645824952,0.9568971900634606,0.9670305264349216,0.968385713551663
28,0.9612833695160988,0.9728399447841624,,0.9656291187241166,0.9650821410207824
29,0.956889493416846,0.969127358221754,0.9508206737720756,0.9658103886530692,0.968856665035484
30,0.9561813545448136,0.97020880225907,0.9499646753345434,0.9673080084283378,0.9654238981817668
31,0.9566710090229704,0.9663098426580384,0.958034925457082,0.9664147082402732,0.9630703050915612
32,0.9568092283804748,0.9708466432849177,0.9589465059517076,0.9646898345946432,0.9694068224296568
33,0.9476791969795,0.9654954888142244,0.955173262221764,0.9688501756286444,0.9657242886317098
34,0.9663674350318879,0.9672715964215808,0.9587537002673908,0.9630046692152248,0.9703531402400246
35,0.9563530471450962,0.964473133941265,0.9519026411220524,0.9677374819551176,0.9685030491003396
36,0.9662718379802114,0.9667109748993221,0.9509289037037888,0.9627815493837172,0.9648044201601216
37,0.9643338876824518,0.96617378680574,0.9504072394678283,0.9657643218288726,0.9645255670142521
38,0.9592709849854524,0.9660950669594446,0.9521121672158926,0.9717134797802848,0.9662340899668472
39,0.9591632844195498,0.9627804290546684,0.9597520083750004,0.9622581544961604,0.9655595988961588
40,0.9569166563220806,0.9679592091794766,0.9581190432432848,0.9633687779424092,0.9655703542900926
41,0.955458690276912,0.9701093164015406,0.9559915494019764,0.9727350038233862,0.9647058310019396
42,0.9593428402082392,0.9719604642399402,0.9490919271913758,0.9718644821225666,0.9673921876149942
43,0.9554882694378308,0.9670099906935741,0.9588449430925788,0.9641939074859196,0.9648606358992506
44,0.9565207075937204,0.9673067303478644,0.9579050547302403,0.9696182763875748,0.9666173988603868
45,0.9563424982927072,0.9633183650062628,0.9512039772295052,0.9554351018774224,0.965020644171138
46,0.9603453078915364,0.9573530726784968,0.949038444443914,0.9611675333129456,0.9666048540021572
47,0.9572753356731728,0.9642359975263588,0.953923181770716,0.9622521545950168,0.967178756589855
48,0.9557082142293384,0.9674968365934286,0.9533477101968338,0.9680773417853688,0.9649036367255924
49,0.966995122675308,0.9693772880644076,0.9533453872686576,0.9706323284589662,0.9684032216611363
50,0.9628579320608835,0.9647441840372112,0.9458337313297102,0.9645596071746128,0.9687135885724456
51,0.9559470978510576,0.9674103117359184,0.9529275533065188,0.9637848412740576,0.9678691926778752
52,0.9630468327412376,0.9667847449205884,0.9468986872894132,0.9662874291773964,0.9655880866265474
53,0.9565331155039416,0.9691365220875544,0.9626653538826224,0.96275522391553,
54,0.9618182231367968,0.965941362546248,0.9551589945288697,0.964186422135948,0.9662093235857298
55,0.9562238045649925,0.9643173211230096,0.9578789642008962,0.9628780064893367,0.9661646974041788
56,0.957635077842163,0.9687268305348404,0.9531519278951448,0.9591572907232438,0.9687232405542342
57,,0.972111738809886,0.960076586251394,0.9689623117335432,0.9706321815203188
58,0.964049398021912,0.9690798588767828,0.9479612760617172,0.968836100136581,0.9654354523655354
59,0.9556888599877241,0.9708290075788376,0.9617053031949062,0.9650396567675079,0.9634072739230164
60,0.9550706817504168,0.9615254477222492,0.9511468016401732,0.959893255309086,0.969203468705457
61,0.9589328515263068,0.9671095215156243,0.9611711870824654,0.9608709991111826,0.967169533984537
62,0.9565231045849312,0.9628348425663856,0.954590660347976,0.9651402366444666,0.9643022531995876
63,0.9586416371664486,0.9657424764647794,0.9527090938376682,0.9649851240143728,0.9616226973206098
64,0.9559145258031434,0.958738869976762,0.9515234732371388,0.9613511725274726,0.9684679513071908
65,0.9595028519472656,0.9634787088232574,0.9489367555103212,0.9708711325824294,0.9658080840334252
66,0.9539226971400784,0.9630658920788118,0.947295712629908,0.9568404400364824,0.9669704695813472
67,0.9606901922443348,0.9625417763175018,0.954596423772526,0.9585069956170732,0.9669567040416608
68,0.962544640731984,0.9716861350568454,0.9617066087592282,0.9585932415118164,0.9680323776982888
69,0.956176091094045,0.9677512828745254,0.9523661326440882,0.963548430880044,0.967042864444875
70,0.9607807009850732,0.969926034411625,0.9584369401402224,0.963067832628682,0.9632720399731992
71,0.957178892515839,0.9692124993628491,0.9511997206690536,0.9606184604946628,0.9623929860371416
