Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9927484782339232,0.9859496935469616,0.990704868359256,0.9929878145044524,0.99303704608896
1,0.9926301979080115,0.9853247671581804,0.9896395514040488,0.9887425383464824,0.9938635637636972
2,0.9963938744900532,0.9862079736070036,0.9838974653835846,0.993280937347574,0.992374492031677
3,0.9943471451690156,0.9832115088159744,0.9898955012991428,0.99424880760309,0.9943500985915448
4,0.987437252738228,0.984395827128516,0.9880529432928564,0.994310141760938,0.9938759500125364
5,0.994988135972412,0.9820310345808012,0.9827974817684294,0.9891729121128136,0.9946069543033688
6,0.9915843517573076,0.9856030954764416,0.98524335172778,0.9939649878532189,0.9936343967508026
7,0.992022814058462,0.9851054989294444,0.9867336042927412,0.9948330824673276,0.9940327222607984
8,0.989903481876188,0.9865153000699136,0.9890120867851672,0.9926001831717992,0.9919079745920358
9,0.9916161822954248,0.9855465177496094,0.9894217342973348,0.9925180229701488,0.9949827945622636
10,0.9932759249338884,0.9815998940596944,0.9909865904978769,0.9907962974137942,0.9939691475821604
11,0.9955619582493248,0.983992137714222,0.9856861799798906,0.9925849717316076,0.9953188073410436
12,0.9887890822609522,0.983272078065287,0.9868377163257508,0.9965822008885366,0.9935181364314356
13,0.99209266929672,0.9880813795571788,0.9845781246559124,0.9947694224963334,0.9927443985077522
14,0.9933293796192416,0.9790115582339058,0.9878079382122468,0.9929747347025364,0.9948322477581772
15,0.9882201767384482,0.9804637118764208,0.9914410871826232,0.9934619470398368,0.9937233606157978
16,0.9935890520832692,0.9847929843842508,0.9875126838371124,0.9911016231703832,0.993490098768912
17,0.9961959314292484,0.9834231901438965,0.9908959635806408,0.9910507096143356,0.9945237863871876
18,0.9938668020456514,0.9833293298994179,0.987933880502922,0.9948855523556704,0.9954088466289982
19,0.9922378770198632,0.9842768928263924,0.9879167119328708,0.9933854846525658,0.9926867011034056
20,0.9954847162471221,0.9828637435375996,0.9872261887628532,0.9926411196124352,0.9931754932906276
21,0.9956233392480266,0.9840286737417492,0.9873124181881278,0.9925110745707592,0.9941938675537628
22,0.9911759183489036,0.9843512964774018,0.9900715958098673,0.9945198952126442,0.9941904990912199
23,0.9916282420494279,0.9885839948015128,0.9901782901287758,0.9957841705085764,0.9936249969998426
24,0.9961980857536236,0.98786985435443,0.9844001526559221,0.9932894368171324,0.9956619127533866
25,0.99415340144746,0.990535635832341,0.9877639548131176,0.9938562087982948,0.9945198352520368
26,0.9956885934529393,0.9883738119522852,0.9891244673568844,0.9908753780327736,0.9937829107863771
27,0.9958058620769112,0.9778911507605298,0.9847696142135614,0.9935607330433568,0.9956066091014202
28,0.9896404562911598,0.9853879404491076,0.9918992964665916,0.9920497535975262,0.9955887097919152
29,0.9885861591028436,0.9861323978901952,0.9959368539979738,0.991209499221514,0.9945461832236582
30,0.9915551974515348,0.9880199599272256,0.9912419989459902,0.9901824033376364,0.9944716477533632
31,0.9915310270438348,0.98454575747538,0.9883896379994545,0.9918950368799756,0.9909784728504488
32,0.9912684655155612,0.9838884432580164,0.9913112904838002,0.9919970780918321,0.9940259755209578
33,0.9929204504741022,0.9825462045451112,0.985824321702757,0.9919984873447041,0.9944034983052682
34,0.9877573898979268,0.9826613068317736,0.990754294780657,0.9915733822878532,0.9932665405929698
35,0.9928401500903122,0.9867316440424642,0.9893962714037088,0.9931549254988318,0.9937452931884498
36,0.9953120485423064,0.983299530716134,0.9934431402739216,0.9917113563958112,0.994094403070198
37,0.9923243445891028,0.9847641705824108,0.992904730081358,0.9932162729047458,0.9948457492580428
38,0.9926151057402246,0.98099728535426,0.988371566012872,0.9936666253013178,0.9945740122421588
39,0.9920605470998656,0.986462839592582,0.9860332392239882,0.9921303346534338,0.9943214897335264
40,0.9906106602531841,0.987138977028348,0.9894462426014684,0.9971693727960824,0.9928825502410282
41,0.9896459533907248,0.9891857990664604,0.989390807645726,0.9920708662224637,0.9946741907110952
42,0.9944870449531494,0.9810471026175152,0.9897979028681401,0.990507328618289,0.9940587248545928
43,0.992918570828748,0.986444129382064,0.9833697671093522,0.9942528059362672,0.9945759308504776
44,0.9915617456563208,0.9832811844501076,0.9893805640083816,0.993406196482306,0.9942540455573412
45,0.996463421034448,0.9837675844164724,0.9923672906694064,0.9947849417728049,0.9934535354795028
46,0.9940632279055138,0.9850876681387132,0.995134603667152,0.9932565012525392,0.9953755695245924
47,0.9944764193591734,0.9825822537677316,0.9888357793498656,0.990746252030382,0.9937593771968074
48,0.9950675091048159,0.9841168429369656,0.9881885388331241,0.991669221012593,0.9931397723017592
49,0.9940028760657941,0.9867530066709342,0.9921509609112816,0.9893589722097968,0.9936482253817018
50,0.995560434467944,0.9857731610270214,0.9918158548791868,0.9945079298911796,0.9947110446860432
51,0.9941668823003114,0.9786714336545628,0.9876625581937779,0.9938882161051742,0.9934177203219834
52,0.9923160456343912,0.980929198588301,0.9902613955065366,0.9920410169697288,0.9948235422352436
53,0.9943173363342124,0.9850523289348028,0.9925107208491952,0.9902325538621228,0.9948561647056412
54,0.9866796405113882,0.9884996340766612,0.9866292794751906,0.9918153341705976,0.9930360410097572
55,0.9898539055236087,0.982866781449594,0.9854231447555644,0.9912093965034334,0.9947345396792958
56,0.9895234808842701,0.9862288051294592,0.9890552953727396,0.9921293299292974,0.9949938335968562
57,0.9957509263672638,0.9835711856566688,0.9903841615296743,0.9944059338782172,0.994761964789578
58,0.992762814384409,0.983431894227306,0.9897316527548472,0.9893738374736624,0.9941721597245806
59,0.9949654600030772,0.9809440626379266,0.9884271463184204,0.9946249833453028,0.9939346891553068
60,0.995446447167364,0.9829292921033828,0.9883724049607396,0.9917949619715984,0.9931367056376944
61,0.9943214752761664,0.9807401785630552,0.9897595624213652,0.9926907902000948,0.9937640768732012
62,0.9905193388368202,0.9854880595867692,0.9950172045939146,0.9952361763853921,0.9935366761827508
63,0.9930477830844472,0.9865994952032628,0.9909545871109458,0.994396541100226,0.9956453445615666
64,0.9953683142923786,0.9868978705235942,0.9836124625032284,0.9930421296826668,0.9940542782969498
65,0.989468116929458,0.9859652582893308,0.9860870990102996,0.9904595236389856,0.9913075504301532
66,0.9920757911636742,0.9838155949696912,0.9880328226101324,0.9907964056301578,0.993136702134768
67,0.98739598045277,0.9859577224985115,0.98255696345464,0.9937929633427546,0.9942818392887772
68,0.991593905429356,0.9844081596366386,,0.9939846786965008,0.9928471649842616
69,0.9940735943476992,0.9832340495109984,0.989970741550332,0.9941578573600068,0.9930555653982186
70,0.9888186731455416,0.9858021036123517,0.9928469066148334,0.9918365630376472,0.9936668281953936
71,0.992369184025272,0.9859451225547026,0.9888764745047468,0.9949989999950876,0.994073976815049
72,0.9922626938327068,0.9813538936874804,0.9895448252562948,0.9938396181346104,0.9932480604910224
73,0.9916622678365259,0.9838311390599264,0.9912018651298726,0.994693871889932,0.9950372441312958
74,0.9938434791059186,0.982971597809273,0.9877907327026032,0.9886950487171728,0.9940598090566156
75,0.9946536281435756,0.9844797973088364,0.9933592883848464,0.9928869242203568,0.992819087895636
76,0.9883115815781166,0.9845401565818496,0.9883515107769668,0.9935551285861278,0.9928362271259032
77,0.9942981452511674,0.9876690921649732,0.9911944301263578,0.9928358326298372,0.9926322877498648
78,0.9876228668219884,0.9817886952895446,0.9889856065344316,0.9925968481156912,0.9928247188802584
79,0.9945491754911994,0.983817395476585,0.9869219477144604,0.9926877299054104,0.9936699704791506
80,0.9939907998325546,0.989091334335984,0.9857277769371549,0.9930859098353619,0.9929463824455799
81,0.9947711825299304,0.9835412950672602,0.9893458927456223,0.9919039697957638,0.9944818074557559
82,0.9958076788315948,0.9832619059937492,0.9921687445067108,0.9894181281563292,0.9935655612252612
83,0.9861360562459957,0.9854175602813148,0.9923071996602316,0.9927769669667268,0.9944084524673299
84,0.993232110832134,0.9860217488338576,0.9904695234558704,0.99153042987237,0.9927525970870366
85,0.9884562189035612,0.9864804865892408,0.9889312890736904,0.9946601849317204,0.9928981877161718
86,0.9946457080469416,0.9837754023402522,0.990593614585893,0.9921906204682766,0.9944917705120248
87,0.9933200075406824,0.9873960529639187,0.9880496609996384,0.9916375982625762,0.9957702672220179
88,0.9912649300291964,0.9813749279324474,0.9914457978781808,0.9921302566933464,0.9940433127758548
89,0.9852075715499,0.9786816776643328,0.9865946238593524,0.9944359630914541,0.9948510172666988
90,0.9871216611103928,0.9827145038431006,0.9885312615696592,0.9923853993322026,0.9923766094668198
91,0.9903572185989372,0.980234324460313,0.9898006409255976,0.9922805797399862,0.9941961237550304
92,0.9907897628996426,0.9821116057783954,0.9903422394056844,0.9925612867032858,0.9926107157801268
93,0.994271461296326,0.9866534196420372,0.9904567209421308,0.9897489383070792,0.9937141467083368
94,0.9971560455276824,0.985008528810741,0.9918944038808046,0.993949186477463,0.9935569551614696
95,0.9935481495877052,0.9844431281730316,0.9879435813961548,0.9929994628300388,0.993725083338038
96,0.993358822240783,0.9789970246495744,0.9915991430154779,0.9934692316173024,0.9944567881248836
97,0.9904111801627734,0.988201441934342,0.9878626461625748,0.9924437386011541,0.9924165947878044
98,0.9872569734491844,0.9821526693996556,0.9938651715021486,0.9942051691935296,0.9905355252742708
99,0.9824784785366591,0.9856893317304174,0.9911693111143336,0.9935241452222552,0.9943215547525376
