Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9081836390926344,0.9559353210542216,0.918314854380468,0.9354613934409058,0.9360339926109972
1,0.8983117182131974,0.9488320532090666,0.9211054089717072,0.9271780088511764,0.9335416969879732
2,0.9008756361308858,0.950596090482036,0.9203830815314341,0.925613999470308,0.9415845635753872
3,0.8958325250254408,0.9448218435915856,0.9187031173695768,0.9321642972421564,0.9334249091538208
4,0.8889829315200832,0.9547347400841348,0.930953772475798,0.9386659164653868,0.9388153516779753
5,0.9041230247086272,0.9543727016502952,0.9224545858577716,0.922614528605807,0.9388895972988354
6,0.8961675334020753,0.953415321213848,0.9175377190928422,0.9322056045240684,0.9407191289828912
7,0.8994685666081733,0.9482118567159864,0.9201102270855508,0.9271155304789016,0.9396120103566874
8,0.8952242013137415,0.9560724821079392,0.9202887420661988,0.9288192682664586,0.9449678773408238
9,0.8955762081307759,0.9513404395873368,0.8997640353509472,0.9244950734902244,0.9378538843257106
10,0.9039772147023272,0.9500061386668834,0.9184822683468852,0.9281211793133176,0.9412935843321268
11,0.9014571375112608,0.9590634184455006,0.9153203087753128,0.9336508169250792,0.9371732105853342
12,0.8875288618397882,0.9543463690888728,0.9172527247323624,0.937574407087271,0.9416149922066824
13,0.8989602595862156,0.9538900097744336,0.9180575518272572,0.9219257936704608,0.9432301910999998
14,0.9022857576121821,0.9463654503232484,0.9114126177142496,0.9263996217411818,0.9387142939828996
15,0.8999332103921946,0.9506657105447543,0.912527616923218,0.9245122579969021,0.9366422129290288
16,0.9031111677541492,0.9536594178661616,0.9158200537275156,0.9300445492043524,0.941715793011038
17,0.8960445442197529,0.9555683884726479,0.91451859907599,0.9406942414408416,0.9429883044616544
18,0.9063654780669832,0.9577414161733664,0.9051830798142187,0.9199040259755232,0.9395278643931269
19,0.8957940623834308,0.9477443841661436,0.9168827343868674,0.9279461846843936,0.9384681017854668
20,0.8887396610853043,0.9479745781794364,0.9144958672707126,0.91305142472415,0.9429214791096334
21,0.8967642452058057,0.9433820263942552,0.9248948105855921,0.9333818824320536,0.9421436594718358
22,0.8989600369636122,0.9446123287043692,0.91220523519602,0.9390405627846756,0.9390375971917858
23,0.8931062954047607,0.9511166520058196,0.927112088169635,0.9248179129769724,0.940271684811603
24,0.9049822291457624,0.9506132224054878,0.92108060817227,0.9288550034856168,0.9403343573322812
25,0.8908717862142768,0.9517571281519921,0.9084507053853994,0.9113340583967448,0.9461771040389088
26,0.8971158799685379,0.9525152243306144,0.9114526806204044,0.9263160449278738,0.9413147196715008
27,0.8943257086384961,0.9537734856415744,0.9100275658081808,0.9235362981487082,0.9363490555029644
28,0.9018664230475438,0.9500732488402588,0.910572655512456,0.9240739385551732,0.936748348915706
29,0.8995727508212608,0.9597921759147612,0.9153951644279992,0.9230254806007664,0.9464535355992654
30,0.8999542357429227,0.9549853783050778,0.9075065378214321,0.9361928242993356,0.9443805675579772
31,0.9133313862227984,0.9561536814552859,0.936768298055968,0.921074813133038,0.9379683900912495
32,0.8967104442095079,0.9519355038789742,0.9292005470595716,0.9193810556389208,0.9447323730196828
33,0.8943541994816894,0.9545104478900848,0.9102697539279134,0.924198957228466,0.9378644598864336
34,0.8922983734577148,0.9531335620018012,0.9220128870998044,0.9213067396021144,0.9382199490208012
35,0.8991790058968531,0.9492992035051594,0.9159472368267916,0.9293932109880768,0.9453299119862558
36,0.9028093940418406,0.9532270723113976,0.920379438541657,0.9296731728387718,0.9413137077764326
37,0.8952660028701591,0.9414821145845628,0.9195094815778068,0.9336588843799845,0.93868298833621
38,0.8955213135309511,0.9555069154975911,0.8971250554349407,0.9259409183181456,0.9402006073192628
39,0.901401784440632,0.956064942343369,0.9119597298382016,0.9361095876192596,0.9419781310247828
40,0.9045750752177728,0.9600467022193059,0.9221654623855292,0.9319271692891667,0.9420685530701196
41,0.8988626434615405,0.9491514754324879,0.9314178402564792,0.9157446123950024,0.9434895329800576
42,0.8914942111357672,0.9562050068051308,0.9190535625322472,0.9193840392435064,0.9453556307910702
43,0.8921281522054842,0.9618699128651601,0.9132359904325608,0.9176760900392732,0.9437151351841342
44,0.8932549857274109,0.9619360018687516,0.9235747478946664,0.9238491481397962,0.9466363616544994
45,0.8902889531728134,0.9445072332099688,0.9139742309365182,0.9302471970271594,0.9407035584990228
46,0.8898369424756977,0.95494873611742,0.9221935136598676,0.926673794041104,0.9367408144753936
47,0.8863109136120925,0.9549463293885272,0.9114609812670559,0.9275815521716748,0.9412849059245316
48,0.9094500550143896,0.9496799333346492,0.9107871960853694,0.931198148569118,0.9375342875694582
49,0.8926190743989879,0.9569164121779956,0.9147927991723244,0.923425963670827,0.9358288547534648
50,0.8845626579366461,0.9500466342457928,0.9112279057026601,0.9310809881778542,0.9420886217209952
51,0.8955150830980008,0.9529738926540656,0.9189446816320708,0.9265162913160441,0.9458384546466098
52,0.8948250596872637,0.9481627037261948,0.9148970169859127,0.9340278738928324,0.9358738354242944
53,0.9028006759327266,0.9523599561751184,0.9042438152404558,0.9283842673493374,0.9393738756951284
54,0.8892316130395183,0.9491567326535048,0.9167583401408698,0.9326195326786878,0.9378818833971068
55,0.8997683724098412,0.949621577941976,0.9159263452878876,0.9399185954611856,0.9434509762972884
56,0.9049265869179468,0.9449768603751602,0.9124431872780407,0.9300399800057788,0.9399336219149256
57,0.8980787526576522,0.9594012272070016,0.9140445468903884,0.9338675044554134,0.9454515332556158
58,0.9055770296667442,0.9500873282046576,0.9233495976525964,0.9304813398512566,0.941918370460382
59,0.8962311456689365,0.9555765575464378,0.9086050072323928,0.9220048611636634,0.9419138393445302
60,0.8993087369849612,0.9506530507339866,0.9196743367864186,0.9314294278845844,0.9381413921353281
61,0.8968023415426111,0.9529127169554508,0.9173905867903404,0.9271568310567496,0.9375815484270928
62,0.9016859151213708,0.9571849840892246,0.9152901863142314,0.9310518189327714,0.9374713581411864
63,0.8830454025378145,0.9545448575009184,0.9138404050704764,0.9249400733670408,0.9400784218775592
64,0.9006518980480326,0.9463533131430476,0.9158512654002848,0.9229276535604541,0.9385456011431914
65,0.9055133608614876,0.9494670885867372,0.9278371279641882,0.9275767650291176,0.9386245101377024
66,0.9006866563800834,0.9585312065928884,0.918055293820607,0.9281329182277176,0.9434261760039728
67,0.8949906651908643,0.9562846194128164,0.9219705737152852,0.9268586658181888,0.9402696521020142
68,0.8971243111753501,0.9575137610733108,0.9357691132276058,0.9318878797808374,0.9460412821180519
69,0.8981359473292602,0.9521957826232679,0.91879413979727,0.9242118182403792,0.942582527461164
70,0.8994087317600385,0.95599826797734,0.9308357320121042,0.9326371269081756,0.9396202614241465
71,0.8953039351814805,0.9507643772007814,0.9310032325434896,0.9308326050959204,0.9377357215106368
72,0.8996606072682223,0.948500990239619,0.9198619545407132,0.9250025438437378,0.9418652716406072
73,0.8905692005834458,0.9557895101310959,0.9143931598529836,0.9308992490719576,0.9419146667086752
74,0.9174881958275624,0.9578310228599356,0.9233758970468826,0.9321198151815508,0.9498336761742348
75,0.9032398606649681,0.9499447256839948,0.9168698794885408,0.9376982578686144,0.9420914186973679
76,0.9015575723467616,0.9532520324492926,0.9125133143457964,0.9312659538515532,0.9463458058967767
77,0.9087238169446806,0.9515320992085604,0.9157249320499082,0.9304607197329468,0.9451440675127988
78,0.891930476062766,0.9445724350854721,0.9244919767334095,0.9286407953062972,0.939182780066774
79,0.9063785626525064,0.9527760561702888,0.9181193160086758,0.9308340495358652,0.9404431624544759
80,0.9001854618511576,0.9468195258947972,0.9192327419697768,0.9261451499329694,0.9381926370292456
81,0.8976888232133453,0.9554968737875138,0.9084078225800712,0.926804563371424,0.9391002742726108
82,0.8889882185713441,0.9589514818417488,0.9194582333361248,0.9234780286571582,0.9453104600677122
83,0.9032413906344652,0.9471771519717221,0.9193751349006288,0.9295894969496918,0.9396906684267536
84,0.9022120345181776,0.947637051444212,0.919683679785612,0.9265129888876192,0.9409702865000044
85,0.9014925018150312,0.9544401644830028,0.9265925063552696,0.9302063827456374,0.937907022605506
86,0.8999033433586792,0.9558650087635672,0.9185753779796788,0.9307409188062444,0.9416558578264478
87,0.9004969451165318,0.9532826631328744,0.9223684521087756,0.9359920109255,0.9394364934366122
88,0.9026937059560016,0.9527531383910766,0.9266477151072088,0.9298718955190586,0.9347213307875802
89,0.900189678191323,0.9458441092975508,0.9178139086453412,0.9241203289466569,0.938497801355914
90,0.8973159595429024,0.9532253182804182,0.9110896299636838,0.937934692202003,0.9403797955181272
91,0.8989768544823623,0.9527845255543584,0.913943601761986,0.9417730655961876,0.9383532258342772
92,0.8948292546257793,0.9578998568013886,0.9255067353936228,0.9224604447831852,0.9399219425776848
93,0.9031539345801222,0.9555563789843716,0.9190734917209412,0.9238165937874314,0.9391339020231304
94,0.8944151986458017,0.9537580680010992,0.9248551970004568,0.9363168017465626,0.9416722264852484
95,0.8925893524529335,0.9407398981855988,0.9054449963033157,0.9278701809746216,0.9394810118946928
96,0.8911381319637421,0.9535139851261656,0.9207330543255876,0.932176663119632,0.9428506254201198
97,0.8923965777565179,0.9529414140685216,0.9160513416649172,0.9388510457653289,0.9492322470072876
98,0.9036803456856148,0.9413550100398071,0.9202745182794064,0.9346756059140462,0.9357191983495116
99,0.8994958250628922,0.9453395099862604,0.9227179815065568,0.9378560196759868,0.9390319324930166
