Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.991117299670882,0.9919729564214036,0.9901662774469112,0.9916408516201632,0.9903972301100424
1,0.9881243776234396,,0.9899646156281582,0.9906672152124258,0.9876972875801678
2,,0.9920464470581368,0.9882935436780288,0.9937157407706204,0.9926771828594952
3,0.9911490250520704,0.9945993870376978,0.9895841945205718,0.993145730563746,0.9909504848636408
4,0.9923742725111672,0.9917989844976648,0.9897324416547458,0.9915203582330104,0.9916279289044172
5,0.9910831719473064,0.9937315095958656,,0.9912259395703982,0.9894639849786472
6,0.9914068761965966,0.9904341067848582,0.9902506809078788,0.9942905701993296,0.9937271419331876
7,0.9882029121797534,0.99435769475395,0.990276692461488,0.9920619017654086,0.9914283552078694
8,0.9927891722688272,0.9919581881845434,0.9894207557361496,0.9932072277619726,0.9892749062932248
9,0.9925713131926108,0.9923314280256806,,0.9946897684285956,0.989550995450162
10,0.9903798304209318,0.9921788302014952,0.9926374533625104,0.9905059668598104,0.9920468046074792
11,0.9892360210358682,0.992648153248872,0.989374012057172,0.9945626269408998,0.9916492163292688
12,0.9925357288685974,0.9916253229095088,0.9888100033041292,0.9932777021271076,0.9914118499671648
13,0.9896093000176519,0.9941314620943592,0.9899702346898192,0.989926250091934,0.9918407959822906
14,0.9898689134871124,0.9930145364262464,0.9902319763758692,0.9939032086424394,0.991480877900871
15,0.9922979376433444,0.9910141699363518,0.9915139931104128,0.9953128239537222,0.9908205454735248
16,0.9911714313955804,0.9873873737137902,0.9914208763890896,0.992996476305834,0.9916737061067096
17,0.9891470260517332,0.9917241469904232,0.991535066559264,0.9946860184330248,0.9921215657980232
18,0.9892288682628494,0.9927283735190836,0.98871079147371,0.9945344598228542,0.9919182166317748
19,0.9903219797609684,0.9908103973962176,0.9906686579319914,0.99319811772676,0.9911730813890824
20,0.9910791938695478,,0.9905496620875676,0.9932276387183584,0.9921264671702296
21,0.9901605860672792,0.994277922149838,0.9887316705648728,0.9912956759222014,0.992935643584968
22,0.9909165555667826,0.9877523665103802,0.9908863816007926,0.9915406431796828,0.9913886712594004
23,0.9914497093682572,0.9899184020729046,0.9917604658664048,0.9891801494025096,0.9923652083798236
24,0.9884027204364813,0.9913305153902796,0.988093050629496,0.9934431912403394,0.9910148461748784
25,0.9884899185690886,0.9932287820495505,0.9903405271600272,0.9918105516176541,0.9900180269338286
26,0.9923833122665509,0.992304750372382,0.99127773320312,0.9930668366925572,0.991314475944255
27,0.9925697391934459,0.992979753242272,0.9895649982512121,0.9903798778480404,0.9909876061008828
28,0.9910120203997352,0.9911118187509556,0.9874492225011632,0.99099956290012,0.9911873952580772
29,0.9912929018051057,0.9921585227360848,0.9917568375616714,0.9923039078766268,0.9909362300191166
30,0.9924400409287786,0.9870997738021452,0.9942317009534636,0.9937721682191714,0.99229988021606
31,0.9891310161604736,0.9921769628985738,0.9928505415195,0.9916599352621446,0.9909966649610374
32,0.9923690857501812,0.9949948679824876,0.9917739995034508,0.9915495526138352,0.9905434258207442
33,0.9896485022248792,0.9933008747249432,0.9887845402830532,0.9940472266372752,0.9884782795207716
34,0.989553960435924,0.9939675486482408,0.9898168202931104,0.9923937798663468,0.9912023725247068
35,0.9930171187202472,0.9920703657787264,0.9923242699309948,0.9934083059675056,0.9896471617109226
36,0.9899525209947448,0.9924582834637375,0.9887288484902788,0.991557006031245,0.9926508103621179
37,0.9921375502954112,0.9949170708601198,0.9896170453099054,0.9952301792417468,0.9897765129913992
38,0.9906548449349074,0.9948631155655194,0.9916320148886679,0.9926380719831333,0.9928895359143466
39,0.9924928335856659,0.9898197590167012,0.987402807118064,0.9951205618347782,0.9933681510091728
40,0.9945091265917698,0.9895015041237574,0.9922464024020562,0.9913387095973379,0.9916945006821414
41,0.9907569150627484,0.9938024880557446,0.9941330290612398,0.9946139415747188,0.9930324713453844
42,0.9897913465195256,0.9901130847040835,0.9929646055796852,0.9894532867277746,0.9914849485295284
43,0.9903013291350116,0.9922619561454707,0.9917329618009028,0.9927727627903938,0.9917674523992741
44,0.9870493376729792,0.9913462734638544,0.9925365978077536,0.9924467654400831,0.9911270541672736
45,0.9898106344329466,0.9897637178439004,0.9916026651892602,0.9912365441885884,0.9915171597566528
46,0.9922597110402674,,0.9909640216118644,0.9926975664846936,0.9909729879702776
47,,0.9900250474899636,0.9904570967151656,,0.9919408629586668
48,0.991862261086853,0.9931065033987968,0.991428512301577,0.9932538092845292,0.9927149116420808
49,0.9897148830184636,0.9930974016622288,0.9933789576342066,0.9936879938857096,0.9911103814095394
50,0.9894962873514204,0.9941324281603146,0.992485701492586,0.9934820627583404,0.9891955000942656
51,0.9907243586351284,0.9938222129215152,0.9906521563466272,0.9917368978335892,0.994177017573709
52,0.9896856270953028,0.9938907705267912,0.9909284251262468,0.9931506232830972,0.990743891755808
53,0.9908868127413086,0.995368314485332,0.9899622745655292,0.9936189764072424,0.9918774431054794
54,0.990437936630264,0.9910405542862902,0.9927998317356076,0.9948414714728782,0.9914973069371668
55,0.9879575187964544,0.9902901230879124,0.9904023833141292,0.9921467758252486,0.9905416610991568
56,0.9877166516316341,0.9895505799121102,0.9915246209290846,0.9922011578561531,0.9916619264953864
57,0.9906250435270976,0.9895247808307674,0.9861951988877776,0.9939327090959388,0.991461699840523
58,0.9932454619637788,0.9938523814678568,0.9919542270448436,0.9917280796000604,
59,0.9891492256730936,0.9939272123445522,0.9910804976382872,0.9913554917299018,0.9916874905312759
60,0.9909812702204904,0.9918046913745348,0.9900245651111516,0.9916824237747136,0.9898888880729044
