Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9999999999928199,0.9981598723343384,0.9999999999931548,0.9975776187090364,0.9985110719041502
1,0.9999999999928336,0.9989374945619102,0.9999999999933314,0.9959273709236708,0.9992740713387436
2,0.999999999992396,0.9997549281977566,0.9999999999926732,0.9988588124398388,0.9991138272249414
3,0.9999999999931316,0.999134420263771,0.9999999999905996,0.9994033119443588,0.9992176234380232
4,0.9999999999964412,0.9984705170220256,0.9999999999927952,0.9958663413697274,0.9990955899811679
5,0.9999999999970346,0.9988401241741064,0.9999999999949138,0.9961440150376508,0.99895572631295
6,0.9999999999933412,0.9988617795143241,0.9999999999938524,0.9969583291750146,0.9989604318829066
7,0.9999999999921112,0.9980596131868884,0.9999999999903444,0.9970103850605028,0.9986798676941794
8,0.9999999999926198,0.99866791479537,0.9999999999934028,0.9977010244462756,0.9993528094234716
9,0.9999999999924352,0.9979281211705352,0.9999999999925993,0.9963056475994506,0.9990399123476564
10,0.9999999999941412,0.9991134495497213,0.9999999999937637,0.9979812025928028,0.9991061594357122
11,0.9999999999908076,0.9990800476337532,0.9999999999914148,0.9964207417742196,0.9993683275677384
12,0.9999999999926796,0.9974100796854248,0.9999999999876601,0.9976353298774084,0.9983763862918474
13,0.9999999999933618,0.9998558222386414,0.9999999999955741,0.9977297872488264,0.9995603819702372
14,0.9999999999930036,0.999559186283903,0.9999999999929604,0.9993081669962424,0.9989268527217776
15,0.9999999999941916,0.9982204608957552,0.99999999999452,0.997861776820672,0.9991376072632466
16,0.9999999999912088,0.9975001948031876,0.9999999999926868,0.9990815746206548,0.9992656523523816
17,0.9999999999915706,0.9986349973942829,0.9999999999916184,0.9993344844458246,0.9990780780593208
18,0.9999999999921708,0.99884585390949,0.9999999999935272,0.9969935352067296,0.9984256902267308
19,0.9999999999947558,0.998433879990277,0.9999999999928436,0.9980720690694836,0.9983287607541619
20,0.9999999999938058,0.9986638400194859,0.99999999999329,0.9989157355722144,0.999249844236614
21,0.9999999999930932,0.9989350212056202,0.9999999999937116,0.998440161680816,0.9991511655375228
22,0.9999999999941964,0.9991319953415742,0.9999999999921286,0.9966068089943624,0.9991097667544168
23,0.9999999999927822,0.9977761539686656,0.9999999999906696,0.9969100604226764,0.9985204744279064
24,0.9999999999881701,0.9988570459282896,0.9999999999939932,0.9974376210252196,0.9990838047127021
25,0.9999999999923288,0.998652371503544,0.9999999999921296,0.999571944961424,0.9982270769740328
26,0.9999999999961005,0.9985314828817082,0.9999999999921944,0.9940590615428728,0.998872515378884
27,0.9999999999924376,0.9974868460661696,0.999999999993345,0.9968953008601332,0.997920136968984
28,0.9999999999954484,0.9982339970012108,0.9999999999926816,0.9957301757885982,0.9996289611450062
29,0.9999999999927298,0.9992082448641768,0.9999999999895638,0.9968888367100552,0.998630505680222
30,0.9999999999934921,0.9989747753730752,0.9999999999938382,0.9971778817278844,0.9985836407562788
31,0.999999999996568,0.9977975071635792,0.9999999999944541,0.9957991438016028,0.9985305229644834
32,0.9999999999920779,0.9984526263765552,0.9999999999938782,0.9989097492128046,0.999312105113462
33,0.9999999999959612,0.9986693827218096,0.9999999999904596,0.9986612830079156,0.9984955344756434
34,0.9999999999949112,0.9989630483242088,0.9999999999922716,0.9974602739593408,0.9984124741161314
35,0.9999999999946088,0.9992014032941421,0.9999999999955684,0.9976269551511184,0.9979827305125519
36,0.9999999999925292,0.9982301464860552,0.9999999999913368,0.9983361721889296,0.9995909791457864
37,0.9999999999929384,0.9985674620117826,0.9999999999925794,0.9973230082471486,0.997770774127715
38,0.9999999999933972,0.9990049687855822,0.9999999999917286,0.999451370961366,0.9990764507532868
39,0.9999999999922626,0.9982515680112698,0.9999999999949772,0.9971517507781889,0.9996270326639578
40,0.9999999999965916,0.9985428396208396,0.9999999999926322,0.9964355491772579,0.9988152243430573
41,0.9999999999944305,0.9988681024136284,0.9999999999931224,0.9994983375763752,0.9989806184440418
